"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,3.210624456E0,3.936067581E0,6.124367714E0
2.044678000E-3,3.179499865E0,3.924096584E0,6.102819920E0
4.058838000E-3,3.162740469E0,3.924096584E0,6.100425720E0
6.042481000E-3,3.134010077E0,3.921702385E0,6.114790916E0
8.026123000E-3,3.028665066E0,3.921702385E0,6.150704384E0
1.004028400E-2,2.650381327E0,3.907337189E0,6.220136166E0
1.202392600E-2,1.884236693E0,3.825934410E0,6.275202751E0
1.403808600E-2,1.314416766E0,3.725377798E0,6.248866558E0
1.602172900E-2,1.197100878E0,3.648763418E0,6.179434776E0
1.803588900E-2,1.335964561E0,3.598485231E0,6.112396717E0
2.001953200E-2,1.551442742E0,3.552995205E0,6.066906929E0
2.200317400E-2,1.776497602E0,3.507505417E0,6.069301128E0
2.401733400E-2,1.996764183E0,3.469198227E0,6.119579315E0
2.600097700E-2,2.176329374E0,3.423708439E0,6.212953568E0
2.798462000E-2,2.300827742E0,3.366247654E0,6.351817131E0
2.996826200E-2,2.372653961E0,3.311181068E0,6.545747280E0
3.198242200E-2,2.367865562E0,3.244143248E0,6.789956093E0
3.396606500E-2,2.154781580E0,3.117250681E0,7.031770229E0
3.598022500E-2,1.735796213E0,2.932897091E0,7.192182064E0
3.796386800E-2,1.443703651E0,2.861071110E0,7.192182064E0
3.994751000E-2,1.362300754E0,2.928108692E0,7.184999466E0
4.196167000E-2,1.405396342E0,3.011905670E0,7.410054207E0
4.397583000E-2,1.479616642E0,3.033453465E0,7.802703381E0
4.595947300E-2,1.563413739E0,2.995146275E0,8.224082947E0
4.794311600E-2,1.647210717E0,2.932897091E0,8.621520042E0
4.995727600E-2,1.762132406E0,2.873042107E0,9.009381294E0
5.194091800E-2,1.896207690E0,2.820369720E0,9.418789864E0
5.395507800E-2,2.047042370E0,2.801215887E0,9.842563629E0
5.593872100E-2,2.202665567E0,2.810792685E0,1.027112484E1
5.792236400E-2,2.341529369E0,2.839523315E0,1.067335129E1
5.990600600E-2,2.420537949E0,2.877830505E0,1.098699188E1
6.188964900E-2,2.420537949E0,2.920926094E0,1.117613316E1
6.387329100E-2,2.363077164E0,2.973598480E0,1.127190113E1
6.588745200E-2,2.243366957E0,3.023876667E0,1.128866100E1
6.787109400E-2,2.092532396E0,3.059789658E0,1.123120022E1
6.985473700E-2,1.948880196E0,3.105279684E0,1.114261436E1
7.186889700E-2,1.836352706E0,3.153163671E0,1.102290440E1
7.385253900E-2,1.740584612E0,3.201047659E0,1.089361763E1
7.586670000E-2,1.647210717E0,3.241749048E0,1.078827286E1
7.785034200E-2,1.568202138E0,3.292027235E0,1.072362900E1
7.983398500E-2,1.505952835E0,3.354276657E0,1.057279491E1
8.184814500E-2,1.453280449E0,3.409343243E0,1.049618053E1
8.386230500E-2,1.347935557E0,3.440467834E0,1.047223854E1
8.584594800E-2,1.242590666E0,3.447650433E0,1.041717148E1
8.782959000E-2,1.316810966E0,3.438073635E0,1.045069027E1
8.984375000E-2,1.417367458E0,3.445256233E0,1.042914295E1
9.182739300E-2,1.446097851E0,3.435679436E0,1.043632507E1
9.384155300E-2,1.450886250E0,3.397372246E0,1.049378586E1
9.585571300E-2,1.462857246E0,3.335123062E0,1.054406452E1
9.783935600E-2,1.493981838E0,3.275267839E0,1.059194851E1
9.985351600E-2,1.541865945E0,3.227383852E0,1.064222622E1
1.018371590E-1,1.580173135E0,3.179499865E0,1.068292809E1
1.038513190E-1,1.611297727E0,3.148375273E0,1.070687008E1
1.058349610E-1,1.623268723E0,3.122039080E0,1.071165848E1
1.078186040E-1,1.618480325E0,3.090914488E0,1.070447540E1
1.098022460E-1,1.599326730E0,3.062183857E0,1.070926380E1
1.117858890E-1,1.572990537E0,3.045424461E0,1.071884060E1
1.138000490E-1,1.537077546E0,3.038241863E0,1.071644688E1
1.157836920E-1,1.493981838E0,3.043030262E0,1.068771648E1
1.177673340E-1,1.455674648E0,3.047818661E0,1.065419769E1
1.197509770E-1,1.410184860E0,3.055001259E0,1.060870743E1
1.217346200E-1,1.364694953E0,3.069366693E0,1.055603504E1
1.237182620E-1,1.326387763E0,3.088520288E0,1.048899746E1
1.257019050E-1,1.288080573E0,3.098097086E0,1.040280628E1
1.277160650E-1,1.259350061E0,3.117250681E0,1.030943298E1
1.296997070E-1,1.240196466E0,3.145981073E0,1.022084713E1
1.316833500E-1,1.223437071E0,3.165134668E0,1.012268448E1
1.336669930E-1,1.204283476E0,3.174711466E0,1.001494598E1
1.356506350E-1,1.197100878E0,3.193865061E0,9.904812813E0
1.376647950E-1,1.204283476E0,3.208230257E0,9.785101891E0
1.396484380E-1,1.225831270E0,3.213018656E0,9.660603523E0
1.416625980E-1,1.259350061E0,3.220201254E0,9.552865028E0
1.436767580E-1,1.297657371E0,3.239354849E0,9.452308655E0
1.456604010E-1,1.326387763E0,3.256114244E0,9.339780807E0
1.476745610E-1,1.357512355E0,3.270479441E0,9.239224434E0
1.496887210E-1,1.407790542E0,3.284844637E0,9.157821655E0
1.516723640E-1,1.465251446E0,3.323152065E0,9.074024200E0
1.536254890E-1,1.522712231E0,3.359065056E0,9.002198219E0
1.556396490E-1,1.580173135E0,3.383007050E0,8.961497307E0
1.576232910E-1,1.630451322E0,3.416525841E0,8.939949036E0
1.596069340E-1,1.680729628E0,3.452438831E0,8.908824921E0
