"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.839882135E0,9.315856934E0,-5.930611134E0
9.979896000E-3,-3.111865759E0,9.038289070E0,-8.053044319E0
1.247937500E-2,-3.485146284E0,9.373284340E0,-8.115258217E0
1.512593700E-2,-3.916452408E0,9.632308006E0,-7.962117195E0
1.762541700E-2,-4.290330887E0,9.885947227E0,-7.718049526E0
2.012489600E-2,-4.683351994E0,1.012104130E1,-7.459026337E0
2.262442700E-2,-5.066203594E0,1.035075283E1,-7.210172653E0
2.512390600E-2,-5.234299660E0,1.052782154E1,-6.970292568E0
2.762338500E-2,-5.243870735E0,1.066720295E1,-6.750152588E0
3.012286400E-2,-5.123631477E0,1.071984577E1,-6.601797581E0
3.262239600E-2,-4.932205677E0,1.080120182E1,-6.529414654E0
3.512187500E-2,-4.688137531E0,1.090170002E1,-6.448058605E0
3.762140600E-2,-4.405186653E0,1.094955635E1,-6.428916454E0
4.012088500E-2,-4.127020836E0,1.103569794E1,-6.467201233E0
4.271723900E-2,-3.830310822E0,1.107876873E1,-6.495915413E0
4.521671900E-2,-3.504288673E0,1.116550827E1,-6.606583118E0
4.771625000E-2,-3.164507866E0,1.107876873E1,-6.683153629E0
5.021572900E-2,-2.967698336E0,1.097348499E1,-6.754938126E0
5.271526000E-2,-2.804986238E0,1.075334454E1,-6.884150982E0
5.521473900E-2,-2.670988321E0,1.050867844E1,-6.994220734E0
5.771421900E-2,-2.623131752E0,1.024546814E1,-7.066005230E0
6.021375000E-2,-2.704487801E0,9.962516785E0,-7.167101860E0
6.271322900E-2,-2.776272535E0,9.603593826E0,-7.262814999E0
6.521276000E-2,-2.929413080E0,9.162715912E0,-7.305885792E0
6.771223900E-2,-3.020340443E0,8.736195564E0,-7.305885792E0
7.021171900E-2,-3.111865759E0,8.314460754E0,-7.243672371E0
7.271359400E-2,-3.154936552E0,7.864011765E0,-7.181458950E0
7.521312500E-2,-3.226721287E0,7.481160164E0,-7.267600536E0
7.771260400E-2,-3.284149170E0,7.126423836E0,-7.353742123E0
8.021208300E-2,-3.365504980E0,6.877570629E0,-7.497311592E0
8.271161400E-2,-3.389433384E0,6.776473522E0,-7.622336388E0
8.521109400E-2,-3.518645763E0,6.781259537E0,-7.703692436E0
8.771057300E-2,-3.691527128E0,6.906284332E0,-7.842476368E0
9.021010400E-2,-3.815953970E0,6.958926678E0,-8.029116631E0
9.270958300E-2,-4.007379532E0,7.150352478E0,-8.143971443E0
9.520911400E-2,-4.107878208E0,7.356134892E0,-8.307282448E0
9.770859400E-2,-4.175475597E0,7.619943619E0,-8.407780647E0
1.002080730E-1,-4.285545349E0,7.825726509E0,-8.493922234E0
1.027070310E-1,-4.390829563E0,7.960322857E0,-8.608778000E0
1.052065620E-1,-4.352544308E0,8.094321251E0,-8.690732002E0
1.077060420E-1,-4.151547432E0,8.185248375E0,-8.642276764E0
1.102055210E-1,-3.969094515E0,8.276175499E0,-8.594420433E0
1.127050520E-1,-3.710669756E0,8.506484032E0,-8.536993027E0
1.152045310E-1,-3.399004459E0,8.683553696E0,-8.417351723E0
1.177040100E-1,-3.202793121E0,8.951549530E0,-8.321639061E0
1.202035420E-1,-2.996412039E0,9.277571678E0,-8.273782730E0
1.227030210E-1,-2.886342287E0,9.718449593E0,-8.129614830E0
1.252025520E-1,-2.876770973E0,1.025503922E1,-8.057829857E0
1.277020310E-1,-2.838485956E0,1.074377346E1,-7.852047443E0
1.302015100E-1,-2.938984394E0,1.133779144E1,-7.506882668E0
1.327004690E-1,-3.107080221E0,1.194616699E1,-7.066005230E0
1.352000000E-1,-3.260220766E0,1.266939735E1,-6.549155712E0
1.376994790E-1,-3.379862070E0,1.339322662E1,-5.997610092E0
1.401989580E-1,-3.513859987E0,1.415474224E1,-5.288736343E0
1.426984890E-1,-3.715455294E0,1.506521130E1,-4.517649174E0
1.451979690E-1,-3.801596880E0,1.605703545E1,-3.655036688E0
1.476974480E-1,-3.868596077E0,1.716850281E1,-2.567498684E0
1.501969790E-1,-3.825525284E0,1.832782555E1,-1.336391449E0
1.526964580E-1,-3.763311863E0,1.952064705E1,1.250249892E-1
1.551959890E-1,-3.494717360E0,2.060818481E1,1.470987678E0
1.576954690E-1,-2.996412039E0,2.152343941E1,2.855833769E0
1.601949480E-1,-2.526820660E0,2.235733795E1,3.895515203E0
1.626939060E-1,-1.937588096E0,2.288914299E1,4.801198483E0
1.651934370E-1,-9.798609018E-1,2.281676102E1,5.691926956E0
1.676929170E-1,1.752742529E-1,2.212702942E1,6.339185238E0
1.701923960E-1,1.396810174E0,2.093420792E1,6.722036839E0
1.726919270E-1,2.886940479E0,1.915215302E1,6.664609432E0
