"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,9.244925079E0,-2.543510742E0,-1.056053925E0
1.001200001E-2,7.520061951E0,-3.295995941E0,-1.535506897E0
2.002400001E-2,6.221661987E0,-4.448748779E0,-1.643282776E0
3.003700000E-2,5.171445923E0,-5.486241302E0,-1.498384094E0
4.004900000E-2,4.488865356E0,-6.402485962E0,-1.033450928E0
5.006100000E-2,4.353247375E0,-7.142996063E0,-7.125183105E-2
6.007300000E-2,4.984634399E0,-7.598199463E0,1.294358368E0
7.008500001E-2,6.206543427E0,-7.601342926E0,2.629881134E0
8.009700001E-2,7.146139526E0,-7.088060303E0,3.522175598E0
9.010900001E-2,7.566465454E0,-6.302044830E0,3.781286774E0
1.001220000E-1,7.623047791E0,-5.588478699E0,3.296894073E0
1.101340000E-1,7.492668915E0,-5.274132385E0,2.362537079E0
1.201460000E-1,7.282206573E0,-5.371280365E0,1.624571686E0
1.301580000E-1,7.057523804E0,-5.563780060E0,1.309327240E0
1.401700000E-1,6.765780487E0,-5.633085938E0,1.237177277E0
1.501820000E-1,6.409072266E0,-5.528603210E0,1.297801208E0
1.601940000E-1,6.069129181E0,-5.329068146E0,1.413061523E0
1.702070000E-1,5.858666840E0,-5.063670044E0,1.561552734E0
1.802190000E-1,5.835016022E0,-4.816983032E0,1.817520447E0
1.902310000E-1,6.168821869E0,-4.637506256E0,2.326911163E0
2.002430000E-1,7.138505402E0,-4.522994385E0,3.090922394E0
2.102550000E-1,8.800948334E0,-4.346511383E0,3.795656891E0
2.202670000E-1,1.043524979E1,-3.979774017E0,3.750151520E0
2.302790000E-1,1.105690704E1,-3.447480927E0,2.458038483E0
2.402910000E-1,1.084105591E1,-3.189866638E0,7.149133301E-1
2.503040000E-1,1.032028885E1,-3.508404236E0,-3.646417236E-1
2.603160000E-1,9.840087433E0,-4.345762939E0,-3.091072083E-1
2.703280000E-1,9.767787781E0,-5.663772125E0,6.776408386E-1
2.803400000E-1,1.012165192E1,-7.036268005E0,2.052531738E0
2.903520000E-1,1.057850189E1,-7.968529358E0,3.014431458E0
3.003640000E-1,1.093446167E1,-8.093519440E0,2.976111145E0
3.103770000E-1,1.158515854E1,-7.548353119E0,2.152374115E0
3.203890000E-1,1.214349747E1,-6.828649750E0,1.127605133E0
3.304010000E-1,1.154863449E1,-6.005212097E0,-5.927673340E-2
3.404130000E-1,1.004830444E1,-5.457351379E0,-9.351054382E-1
3.504250000E-1,8.586743774E0,-5.625451813E0,-1.372495880E0
3.604370000E-1,7.462880859E0,-6.347999268E0,-1.506616974E0
3.704490000E-1,6.823111267E0,-7.572902069E0,-1.266067200E0
3.804610000E-1,7.021448822E0,-9.196875000E0,-4.101470947E-1
3.904740000E-1,7.734865265E0,-1.087114334E1,8.607101440E-1
4.004860000E-1,8.341104584E0,-1.229183899E1,2.166893921E0
4.104980000E-1,8.489296417E0,-1.326691132E1,3.100652161E0
4.205100000E-1,8.264613647E0,-1.361838043E1,3.398383026E0
4.305220000E-1,7.801327057E0,-1.342977264E1,3.162772980E0
4.405340000E-1,7.417824554E0,-1.268492157E1,2.499502258E0
4.505460000E-1,7.142846375E0,-1.129281647E1,1.382525024E0
4.605590000E-1,7.412735138E0,-9.427994385E0,1.008901978E-1
4.705710000E-1,8.284522247E0,-7.578290863E0,-1.174457703E0
4.805830000E-1,9.506281586E0,-5.970035248E0,-2.073188782E0
4.905950000E-1,1.064406555E1,-4.509073334E0,-1.901046753E0
5.006070000E-1,1.126302841E1,-3.237168274E0,-3.620970154E-1
5.106190000E-1,1.111902786E1,-2.395767975E0,2.346071320E0
5.206310000E-1,1.022149429E1,-2.009571075E0,3.380869446E0
5.306440000E-1,8.666527863E0,-2.365081787E0,2.861898651E0
5.406560000E-1,6.743327179E0,-2.874921570E0,2.548749847E0
5.506680000E-1,5.165458374E0,-3.267704773E0,2.261497192E0
5.606800000E-1,3.806135101E0,-3.654051361E0,1.995949402E0
5.706920000E-1,2.620600433E0,-3.959416351E0,1.728755035E0
5.807040000E-1,1.651515656E0,-4.175417175E0,1.430126038E0
5.907160000E-1,8.702902222E-1,-4.399052124E0,1.362915802E0
6.007280000E-1,2.483335876E-1,-4.349056091E0,1.646575928E0
6.107410000E-1,-1.811233521E-1,-3.997287598E0,2.218536530E0
6.207530000E-1,-1.655557251E-1,-3.323239288E0,2.777324524E0
6.307650000E-1,3.394940186E-1,-2.558180237E0,3.138972473E0
6.407770000E-1,1.051413574E0,-1.988614655E0,3.244503021E0
6.507890000E-1,1.612596588E0,-1.658251648E0,3.234174500E0
6.608010000E-1,1.956132202E0,-1.495540009E0,3.260519714E0
6.708130000E-1,2.270328827E0,-1.392554169E0,3.449576569E0
6.808260000E-1,2.811453552E0,-1.447040863E0,3.896397400E0
6.908380000E-1,3.747606812E0,-1.803300018E0,4.519252167E0
7.008500000E-1,5.151237946E0,-2.472558289E0,5.038971405E0
7.108620000E-1,7.097939758E0,-3.505111084E0,4.915927277E0
7.208740000E-1,9.648336182E0,-4.934488678E0,3.797004089E0
7.308860000E-1,1.260603561E1,-6.572532349E0,3.237018585E0
7.408980000E-1,1.565579361E1,-7.765401764E0,4.614753571E0
7.509110000E-1,1.711076797E1,-8.663983154E0,6.214027863E0
7.609230000E-1,1.662727341E1,-1.034139496E1,6.836283875E0
7.709350000E-1,1.629825760E1,-1.310165497E1,8.215815125E0
7.809469167E-1,1.603585327E1,-1.486334152E1,1.048539551E1
7.909589167E-1,1.422566757E1,-1.376148285E1,1.201581299E1
8.009709167E-1,1.222058716E1,-9.918374634E0,1.200084412E1
8.109829167E-1,9.810149689E0,-5.265450439E0,1.014844620E1
8.209949167E-1,6.650071106E0,-2.189047852E0,7.425009613E0
8.310079167E-1,4.022285614E0,-1.165326691E0,3.795806580E0
