"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.626900000E-2,-1.805506468E0,-1.168099523E0,-2.778787613E-1
2.628200001E-2,-2.346539497E0,-1.262143373E0,-2.218488008E-1
3.629400001E-2,-2.641701460E0,-1.044626117E0,-9.089043736E-2
4.630600000E-2,-2.601367235E0,-4.439796507E-1,7.106997073E-2
5.631800000E-2,-2.233162403E0,2.247757167E-1,2.192297131E-1
6.633000000E-2,-1.687369108E0,4.478617907E-1,3.239547908E-1
7.634200000E-2,-1.087185025E0,1.372072548E-1,3.956180513E-1
8.635400001E-2,-4.916137159E-1,-3.620385230E-1,4.325310886E-1
9.636700001E-2,1.365360431E-2,-6.963808537E-1,4.434017539E-1
1.063790000E-1,3.624930978E-1,-7.337676287E-1,4.312335253E-1
1.163910000E-1,5.447428226E-1,-5.991157293E-1,3.757288456E-1
1.264030000E-1,5.603209734E-1,-4.612239003E-1,3.033449352E-1
1.364150000E-1,4.355097413E-1,-3.897195458E-1,2.714725137E-1
1.464270000E-1,2.343936861E-1,-3.915456533E-1,2.996524870E-1
1.564390000E-1,4.967112094E-2,-4.437837899E-1,3.798401952E-1
1.664510000E-1,-4.204708338E-2,-4.782610536E-1,4.782035053E-1
1.764640000E-1,-1.517408714E-2,-4.376928210E-1,5.753703117E-1
1.864760000E-1,1.035453752E-1,-3.370482326E-1,6.563645005E-1
1.964880000E-1,2.542593479E-1,-2.838946283E-1,6.878364086E-1
2.065000000E-1,3.938966095E-1,-3.422655165E-1,6.270521283E-1
2.165120000E-1,4.580660760E-1,-4.563815892E-1,4.583331347E-1
2.265240000E-1,4.076263309E-1,-4.651905298E-1,2.404730022E-1
2.365360000E-1,2.556025088E-1,-3.097940385E-1,1.025275793E-2
2.465490000E-1,6.921452284E-2,-7.336714864E-2,-2.079149932E-1
2.565610000E-1,-1.105073616E-1,2.462526560E-1,-3.428207636E-1
2.665730000E-1,-2.547510862E-1,5.727708936E-1,-3.565437794E-1
2.765850000E-1,-3.071444929E-1,7.249639630E-1,-3.364908993E-1
2.865970000E-1,-2.037113160E-1,6.999192834E-1,-4.022643268E-1
2.966090000E-1,6.978660822E-2,6.132837534E-1,-5.590963364E-1
3.066210000E-1,4.093103409E-1,5.160821080E-1,-7.807824016E-1
3.166340000E-1,6.899523735E-1,4.759667516E-1,-9.961425066E-1
3.266460000E-1,8.465760946E-1,5.817297101E-1,-1.123908997E0
3.366580000E-1,8.798762560E-1,8.237012625E-1,-1.211147785E0
3.466700000E-1,8.315420151E-1,1.164043069E0,-1.364333630E0
3.566820000E-1,7.239655256E-1,1.617565036E0,-1.530617952E0
3.666940000E-1,5.643377304E-1,2.121083021E0,-1.599439383E0
3.767060000E-1,4.180046618E-1,2.477821589E0,-1.539921641E0
3.867190000E-1,3.581780791E-1,2.551444530E0,-1.392023563E0
3.967310000E-1,4.353982806E-1,2.275947571E0,-1.180313468E0
4.067430000E-1,6.460092664E-1,1.715934873E0,-9.096326828E-1
4.167550000E-1,9.823535085E-1,9.875894785E-1,-6.098584533E-1
4.267670000E-1,1.440814257E0,2.637607157E-1,-2.993844450E-1
4.367790000E-1,1.939909220E0,-3.524050713E-1,1.476642676E-2
4.467910000E-1,2.317438126E0,-7.919614315E-1,3.119147718E-1
4.568030000E-1,2.485701561E0,-7.615505457E-1,5.316379666E-1
