"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.396499973E-2,8.162082732E-2,6.707610190E-2,-7.056171894E-1
5.401299987E-2,1.465445757E-1,-9.263925254E-2,-7.674787045E-1
6.406100001E-2,2.148716897E-1,-2.245782912E-1,-7.781411409E-1
7.410899969E-2,2.997660935E-1,-2.864235342E-1,-7.671862841E-1
8.415699983E-2,4.881868958E-1,-2.272442877E-1,-6.968204379E-1
9.420499997E-2,7.993396521E-1,-2.339514792E-1,-5.970491171E-1
1.042519999E-1,9.706865549E-1,-2.745537460E-1,-3.702842593E-1
1.143000000E-1,9.061053991E-1,-1.673319489E-1,-1.561280042E-1
1.243479997E-1,7.166819572E-1,-1.519519836E-1,3.686181083E-2
1.343959998E-1,4.220439494E-1,-3.558752835E-1,2.501986027E-1
1.444440000E-1,1.238728240E-1,-6.015284061E-1,3.760028183E-1
1.544919997E-1,-6.715173274E-2,-4.591526389E-1,3.517656624E-1
1.645399998E-1,2.636405639E-3,-1.338868737E-1,1.589463800E-1
1.745869997E-1,2.854470611E-1,1.528735161E-1,-2.362743393E-2
1.846349998E-1,5.768283010E-1,4.210437238E-1,3.149680421E-2
1.946830000E-1,8.069395423E-1,6.619405150E-1,2.220869958E-1
2.047309997E-1,9.422373176E-1,7.768528461E-1,4.581490755E-1
2.147789998E-1,9.600400329E-1,7.610557675E-1,7.235501409E-1
2.248269999E-1,8.694223762E-1,6.833781004E-1,9.890874028E-1
2.348739998E-1,7.394902110E-1,5.122127533E-1,1.184789538E0
2.449220000E-1,6.341520548E-1,2.124956250E-1,1.286612630E0
2.549699997E-1,6.771426201E-1,-1.357339919E-1,1.407696724E0
2.650179998E-1,8.631163836E-1,-5.476464033E-1,1.510596275E0
2.750659999E-1,1.144536138E0,-8.841950893E-1,1.417084932E0
2.851139996E-1,1.213847280E0,-8.046524525E-1,1.071534157E0
2.951610000E-1,9.299878478E-1,-3.567689657E-1,5.943552852E-1
3.052089997E-1,6.055643559E-1,-1.817677915E-1,3.159860075E-1
3.152569998E-1,3.591593504E-1,-2.657838762E-1,2.519380450E-1
3.253049999E-1,1.745723337E-1,-3.986710012E-1,1.780277193E-1
3.353529996E-1,6.277870387E-2,-4.547808766E-1,1.592220664E-1
3.454009998E-1,6.454311311E-3,-4.373697340E-1,2.380620390E-1
3.554479997E-1,-7.979223505E-3,-5.167412758E-1,3.345518410E-1
3.654959998E-1,2.367524058E-2,-6.622039080E-1,4.117148221E-1
3.755440000E-1,1.092418060E-1,-8.599494696E-1,4.784435332E-1
