"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.716000000E-3,-2.708539069E-1,-4.128399864E-2,2.556708083E-2
1.867800000E-2,-2.641190886E-1,-4.726057872E-2,6.425538100E-3
2.864000000E-2,-1.983150691E-1,7.817430794E-2,4.267844371E-3
3.860100000E-2,-1.414928734E-1,8.612746745E-2,-5.634051748E-3
4.856300000E-2,-1.230374277E-1,5.821620673E-2,2.280238271E-2
5.852500000E-2,-1.440640241E-1,-1.946870610E-2,2.651847154E-2
6.848600000E-2,-1.873201430E-1,-1.192799956E-1,4.449081048E-2
7.844800000E-2,-2.320396751E-1,-2.473769635E-1,6.996075809E-2
8.841000000E-2,-2.856912017E-1,-3.523321450E-1,3.505896032E-2
9.837200000E-2,-3.503941596E-1,-4.342028499E-1,5.228623748E-3
1.083330000E-1,-3.900211751E-1,-4.941663146E-1,-1.142092608E-2
1.182950000E-1,-4.056676924E-1,-6.401021481E-1,-2.954187244E-2
1.282570000E-1,-4.427476823E-1,-8.808423281E-1,-6.340876222E-2
1.382180000E-1,-5.088568926E-1,-1.165146708E0,-1.021947786E-1
1.481800000E-1,-5.575453639E-1,-1.448761582E0,-1.619614363E-1
1.581420000E-1,-6.211131215E-1,-1.528033257E0,-2.630465925E-1
1.681030000E-1,-6.037343740E-1,-1.477701902E0,-3.150586784E-1
1.780650000E-1,-4.770354331E-1,-1.319594383E0,-3.512167633E-1
1.880270000E-1,-3.180628121E-1,-1.349214315E0,-3.883068562E-1
1.979890000E-1,-2.504328787E-1,-1.412479401E0,-5.953235626E-1
2.079500000E-1,-3.364234269E-1,-1.241213441E0,-7.708032727E-1
2.179120000E-1,-3.343812525E-1,-1.193892479E0,-8.568039536E-1
2.278740000E-1,-3.366063237E-1,-1.136600137E0,-9.081323743E-1
2.378350000E-1,-3.644396067E-1,-1.022137046E0,-9.321735501E-1
2.477970000E-1,-3.691291809E-1,-9.126303196E-1,-9.187155366E-1
2.577590000E-1,-3.364022374E-1,-7.832670808E-1,-8.965588212E-1
2.677200000E-1,-2.818806469E-1,-6.238036752E-1,-8.793329597E-1
2.776820000E-1,-2.472264618E-1,-4.619073272E-1,-8.680205941E-1
2.876440000E-1,-2.098617852E-1,-3.044572473E-1,-8.786559105E-1
2.976060000E-1,-1.700670868E-1,-1.494008899E-1,-9.023138285E-1
3.075670000E-1,-1.711643040E-1,-1.970734261E-2,-9.231450558E-1
3.175290000E-1,-2.303948700E-1,8.313035965E-2,-9.358672500E-1
3.274910000E-1,-3.147049546E-1,1.538183689E-1,-9.643841386E-1
3.374520000E-1,-4.177819788E-1,2.092586458E-1,-1.006867409E0
3.474140000E-1,-3.398605287E-1,3.138319254E-1,-1.008764386E0
3.573760000E-1,9.711513668E-2,4.989672601E-1,-9.612039328E-1
3.673370000E-1,4.064761698E-1,2.538861334E-1,-8.688504696E-1
3.772990000E-1,4.600487649E-1,3.074342012E-1,-7.708255649E-1
3.872610000E-1,3.436848819E-1,2.586432099E-1,-7.122413516E-1
3.972230000E-1,2.249701135E-2,2.758187056E-1,-7.388491631E-1
4.071840000E-1,-2.984791398E-1,3.072064519E-1,-6.798391342E-1
4.171460000E-1,-5.490158796E-1,1.632069200E-1,-6.445974112E-1
