"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,2.657723236E0,5.810467072E0,-7.691006470E-1
9.939000010E-3,3.121758270E0,5.393134918E0,-1.673070831E0
1.987800002E-2,3.652704163E0,5.071304169E0,-2.218686218E0
2.981600002E-2,4.233646088E0,4.771477661E0,-2.352507935E0
3.975500003E-2,4.747377777E0,4.427343292E0,-2.083966370E0
4.969400004E-2,5.195545807E0,4.040547638E0,-1.541195068E0
5.963300006E-2,5.490133209E0,3.593876495E0,-1.051712952E0
6.957200007E-2,5.524711304E0,3.090623016E0,-9.002279663E-1
7.951100008E-2,5.347629547E0,2.780767365E0,-9.148974609E-1
8.945000009E-2,5.071154480E0,2.737207947E0,-8.274792480E-1
9.938800009E-2,4.713997192E0,2.737657013E0,-7.851173401E-1
1.093270001E-1,4.305796051E0,2.746788025E0,-1.078507233E0
1.192660001E-1,3.792962494E0,2.850671997E0,-1.432970123E0
1.292050001E-1,3.237617340E0,3.062930603E0,-1.932331696E0
1.391440001E-1,2.754122772E0,3.446582794E0,-2.795137482E0
1.490830001E-1,2.493365021E0,4.051325226E0,-4.715643768E0
1.590220002E-1,2.526745605E0,4.940625916E0,-8.662486267E0
1.689600002E-1,2.852168884E0,5.970634003E0,-1.103220840E1
1.788989999E-1,3.859124908E0,7.398514709E0,-1.047970734E1
1.888379999E-1,5.868695984E0,9.455387421E0,-8.427474976E0
1.987770000E-1,8.750353546E0,1.247281265E1,-7.410340118E0
2.087160000E-1,1.096200439E1,1.514670227E1,-7.479945374E0
2.186550000E-1,1.215262848E1,1.614482666E1,-7.785609741E0
2.285940000E-1,1.235186417E1,1.461875015E1,-8.461154938E0
2.385320000E-1,1.092682755E1,1.089000412E1,-8.379574585E0
2.484710000E-1,8.185278625E0,7.108867035E0,-7.226672058E0
2.584100000E-1,6.627917175E0,5.001249847E0,-6.457272034E0
2.683490000E-1,5.949677582E0,4.055217133E0,-4.798271942E0
2.782880000E-1,5.622757416E0,4.094734955E0,-3.660637665E0
2.882270000E-1,5.577701111E0,5.271138611E0,-3.154989166E0
2.981660001E-1,5.682183838E0,7.205565948E0,-2.371518402E0
3.081040001E-1,6.054010620E0,1.018197647E1,-1.457219696E0
3.180430001E-1,6.697073364E0,1.517783752E1,8.396040344E-1
3.279820001E-1,6.694378967E0,1.980172211E1,3.497626648E0
3.379210001E-1,5.767805786E0,2.053414902E1,4.150119781E0
3.478600001E-1,4.156406708E0,1.932107162E1,4.594545593E0
3.577990001E-1,2.124082947E0,1.577764023E1,5.045108643E0
3.677380001E-1,1.210382996E0,1.094658646E1,4.474644928E0
3.776760001E-1,9.330097961E-1,7.657476196E0,3.310066681E0
3.876150001E-1,9.397457886E-1,6.177204437E0,2.638263702E0
3.975540001E-1,1.200204163E0,5.644013214E0,1.948947144E0
4.074930002E-1,1.619182892E0,5.269342346E0,1.480720825E0
4.174320002E-1,2.055974579E0,5.687722321E0,1.429676971E0
4.273709999E-1,2.545905762E0,6.162235565E0,1.440304871E0
4.373100000E-1,3.003953247E0,6.185886383E0,1.374441833E0
4.472480000E-1,3.538341980E0,6.336922302E0,1.257085876E0
4.571870000E-1,4.088897095E0,6.518195343E0,9.003776550E-1
4.671260000E-1,4.620292053E0,6.770570526E0,-1.212478638E-2
4.770650000E-1,4.986280975E0,7.228767700E0,-1.422342224E0
4.870037499E-1,4.965174866E0,7.907606049E0,-2.988834686E0
4.969427499E-1,4.647236023E0,8.197702789E0,-3.412304077E0
5.068817500E-1,4.301006012E0,7.965535583E0,-2.452500000E0
5.168197500E-1,4.115691376E0,7.818690948E0,-1.162183228E0
5.267587500E-1,4.101620636E0,7.896229706E0,-9.235794067E-2
5.366977500E-1,4.185146942E0,7.997419281E0,7.009922791E-1
5.466367500E-1,4.494852905E0,8.198002167E0,1.054107971E0
5.565757500E-1,4.870122528E0,8.384214935E0,1.030457153E0
5.665147500E-1,5.258415070E0,8.360414429E0,8.825646973E-1
5.764537500E-1,5.645659790E0,8.206833801E0,8.042774963E-1
5.863917500E-1,5.897735596E0,7.864046631E0,8.234376526E-1
5.963307500E-1,6.154002686E0,7.592660980E0,6.253994751E-1
6.062697500E-1,6.255042572E0,7.241191864E0,6.436614990E-2
6.162087501E-1,6.292165375E0,6.803502045E0,-4.213737488E-1
6.261477501E-1,6.069727936E0,6.421496429E0,-4.637356567E-1
6.360867501E-1,5.415737915E0,6.264023895E0,2.727328491E-1
6.460257501E-1,4.746329956E0,6.445596313E0,1.002914429E0
6.559637501E-1,4.349954224E0,6.696624298E0,1.387913818E0
6.659027501E-1,4.182901611E0,6.951693878E0,1.713037720E0
6.758417501E-1,4.152365112E0,7.142846375E0,2.027683411E0
6.857807501E-1,4.039050751E0,7.441924438E0,1.894759827E0
6.957197501E-1,3.880231018E0,8.125552826E0,1.018631744E0
7.056587501E-1,3.794010315E0,9.029073944E0,-2.049238586E-1
7.155967501E-1,3.752396851E0,9.923763428E0,-1.301094360E0
7.255357502E-1,3.778742065E0,1.073268127E1,-1.748064880E0
7.354747499E-1,3.750151520E0,1.116438354E1,-1.348845062E0
7.454137499E-1,3.784729614E0,1.107097778E1,-2.296224976E-1
7.553527500E-1,4.021986237E0,1.071337143E1,8.175997925E-1
7.652917500E-1,4.598437500E0,1.048973648E1,1.170715485E0
7.752307500E-1,5.496270447E0,1.047536636E1,7.951464844E-1
7.851687500E-1,6.527476044E0,1.065394501E1,1.930984497E-1
7.951077500E-1,7.498207397E0,1.064256866E1,-5.433700562E-2
8.050467500E-1,8.313711548E0,1.051263885E1,5.852828979E-2
8.149857500E-1,8.935069427E0,1.029618896E1,1.489402771E-1
8.249247500E-1,9.257049866E0,1.008782227E1,5.807922363E-2
8.348637500E-1,9.288634186E0,1.002480331E1,5.239105225E-2
8.448027500E-1,9.052425385E0,1.018032990E1,3.806584167E-1
8.547407500E-1,8.798253937E0,1.077953384E1,8.671467590E-1
8.646797501E-1,8.769962769E0,1.157572815E1,9.096583557E-1
8.746187501E-1,8.712482300E0,1.159892990E1,2.200424194E-1
8.845577501E-1,8.064330139E0,1.050425629E1,-6.706054688E-1
8.944967501E-1,7.016359406E0,9.278904419E0,-1.110839996E0
9.044357501E-1,5.897286530E0,8.322094116E0,-1.415755920E0
9.143747501E-1,4.708458710E0,7.886799316E0,-1.395248566E0
9.243127501E-1,3.525768127E0,8.110134888E0,-8.461903381E-1
9.342517501E-1,2.330653381E0,8.999435577E0,-2.351609802E-1
9.441907501E-1,1.576072540E0,1.049871780E1,-4.730163574E-2
9.541297501E-1,1.543141022E0,1.200323914E1,-1.017883301E-1
9.640687502E-1,1.945354614E0,1.271650589E1,-1.739382935E-1
9.740077502E-1,2.465672607E0,1.236488708E1,-3.787124634E-2
9.839467499E-1,2.617756348E0,1.184905975E1,3.338058472E-2
9.938847499E-1,2.268682251E0,1.147423920E1,-1.706451416E-1
1.003823750E0,1.737886047E0,1.119596786E1,-1.107696533E-1
1.013762750E0,1.030008087E0,1.116782639E1,1.598675537E-1
1.023701750E0,2.965333557E-1,1.132829269E1,7.352709961E-1
1.033640750E0,-1.393601990E-1,1.118459152E1,1.451381836E0
1.043579750E0,-2.866539001E-1,1.054407349E1,1.306632843E0
1.053517750E0,-1.481918335E-1,9.654174042E0,2.893482971E-1
1.063456750E0,1.344204712E-1,8.773255920E0,-1.079854431E0
1.073395750E0,8.424481201E-1,7.953261108E0,-2.076182556E0
1.083334750E0,1.563947754E0,7.109316101E0,-2.211650848E0
1.093273750E0,2.085762634E0,6.336622925E0,-2.092049561E0
1.103212750E0,2.599045258E0,5.654790802E0,-1.904788971E0
1.113151750E0,3.057841187E0,4.944667511E0,-1.861229553E0
1.123089750E0,3.498674469E0,4.406985626E0,-1.676962738E0
1.133028750E0,3.928131409E0,4.209845581E0,-1.561852112E0
1.142967750E0,4.475243683E0,4.418960724E0,-1.259929962E0
1.152906750E0,4.938829651E0,4.616400146E0,-1.038240967E0
1.162845750E0,5.280269623E0,4.740791473E0,-7.955955505E-1
1.172784750E0,5.437293091E0,4.693190460E0,-5.351371765E-1
1.182723750E0,5.409151611E0,4.466711426E0,-2.833607483E-1
1.192661750E0,5.206024017E0,4.057163086E0,-3.185375977E-1
1.202600750E0,4.928351440E0,3.589685211E0,-6.276448059E-1
1.212539750E0,4.558021545E0,3.175496521E0,-1.168769531E0
1.222478750E0,4.063749390E0,2.974913635E0,-1.927691345E0
1.232417750E0,3.559597778E0,3.091970215E0,-2.860102386E0
1.242356750E0,3.188669128E0,3.507955170E0,-3.902085571E0
1.252295750E0,3.047512665E0,4.186344452E0,-5.238656158E0
1.262233750E0,3.331023102E0,5.041665802E0,-7.088060303E0
1.272172750E0,4.098776550E0,5.966891785E0,-8.692424011E0
1.282111750E0,5.264701996E0,7.034022675E0,-9.316326599E0
1.292050750E0,6.942263489E0,8.698112183E0,-9.377848663E0
1.301989750E0,9.038504333E0,1.054152878E1,-9.394015045E0
1.311928750E0,1.056053925E1,1.161195282E1,-8.284671936E0
1.321866750E0,1.128503265E1,1.156539963E1,-6.799610138E0
1.331805750E0,1.115360596E1,1.038989410E1,-6.766828308E0
1.341744750E0,9.851763153E0,8.273894348E0,-6.811285858E0
1.351683750E0,8.067024536E0,6.384223938E0,-5.860612793E0
1.361622750E0,6.520440674E0,6.136489105E0,-4.661157074E0
1.371561750E0,5.769152985E0,7.578141174E0,-3.445534973E0
1.381500750E0,6.036796417E0,1.047267197E1,-3.351530457E0
1.391438750E0,6.428082733E0,1.402209091E1,-3.705095215E0
1.401377750E0,6.873556366E0,1.707439362E1,-3.786525879E0
1.411316750E0,7.135511627E0,1.927766190E1,-3.689677277E0
1.421255750E0,6.456224213E0,1.958572128E1,-1.486708374E0
1.431194750E0,4.505031738E0,1.688234299E1,9.967771912E-1
1.441133750E0,2.327958984E0,1.346988922E1,2.245330811E0
1.451072750E0,8.879534912E-1,1.024544449E1,2.172731781E0
1.461010750E0,3.876937866E-1,7.923772430E0,9.038204956E-1
1.470949750E0,4.303550720E-1,6.409970398E0,5.906716919E-1
1.480892208E0,5.745053101E-1,6.013444977E0,8.464897156E-1
1.490831208E0,8.324189758E-1,6.758445740E0,9.728269958E-1
1.500770208E0,1.348695374E0,7.819140015E0,1.160386963E0
1.510709208E0,1.885628815E0,8.543483734E0,1.533710632E0
1.520648208E0,2.240840149E0,8.999136200E0,2.038311310E0
1.530586208E0,2.554887085E0,9.031468964E0,2.407443695E0
1.540525208E0,2.864293671E0,8.706345062E0,2.523602142E0
1.550464208E0,3.219954071E0,8.206983490E0,2.378703461E0
1.560403208E0,3.656446381E0,7.692054291E0,1.881138153E0
1.570342208E0,4.235442352E0,7.354805603E0,9.369017029E-1
1.580281208E0,4.916376343E0,7.289840698E0,-5.836363220E-1
1.590219208E0,5.511389008E0,7.287595367E0,-2.063459015E0
1.600158208E0,5.818250885E0,7.151977386E0,-2.876418457E0
1.610097208E0,5.906417542E0,7.118447113E0,-3.164419556E0
1.620036208E0,5.976022797E0,7.281158752E0,-3.484304352E0
1.629975208E0,6.121370544E0,7.384144592E0,-3.604654083E0
1.639914208E0,6.237229614E0,7.391179962E0,-2.921325073E0
1.649853208E0,6.329437866E0,7.478598175E0,-1.691482544E0
1.659791208E0,6.384972382E0,7.580536194E0,-5.882766724E-1
1.669730208E0,6.373745728E0,7.597301331E0,1.854643250E-1
1.679669208E0,6.279741211E0,7.646399231E0,6.390211487E-1
1.689608208E0,6.054309998E0,7.539521484E0,9.168434143E-1
1.699547208E0,5.792205048E0,7.285649414E0,1.108594666E0
1.709486208E0,5.585335236E0,7.166946259E0,1.109343109E0
1.719425208E0,5.378764801E0,6.959777069E0,1.079105988E0
1.729363208E0,5.297783203E0,6.617139587E0,1.193767548E0
1.739302208E0,5.331163788E0,6.332581329E0,1.216071167E0
1.749241208E0,5.303471375E0,6.266119537E0,1.155896301E0
1.759180208E0,5.245841217E0,6.524182892E0,1.048270111E0
1.769119208E0,5.221292267E0,6.867868195E0,7.340734863E-1
1.779058208E0,5.269042969E0,6.874753876E0,2.871029663E-1
1.788997208E0,5.354066162E0,6.793023834E0,-1.612147522E-1
1.798935208E0,5.281167755E0,6.954238586E0,-5.852828979E-2
1.808874208E0,5.116210785E0,7.084318085E0,3.146456909E-1
1.818813208E0,4.945865021E0,7.167994080E0,3.212319946E-1
1.828752208E0,4.882397003E0,7.639663239E0,1.378633118E-1
1.838691208E0,5.079237671E0,8.661588135E0,-5.658233643E-2
1.848630208E0,5.563929749E0,9.993218994E0,-7.229965210E-2
1.858569208E0,6.063291321E0,1.097128510E1,3.183879089E-1
1.868507208E0,6.301595764E0,1.128652954E1,8.393046570E-1
1.878446208E0,6.117927704E0,1.125135269E1,8.657995605E-1
1.888385208E0,5.776338043E0,1.143532013E1,2.899470520E-1
1.898324208E0,5.749244385E0,1.182870209E1,-2.180964661E-1
1.908263208E0,6.105503540E0,1.214918564E1,-2.739303589E-2
1.918202208E0,6.506070557E0,1.223899887E1,4.120930481E-1
1.928140208E0,6.599027252E0,1.220172638E1,3.345542908E-1
1.938079208E0,6.254443817E0,1.212852859E1,-9.220825195E-2
1.948018208E0,5.792654114E0,1.175565399E1,-4.393363953E-1
1.957957208E0,5.356610870E0,1.098894836E1,-4.839436340E-1
1.967896208E0,4.927902374E0,1.031190628E1,-6.721023560E-1
1.977835208E0,4.612957306E0,1.000414627E1,-1.092128906E0
1.987774208E0,4.556973724E0,9.887538757E0,-1.146316223E0
1.997712208E0,4.799020386E0,9.893077240E0,-6.730004883E-1
2.007651208E0,5.177134094E0,9.965825958E0,-5.275030518E-1
2.017590208E0,5.484445038E0,9.949659576E0,-1.008153534E0
2.027529208E0,5.617368622E0,9.694889374E0,-1.216669922E0
2.037468208E0,5.485941925E0,9.318871307E0,-9.457333374E-1
2.047407208E0,5.106181641E0,9.323062592E0,-1.175056458E0
2.057346208E0,4.701722717E0,9.521250458E0,-1.053958282E0
2.067284208E0,4.393813019E0,9.761051788E0,-9.291178894E-1
2.077223208E0,4.103416901E0,9.863139496E0,-6.126759338E-1
2.087162208E0,3.910019073E0,9.859546967E0,4.041595459E-2
2.097101208E0,3.820654907E0,9.807155914E0,5.017565918E-1
2.107040208E0,3.632047119E0,9.575587463E0,6.267466736E-1
