"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.364632721E0,5.814059601E0,7.669301605E0
9.997999994E-3,-2.388283539E0,5.756429443E0,7.697293396E0
1.999599999E-2,-2.364932098E0,5.757926331E0,7.684120789E0
2.999499999E-2,-2.423759766E0,5.751789093E0,7.641010437E0
3.999299998E-2,-2.400558014E0,5.715115356E0,7.616012421E0
4.999099998E-2,-2.347568207E0,5.670807495E0,7.617958374E0
5.998999998E-2,-2.237247620E0,5.639073486E0,7.654781799E0
6.998799997E-2,-2.079026642E0,5.607788544E0,7.754025421E0
7.998600008E-2,-2.055525513E0,5.643863525E0,7.849077759E0
8.998500009E-2,-2.130968628E0,5.698350220E0,7.976313171E0
9.998300008E-2,-2.223625946E0,5.686375122E0,8.152646484E0
1.099810001E-1,-2.062860260E0,5.733826447E0,8.354726257E0
1.199790001E-1,-2.070793762E0,5.652395782E0,8.188122711E0
1.299780001E-1,-2.130070496E0,5.720803528E0,8.019273834E0
1.399760001E-1,-2.062560883E0,6.172264709E0,8.207881622E0
1.499740001E-1,-2.179617462E0,6.211483154E0,8.233628082E0
1.599730001E-1,-2.237846375E0,6.160888367E0,7.867938538E0
1.699710001E-1,-2.034718781E0,6.476282501E0,8.185877380E0
1.799690000E-1,-1.365759888E0,6.538702698E0,8.433163147E0
1.899680000E-1,-1.346300354E0,5.535189514E0,8.090375977E0
1.999660000E-1,-1.197210388E0,6.489754486E0,7.885152740E0
2.099640000E-1,-9.041198730E-1,6.894961853E0,7.434589691E0
2.199630000E-1,-3.129991150E-1,5.864355011E0,6.945556641E0
2.299610000E-1,-4.715194702E-2,5.638474731E0,6.583459625E0
2.399590000E-1,-1.933978271E-1,6.141578522E0,6.194418640E0
2.499580000E-1,-9.819580078E-2,6.224506073E0,6.762187958E0
2.599560000E-1,-9.851014709E-1,5.639223175E0,6.750063171E0
2.699540000E-1,-1.178798676E0,4.795876923E0,7.477700043E0
2.799530000E-1,-1.125509491E0,4.085154877E0,1.011252090E1
2.899502917E-1,-9.479786682E-1,3.632645874E0,1.127964386E1
2.999482917E-1,-4.336482239E-1,3.261118469E0,1.174697205E1
3.099462917E-1,3.724255371E-1,3.423530731E0,1.087802902E1
3.199452917E-1,1.227447510E0,3.852688293E0,9.468859406E0
3.299432917E-1,1.418001251E0,4.338727570E0,8.386759644E0
3.399412917E-1,1.728755035E0,4.903353424E0,8.046217804E0
3.499402917E-1,2.083517303E0,5.317242737E0,7.553592224E0
3.599382917E-1,1.750160522E0,5.319937134E0,7.165748749E0
3.699362917E-1,1.794169006E0,4.469256134E0,6.854396210E0
3.799352917E-1,1.428629150E0,4.201163635E0,5.605094147E0
3.899332917E-1,1.006057892E0,6.454427948E0,5.741909637E0
3.999312917E-1,4.406835938E-1,7.001540222E0,6.858288116E0
4.099302917E-1,-8.472381592E-2,4.674179993E0,7.752378845E0
4.199282917E-1,-1.904040527E-1,4.414619751E0,8.744365997E0
4.299262917E-1,1.338217163E-1,4.445605316E0,8.880732422E0
4.399252917E-1,8.499325562E-1,4.336931305E0,8.221652985E0
4.499232917E-1,1.717827759E0,4.566104736E0,7.121141510E0
4.599212917E-1,1.456620941E0,4.567002869E0,6.577172699E0
4.699192917E-1,6.221063232E-1,4.838987274E0,6.931186523E0
4.799182917E-1,5.641767883E-1,5.010380859E0,6.983727264E0
4.899162917E-1,1.080004120E0,4.882247314E0,7.048991547E0
4.999142917E-1,1.127156067E0,4.329147491E0,7.155719604E0
5.099132917E-1,6.685098267E-1,3.868854675E0,7.661218414E0
5.199112917E-1,-1.761836243E-1,3.897295532E0,7.392976227E0
5.299092917E-1,-6.866221619E-1,3.898792419E0,6.381379852E0
5.399082917E-1,-1.478924561E-1,4.223467255E0,6.039490814E0
5.499062916E-1,9.454339600E-1,4.806804199E0,6.140081635E0
5.599042916E-1,1.760788422E0,5.040318604E0,6.039490814E0
5.699032916E-1,2.318378906E0,5.144801331E0,6.231391754E0
5.799012916E-1,2.628384247E0,5.202431488E0,6.641089783E0
5.898992918E-1,2.689756622E0,5.249733124E0,6.849456482E0
5.998982918E-1,3.187621307E0,5.844446411E0,7.172035675E0
6.098962917E-1,3.018772430E0,4.994513855E0,6.379433899E0
6.198942917E-1,2.718496857E0,4.338727570E0,8.142617340E0
6.298922917E-1,2.188149719E0,4.588707733E0,1.005519012E1
6.398912917E-1,1.697619781E0,4.412673798E0,1.018182678E1
6.498892917E-1,1.234183502E0,4.474644928E0,8.243806915E0
6.598872917E-1,1.315464478E0,4.816234589E0,8.705147552E0
6.698862917E-1,1.309776306E0,4.483925629E0,9.148824921E0
6.798842917E-1,9.069639587E-1,4.466711426E0,8.383316803E0
6.898822917E-1,9.455836487E-1,4.484973450E0,8.219707031E0
6.998812917E-1,1.060245209E0,4.553680573E0,8.209079132E0
7.098792917E-1,1.083147583E0,4.679419098E0,7.921676788E0
7.198772917E-1,1.133742371E0,4.414619751E0,8.197553101E0
7.298762917E-1,7.488926697E-1,4.375101929E0,7.704478455E0
7.398742917E-1,8.592132568E-2,3.831731873E0,7.580386505E0
7.498722917E-1,1.911524963E-1,3.154839478E0,8.234675903E0
7.598712917E-1,4.460723877E-1,3.404969330E0,8.485703888E0
7.698692917E-1,1.877096558E-1,3.629502411E0,8.054600372E0
7.798672917E-1,3.543132019E-1,3.524420929E0,8.050259399E0
7.898652917E-1,8.669970703E-1,3.424877930E0,8.398585052E0
7.998642917E-1,1.089284821E0,3.432362366E0,8.705895996E0
8.098622917E-1,1.167422333E0,3.429817657E0,8.714278564E0
8.198602917E-1,1.543590088E0,3.394940186E0,9.031169586E0
8.298592917E-1,1.784439240E0,3.414250031E0,9.216933289E0
8.398572917E-1,1.694626007E0,3.546125793E0,9.053323517E0
8.498552917E-1,1.790127411E0,3.587140503E0,8.686885529E0
