"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.068634410E-1,-1.302490234E-1,5.390625000E-1,2.471313477E-1
1.093658820E-1,-1.228027344E-1,5.166931152E-1,2.503356934E-1
1.118988410E-1,-1.206665039E-1,4.985809326E-1,2.513885498E-1
1.144012830E-1,-1.217346191E-1,4.889984131E-1,2.545928955E-1
1.169037240E-1,-1.195983887E-1,4.868621826E-1,2.631072998E-1
1.194366830E-1,-1.185455322E-1,4.932556152E-1,2.631072998E-1
1.219696420E-1,-1.132049561E-1,5.081634521E-1,2.620544434E-1
1.245026010E-1,-1.100158691E-1,5.209503174E-1,2.705688477E-1
1.270050430E-1,-1.100158691E-1,5.379943848E-1,2.769622803E-1
1.295074840E-1,-1.057586670E-1,5.529022217E-1,2.833557129E-1
1.320404430E-1,-1.036224365E-1,5.699462891E-1,2.897491455E-1
1.345428840E-1,-9.936523438E-2,5.774078369E-1,2.950744629E-1
1.370758430E-1,-9.616088867E-2,5.827331543E-1,3.067932129E-1
1.395782850E-1,-9.616088867E-2,5.742187500E-1,3.174438477E-1
1.421112440E-1,-9.190368652E-2,5.582275391E-1,3.334197998E-1
1.446136850E-1,-8.657836914E-2,5.443878174E-1,3.440704346E-1
1.471466440E-1,-7.911682129E-2,5.284118652E-1,3.611145020E-1
1.496490850E-1,-7.379150391E-2,5.060424805E-1,3.760375977E-1
1.521820440E-1,-6.846618652E-2,4.900512695E-1,3.920135498E-1
1.546844860E-1,-6.420898438E-2,4.751434326E-1,4.101257324E-1
1.572174450E-1,-6.101989746E-2,4.570312500E-1,4.282226562E-1
1.597504040E-1,-6.101989746E-2,4.506378174E-1,4.495391846E-1
1.622528450E-1,-6.527709961E-2,4.453125000E-1,4.729766846E-1
1.647858040E-1,-6.739807129E-2,4.367980957E-1,4.942779541E-1
1.672882460E-1,-7.485961914E-2,4.186859131E-1,5.102539062E-1
1.698212050E-1,-7.911682129E-2,3.952484131E-1,5.262298584E-1
1.723236460E-1,-8.444213867E-2,3.718109131E-1,5.496673584E-1
1.748566050E-1,-9.083557129E-2,3.526306152E-1,5.656433105E-1
1.773590460E-1,-8.978271484E-2,3.419799805E-1,5.794982910E-1
1.798920050E-1,-9.403991699E-2,3.419799805E-1,5.858917236E-1
1.823944470E-1,-1.015014648E-1,3.505096436E-1,5.933380127E-1
1.849274060E-1,-9.936523438E-2,3.696746826E-1,6.029357910E-1
1.874298470E-1,-1.004333496E-1,3.973846436E-1,6.103820801E-1
1.899322890E-1,-1.068267822E-1,4.293365479E-1,6.199798584E-1
1.924652480E-1,-1.132049561E-1,4.719543457E-1,6.348876953E-1
1.949982070E-1,-1.270599365E-1,5.081634521E-1,6.498107910E-1
1.975006480E-1,-1.323852539E-1,5.401306152E-1,6.657867432E-1
2.000336070E-1,-1.398468018E-1,5.667572021E-1,6.838989258E-1
2.025360480E-1,-1.526336670E-1,5.859375000E-1,7.030639648E-1
2.050690070E-1,-1.707305908E-1,5.955200195E-1,7.169189453E-1
2.076019660E-1,-1.856536865E-1,6.008453369E-1,7.307586670E-1
2.101044080E-1,-1.973724365E-1,5.880584717E-1,7.435455322E-1
2.126373670E-1,-2.112121582E-1,5.688934326E-1,7.510070801E-1
2.151398080E-1,-2.239990234E-1,5.497131348E-1,7.531280518E-1
2.176727670E-1,-2.399749756E-1,5.177612305E-1,7.584533691E-1
2.202057260E-1,-2.527618408E-1,4.740753174E-1,7.574005127E-1
2.227386850E-1,-2.602233887E-1,4.335937500E-1,7.467498779E-1
2.252411270E-1,-2.666168213E-1,3.803405762E-1,7.339630127E-1
2.277740850E-1,-2.666168213E-1,3.313293457E-1,7.137145996E-1
2.302765270E-1,-2.698059082E-1,2.908477783E-1,6.892242432E-1
2.328094860E-1,-2.698059082E-1,2.567596436E-1,6.583251953E-1
2.353119270E-1,-2.719421387E-1,2.279968262E-1,6.231689453E-1
2.378448860E-1,-2.783203125E-1,2.130889893E-1,5.826873779E-1
2.403473280E-1,-2.857818604E-1,2.184143066E-1,5.485992432E-1
2.428802870E-1,-2.985687256E-1,2.343902588E-1,5.166473389E-1
2.453827280E-1,-3.145446777E-1,2.556915283E-1,4.857482910E-1
2.479156870E-1,-3.315887451E-1,2.951202393E-1,4.580535889E-1
2.504181280E-1,-3.528900146E-1,3.494415283E-1,4.356842041E-1
2.529510870E-1,-3.816528320E-1,4.176177979E-1,4.154510498E-1
2.554840460E-1,-4.125518799E-1,4.847259521E-1,3.973388672E-1
2.579864880E-1,-4.466400146E-1,5.571746826E-1,3.770904541E-1
2.605194470E-1,-4.839172363E-1,6.285400391E-1,3.621826172E-1
2.630218880E-1,-5.297241211E-1,6.967163086E-1,3.440704346E-1
2.655548470E-1,-5.744781494E-1,7.595672607E-1,3.302307129E-1
2.680572890E-1,-6.213378906E-1,8.117675781E-1,3.163757324E-1
2.705902480E-1,-6.692810059E-1,8.469238281E-1,3.025207520E-1
2.730926890E-1,-7.150878906E-1,8.746185303E-1,2.897491455E-1
2.756256480E-1,-7.576904297E-1,9.012451172E-1,2.780303955E-1
2.781280890E-1,-8.045654297E-1,9.214935303E-1,2.641754150E-1
2.806610480E-1,-8.461151123E-1,9.300079346E-1,2.545928955E-1
2.831634900E-1,-8.833923340E-1,9.396057129E-1,2.396697998E-1
2.856964490E-1,-9.185485840E-1,9.545135498E-1,2.226257324E-1
2.881988900E-1,-9.494476318E-1,9.609069824E-1,1.981353760E-1
2.907318490E-1,-9.792785645E-1,9.736938477E-1,1.725616455E-1
2.932342910E-1,-1.009094238E0,9.832763672E-1,1.459350586E-1
2.957672500E-1,-1.035736084E0,9.800720215E-1,1.150360107E-1
2.982696910E-1,-1.058105469E0,9.747467041E-1,7.987976074E-2
3.008026500E-1,-1.077270508E0,9.704895020E-1,4.579162598E-2
3.033356090E-1,-1.091125488E0,9.630279541E-1,7.446289062E-3
3.058380500E-1,-1.106033325E0,9.598388672E-1,-3.196716309E-2
3.083710090E-1,-1.118820190E0,9.555816650E-1,-7.563781738E-2
3.108734510E-1,-1.130538940E0,9.640960693E-1,-1.225128174E-1
3.134064100E-1,-1.132675171E0,9.960632324E-1,-1.757812500E-1
3.159088510E-1,-1.134796143E0,1.031204224E0,-2.279815674E-1
3.184418100E-1,-1.140121460E0,1.064239502E0,-2.801666260E-1
3.209442520E-1,-1.143325806E0,1.106842041E0,-3.323669434E-1
3.234772100E-1,-1.140121460E0,1.148391724E0,-3.877563477E-1
3.259796520E-1,-1.132675171E0,1.189941406E0,-4.495544434E-1
3.285126110E-1,-1.120956421E0,1.229354858E0,-5.177307129E-1
3.310150520E-1,-1.103912354E0,1.264511108E0,-5.848388672E-1
3.335480110E-1,-1.081542969E0,1.282608032E0,-6.423645020E-1
3.360504530E-1,-1.066619873E0,1.271957397E0,-6.881713867E-1
3.385834120E-1,-1.046386719E0,1.258117676E0,-7.158660889E-1
3.410858530E-1,-1.025085449E0,1.228286743E0,-7.350463867E-1
3.436188120E-1,-1.004837036E0,1.185668945E0,-7.467651367E-1
3.461212530E-1,-9.920501709E-1,1.133483887E0,-7.542114258E-1
3.486542120E-1,-9.856567383E-1,1.064239502E0,-7.627410889E-1
3.511871710E-1,-9.707489014E-1,9.864654541E-1,-7.691345215E-1
3.536896130E-1,-8.908538818E-1,7.521057129E-1,-7.329101562E-1
3.562225720E-1,-6.170806885E-1,6.927490234E-2,-6.050720215E-1
3.587250130E-1,-1.632843018E-1,-8.745422363E-1,-4.239807129E-1
3.612579720E-1,2.148895264E-1,-1.363510132E0,-3.238525391E-1
3.637604140E-1,4.076995850E-1,-1.362442017E0,-3.398284912E-1
3.662933730E-1,4.865264893E-1,-1.247390747E0,-3.973541260E-1
3.687958140E-1,5.121002197E-1,-1.170684814E0,-4.399566650E-1
3.713287730E-1,5.270080566E-1,-1.131271362E0,-4.452819824E-1
3.738312140E-1,5.121002197E-1,-1.048187256E0,-4.037475586E-1
3.763641730E-1,4.492492676E-1,-8.788146973E-1,-3.376922607E-1
3.788666150E-1,3.512420654E-1,-6.923828125E-1,-2.876281738E-1
3.813995740E-1,2.447204590E-1,-5.389862061E-1,-2.524719238E-1
3.839020150E-1,1.403198242E-1,-4.037017822E-1,-2.258453369E-1
3.864349740E-1,3.912353516E-2,-2.758636475E-1,-2.119903564E-1
3.889374160E-1,-6.527709961E-2,-1.693420410E-1,-2.024078369E-1
3.914703750E-1,-1.483612061E-1,-9.051513672E-2,-1.917572021E-1
3.939728160E-1,-2.197418213E-1,-3.938293457E-2,-1.789703369E-1
3.965057750E-1,-2.825927734E-1,-2.020263672E-2,-1.704559326E-1
3.990082160E-1,-3.337249756E-1,-1.274108887E-2,-1.704559326E-1
4.015411750E-1,-3.763275146E-1,-1.380920410E-2,-1.800384521E-1
4.040741340E-1,-4.253387451E-1,-7.415771484E-3,-1.992187500E-1
4.065765760E-1,-4.775390625E-1,1.814270020E-2,-2.279815674E-1
