"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
0.000000000E0,-5.373174697E-2,-4.265006781E-1,-4.451399744E-1
9.945000013E-3,-1.063627377E-1,-5.346500874E-1,-5.191217661E-1
1.988900000E-2,-1.070239842E-1,-6.130781770E-1,-5.591728091E-1
2.983400000E-2,-7.888769358E-2,-6.285463572E-1,-5.922476649E-1
3.977800001E-2,-3.335236385E-2,-5.569054484E-1,-5.733333230E-1
4.972300000E-2,-3.523761407E-2,-5.146746635E-1,-4.878903627E-1
5.966800000E-2,-4.835192487E-2,-5.665920377E-1,-4.498279989E-1
6.961200001E-2,-7.194886357E-2,-6.334863901E-1,-4.657502472E-1
7.955700000E-2,-5.535068363E-2,-6.621931195E-1,-4.864051044E-1
8.950100001E-2,-2.216823027E-2,-7.386559248E-1,-5.083804131E-1
9.944600001E-2,-1.842671633E-2,-8.155965805E-1,-5.639541149E-1
1.093910000E-1,-4.366868734E-2,-8.902570009E-1,-6.452215910E-1
1.193350000E-1,-9.785498679E-2,-9.393621683E-1,-7.349978089E-1
1.292800000E-1,-1.577992737E-1,-9.712556601E-1,-8.265833855E-1
1.392250000E-1,-2.025309503E-1,-1.009983778E0,-9.268168807E-1
1.491690000E-1,-2.211557627E-1,-1.014170051E0,-1.031106472E0
1.591140000E-1,-2.299787104E-1,-9.912729859E-1,-1.130706668E0
1.690580000E-1,-2.430657446E-1,-9.468392134E-1,-1.228473663E0
1.790030000E-1,-2.580973208E-1,-9.115732312E-1,-1.326759338E0
1.889480000E-1,-2.897827923E-1,-9.045081139E-1,-1.446596503E0
1.988920000E-1,-3.276276886E-1,-8.685775399E-1,-1.563202977E0
2.088370000E-1,-2.911511660E-1,-7.474231720E-1,-1.642053127E0
2.187820000E-1,-2.314663976E-1,-7.149937153E-1,-1.698744416E0
2.287260000E-1,-2.388585359E-1,-6.763421893E-1,-1.771812439E0
2.386710000E-1,-2.971511483E-1,-6.935546994E-1,-1.877056241E0
2.486150000E-1,-3.707388043E-1,-8.035485744E-1,-1.975596309E0
2.585600000E-1,-4.659451544E-1,-9.431403875E-1,-2.057302237E0
2.685050000E-1,-5.931398273E-1,-1.012723207E0,-2.150509119E0
2.784490000E-1,-7.154234648E-1,-1.043582797E0,-2.265554667E0
2.883940000E-1,-8.104503751E-1,-1.048314691E0,-2.389607668E0
2.983390000E-1,-8.744052649E-1,-1.045943022E0,-2.509989262E0
3.082830000E-1,-9.139518738E-1,-1.040034533E0,-2.619818449E0
3.182280000E-1,-9.368441105E-1,-9.891650677E-1,-2.711176634E0
3.281720000E-1,-9.129853845E-1,-8.941403031E-1,-2.757524252E0
3.381170000E-1,-8.582430482E-1,-7.535375953E-1,-2.735249281E0
3.480620000E-1,-8.124710321E-1,-6.485720277E-1,-2.648791552E0
3.580060000E-1,-8.193073273E-1,-6.114184856E-1,-2.544353962E0
3.679510000E-1,-8.820812702E-1,-6.054127812E-1,-2.481247187E0
3.778950000E-1,-9.670801163E-1,-5.926723480E-1,-2.469078541E0
3.878400000E-1,-1.005365729E0,-5.367121100E-1,-2.492379427E0
3.977850000E-1,-9.584291577E-1,-4.957675934E-1,-2.501917124E0
4.077290000E-1,-8.323697448E-1,-4.700164199E-1,-2.462783337E0
4.176740000E-1,-6.733270884E-1,-4.633708298E-1,-2.382120132E0
4.276190000E-1,-5.275344849E-1,-4.935673475E-1,-2.279788733E0
4.375630000E-1,-4.172124863E-1,-5.398895741E-1,-2.195160866E0
4.475080000E-1,-3.279414475E-1,-6.520168781E-1,-2.154933214E0
4.574520000E-1,-2.698431313E-1,-9.150321484E-1,-2.112366438E0
4.673970000E-1,-2.760717273E-1,-1.051720738E0,-2.044948816E0
4.773420000E-1,-2.933608592E-1,-1.176870465E0,-1.990289688E0
4.872860000E-1,-2.962898314E-1,-1.184135318E0,-1.953587055E0
4.972310000E-1,-2.707564235E-1,-1.156545639E0,-1.915956497E0
5.071760000E-1,-2.386088818E-1,-1.109500647E0,-1.877163649E0
5.171200000E-1,-2.143696249E-1,-1.027393103E0,-1.844992995E0
5.270650000E-1,-1.877569258E-1,-8.745807409E-1,-1.805727839E0
5.370090000E-1,-1.496038735E-1,-7.158450484E-1,-1.744931102E0
5.469540000E-1,-1.358020455E-1,-6.137722135E-1,-1.682237625E0
5.568990000E-1,-1.583846956E-1,-5.620377064E-1,-1.601795554E0
5.668430000E-1,-2.119709551E-1,-5.431106091E-1,-1.514948249E0
5.767880000E-1,-2.697755396E-1,-5.473622084E-1,-1.435603499E0
5.867320000E-1,-3.010810018E-1,-5.435794592E-1,-1.360895753E0
5.966770000E-1,-2.999750376E-1,-5.392642617E-1,-1.285825253E0
6.066220000E-1,-2.708017230E-1,-5.587151647E-1,-1.213319778E0
6.165660000E-1,-2.195788324E-1,-5.571894050E-1,-1.156117082E0
6.265110000E-1,-1.576273143E-1,-5.569601059E-1,-1.099306583E0
6.364560000E-1,-1.060615331E-1,-5.807597637E-1,-1.048753381E0
6.464000000E-1,-6.246957555E-2,-6.464482546E-1,-1.005838394E0
6.563450000E-1,-2.477493137E-2,-7.530031800E-1,-9.577025771E-1
6.662890000E-1,1.906895451E-2,-8.600723743E-1,-9.142264724E-1
6.762340000E-1,7.303972542E-2,-9.660459161E-1,-8.701720238E-1
6.861790000E-1,1.253058612E-1,-1.023143768E0,-8.191815615E-1
6.961230000E-1,1.441959590E-1,-1.001356244E0,-7.540004253E-1
7.060680000E-1,1.187342703E-1,-9.093860984E-1,-6.723505855E-1
7.160130000E-1,3.342747688E-2,-8.957091570E-1,-6.000239849E-1
7.259570000E-1,-1.056089699E-1,-9.177694321E-1,-5.577290058E-1
7.359020000E-1,-2.775880098E-1,-1.001408219E0,-5.564834476E-1
7.458460000E-1,-4.463693202E-1,-9.812483788E-1,-6.038586497E-1
7.557910000E-1,-5.450354218E-1,-7.719970942E-1,-6.602949500E-1
7.657360000E-1,-5.358118415E-1,-4.236878753E-1,-6.801373959E-1
7.756800000E-1,-4.336902797E-1,-1.380791366E-1,-6.845722795E-1
