"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.441012621E-1,4.933141708E0,7.461782932E0
1.993020000E-3,-1.009826288E-1,5.050519943E0,8.518188477E0
3.986041000E-3,3.795512021E-2,5.194248676E0,8.139702797E0
5.979062000E-3,1.457516551E-1,5.220599174E0,7.928901196E0
7.972083000E-3,1.816838384E-1,5.239762783E0,7.866618633E0
9.950937000E-3,1.768928766E-1,5.321209431E0,7.955251694E0
1.195093700E-2,2.056386173E-1,5.361932278E0,8.075024605E0
1.395093700E-2,2.918758392E-1,5.352350235E0,8.187612534E0
1.594781200E-2,4.499774277E-1,5.304440975E0,8.149284363E0
1.794130200E-2,6.751524210E-1,5.256531239E0,8.149284363E0
1.993447900E-2,9.266777039E-1,5.230181217E0,8.182821274E0
2.192760400E-2,1.147061706E0,5.184667110E0,8.137307167E0
2.392078100E-2,1.285999417E0,5.098429680E0,8.154075623E0
2.591416600E-2,1.381818652E0,5.014587879E0,8.216358185E0
2.790791600E-2,1.451287508E0,4.954700947E0,8.237917900E0
2.990213500E-2,1.515965462E0,4.882836819E0,8.336132050E0
3.189692700E-2,1.547106624E0,4.863672733E0,8.410391808E0
3.389234300E-2,1.551897526E0,4.858881950E0,8.484651566E0
3.588838500E-2,1.575852394E0,4.863672733E0,8.594843864E0
3.788505200E-2,1.549502134E0,4.899604797E0,8.676290512E0
3.988234300E-2,1.456078410E0,4.904396057E0,8.772109032E0
4.188020800E-2,1.436914563E0,4.966678619E0,8.877510071E0
4.387854100E-2,1.429728150E0,5.055311203E0,8.956561089E0
4.587723900E-2,1.398586988E0,5.108011723E0,9.100289345E0
4.787619800E-2,1.410564303E0,5.136757374E0,9.299114227E0
4.987531200E-2,1.456078410E0,5.191853523E0,9.675204277E0
5.187447900E-2,1.477637768E0,5.232576370E0,9.895588875E0
5.387265600E-2,1.496801615E0,5.213412762E0,9.828515053E0
5.586947900E-2,1.463264823E0,5.256531239E0,9.797373772E0
