"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.547850000E-1,-8.859167993E-2,1.247293130E-1,7.399527356E-3
1.647330000E-1,-8.265016973E-2,1.258768737E-1,-9.410612285E-3
1.747130000E-1,-6.005420163E-2,1.381357610E-1,-1.873559505E-2
1.846920000E-1,-4.237534106E-2,1.380494684E-1,-1.613262296E-2
1.946710000E-1,-5.217026174E-2,1.072053313E-1,-1.975068823E-3
2.046200000E-1,-6.898732483E-2,1.149260998E-1,1.019344758E-2
2.145990000E-1,-7.630831003E-2,1.332769543E-1,9.229730815E-3
2.245780000E-1,-8.947764337E-2,1.383750439E-1,1.063147560E-3
2.345580000E-1,-1.029522121E-1,8.103450388E-2,-1.226222143E-2
2.445060000E-1,-1.170038581E-1,5.672144145E-2,-5.485275295E-3
2.544860000E-1,-1.345373094E-1,1.764253946E-3,1.551202778E-2
2.644650000E-1,-1.445973963E-1,-1.972665638E-2,1.577781141E-2
2.744140000E-1,-1.474752426E-1,-6.046381313E-4,5.913482979E-3
2.843930000E-1,-1.595928967E-1,2.204874158E-2,-7.053447887E-3
2.943720000E-1,-1.854973584E-1,3.745375201E-2,-2.805561386E-2
3.043510000E-1,-2.218463123E-1,4.672448337E-2,-4.300180450E-2
3.143000000E-1,-2.391652167E-1,4.451590031E-2,-4.861301556E-2
3.242790000E-1,-2.373228371E-1,2.637424273E-3,-3.885386512E-2
3.342590000E-1,-2.490870357E-1,-6.071398407E-2,-7.756972685E-3
3.442380000E-1,-3.040472269E-1,-1.246354505E-1,3.021917306E-2
3.541870000E-1,-4.015076756E-1,-2.256053090E-1,2.217719704E-2
3.641660000E-1,-5.032329559E-1,-4.089431763E-1,-2.181023359E-2
3.741450000E-1,-5.769058466E-1,-5.815982819E-1,-7.360951602E-2
3.841240000E-1,-6.005608439E-1,-7.405573130E-1,-9.882006049E-2
3.940730000E-1,-5.861160755E-1,-8.484724164E-1,-7.899205387E-2
4.040520000E-1,-5.641015768E-1,-9.258630872E-1,-4.546685144E-2
4.140320000E-1,-5.583162904E-1,-1.025138259E0,-1.343161333E-2
4.240110000E-1,-5.923379064E-1,-1.143758178E0,9.533091448E-3
4.339600000E-1,-5.554715991E-1,-1.127498746E0,6.170897186E-2
4.439390000E-1,-4.677960277E-1,-9.757404923E-1,1.020553261E-1
