"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.666185150E0,6.110443268E0,6.732549591E0
1.006999996E-2,1.581461334E0,6.073470154E0,6.447991333E0
2.014099999E-2,1.659898224E0,6.070925446E0,6.746770020E0
3.012000001E-2,1.687740326E0,5.977369995E0,7.133865051E0
4.009999998E-2,1.648671570E0,5.908513184E0,7.338489532E0
5.007900001E-2,1.516496429E0,5.972729645E0,7.643854523E0
6.002799998E-2,1.409768372E0,5.989943848E0,7.863747253E0
7.000700000E-2,1.374890900E0,5.969436493E0,7.922125854E0
7.998599997E-2,1.359023895E0,6.030210114E0,8.002209320E0
8.996499999E-2,1.384021912E0,6.036946106E0,8.046816559E0
9.991399996E-2,1.303489380E0,6.024971008E0,7.905211029E0
1.098930000E-1,1.318009186E0,5.944737854E0,7.760911102E0
1.198730000E-1,1.258882141E0,6.101312256E0,7.690407715E0
1.298520000E-1,1.275198212E0,5.997428284E0,7.662565613E0
1.398010000E-1,1.335223389E0,5.990542603E0,7.645800476E0
1.497800000E-1,1.379680939E0,6.003116455E0,7.605384521E0
1.597590000E-1,1.340761871E0,5.921087036E0,7.621850281E0
1.697380000E-1,1.320703583E0,5.865702209E0,7.692353668E0
1.796870000E-1,1.281784515E0,5.944438477E0,7.811805267E0
1.896660000E-1,1.221010895E0,6.021827545E0,7.851921844E0
1.996460000E-1,1.148411865E0,5.959257660E0,7.623796234E0
2.096250000E-1,1.238374786E0,5.865253143E0,7.578739929E0
2.195740000E-1,1.308129730E0,5.818699951E0,7.526348877E0
2.295530000E-1,1.244362335E0,5.822741547E0,7.604636078E0
2.395320000E-1,1.232985992E0,6.013145599E0,7.674241333E0
2.495110000E-1,1.156195679E0,6.167324982E0,7.799979858E0
2.594600000E-1,1.156345367E0,6.042634277E0,7.670050049E0
2.694390000E-1,1.289268951E0,5.959706726E0,7.650740204E0
2.794190000E-1,1.287772064E0,5.943540344E0,7.583230591E0
2.893980000E-1,1.302890625E0,5.948779449E0,7.531438293E0
2.993460000E-1,1.297950897E0,5.958509216E0,7.514822845E0
3.093260000E-1,1.239422607E0,6.005810852E0,7.616910553E0
3.193050000E-1,1.091530151E0,6.006858673E0,7.777077484E0
3.292840000E-1,9.472302246E-1,6.056854706E0,7.671397247E0
3.392330000E-1,9.424401855E-1,6.063441010E0,7.296576691E0
3.492120000E-1,1.176104279E0,5.934559021E0,7.057523804E0
3.591910000E-1,1.402283936E0,5.843398590E0,7.172185364E0
3.691710000E-1,1.374441833E0,5.898633728E0,7.434589691E0
3.791190000E-1,1.241069183E0,5.921835480E0,7.890840912E0
3.890990000E-1,1.199455719E0,6.068530426E0,8.045020294E0
3.990780000E-1,1.325343933E0,5.896987152E0,8.026159515E0
4.090570000E-1,1.625320129E0,5.568420410E0,7.787555695E0
4.190060000E-1,1.897753601E0,5.389243011E0,7.479496307E0
4.289850000E-1,1.948498077E0,5.536237335E0,7.448810120E0
4.389640000E-1,2.168091431E0,5.585185547E0,7.261399841E0
4.489440000E-1,2.508932648E0,5.382207642E0,7.294481049E0
4.588920000E-1,2.647544403E0,5.133125610E0,7.187303925E0
4.688720000E-1,2.788551178E0,5.026547241E0,7.235354004E0
4.788510000E-1,3.014431458E0,5.150040436E0,7.013515320E0
4.888300000E-1,2.946772156E0,5.322481842E0,6.924151154E0
4.987790000E-1,2.789449310E0,5.556295624E0,7.065606995E0
5.087580000E-1,2.764750671E0,5.839207306E0,6.989265747E0
5.187370000E-1,2.793191528E0,5.870192871E0,6.896458740E0
5.287170000E-1,2.537672882E0,6.063740387E0,7.492070160E0
5.386650000E-1,2.333347778E0,6.291865997E0,7.007827148E0
5.486450000E-1,1.731299744E0,4.977449341E0,6.387816467E0
5.586240000E-1,1.452878723E0,2.563718719E0,7.004683685E0
5.686030000E-1,3.663182373E0,3.071762238E0,5.643414459E0
5.785520000E-1,5.416336670E0,3.452869720E0,3.380719757E0
5.885310000E-1,6.072871399E0,3.583098907E0,3.187621307E0
5.985100000E-1,5.623206482E0,4.044140167E0,4.503385162E0
6.084900000E-1,4.855752411E0,3.537743225E0,6.939569092E0
6.184380000E-1,4.652026062E0,3.009042664E0,9.119186554E0
6.284180000E-1,4.711003418E0,2.784659271E0,1.000893631E1
6.383970000E-1,3.749552765E0,3.081941071E0,9.770931244E0
6.483760000E-1,2.038161621E0,4.729564819E0,8.930429077E0
6.583250000E-1,2.219584351E0,5.489983521E0,8.605005798E0
6.683040000E-1,3.782035217E0,4.535717926E0,8.401578827E0
6.782830000E-1,4.806504822E0,3.574566650E0,8.254135437E0
6.882630000E-1,4.838388519E0,3.378624115E0,7.908204803E0
6.982110000E-1,4.780009918E0,3.387156372E0,8.077802124E0
7.081900000E-1,4.896467743E0,3.507805481E0,8.242759094E0
7.181700000E-1,4.648732910E0,3.615431671E0,7.694748688E0
7.281048750E-1,3.804787903E0,3.460204468E0,6.004014587E0
7.380538750E-1,3.908222809E0,3.200494537E0,5.664969635E0
7.480328750E-1,4.252357178E0,2.794538727E0,6.836283875E0
7.580118750E-1,4.637955322E0,2.510279846E0,8.542136536E0
7.679908750E-1,4.758155365E0,2.296224976E0,9.534423065E0
7.779398750E-1,4.368964691E0,2.448009338E0,9.886790314E0
7.879188750E-1,4.056714020E0,2.552042999E0,9.612710266E0
7.978988750E-1,4.658013611E0,2.411185913E0,9.075926514E0
8.078468750E-1,5.173092499E0,2.730322266E0,8.484955444E0
8.178268750E-1,5.629343719E0,2.885998535E0,8.361761627E0
8.278058750E-1,5.972579956E0,3.238216095E0,8.607849884E0
8.377848750E-1,5.666765900E0,3.369642792E0,8.936566315E0
8.477338750E-1,5.087021484E0,3.053649902E0,9.447154541E0
