"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.842338204E0,3.685873508E0,9.798270226E0
1.448600000E-2,-1.844732404E0,3.934870481E0,9.958682060E0
2.584800000E-2,-1.988384485E0,4.285621166E0,1.001614285E1
3.444400000E-2,-2.183511972E0,4.402936935E0,1.027950478E1
4.444800000E-2,-1.653196216E0,4.301183224E0,1.026154804E1
5.451100000E-2,-1.284489155E0,4.284423828E0,9.835380554E0
6.444500000E-2,-9.756371975E-1,4.076128483E0,9.148244858E0
7.456900000E-2,-7.146692276E-1,3.694253206E0,8.385691643E0
8.445500000E-2,-5.662286878E-1,3.585317135E0,8.111555099E0
9.466300000E-2,-8.104372621E-1,3.606864929E0,8.301894188E0
1.045340000E-1,-7.026981711E-1,3.744531393E0,8.353369713E0
1.146380000E-1,-6.009446383E-1,4.047398090E0,8.239645004E0
1.285590000E-1,-1.276109457E0,4.575319290E0,8.064867973E0
1.445550000E-1,-1.229422569E0,4.672284603E0,7.325059891E0
1.544120000E-1,-9.840168953E-1,4.497508049E0,6.961141586E0
1.644240000E-1,-6.488286853E-1,4.129997730E0,6.677428722E0
1.745120000E-1,-4.513070285E-1,3.781641483E0,6.329071999E0
1.845850000E-1,-3.531447649E-1,3.440467834E0,6.230909824E0
1.945060000E-1,-1.233013868E-1,3.189076662E0,6.438008308E0
2.046910000E-1,8.259996027E-2,3.071760893E0,6.635529995E0
2.144090000E-1,3.351882473E-2,3.174711466E0,6.669048786E0
2.261080000E-1,-1.328781992E-1,3.214215755E0,6.955155849E0
2.345340000E-1,-2.250549644E-1,3.138798475E0,7.496245384E0
2.445100000E-1,-2.513911724E-1,2.968810081E0,8.339004517E0
2.544240000E-1,-3.603273630E-1,2.808398485E0,8.926780701E0
2.644640000E-1,-3.770867586E-1,2.597708941E0,8.795100212E0
2.749880000E-1,-2.753331885E-2,2.570175409E0,7.880515099E0
2.846730000E-1,4.177882075E-1,2.275688648E0,7.639897823E0
2.948320000E-1,7.517793179E-1,1.896207690E0,7.697358608E0
3.044820000E-1,1.065419793E0,1.938106298E0,7.301117897E0
3.145140000E-1,1.083376288E0,1.802833915E0,7.691372871E0
3.244610000E-1,1.066616893E0,1.746570110E0,8.085219383E0
3.344170000E-1,7.110779285E-1,1.681926727E0,7.993042469E0
3.449530000E-1,2.430114746E-1,1.447294950E0,7.854178905E0
3.546740000E-1,-5.770025849E-1,1.936909199E0,7.621941090E0
3.644230000E-1,-7.182605267E-1,2.681505919E0,7.428010941E0
3.744940000E-1,-1.253364563E0,3.779247284E0,7.533355713E0
3.844400000E-1,-2.233790159E0,4.917690277E0,8.072051048E0
3.944650000E-1,-4.149151325E0,5.197812080E0,9.384073257E0
4.044580000E-1,-4.657919407E0,5.175066948E0,8.309077263E0
4.144540000E-1,-5.026626587E0,4.671087742E0,7.289146900E0
4.245150000E-1,-5.554547787E0,4.170699596E0,6.744466305E0
4.345050000E-1,-5.918466568E0,4.138377666E0,6.521805286E0
4.444970000E-1,-6.115988255E0,4.127603531E0,6.762422562E0
4.544530000E-1,-6.121973515E0,4.018667698E0,8.214506149E0
4.645400000E-1,-6.968324184E0,5.214571476E0,1.115338898E1
4.824870000E-1,-7.973888874E0,6.823474884E0,9.922768593E0
4.944290000E-1,-7.618350029E0,7.015010834E0,5.166687489E0
5.044380000E-1,-6.512228489E0,4.770446777E0,4.602852821E0
5.180060000E-1,-5.503072739E0,3.679888010E0,4.420893669E0
5.344720000E-1,-6.788758755E0,4.803965569E0,2.378639460E0
5.492360000E-1,-8.886079788E0,4.644751072E0,3.075352192E0
5.609195000E-1,-1.082059479E1,4.869806290E0,4.863820553E0
5.727017500E-1,-1.301966858E1,4.888959885E0,9.151836395E0
5.862040000E-1,-1.301966858E1,4.888959885E0,9.151836395E0
5.945520000E-1,-1.274433517E1,4.574122429E0,9.973047256E0
6.075290000E-1,-9.097966194E0,3.611653328E0,6.888118267E0
6.208935000E-1,-6.961141586E0,3.944447279E0,2.758120298E0
6.346170000E-1,-6.961141586E0,3.944447279E0,2.758120298E0
6.445800000E-1,-7.644686222E0,3.960009575E0,2.165555477E0
6.545330000E-1,-8.349778175E0,3.812766314E0,2.777273893E0
6.685120000E-1,-8.803479195E0,4.042609692E0,3.910928488E0
6.776240000E-1,-8.757989883E0,4.280832767E0,4.753687382E0
6.880590000E-1,-8.061277390E0,3.813963413E0,5.298368454E0
7.044940000E-1,-5.536591530E0,2.377442360E0,5.922058105E0
7.148530000E-1,-4.557363033E0,1.917755604E0,6.013037682E0
7.251400000E-1,-4.235342979E0,1.638831019E0,6.144718647E0
7.399810000E-1,-4.108449936E0,1.440112352E0,6.259640217E0
7.544680000E-1,-4.096478939E0,8.619126081E-1,7.563282967E0
7.673600000E-1,-4.097676277E0,9.074024558E-1,8.304288864E0
7.849710000E-1,-4.406527996E0,5.027823448E-1,9.199720383E0
