"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.869600000E-2,-1.898017645E0,-2.292567790E-1,6.565967202E-1
2.866900000E-2,-2.299610376E0,-4.162615538E-1,6.765037179E-1
3.864200000E-2,-2.662327766E0,-6.017179489E-1,6.136728525E-1
4.861600000E-2,-3.006862879E0,-6.231445074E-1,4.113515913E-1
5.858899999E-2,-3.304776430E0,-2.201616615E-1,1.483551115E-1
6.856199999E-2,-3.508222342E0,-2.888554633E-1,-2.181764692E-1
7.853599999E-2,-3.265992880E0,-1.661387444E0,-6.602489352E-1
8.850899999E-2,-2.562602997E0,-3.275007486E0,-9.693400264E-1
9.848199999E-2,-1.758164167E0,-3.155980587E0,-9.633492827E-1
1.084560000E-1,-1.047447443E0,-2.462148428E0,-6.053302884E-1
1.184290000E-1,-5.264087915E-1,-2.000967026E0,-2.360641062E-1
1.284020000E-1,-2.495834529E-1,-1.484817743E0,1.885011978E-2
1.383760000E-1,-3.241197020E-2,-9.294219613E-1,2.328926325E-1
1.483490000E-1,1.762151569E-1,-3.932979405E-1,4.913025200E-1
1.583220000E-1,3.818322420E-1,-2.495359778E-1,7.534840703E-1
1.682960000E-1,4.674757421E-1,-3.856033981E-1,9.471095204E-1
1.782690000E-1,4.081514478E-1,-3.619271219E-1,1.071807265E0
1.882420000E-1,2.677169442E-1,-8.720835298E-2,1.124689579E0
1.982160000E-1,8.547601849E-2,5.171108246E-1,1.105413795E0
2.081886250E-1,-4.463304952E-2,1.112268686E0,1.015690207E0
2.181616250E-1,-1.159160212E-1,1.544194818E0,8.965871334E-1
2.281346250E-1,-1.839711219E-1,1.919836164E0,7.842277884E-1
2.381086250E-1,-2.730943561E-1,2.348132849E0,6.890813112E-1
2.480816250E-1,-3.727082610E-1,2.835692406E0,6.201776266E-1
2.580546250E-1,-4.720036983E-1,3.329663754E0,5.446841717E-1
2.680286250E-1,-5.141063333E-1,3.594112396E0,4.685198069E-1
2.780016250E-1,-4.455928206E-1,3.376124859E0,3.789728582E-1
2.879746250E-1,-3.333572149E-1,2.777740479E0,2.801423371E-1
2.979486250E-1,-1.630991846E-1,2.182444572E0,2.575254440E-1
3.079216250E-1,3.739470989E-2,1.811826706E0,3.217919767E-1
3.178946250E-1,1.889568120E-1,1.589954853E0,3.278104365E-1
3.278686250E-1,2.682169378E-1,1.633781433E0,2.297289073E-1
3.378416250E-1,2.660291493E-1,1.861944795E0,1.017714664E-1
3.478146250E-1,2.620339692E-1,2.046923876E0,1.068363339E-1
3.577886250E-1,2.162166685E-1,2.074418783E0,2.630720139E-1
3.677616250E-1,1.782699078E-1,1.755421638E0,4.459816515E-1
3.777346250E-1,1.566162705E-1,1.390738010E0,5.411167145E-1
3.877086250E-1,1.224175245E-1,1.137257218E0,5.080488920E-1
3.976816250E-1,4.414429888E-2,1.158656836E0,3.676542640E-1
4.076546250E-1,-6.583805382E-2,1.472974420E0,2.340946943E-1
4.176276250E-1,-1.855841726E-1,1.863033533E0,1.821593344E-1
4.276016250E-1,-2.983218133E-1,2.429297209E0,1.506318599E-1
4.375746250E-1,-3.453910351E-1,2.788120985E0,6.625891477E-2
4.475476250E-1,-3.188247681E-1,2.782571793E0,-4.372884333E-2
4.575216250E-1,-2.483561784E-1,2.682505131E0,-7.262574136E-2
4.674946250E-1,-1.353960931E-1,2.588548660E0,-7.658044249E-2
4.774676250E-1,5.513620097E-3,2.409961224E0,-2.772262506E-2
4.874416250E-1,1.190152671E-2,2.498831987E0,2.501963377E-1
4.974146250E-1,-1.282976568E-1,2.585012197E0,7.030159831E-1
5.073876250E-1,-3.861825764E-1,2.444019079E0,9.604756832E-1
5.173616250E-1,-7.844974399E-1,2.229135036E0,8.525960445E-1
5.273346250E-1,-1.378893614E0,2.206838131E0,4.617720842E-1
5.373076250E-1,-2.049960375E0,2.459499836E0,-6.840151548E-2
5.472816250E-1,-2.643810272E0,2.406981707E0,-6.191542745E-1
5.572546250E-1,-3.106778622E0,2.172566891E0,-1.072165728E0
5.672276250E-1,-3.343534708E0,2.079990625E0,-1.188308120E0
5.772016250E-1,-3.301554680E0,1.846579790E0,-1.058789968E0
5.871746250E-1,-3.070972919E0,1.431011319E0,-7.439514399E-1
5.971476250E-1,-2.803908110E0,1.048707604E0,-3.012680709E-1
6.071216250E-1,-2.568645477E0,4.969879985E-1,-9.181071073E-2
