"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,2.842139740E0,9.383387146E0,9.571096802E-1
9.972000000E-3,2.840642853E0,9.439370728E0,9.764195251E-1
1.994500000E-2,2.801424408E0,9.415270844E0,9.806108093E-1
2.991700000E-2,2.792592773E0,9.375303955E0,9.952803040E-1
3.989000000E-2,2.829266510E0,9.320966949E0,9.961784363E-1
4.986200000E-2,2.839145966E0,9.261390839E0,9.810598755E-1
5.983500000E-2,2.861898651E0,9.220974884E0,9.780661011E-1
6.980700000E-2,2.885549469E0,9.225914612E0,9.785151672E-1
7.977900000E-2,2.863545227E0,9.232201538E0,9.532177734E-1
8.975200000E-2,2.848127289E0,9.266779633E0,9.334588623E-1
9.972400000E-2,2.832409973E0,9.302405548E0,9.439370728E-1
1.096970000E-1,2.811154175E0,9.327403564E0,9.827064514E-1
1.196690000E-1,2.801574097E0,9.361831970E0,1.006506958E0
1.296420000E-1,2.778671722E0,9.382039948E0,1.011596375E0
1.396140000E-1,2.786605225E0,9.387129364E0,1.021625519E0
1.495870000E-1,2.757266235E0,9.358089752E0,1.004261627E0
1.595590000E-1,2.736160126E0,9.342821503E0,9.927355957E-1
1.695320000E-1,2.710862732E0,9.329798584E0,9.565109253E-1
1.795040000E-1,2.706222382E0,9.336983643E0,9.479786682E-1
1.894760000E-1,2.705324249E0,9.366622009E0,9.503736877E-1
1.994490000E-1,2.686762848E0,9.376800842E0,9.607022095E-1
2.094210000E-1,2.676284637E0,9.384734344E0,9.565109253E-1
2.193940000E-1,2.676733704E0,9.384734344E0,9.651928711E-1
2.293660000E-1,2.702480164E0,9.375154266E0,9.827064514E-1
2.393390000E-1,2.692451019E0,9.346414032E0,9.936337280E-1
2.493110000E-1,2.674188995E0,9.360335083E0,1.018781433E0
2.592840000E-1,2.680026855E0,9.395362244E0,1.059047699E0
2.692560000E-1,2.625839539E0,9.432634735E0,1.052461395E0
2.792290000E-1,2.664758606E0,9.408385162E0,1.007255402E0
