"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-4.686005402E0,3.287164307E0,8.835526428E0
9.976000001E-3,-4.641098785E0,3.367397461E0,9.073232117E0
1.998600000E-2,-4.674479370E0,3.764371948E0,9.405541077E0
2.996499999E-2,-4.861739960E0,3.833827515E0,9.761949921E0
3.997499999E-2,-4.872218170E0,4.076023865E0,9.980196075E0
4.995400000E-2,-4.338577881E0,4.029171295E0,1.007225464E1
5.997300000E-2,-4.369114380E0,4.249513092E0,9.350605316E0
6.996700000E-2,-3.832779694E0,4.043840790E0,8.818461914E0
7.995600000E-2,-3.443589020E0,4.060156860E0,8.340954895E0
8.995500000E-2,-3.289858704E0,4.473896484E0,8.190817108E0
9.994700000E-2,-3.140469360E0,4.653672638E0,8.992400208E0
1.099370000E-1,-3.062930603E0,4.625531158E0,9.926906891E0
1.199380000E-1,-2.904260559E0,4.382586365E0,1.023915756E1
1.299320000E-1,-2.569855957E0,3.996539154E0,1.066651886E1
1.399150000E-1,-2.373015289E0,3.659589844E0,1.110360992E1
1.499210000E-1,-2.056573334E0,3.465742950E0,1.130299530E1
1.599150000E-1,-1.899998932E0,3.166215820E0,1.116887421E1
1.699050000E-1,-1.973496094E0,3.100502472E0,1.046578629E1
1.799050000E-1,-1.961520996E0,3.391497345E0,9.834399261E0
1.899000000E-1,-1.916015625E0,3.130140839E0,9.661508789E0
1.998900000E-1,-1.986818390E0,3.060086517E0,9.041348419E0
2.098900000E-1,-1.784888306E0,3.393742676E0,8.661438446E0
2.198850000E-1,-1.661694489E0,3.356619873E0,8.186775513E0
2.298730000E-1,-1.618733826E0,3.389850769E0,7.927215271E0
2.398730000E-1,-1.413809967E0,3.469485168E0,7.997568970E0
2.498670000E-1,-1.297801208E0,3.319497070E0,8.027806091E0
2.598550000E-1,-1.518442383E0,3.233276367E0,7.965984650E0
2.698560000E-1,-1.784588928E0,3.471431122E0,8.056995392E0
2.798490000E-1,-2.085612946E0,3.720962219E0,8.254584503E0
2.898300000E-1,-2.633773041E0,3.076103210E0,8.422235870E0
2.998370000E-1,-2.450554047E0,2.401007080E0,7.764803009E0
3.098300000E-1,-1.797611847E0,4.627177734E0,7.149732056E0
3.198170000E-1,-1.825304260E0,2.448608093E0,6.432573395E0
3.298160000E-1,-5.769003296E-1,2.043251038E0,7.001839600E0
3.398110000E-1,1.827998657E0,2.074535980E0,6.584956512E0
3.497990000E-1,1.437011719E-1,2.506986694E0,5.411247253E0
3.598000000E-1,-2.764600983E0,1.443148956E0,4.632416840E0
3.697970000E-1,-2.750979309E0,2.189347229E0,5.425018616E0
3.797850000E-1,-2.665357361E0,3.575913849E0,7.340734863E0
3.897820000E-1,-1.626218262E0,3.095562744E0,8.651409302E0
3.997820000E-1,-8.952882385E-1,2.397115173E0,9.735455017E0
4.097700000E-1,-1.075513458E0,2.458188171E0,9.777966614E0
4.197730000E-1,-7.940986633E-1,2.255060577E0,9.241182861E0
4.297670000E-1,-2.528242493E-1,1.850152588E0,8.819210358E0
4.397490000E-1,-8.756790161E-1,1.580862579E0,7.795489197E0
4.497610000E-1,-1.490600281E0,2.365830231E0,8.169561310E0
4.597540000E-1,-3.800596619E-1,1.519190826E0,7.360493774E0
4.697440000E-1,-8.274792480E-1,1.511856079E0,6.522985382E0
4.797470000E-1,-1.555864563E0,1.727856903E0,6.730453949E0
4.897270000E-1,-1.620979156E0,1.937271423E0,7.258555756E0
4.997350000E-1,-2.156715088E0,2.784808960E0,8.240214386E0
5.097360000E-1,-2.094743958E0,3.605252838E0,9.220076752E0
5.197240000E-1,-2.271376648E0,4.360432434E0,8.574169922E0
5.297210000E-1,-2.445913696E0,6.839577026E0,6.984625397E0
5.397200000E-1,-2.980302429E0,4.842130737E0,6.828949127E0
5.497180000E-1,-3.114573212E0,3.772006073E0,6.125412140E0
5.597080000E-1,-2.468516693E0,4.582121429E0,6.417754211E0
5.697100000E-1,-2.253863068E0,4.165837097E0,7.027436371E0
5.797050000E-1,-1.415157166E0,5.760471039E0,6.939868469E0
5.896930000E-1,6.059249725E0,6.438560944E0,4.253404999E0
5.996930000E-1,1.081051941E0,5.501060486E0,1.958527222E0
6.096880000E-1,1.538650360E0,5.177882538E0,5.883964233E0
6.196750000E-1,7.491920471E-1,4.302053833E0,5.141957245E0
6.296760000E-1,7.390132141E-1,3.391347656E0,4.958139496E0
6.396720000E-1,1.411564636E-1,2.873424683E0,5.514682159E0
6.496630000E-1,-2.451901245E-1,2.150278473E0,5.453160095E0
6.596630000E-1,-1.993853760E-1,1.525777130E0,5.810317383E0
6.696580000E-1,1.272354126E-1,7.646099854E-1,6.410120087E0
6.796320000E-1,9.201365662E-1,7.035369873E-3,7.298672333E0
6.896500000E-1,1.853745117E0,-4.661306763E-1,8.017178192E0
6.996440000E-1,2.721490631E0,1.929487610E-1,8.571176147E0
7.096320000E-1,3.845802612E0,8.292755127E-2,8.949140167E0
7.196340000E-1,4.790937195E0,1.589694214E-1,8.871601410E0
7.296310000E-1,5.593717804E0,5.195695496E-1,7.990832977E0
7.396160000E-1,6.169869690E0,4.176315308E-1,7.675588531E0
7.496140000E-1,6.637347565E0,7.261399841E-1,7.239096222E0
7.596130000E-1,7.206613770E0,1.460213470E0,7.085066528E0
7.696030000E-1,7.358248444E0,2.837200012E0,7.342980194E0
7.796050000E-1,7.332801361E0,3.847149811E0,7.030579834E0
7.895730000E-1,7.955207062E0,4.572241974E0,6.439908142E0
7.995670000E-1,8.554411011E0,4.173321533E0,5.441035309E0
8.095890000E-1,9.307494965E0,4.042643280E0,5.294789429E0
8.195570000E-1,1.035516632E1,4.464166718E0,5.269941101E0
8.295550000E-1,1.085273163E1,4.471800842E0,5.138065338E0
8.395670000E-1,1.103804626E1,4.204456787E0,5.234764252E0
8.495470000E-1,1.087488556E1,3.376977539E0,5.254523163E0
8.595360000E-1,1.234812195E1,2.657274170E0,4.769831085E0
8.695370000E-1,1.048599426E1,2.619103546E0,4.617597656E0
8.795300000E-1,9.896370392E0,3.981420593E0,6.979835358E0
8.895270000E-1,1.121557709E1,4.945865021E0,5.010231171E0
8.995320000E-1,1.273027725E1,6.611152039E0,3.916904755E0
9.095260000E-1,1.416773804E1,8.188272400E0,3.333268433E0
9.195100000E-1,1.491812759E1,8.285121002E0,1.911375275E0
9.295150000E-1,1.468566101E1,7.460186462E0,3.547622681E-1
9.395100000E-1,1.426069473E1,7.099137268E0,7.479945374E-1
9.494900000E-1,1.374486740E1,6.514902191E0,2.253713379E0
9.595000000E-1,1.339848770E1,5.805527344E0,3.654201050E0
9.694940000E-1,1.317515213E1,5.848787384E0,5.493576050E0
9.794830000E-1,1.307710602E1,7.123386841E0,7.118147736E0
9.894980000E-1,1.337857910E1,7.932005310E0,7.216493225E0
9.994930000E-1,1.397359177E1,7.807015228E0,7.922574921E0
1.009470000E0,1.454704926E1,6.896009674E0,9.285939789E0
1.019481000E0,1.351060455E1,5.369783478E0,8.970545654E0
1.029481000E0,1.030861313E1,4.889881439E0,7.791597290E0
1.039457000E0,7.660020905E0,5.521567841E0,6.505172424E0
1.049472000E0,6.223607941E0,5.836961975E0,5.901178436E0
1.059469000E0,5.272485809E0,5.891448669E0,5.436394958E0
1.069450000E0,4.190535736E0,6.246660004E0,4.955445099E0
1.079428000E0,4.388124847E0,7.481142883E0,4.869224396E0
1.089439000E0,5.976172485E0,7.911348267E0,4.561614075E0
1.099423000E0,7.751181335E0,7.597001953E0,4.152514801E0
1.109444000E0,9.248218231E0,7.393425293E0,4.298610992E0
1.119437000E0,1.026999344E1,6.230493622E0,4.726571045E0
1.129416000E0,1.049781967E1,5.608237610E0,5.283263397E0
1.139431000E0,1.074016571E1,5.271737366E0,5.554349670E0
1.149425000E0,9.421408081E0,5.014422455E0,5.225184174E0
1.159400000E0,7.361092529E0,6.705904999E0,5.502707062E0
1.169413000E0,6.572083282E0,6.905440063E0,6.082002411E0
1.179409000E0,5.303770752E0,3.856879578E0,5.359904022E0
1.189384000E0,3.753594360E0,1.944306793E0,6.203100586E0
1.199398000E0,2.271077271E0,1.916464691E0,8.083490295E0
1.209394000E0,3.636537781E0,3.966751099E-2,8.776249695E0
1.219368000E0,4.386777649E0,-6.626719666E-1,8.402626648E0
1.229382000E0,5.178181915E0,1.643432465E0,6.745572510E0
1.239378000E0,5.478307800E0,2.262694702E0,4.725672913E0
1.249360000E0,5.596262512E0,2.130818939E0,3.948189697E0
1.259367000E0,5.123545532E0,2.448308716E0,4.256847839E0
1.269360000E0,4.678221588E0,4.205354919E0,3.766617279E0
1.279338000E0,4.027375031E0,4.191733246E0,2.438878326E0
1.289350000E0,3.385360107E0,4.599036255E0,2.466720428E0
1.299344000E0,3.382815399E0,5.323679352E0,2.516866150E0
1.309337000E0,4.423601074E0,6.653064880E0,2.612367554E0
1.319335000E0,6.361171875E0,8.486602020E0,3.104544067E0
1.329329000E0,1.036369858E1,1.024275009E1,3.352428589E0
1.339306000E0,1.292966263E1,8.932524719E0,9.365723877E0
1.349320000E0,9.292526093E0,7.113507385E0,2.386038208E-1
1.359313000E0,5.860463104E0,9.592352600E0,2.806513824E0
1.369301000E0,7.332202606E0,8.922046509E0,4.948110352E0
1.379304000E0,5.429509277E0,7.722590790E0,3.608246613E0
1.389299000E0,5.223238220E0,9.297465820E0,3.529510345E0
1.399273000E0,5.320236511E0,1.090452393E1,5.317242737E0
1.409288000E0,6.150859222E0,1.054841446E1,5.491630096E0
1.419280000E0,7.978259125E0,1.054003189E1,6.423292694E0
1.429271000E0,8.979826355E0,1.124536514E1,7.937992859E0
1.439268000E0,7.805218964E0,1.154728729E1,7.482490082E0
1.449264000E0,5.873935089E0,1.236353989E1,7.466922455E0
1.459240000E0,8.156688080E0,1.323682388E1,7.257957001E0
1.469253000E0,8.699908447E0,7.783364410E0,5.742957458E0
1.479246000E0,5.450465698E0,1.097487762E1,6.616241455E-2
1.489238000E0,1.211430817E0,8.313561859E0,9.460327148E-1
1.499236000E0,-3.438349915E-1,9.012608185E0,2.728825378E0
1.509228000E0,-5.508544922E-2,7.951764221E0,3.631897430E0
1.519207000E0,5.580395508E-1,5.847440186E0,3.089126129E0
1.529215000E0,2.296374664E0,5.202431488E0,1.668879547E0
1.539208000E0,1.740879822E-1,5.821544037E0,5.500461731E0
1.549175000E0,-1.954934692E-1,4.895120544E0,7.883805542E0
1.559198000E0,8.189469910E-1,6.510710907E0,7.425308990E0
1.569192000E0,4.990472260E0,9.208999786E0,5.974376221E0
1.579174000E0,4.952601013E0,7.517517242E0,2.864742737E0
1.589179000E0,7.196135559E0,9.849817200E0,-1.953437805E-1
1.599172000E0,4.041146393E0,9.067993011E0,1.475631409E0
1.609142000E0,2.165546722E0,7.019502869E0,3.588038635E0
1.619158000E0,2.029030609E0,6.876550140E0,4.063749390E0
1.629152000E0,4.212090912E0,7.284601593E0,3.400328979E0
