"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.470999999E-3,-3.773784935E-1,-7.725917548E-2,-5.316542462E-2
1.743300000E-2,-4.129953086E-1,-7.372297347E-2,-3.702015057E-2
2.739400000E-2,-3.964280486E-1,-6.188043207E-2,-1.983290538E-2
3.735600000E-2,-3.425579667E-1,5.545844324E-3,-3.632019460E-2
4.731700000E-2,-3.480334282E-1,1.119399294E-1,-1.399967819E-1
5.727900000E-2,-2.685958147E-1,-4.058146104E-2,-8.063657582E-2
6.724100000E-2,-2.296524197E-1,-1.144274548E-1,2.710134350E-2
7.720200000E-2,-2.050149590E-1,-1.082623750E-1,5.152721703E-2
8.716400000E-2,-1.580168158E-1,-1.290944219E-1,3.422465920E-2
9.712500000E-2,-1.027361825E-1,-1.514160484E-1,3.602044284E-2
1.070870000E-1,-7.535542548E-2,-1.921238005E-1,5.513475090E-2
1.170480000E-1,-8.263694495E-2,-2.091256529E-1,6.546629220E-2
1.270100000E-1,-1.319168806E-1,-2.670904398E-1,6.203560904E-2
1.369710000E-1,-2.058153301E-1,-3.335455656E-1,4.108007252E-2
1.469330000E-1,-2.729107440E-1,-3.895936608E-1,8.618267253E-3
1.568950000E-1,-3.390797377E-1,-4.020199180E-1,-1.875544526E-2
1.668526250E-1,-3.765788972E-1,-4.168784916E-1,-5.078128725E-2
1.768146250E-1,-3.970057368E-1,-3.947958052E-1,-7.950907201E-2
1.867756250E-1,-4.103468359E-1,-3.834832311E-1,-8.995638788E-2
1.967376250E-1,-3.928642571E-1,-3.878676593E-1,-9.553551674E-2
2.066986250E-1,-3.222566545E-1,-3.619606793E-1,-1.013654396E-1
2.166606250E-1,-2.088027596E-1,-3.755259216E-1,-9.935588390E-2
2.266216250E-1,-1.122791395E-1,-3.228943944E-1,-1.101097316E-1
2.365836250E-1,-4.589755833E-2,-2.875719070E-1,-1.726860106E-1
2.465446250E-1,-1.242721640E-2,-3.948816061E-1,-2.492063493E-1
2.565066250E-1,-6.754519790E-2,-4.336899519E-1,-2.655741870E-1
2.664686250E-1,-1.859112531E-1,-3.964032829E-1,-2.367942035E-1
2.764296250E-1,-3.453490734E-1,-4.492897093E-1,-2.178208381E-1
2.863916250E-1,-5.261297822E-1,-4.943714440E-1,-2.488376051E-1
2.963526250E-1,-7.299160957E-1,-5.404688120E-1,-3.396046758E-1
3.063146250E-1,-9.147650599E-1,-6.583701372E-1,-4.836720824E-1
3.162756250E-1,-1.042827487E0,-7.592793107E-1,-5.922584534E-1
3.262376250E-1,-1.123552442E0,-7.917237878E-1,-6.466106176E-1
3.361986250E-1,-1.176189780E0,-8.236924410E-1,-6.540054083E-1
3.461606250E-1,-1.221371055E0,-8.204777837E-1,-6.427687407E-1
3.561226250E-1,-1.260640621E0,-8.519688249E-1,-6.283397675E-1
3.660836250E-1,-1.265620112E0,-1.030033588E0,-6.791126728E-1
3.760456250E-1,-1.208115935E0,-1.316519022E0,-8.137112856E-1
3.860066250E-1,-1.128279924E0,-1.569665194E0,-1.017616749E0
3.959686250E-1,-1.023781300E0,-1.695208192E0,-1.220589399E0
4.059296250E-1,-8.939519525E-1,-1.678213000E0,-1.347727895E0
4.158916250E-1,-7.535467148E-1,-1.614489436E0,-1.369268656E0
4.258526250E-1,-6.157875061E-1,-1.550592542E0,-1.301896214E0
