"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.557942700E-2,4.224680960E-1,2.028894424E-1,-2.313421071E-1
1.004809380E-1,4.517896175E-1,2.102198154E-1,-2.704374492E-1
1.053824480E-1,4.780567884E-1,1.949481964E-1,-3.162523210E-1
1.102839580E-1,5.061565638E-1,1.473007500E-1,-3.681758046E-1
1.151854690E-1,5.354780555E-1,7.949476689E-2,-4.170449972E-1
1.200869790E-1,5.586909056E-1,-4.804565106E-3,-4.616381228E-1
1.249884900E-1,5.666321516E-1,-8.727130294E-2,-5.001226068E-1
1.298900000E-1,5.641886592E-1,-1.550772935E-1,-5.306658149E-1
1.347915110E-1,5.476953387E-1,-2.057790607E-1,-5.599873662E-1
1.396930210E-1,5.257042050E-1,-2.418200821E-1,-5.923631787E-1
1.445945310E-1,5.079891086E-1,-2.693090141E-1,-6.247389913E-1
1.494960420E-1,4.976044595E-1,-2.913001478E-1,-6.644452214E-1
1.543975520E-1,4.933284223E-1,-3.077934682E-1,-7.108709216E-1
1.592990630E-1,4.951610267E-1,-3.053500354E-1,-7.621835470E-1
1.642005730E-1,4.927175343E-1,-2.699198723E-1,-8.183830976E-1
1.691020830E-1,4.908849299E-1,-2.008921355E-1,-8.733609319E-1
1.740035940E-1,4.945501387E-1,-1.086515635E-1,-9.234518409E-1
1.789051040E-1,5.012696385E-1,2.525811549E-3,-9.710993171E-1
1.838066150E-1,5.238716006E-1,1.155357882E-1,-1.010194659E0
1.887081250E-1,5.635778308E-1,2.157175988E-1,-1.040737867E0
1.936096360E-1,6.106144190E-1,2.987951934E-1,-1.067005038E0
1.985111460E-1,6.607053280E-1,3.666011691E-1,-1.083498359E0
2.034126560E-1,7.095744610E-1,4.258550406E-1,-1.092050433E0
2.083141670E-1,7.517241240E-1,4.851089418E-1,-1.097548246E0
2.132156770E-1,7.908195257E-1,5.437519550E-1,-1.099380851E0
2.181171880E-1,8.158649206E-1,5.877342224E-1,-1.101213455E0
2.230186980E-1,8.335800171E-1,6.036167145E-1,-1.101824284E0
2.279202080E-1,8.396886587E-1,5.920102596E-1,-1.103656888E0
2.328217190E-1,8.396886587E-1,5.620779395E-1,-1.106100321E0
2.377232290E-1,8.305256963E-1,5.174847841E-1,-1.110376358E0
2.426247400E-1,8.067019582E-1,4.643395245E-1,-1.112819910E0
2.475262500E-1,7.749370337E-1,4.130268991E-1,-1.117706776E0
2.524277610E-1,7.370634079E-1,3.635468483E-1,-1.125648022E0
2.573292710E-1,6.991897821E-1,3.207863271E-1,-1.137865305E0
2.622307810E-1,6.649813652E-1,2.945191264E-1,-1.151304364E0
2.671322920E-1,6.411576271E-1,2.890213430E-1,-1.166575909E0
2.720338020E-1,6.307729483E-1,3.042929769E-1,-1.182458401E0
2.769353130E-1,6.319946647E-1,3.330036104E-1,-1.192843080E0
2.818368230E-1,6.436011195E-1,3.714880943E-1,-1.201395273E0
2.867383330E-1,6.686465740E-1,4.246333241E-1,-1.210558176E0
2.916398440E-1,7.083527446E-1,4.961044788E-1,-1.220942855E0
2.965413540E-1,7.608871460E-1,5.859016180E-1,-1.234381914E0
3.014428650E-1,8.262496591E-1,7.007442117E-1,-1.252097011E0
3.063443750E-1,9.038294554E-1,8.418539762E-1,-1.274088144E0
3.112458860E-1,9.881287813E-1,1.008620024E0,-1.303409696E0
3.161473960E-1,1.079758525E0,1.197988033E0,-1.339450717E0
3.210489060E-1,1.177496910E0,1.391021371E0,-1.377935171E0
3.259504170E-1,1.275235176E0,1.565728664E0,-1.414587021E0
3.308519270E-1,1.372362733E0,1.705005765E0,-1.448795438E0
3.357534380E-1,1.463992476E0,1.792970300E0,-1.479338646E0
3.406549480E-1,1.548902631E0,1.822902679E0,-1.507438421E0
3.455564580E-1,1.620984674E0,1.794802904E0,-1.532483935E0
3.504579690E-1,1.677795053E0,1.722720861E0,-1.560583711E0
3.553594790E-1,1.716890454E0,1.628647685E0,-1.589294314E0
3.602609900E-1,1.737659812E0,1.503420472E0,-1.615561485E0
3.651134380E-1,1.742546678E0,1.343373895E0,-1.641217828E0
3.699545310E-1,1.727885962E0,1.151562333E0,-1.666263342E0
3.747948440E-1,1.696731925E0,9.316510558E-1,-1.692530513E0
3.796343230E-1,1.645419240E0,6.946355700E-1,-1.716965079E0
3.844746360E-1,1.576391578E0,4.582308829E-1,-1.742621422E0
3.893157290E-1,1.495146513E0,2.340435386E-1,-1.770721197E0
3.941560420E-1,1.404127717E0,3.062558919E-2,-1.804318666E0
3.989955730E-1,1.305167556E0,-1.483577788E-1,-1.844024897E0
4.038358860E-1,1.201931477E0,-3.035174310E-1,-1.882509351E0
4.086769790E-1,1.097473621E0,-4.330207407E-1,-1.918550372E0
4.135172920E-1,9.991244078E-1,-5.472524166E-1,-1.951537132E0
4.183567710E-1,9.087163806E-1,-6.480451226E-1,-1.982691169E0
4.231970830E-1,8.286930919E-1,-7.256249189E-1,-2.010180235E0
4.280381770E-1,7.639414668E-1,-7.463943362E-1,-2.038890839E0
4.328784900E-1,7.181265950E-1,-6.871404648E-1,-2.061492682E0
4.377180210E-1,6.894159317E-1,-5.533610582E-1,-2.076153517E0
4.425583330E-1,6.778095365E-1,-3.713234067E-1,-2.074321032E0
4.473994270E-1,6.826964617E-1,-1.764575541E-1,-2.051718950E0
4.522397400E-1,7.077419162E-1,5.580135155E-3,-2.018732309E0
4.570792190E-1,7.498915792E-1,1.650158316E-1,-1.977804303E0
4.619195310E-1,8.079237342E-1,2.963517308E-1,-1.939930677E0
4.667606250E-1,8.708427548E-1,3.965335488E-1,-1.906944036E0
4.716009380E-1,9.319292307E-1,4.539548159E-1,-1.880065918E0
4.764404690E-1,9.917939901E-1,4.631178081E-1,-1.869070411E0
4.812807810E-1,1.051047921E0,4.234115779E-1,-1.880676866E0
4.861218750E-1,1.111523509E0,3.409448564E-1,-1.914274335E0
4.909621880E-1,1.168944716E0,2.218262404E-1,-1.971084833E0
4.958016670E-1,1.223311663E0,8.621428162E-2,-2.050497293E0
5.006419790E-1,1.274624348E0,-6.466931105E-2,-2.142737865E0
5.054830730E-1,1.321050048E0,-2.277701944E-1,-2.233145714E0
5.103233860E-1,1.360756278E0,-3.957580030E-1,-2.316834211E0
5.151629170E-1,1.388856053E0,-5.655783415E-1,-2.386472702E0
5.200032290E-1,1.402905941E0,-7.372313738E-1,-2.442672253E0
5.248443230E-1,1.401073337E0,-8.978887796E-1,-2.483600378E0
5.296846360E-1,1.383358240E0,-1.029835582E0,-2.508034945E0
5.345241670E-1,1.357701898E0,-1.108637094E0,-2.514143467E0
5.393644270E-1,1.335099936E0,-1.123297811E0,-2.511089087E0
5.442055210E-1,1.313719749E0,-1.081148148E0,-2.511700153E0
5.490458330E-1,1.291728616E0,-9.944053888E-1,-2.520252228E0
5.538853650E-1,1.270959139E0,-8.740650415E-1,-2.529415131E0
5.587256770E-1,1.244691968E0,-7.292901278E-1,-2.530636787E0
5.635667710E-1,1.221479177E0,-5.600805879E-1,-2.514754295E0
5.684070830E-1,1.205596685E0,-3.646039069E-1,-2.475659132E0
5.732466150E-1,1.190935850E0,-1.483577788E-1,-2.414572477E0
5.780869270E-1,1.168944716E0,6.911006570E-2,-2.329662323E0
5.829280210E-1,1.129849434E0,2.645867765E-1,-2.225204468E0
5.877683330E-1,1.073039055E0,4.209681451E-1,-2.105474949E0
5.926078130E-1,1.001567841E0,5.248151422E-1,-1.986356378E0
5.974481250E-1,9.203228354E-1,5.706300139E-1,-1.880065918E0
6.022892190E-1,8.274713755E-1,5.535258055E-1,-1.797599196E0
6.071295310E-1,7.205700278E-1,4.692264497E-1,-1.736512780E0
6.119690630E-1,5.928993225E-1,3.097907603E-1,-1.696806550E0
6.168093750E-1,4.493461549E-1,8.743600547E-2,-1.679091454E0
6.216504690E-1,2.929647863E-1,-1.752358228E-1,-1.688865304E0
6.264907810E-1,1.329182088E-1,-4.440163076E-1,-1.732847571E0
6.313303130E-1,-2.835007757E-2,-6.895838976E-1,-1.788436294E0
6.361705730E-1,-1.877857745E-1,-9.223233461E-1,-1.842803240E0
6.410116670E-1,-3.478323221E-1,-1.133071661E0,-1.890450597E0
6.458519790E-1,-5.036028624E-1,-1.322439790E0,-1.928935170E0
6.506915110E-1,-6.453234553E-1,-1.503866553E0,-1.958256602E0
6.555318230E-1,-7.565008402E-1,-1.722556114E0,-1.968641281E0
6.603729170E-1,-7.717724442E-1,-2.009662628E0,-1.928935170E0
6.652132290E-1,-6.703689098E-1,-2.168487310E0,-1.801264405E0
6.700527610E-1,-4.529010355E-1,-2.171541691E0,-1.550199032E0
6.748930730E-1,-7.721924782E-2,-2.035318851E0,-1.203838706E0
6.797341670E-1,3.454991579E-1,-1.666967511E0,-8.709174991E-1
6.845744790E-1,7.346199155E-1,-1.174610496E0,-6.644452214E-1
6.894140110E-1,1.076704144E0,-7.335661650E-1,-5.966392159E-1
6.942543230E-1,1.330213070E0,-4.598987997E-1,-6.320693493E-1
6.990954170E-1,1.455440283E0,-3.566626608E-1,-7.145361304E-1
7.039356770E-1,1.452996850E0,-3.572735190E-1,-8.067767024E-1
7.087752080E-1,1.333878279E0,-3.872058988E-1,-8.990172744E-1
7.136155210E-1,1.147564530E0,-4.134730697E-1,-9.820948839E-1
7.184566150E-1,9.520877600E-1,-4.195817113E-1,-1.038905263E0
7.232969270E-1,7.731044292E-1,-3.982014656E-1,-1.051733375E0
7.281364580E-1,6.399359107E-1,-3.609386981E-1,-1.034629226E0
7.329767710E-1,5.696864724E-1,-3.157347143E-1,-1.013248920E0
7.378178650E-1,5.629669428E-1,-2.619786263E-1,-9.967556000E-1
7.426581770E-1,6.087818146E-1,-2.021138668E-1,-9.918686748E-1
7.474977080E-1,6.845290065E-1,-1.361404806E-1,-9.949229956E-1
7.523380210E-1,7.743261456E-1,-5.428460613E-2,-1.005918503E0
7.571791150E-1,8.604580760E-1,2.818213031E-2,-1.022411823E0
7.620194270E-1,9.282640815E-1,1.014858931E-1,-1.033407450E0
7.668589060E-1,9.746897817E-1,1.692918837E-1,-1.037072659E0
7.716992190E-1,1.008898258E0,2.450391054E-1,-1.034629226E0
7.765403130E-1,1.051658750E0,3.348362148E-1,-1.026687980E0
7.813806250E-1,1.105414867E0,4.203572571E-1,-1.012638092E0
7.862201560E-1,1.191546798E0,4.209681451E-1,-9.827057123E-1
7.910604690E-1,1.332045674E0,2.749714553E-1,-9.509407878E-1
