"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,3.165134668E0,6.083666325E0,6.337451935E0
2.044678000E-3,3.107673883E0,6.086060524E0,6.387730122E0
3.997803000E-3,2.983175278E0,6.124367714E0,6.464344501E0
5.981446000E-3,2.928108692E0,6.131550789E0,6.476315498E0
7.934571000E-3,2.918531895E0,6.133944988E0,6.481103897E0
9.918213000E-3,2.956839085E0,6.138733387E0,6.452373505E0
1.190185600E-2,3.076549292E0,6.124367714E0,6.373364925E0
1.391601600E-2,3.181894064E0,6.117185116E0,6.339846134E0
1.586914100E-2,3.234566450E0,6.129156113E0,6.327875137E0
1.785278400E-2,3.325546265E0,6.124367714E0,6.330269337E0
1.980590900E-2,3.373430252E0,6.110002518E0,6.368576527E0
2.178955100E-2,3.399766445E0,6.105214119E0,6.402095318E0
2.374267600E-2,3.452438831E0,6.117185116E0,6.507440090E0
2.575683600E-2,3.459621429E0,6.105214119E0,6.567295074E0
2.770996100E-2,3.500322819E0,6.100425720E0,6.703764915E0
2.969360400E-2,3.517082214E0,6.095637321E0,6.871358871E0
3.167724700E-2,3.502717018E0,6.090848923E0,6.967126846E0
3.369140700E-2,3.497928619E0,6.102819920E0,7.141903877E0
3.564453200E-2,3.464409828E0,6.093243122E0,7.309497833E0
3.765869200E-2,3.459621429E0,6.086060524E0,7.386112213E0
3.961181700E-2,3.462015629E0,6.081272125E0,7.527369976E0
4.159545900E-2,3.485957623E0,6.078877926E0,7.618350029E0
4.357910200E-2,3.514688015E0,6.074089527E0,7.649474621E0
4.559326200E-2,3.564966440E0,6.076483727E0,7.694964409E0
4.754638700E-2,3.574543238E0,6.066906929E0,7.704541206E0
4.953003000E-2,3.576937437E0,6.038176537E0,7.728483200E0
5.151367200E-2,3.572149038E0,6.023811340E0,7.733271599E0
5.352783200E-2,3.557783842E0,6.004657745E0,7.718906403E0
5.548095700E-2,3.529053211E0,5.990292549E0,7.673416615E0
5.749511800E-2,3.495534420E0,5.971138954E0,7.606379032E0
5.944824300E-2,3.497928619E0,5.963956356E0,7.568071365E0
6.143188500E-2,3.481169224E0,5.930437565E0,7.491456985E0
6.338501000E-2,3.452438831E0,5.918466568E0,7.405265808E0
6.539917000E-2,3.445256233E0,5.918466568E0,7.364564419E0
6.735229500E-2,3.394978046E0,5.918466568E0,7.302315235E0
6.933593800E-2,3.368641853E0,5.928043365E0,7.278373241E0
7.128906300E-2,3.344699860E0,5.913678169E0,7.230489254E0
7.330322300E-2,3.342305660E0,5.920860767E0,7.184999466E0
7.528686600E-2,3.349488258E0,5.923254967E0,7.163451672E0
7.727050800E-2,3.383007050E0,5.918466568E0,7.158663273E0
7.922363300E-2,3.406949043E0,5.935225964E0,7.170634270E0
8.120727600E-2,3.428496838E0,5.951985359E0,7.182605267E0
8.319091800E-2,3.462015629E0,5.951985359E0,7.225700855E0
8.517456100E-2,3.478775024E0,5.954379559E0,7.249642849E0
8.712768600E-2,3.488351822E0,5.959167957E0,7.302315235E0
8.911132900E-2,3.497928619E0,5.966350555E0,7.345410824E0
9.109497100E-2,3.488351822E0,5.966350555E0,7.354987621E0
9.307861400E-2,3.447650433E0,5.990292549E0,7.369352818E0
9.503173900E-2,3.450044632E0,6.016628742E0,7.369352818E0
9.701538100E-2,3.462015629E0,6.033388138E0,7.378929615E0
9.902954100E-2,3.471592426E0,6.030993938E0,7.328651428E0
1.010131840E-1,3.483563423E0,6.026205540E0,7.278373241E0
1.029663090E-1,3.490746021E0,6.023811340E0,7.261613846E0
1.049499520E-1,3.536235809E0,6.030993938E0,7.252037048E0
1.069030770E-1,3.541024208E0,6.030993938E0,7.259219646E0
1.088867190E-1,3.526659012E0,6.052541733E0,7.261613846E0
1.108703620E-1,3.519476414E0,6.064512730E0,7.266402245E0
1.128540040E-1,3.507505417E0,6.064512730E0,7.266402245E0
1.148376470E-1,3.469198227E0,6.078877926E0,7.249642849E0
1.168212890E-1,3.466804028E0,6.078877926E0,7.211335659E0
1.187744140E-1,3.464409828E0,6.090848923E0,7.194576263E0
1.207580570E-1,3.500322819E0,6.107608318E0,7.163451672E0
1.227417000E-1,3.533841610E0,6.102819920E0,7.125144482E0
1.247558600E-1,3.557783842E0,6.112396717E0,7.101202011E0
1.267089850E-1,3.605667830E0,6.110002518E0,7.060500622E0
1.286926270E-1,3.629609823E0,6.107608318E0,7.048529625E0
1.306762700E-1,3.663128614E0,6.090848923E0,7.000645638E0
1.326904300E-1,3.711012602E0,6.083666325E0,6.971915245E0
1.346435550E-1,3.730166197E0,6.076483727E0,6.974309444E0
1.366271980E-1,3.766079187E0,6.066906929E0,6.974309444E0
1.385803230E-1,3.775655985E0,6.059724331E0,6.967126846E0
1.405944830E-1,3.785232782E0,6.059724331E0,6.979097843E0
1.425476080E-1,3.813963413E0,6.052541733E0,6.991068840E0
1.445312500E-1,3.866635799E0,6.035782337E0,7.000645638E0
1.465148930E-1,3.888183594E0,6.016628742E0,7.005434036E0
1.485290530E-1,3.890577793E0,6.021417141E0,7.031770229E0
1.504821780E-1,3.892971992E0,5.997475147E0,7.043741226E0
1.524963380E-1,3.895366192E0,5.971138954E0,7.094019413E0
1.544189460E-1,3.904942989E0,5.930437565E0,7.134721279E0
1.564331060E-1,3.904942989E0,5.913678169E0,7.158663273E0
1.584167480E-1,3.904942989E0,5.901707172E0,7.184999466E0
1.604309090E-1,3.909731388E0,5.875370979E0,7.240066051E0
1.623840340E-1,3.890577793E0,5.865794182E0,7.261613846E0
1.643981940E-1,3.854664803E0,5.849034786E0,7.309497833E0
1.663513190E-1,3.828328609E0,5.837063789E0,7.326257229E0
1.683349610E-1,3.773261786E0,5.805939198E0,7.381323814E0
1.702880860E-1,3.730166197E0,5.789179802E0,7.433996201E0
1.722717290E-1,3.703830004E0,5.791574001E0,7.462726593E0
1.742248540E-1,3.643975019E0,5.798756599E0,7.505822182E0
1.762084970E-1,3.593696833E0,5.765237808E0,7.553706169E0
1.781921390E-1,3.557783842E0,5.755661011E0,7.575253963E0
1.802062990E-1,3.478775024E0,5.758055210E0,7.613561630E0
1.821594240E-1,3.414131641E0,5.741295815E0,7.632715225E0
1.841735840E-1,3.399766445E0,5.750872612E0,7.649474621E0
1.860961920E-1,3.349488258E0,5.750872612E0,7.675810814E0
1.881103520E-1,3.330334663E0,5.746084213E0,7.690176010E0
1.900634770E-1,3.275267839E0,5.738901615E0,7.714118004E0
1.920471200E-1,3.222595453E0,5.753266811E0,7.730877399E0
1.940002450E-1,3.196259260E0,5.760449409E0,7.733271599E0
1.960144050E-1,3.155557871E0,5.772420406E0,7.757213593E0
1.979980470E-1,3.131615877E0,5.777208805E0,7.764396191E0
2.000122070E-1,3.117250681E0,5.784391403E0,7.757213593E0
2.019653320E-1,3.102885485E0,5.808333397E0,7.752425194E0
2.039794930E-1,3.098097086E0,5.817910194E0,7.754819393E0
2.059021000E-1,3.093308687E0,5.813121796E0,7.745242596E0
2.079162600E-1,3.086126089E0,5.805939198E0,7.757213593E0
