"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.502934694E0,5.937844276E0,7.035802364E0
2.430625000E-3,-2.493358374E0,5.933055878E0,7.059743404E0
1.708854200E-2,-2.507722855E0,5.966573715E0,7.181842327E0
1.952796900E-2,-2.531663895E0,5.971361637E0,7.155507565E0
2.196640600E-2,-2.510117292E0,5.971361637E0,7.126778126E0
2.440395900E-2,-2.488570213E0,5.978544235E0,7.138748646E0
2.684088600E-2,-2.471811533E0,5.968967438E0,7.110019207E0
2.927729200E-2,-2.464629173E0,5.995302677E0,7.117201805E0
3.171328100E-2,-2.440688133E0,6.004878998E0,7.112413883E0
3.414880200E-2,-2.433506012E0,5.978544235E0,7.095654964E0
3.658395900E-2,-2.464629173E0,5.952208996E0,7.117201805E0
3.901885400E-2,-2.476599693E0,5.949814796E0,7.100443363E0
4.145354200E-2,-2.462235212E0,5.959391117E0,7.086078167E0
4.388791700E-2,-2.414353132E0,5.971361637E0,7.107625484E0
4.632208400E-2,-2.390412331E0,6.009666920E0,7.148325443E0
4.875609400E-2,-2.349712372E0,6.028820038E0,7.177054405E0
5.118989600E-2,-2.309012651E0,6.067125797E0,7.174660206E0
5.362354200E-2,-2.289860010E0,6.093460560E0,7.186630726E0
5.605703100E-2,-2.258736610E0,6.153313160E0,7.244088650E0
5.849036500E-2,-2.287466049E0,6.117401600E0,7.323094368E0
6.092354200E-2,-2.313801050E0,6.047972679E0,7.330276966E0
6.335656300E-2,-2.337741852E0,6.004878998E0,7.342247486E0
6.578942700E-2,-2.342530251E0,6.012061119E0,7.359005928E0
6.822213600E-2,-2.361682892E0,6.036002159E0,7.354218006E0
7.065474000E-2,-2.332953691E0,6.004878998E0,7.347035408E0
7.308718800E-2,-2.325771570E0,6.002485275E0,7.327882290E0
7.551953100E-2,-2.299436569E0,6.021637440E0,7.327882290E0
7.795182300E-2,-2.270707130E0,6.036002159E0,7.339852810E0
8.038401100E-2,-2.215642929E0,6.091066360E0,7.327882290E0
8.281604200E-2,-2.165366888E0,6.088672638E0,7.332670689E0
8.524796900E-2,-2.131849527E0,6.119795799E0,7.275212288E0
8.767984400E-2,-2.098332167E0,6.129372120E0,7.268029690E0
9.011161500E-2,-2.071996927E0,6.158101559E0,7.289577007E0
9.254333400E-2,-2.033691406E0,6.126977921E0,7.251271248E0
9.496041700E-2,-1.978627205E0,6.071913719E0,7.165083885E0
9.735312500E-2,-1.959474564E0,6.064731598E0,7.155507565E0
9.973562500E-2,-1.959474564E0,6.081490040E0,7.141142845E0
1.021173440E-1,-1.945109606E0,6.112613678E0,7.095654964E0
1.044991150E-1,-1.940321684E0,6.119795799E0,7.088472843E0
1.068816150E-1,-1.902015924E0,6.143736362E0,7.095654964E0
1.092641670E-1,-1.830193043E0,6.213165760E0,7.121989727E0
1.116458860E-1,-1.744005561E0,6.318506241E0,7.112413883E0
1.140276560E-1,-1.734429121E0,6.419057846E0,7.179448128E0
1.164101560E-1,-1.818222523E0,6.335264683E0,7.272818565E0
1.187926560E-1,-1.875680923E0,6.237106800E0,7.366188526E0
1.211743750E-1,-1.937927485E0,6.146131039E0,7.426040173E0
1.235561460E-1,-1.959474564E0,6.055155277E0,7.461951733E0
1.259386460E-1,-1.976233244E0,5.928267956E0,7.605597973E0
1.283211980E-1,-1.988203764E0,5.827715397E0,7.754032135E0
1.307029170E-1,-1.992991686E0,5.842080116E0,7.856978416E0
1.330846880E-1,-1.904410124E0,5.870809555E0,7.902466297E0
1.354671880E-1,-1.846951723E0,5.961784840E0,7.947954178E0
1.378496880E-1,-1.803858042E0,6.009666920E0,7.998230457E0
1.402314060E-1,-1.748793721E0,6.069519520E0,8.043718338E0
1.426131770E-1,-1.727246881E0,6.098248959E0,8.115541458E0
1.449956770E-1,-1.720064640E0,6.141342640E0,8.139482498E0
1.473782290E-1,-1.715276361E0,6.165283680E0,8.184969902E0
1.497599480E-1,-1.720064640E0,6.158101559E0,8.204123497E0
1.521417190E-1,-1.722458601E0,6.122189999E0,8.230458260E0
1.545242190E-1,-1.736823201E0,6.086278439E0,8.254399300E0
1.569067190E-1,-1.765552521E0,6.045578480E0,8.271158218E0
1.592884380E-1,-1.763158321E0,5.976149559E0,8.275946617E0
1.616702090E-1,-1.748793721E0,5.966573715E0,8.271158218E0
1.640527610E-1,-1.748793721E0,5.935450077E0,8.252005577E0
1.664352610E-1,-1.729640961E0,5.930662155E0,8.263976097E0
1.688169790E-1,-1.724852681E0,5.937844276E0,8.206517220E0
1.711987500E-1,-1.684153080E0,5.925873756E0,8.196940422E0
1.735812500E-1,-1.662606239E0,5.956996918E0,8.180182457E0
1.759637500E-1,-1.641059399E0,5.968967438E0,8.153846741E0
1.783454690E-1,-1.629088879E0,5.956996918E0,8.089205742E0
1.807272400E-1,-1.588389039E0,5.966573715E0,8.082023621E0
1.831097920E-1,-1.550083637E0,5.935450077E0,8.074841499E0
1.854922920E-1,-1.538113117E0,5.940238476E0,8.029353142E0
1.878740110E-1,-1.518960238E0,5.904326916E0,8.029353142E0
1.902557810E-1,-1.473472357E0,5.870809555E0,8.003018379E0
1.926383340E-1,-1.442349076E0,5.873203754E0,7.995835781E0
1.950208340E-1,-1.423196316E0,5.832504272E0,8.012595177E0
1.974025000E-1,-1.487836957E0,5.686463833E0,8.060477257E0
1.997842710E-1,-1.791887522E0,5.372837067E0,8.342980385E0
2.021668230E-1,-1.839769363E0,5.346501827E0,8.249610901E0
2.045493230E-1,-1.679364800E0,5.492542267E0,8.122723579E0
2.069310420E-1,-1.542901278E0,5.650552750E0,8.122723579E0
2.093128130E-1,-1.478260636E0,5.775045395E0,8.096388817E0
2.116953130E-1,-1.427984476E0,5.842080116E0,8.129905701E0
2.140778130E-1,-1.291520834E0,5.897144794E0,8.196940422E0
2.164595310E-1,-1.121539831E0,5.976149559E0,8.280734062E0
2.188413020E-1,-9.467705488E-1,5.983332157E0,8.283128738E0
2.212238540E-1,-8.486125469E-1,5.822927475E0,8.199334145E0
2.236063540E-1,-7.815778255E-1,5.679281712E0,8.268763542E0
2.259880730E-1,-7.121490240E-1,5.557182789E0,8.407621384E0
