"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.264404300E-2,-7.513427734E-1,-5.709991455E-1,5.504150391E-1
2.758789100E-2,-7.673187256E-1,-5.784454346E-1,5.397644043E-1
3.253173900E-2,-7.907562256E-1,-6.018829346E-1,5.354919434E-1
3.747558600E-2,-8.163299561E-1,-6.434326172E-1,5.301666260E-1
4.241943400E-2,-8.067474365E-1,-6.849822998E-1,5.216522217E-1
4.733276400E-2,-7.577362061E-1,-7.052154541E-1,5.077972412E-1
5.227661200E-2,-6.820983887E-1,-6.849822998E-1,4.875640869E-1
5.722045900E-2,-5.936889648E-1,-6.402435303E-1,4.726409912E-1
6.216430700E-2,-5.020751953E-1,-5.731201172E-1,4.641265869E-1
6.707763700E-2,-4.157867432E-1,-4.857788086E-1,4.555969238E-1
7.202148500E-2,-3.348236084E-1,-3.973541260E-1,4.513397217E-1
7.696533200E-2,-2.666473389E-1,-3.132019043E-1,4.534759521E-1
8.187866200E-2,-2.133941650E-1,-2.439575195E-1,4.619903564E-1
8.682251000E-2,-1.771697998E-1,-1.843109131E-1,4.769134521E-1
9.173584000E-2,-1.579895020E-1,-1.310424805E-1,4.875640869E-1
9.667968800E-2,-1.548004150E-1,-9.269714355E-2,4.939575195E-1
1.016235360E-1,-1.643829346E-1,-6.925964355E-2,4.960784912E-1
1.065368660E-1,-1.878204346E-1,-4.901123047E-2,4.907531738E-1
1.114807130E-1,-2.187194824E-1,-3.622436523E-2,4.790344238E-1
1.164245610E-1,-2.496032715E-1,-3.517150879E-2,4.673156738E-1
1.213684090E-1,-2.783660889E-1,-4.368591309E-2,4.588012695E-1
1.262817390E-1,-3.124542236E-1,-5.860900879E-2,4.524078369E-1
1.312255860E-1,-3.476104736E-1,-8.203125000E-2,4.385528564E-1
1.361694340E-1,-3.742370605E-1,-1.203918457E-1,4.161834717E-1
1.411132820E-1,-3.880920410E-1,-1.619262695E-1,3.916931152E-1
1.460266120E-1,-3.912811279E-1,-2.077331543E-1,3.703765869E-1
1.509704590E-1,-3.838348389E-1,-2.524871826E-1,3.576049805E-1
1.559143070E-1,-3.721160889E-1,-2.919006348E-1,3.469390869E-1
1.608581550E-1,-3.561401367E-1,-3.249206543E-1,3.394927979E-1
1.657714850E-1,-3.444213867E-1,-3.419647217E-1,3.298950195E-1
1.707153320E-1,-3.369598389E-1,-3.483581543E-1,3.224487305E-1
1.756591800E-1,-3.327026367E-1,-3.504791260E-1,3.160552979E-1
1.805725100E-1,-3.273773193E-1,-3.504791260E-1,3.096618652E-1
1.855163580E-1,-3.199157715E-1,-3.398284912E-1,3.054046631E-1
1.904296880E-1,-3.092651367E-1,-3.217163086E-1,3.022003174E-1
1.953735360E-1,-2.986145020E-1,-3.099975586E-1,2.990112305E-1
2.003173830E-1,-2.890167236E-1,-2.950897217E-1,3.000793457E-1
2.052612310E-1,-2.826232910E-1,-2.769775391E-1,3.011474609E-1
2.102050780E-1,-2.730407715E-1,-2.535400391E-1,3.011474609E-1
2.151489260E-1,-2.613220215E-1,-2.258453369E-1,3.011474609E-1
2.200927740E-1,-2.549285889E-1,-1.906890869E-1,2.990112305E-1
