"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.330503693E0,4.774321747E0,7.904462585E0
9.946000006E-3,-2.267035675E0,4.905598755E0,7.726782074E0
1.989299996E-2,-2.267035675E0,5.018763428E0,7.759563904E0
2.983999997E-2,-2.472857666E0,4.773573303E0,7.993377686E0
3.978599998E-2,-2.314337311E0,4.653073883E0,8.226443024E0
4.973299999E-2,-2.090103607E0,4.501439209E0,8.132438507E0
5.968000001E-2,-1.913171539E0,4.333937531E0,7.945477295E0
6.962699996E-2,-1.799707489E0,4.320615234E0,7.925419006E0
7.957299997E-2,-1.843266907E0,4.519850922E0,7.909402313E0
8.951999998E-2,-1.842967529E0,4.671635284E0,7.886799316E0
9.946699999E-2,-1.614392853E0,4.414769440E0,8.014483795E0
1.094130000E-1,-1.572180634E0,4.147575073E0,8.099057922E0
1.193600000E-1,-1.604214020E0,4.123325500E0,8.134085083E0
1.293070000E-1,-1.495839386E0,4.150568848E0,8.073311462E0
1.392530000E-1,-1.202299805E0,4.084256744E0,8.172555084E0
1.492000000E-1,-7.060816956E-1,4.080963593E0,8.279133453E0
1.591470000E-1,-8.226892090E-1,3.602857819E0,8.540939026E0
1.690930000E-1,-8.186476135E-1,3.147504730E0,9.045240326E0
1.790400000E-1,-5.545967102E-1,2.893932037E0,9.409582672E0
1.889870000E-1,-4.059558105E-1,2.797233124E0,9.384584656E0
1.989330000E-1,-5.060975647E-1,2.862048340E0,9.103768616E0
2.088800000E-1,-7.310797119E-1,3.133733368E0,8.751551056E0
2.188270000E-1,-1.285227356E0,3.150947571E0,9.186845856E0
2.287730000E-1,-3.652554474E0,2.736758881E0,9.184450836E0
2.387200000E-1,-2.703378296E0,3.126548309E0,8.799152069E0
2.486670000E-1,-2.045346680E0,3.233575745E0,7.995922394E0
2.586130000E-1,-2.304008789E0,3.042273560E0,8.039332123E0
2.685600000E-1,-2.424208832E0,2.745291138E0,9.224866791E0
2.785070000E-1,-4.230352936E0,2.207609253E0,9.739197235E0
2.884540000E-1,-4.015998688E0,2.487976227E0,9.948911133E0
2.984000000E-1,-3.193159790E0,3.516487427E0,9.187444611E0
3.083470000E-1,-2.144739990E0,4.140689392E0,8.795260162E0
3.182940000E-1,-1.377136230E0,4.202361145E0,9.319020996E0
3.282400000E-1,-8.578660583E-1,4.461622009E0,8.933422852E0
3.381870000E-1,-2.269281006E0,4.299060059E0,7.710466003E0
3.481340000E-1,-3.593726807E0,3.926784210E0,7.329208832E0
3.580800000E-1,-3.707639923E0,3.939507751E0,7.937394104E0
3.680270000E-1,-3.541036377E0,3.919898529E0,8.082891541E0
3.779740000E-1,-3.480113068E0,3.834875336E0,9.099128265E0
3.879200000E-1,-4.611161041E0,3.527265015E0,8.361761627E0
