"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.458999986E-3,-3.982512653E-1,-1.538431793E-1,3.776688278E-1
1.740600000E-2,-6.388926506E-1,-2.708728313E-1,4.408675134E-1
2.735200000E-2,-7.914620638E-1,-4.542613924E-1,5.071896911E-1
3.729900002E-2,-8.221792579E-1,-5.735707283E-1,5.561662912E-1
4.724599997E-2,-7.447127104E-1,-5.269626975E-1,6.092641950E-1
5.719199998E-2,-5.914920568E-1,-3.388540745E-1,6.616504192E-1
6.713899999E-2,-3.846517205E-1,-9.075040370E-2,7.123417854E-1
7.708600000E-2,-1.576619893E-1,2.102733552E-1,8.065434098E-1
8.703300002E-2,2.910716273E-2,4.488671422E-1,8.923519850E-1
9.697899997E-2,1.509795338E-1,5.882439613E-1,9.370147586E-1
1.069260000E-1,2.004826814E-1,6.633447409E-1,9.897881746E-1
1.168730000E-1,1.987209916E-1,7.292689085E-1,1.042403221E0
1.268190000E-1,1.664921194E-1,8.672745824E-1,1.095082760E0
1.367660000E-1,1.147777885E-1,1.009401321E0,1.094305634E0
1.467130000E-1,5.312155187E-2,1.205502510E0,1.065173864E0
1.566590000E-1,2.673841268E-2,1.348198891E0,1.047687769E0
1.666060000E-1,5.474245548E-2,1.412127137E0,1.029246449E0
1.765530000E-1,1.164985001E-1,1.458274126E0,9.671961665E-1
1.864990000E-1,1.689317822E-1,1.577848196E0,8.945859671E-1
1.964460000E-1,2.238672078E-1,1.875754833E0,8.074569106E-1
2.063930000E-1,2.176583856E-1,2.136634111E0,8.372613192E-1
2.163390000E-1,2.635222673E-1,2.132626295E0,8.976815343E-1
2.262860000E-1,2.701816559E-1,2.064044952E0,9.733151793E-1
2.362330000E-1,2.509059608E-1,2.016195059E0,9.422336817E-1
2.461800000E-1,2.221612781E-1,2.078052044E0,8.189709187E-1
2.561260000E-1,1.875316501E-1,2.059848547E0,7.071110010E-1
2.660730000E-1,1.694151610E-1,1.690851927E0,6.399509907E-1
2.760200000E-1,1.032995209E-1,1.203462005E0,7.258490920E-1
2.859660000E-1,-2.261871286E-2,5.544061065E-1,8.033294678E-1
2.959130000E-1,-1.654163450E-1,8.846210688E-2,7.761234045E-1
3.058600000E-1,-2.290594131E-1,-1.622585505E-1,6.140558720E-1
