"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.734400000E-2,-8.331100941E-1,-1.141412377E0,4.930731356E-1
3.728699998E-2,-7.207300067E-1,-1.341868758E0,5.094465017E-1
4.722999997E-2,-7.046301961E-1,-1.461068749E0,5.301142931E-1
5.717399996E-2,-8.245565891E-1,-1.337863088E0,4.753402472E-1
6.711700000E-2,-9.417944551E-1,-9.627697468E-1,3.531388044E-1
7.705999998E-2,-1.019528985E0,-6.105895638E-1,2.677416205E-1
8.700299996E-2,-1.056076884E0,-5.568144321E-1,2.403615117E-1
9.694699995E-2,-1.049931645E0,-7.588519454E-1,2.536496222E-1
1.068900000E-1,-1.042094707E0,-9.763343930E-1,2.961739898E-1
1.168330000E-1,-1.128327250E0,-9.799101949E-1,3.221685886E-1
1.267760000E-1,-1.316699743E0,-7.914333344E-1,3.194597960E-1
1.367190000E-1,-1.524556518E0,-5.461415648E-1,2.770244479E-1
1.466630000E-1,-1.646138191E0,-3.465013206E-1,2.304000407E-1
1.566060000E-1,-1.594699264E0,-2.059330344E-1,1.678525060E-1
1.665490000E-1,-1.335164309E0,-5.872182548E-2,8.845464140E-2
1.764920000E-1,-8.678241968E-1,5.321071949E-3,3.642526269E-2
1.864350000E-1,-3.179358244E-1,-1.061553061E-1,5.926205218E-2
1.963790000E-1,9.997139871E-2,-1.344980001E-1,1.197794527E-1
2.063220000E-1,2.673094869E-1,-1.570073813E-1,2.597316504E-1
2.162650000E-1,1.857555062E-1,-1.920505911E-1,3.221683800E-1
2.262080000E-1,-6.042156368E-2,-4.364336133E-1,2.355697751E-1
2.361520000E-1,-3.825745583E-1,-6.935002804E-1,1.642945260E-1
2.460950000E-1,-7.725220919E-1,-7.487987876E-1,1.327295303E-1
2.560380000E-1,-1.082028151E0,-6.349939108E-1,1.342928112E-1
2.659810000E-1,-1.187353015E0,-3.439503908E-1,1.266958117E-1
2.759240000E-1,-1.097381592E0,2.276849002E-1,1.898449361E-1
2.858680000E-1,-9.159904718E-1,4.968977869E-1,2.569253445E-1
2.958110000E-1,-5.881766081E-1,4.090497196E-1,4.609687626E-1
3.057540000E-1,-1.919518858E-1,2.570908070E-1,5.970422029E-1
3.156970000E-1,2.034963816E-1,-1.150270924E-1,6.226897836E-1
3.256410000E-1,3.944298327E-1,1.701829880E-1,7.014716268E-1
3.355840000E-1,3.342724741E-1,3.915497363E-1,5.990576148E-1
3.455270000E-1,1.674840152E-1,4.404684603E-1,4.712730348E-1
3.554700000E-1,-2.133276314E-2,6.052118540E-1,4.563329816E-1
3.654130000E-1,-2.830313742E-1,5.694740415E-1,5.250861049E-1
3.753570000E-1,-4.641452432E-1,4.281661510E-1,8.436036110E-1
3.853000000E-1,-2.718066871E-1,8.658872843E-1,8.958653212E-1
3.952430000E-1,1.077190638E-1,1.192673445E0,6.415278316E-1
4.051860000E-1,3.752664328E-1,1.199917197E0,1.582095921E-1
4.151290000E-1,3.185928240E-2,5.573883057E-1,-3.663987815E-1
4.250730000E-1,-4.961187243E-1,-1.960446239E-1,-6.543110609E-1
4.350160000E-1,-7.034596801E-1,-8.154088259E-1,-7.449706793E-1
4.449593750E-1,-5.452423692E-1,-1.292765856E0,-8.520115018E-1
4.549023750E-1,-9.796980768E-2,-1.554678440E0,-9.826555252E-1
4.648463750E-1,4.178799093E-1,-1.647925377E0,-1.025627494E0
4.747893750E-1,8.366649151E-1,-1.673625708E0,-8.822473288E-1
4.847323750E-1,9.391890764E-1,-1.528832912E0,-6.793857217E-1
4.946753750E-1,6.535823941E-1,-1.458636522E0,-4.276091158E-1
5.046183750E-1,1.630094051E-1,-1.262567520E0,-2.003584951E-1
5.145623750E-1,-2.910276055E-1,-7.124820948E-1,-1.657115668E-1
5.245053750E-1,-5.426371694E-1,-4.309105873E-1,-2.440255433E-1
5.344483750E-1,-5.440766215E-1,-7.947532535E-1,-2.653505206E-1
5.443913750E-1,-3.591486812E-1,-1.527176499E0,-2.888478041E-1
5.543343750E-1,-1.050285175E-1,-2.235878229E0,-3.289656639E-1
5.642783750E-1,1.207417920E-1,-2.588284731E0,-3.681555688E-1
5.742213750E-1,9.965142608E-2,-2.629739285E0,-3.370418549E-1
5.841643750E-1,4.150323197E-2,-3.287382841E0,6.877855398E-3
5.941073750E-1,2.547276318E-1,-3.042933702E0,9.660774469E-2
6.040513750E-1,1.183858141E-1,-2.557306528E0,8.352079988E-2
6.139943750E-1,-2.443588078E-1,-2.503101349E0,2.447791845E-1
6.239373750E-1,-3.374186754E-1,-2.633703709E0,4.777742624E-1
6.338803750E-1,-2.875493765E-1,-2.687997341E0,6.716611385E-1
6.438233750E-1,-4.826453924E-1,-1.725415707E0,6.896464229E-1
6.537673750E-1,-5.237526298E-1,-4.854404926E-1,6.497573256E-1
6.637103750E-1,-6.896375418E-1,3.383028507E-1,7.057927847E-1
6.736533750E-1,-9.464206100E-1,7.149129510E-1,6.591061950E-1
6.835963750E-1,-1.109110713E0,6.002961397E-1,5.577070713E-1
6.935393750E-1,-1.116053343E0,2.410103828E-1,4.319310486E-1
7.034833750E-1,-1.010093689E0,-3.656320572E-1,3.968406916E-1
7.134263750E-1,-8.428881168E-1,-1.142974973E0,3.848186433E-1
7.233693750E-1,-6.266472340E-1,-1.662640095E0,4.485361278E-1
7.333123750E-1,-4.674160779E-1,-2.070887089E0,5.332499146E-1
7.432563750E-1,-4.142025709E-1,-2.400075674E0,5.108474493E-1
7.531993750E-1,-4.450832307E-1,-2.422057629E0,4.680235386E-1
7.631423750E-1,-5.561128259E-1,-2.130038738E0,4.361717701E-1
7.730853750E-1,-7.392416000E-1,-1.636506796E0,4.165669084E-1
7.830283750E-1,-9.614999890E-1,-1.006655693E0,4.275482595E-1
7.929723750E-1,-1.148627043E0,-3.659415245E-1,4.928950667E-1
8.029153750E-1,-1.200384021E0,1.574858651E-2,4.942369759E-1
8.128583750E-1,-1.063998818E0,6.032697111E-2,5.440207720E-1
