"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.689527588E0,6.024671631E0,7.237000580E0
9.942999983E-3,-3.843257904E0,6.148015137E0,7.423213348E0
1.988699997E-2,-3.824097748E0,6.353537750E0,7.752079468E0
2.982999996E-2,-3.803590393E0,6.428681488E0,8.111631775E0
3.977300000E-2,-3.253035278E0,5.930367737E0,8.504414978E0
4.971599998E-2,-2.385738831E0,5.241051178E0,8.615783386E0
5.965999997E-2,-1.627864838E0,4.753664703E0,8.284821625E0
6.960299995E-2,-1.216071167E0,4.737049255E0,7.634723511E0
7.954599999E-2,-1.480720825E0,4.898264008E0,7.500153351E0
8.948899998E-2,-2.045196991E0,5.092859344E0,7.999215546E0
9.943199996E-2,-2.338886261E0,5.200635223E0,8.668623505E0
1.093760000E-1,-2.322121124E0,5.224735107E0,8.921747131E0
1.193190000E-1,-2.023941193E0,5.007686462E0,8.601413269E0
1.292620000E-1,-1.632056122E0,4.498146057E0,8.206684113E0
1.392050000E-1,-9.538165283E-1,4.001927948E0,8.249944153E0
1.491480000E-1,-3.356021118E-1,3.621119843E0,8.405470734E0
1.590920000E-1,-4.269122314E-1,3.380719757E0,8.827143860E0
1.690350000E-1,-8.111631775E-1,3.035687256E0,8.996741180E0
1.789780000E-1,-9.644444275E-1,3.106040955E0,9.361981659E0
1.889210000E-1,-1.118174744E0,3.573818207E0,1.025592270E1
1.988650000E-1,-1.325493622E0,3.709286499E0,1.040680893E1
2.088080000E-1,-1.120270386E0,4.565505981E0,9.845625916E0
2.187510000E-1,-1.200503540E0,4.250261536E0,9.031918030E0
2.286940000E-1,-8.104147339E-1,2.952759705E0,8.141120453E0
2.386370000E-1,8.198451233E-1,2.455194397E0,8.027057648E0
2.485810000E-1,-2.820135498E-1,1.945653992E0,7.782466278E0
2.585240000E-1,-5.177732849E-1,2.444117432E0,7.379953308E0
2.684670000E-1,-4.962181091E-1,3.222049713E0,7.564070435E0
2.784100000E-1,-6.679110718E-1,4.170477448E0,7.318880310E0
2.883540000E-1,-1.010398865E0,4.253404999E0,7.862699432E0
2.982970000E-1,-1.193917236E0,4.394411774E0,8.921148376E0
3.082400000E-1,-1.173260193E0,4.234693909E0,9.280550995E0
3.181830000E-1,-7.652087402E-1,3.886517944E0,8.973988495E0
3.281260000E-1,-9.069639587E-1,2.906655579E0,8.400980072E0
3.380700000E-1,-1.266965332E0,1.811832275E0,8.148754578E0
3.480130000E-1,-4.140390015E-1,2.799777832E0,8.174051971E0
3.579560000E-1,-6.307882690E-1,4.040397949E0,7.740852814E0
3.678990000E-1,-6.146218872E-1,3.453767853E0,8.313112793E0
3.778420000E-1,-5.089416504E-1,1.014590149E0,9.040150909E0
3.877860000E-1,-5.658233643E-1,2.304906921E0,1.004007156E1
3.977290000E-1,5.251080322E-1,3.354973297E0,1.047985703E1
4.076720000E-1,1.344803467E0,3.648063812E0,1.063478485E1
4.176150000E-1,9.068142700E-1,4.213587799E0,9.991722107E0
4.275590000E-1,6.981481934E-1,5.006189575E0,8.921298065E0
4.375023750E-1,3.736230469E-1,4.900808716E0,8.379574585E0
4.474453750E-1,5.057981873E-1,3.961811371E0,9.139993286E0
4.573883750E-1,5.038522339E-1,2.936743011E0,9.568103027E0
4.673313750E-1,5.474116516E-1,2.561473389E0,1.017209702E1
4.772753750E-1,5.953120422E-1,2.443069611E0,1.080677719E1
4.872183750E-1,-4.340972900E-2,2.327210541E0,1.034798126E1
4.971613750E-1,-5.727090454E-1,2.509830780E0,9.107361145E0
5.071043750E-1,-6.402186584E-1,2.662363586E0,7.696694641E0
5.170473750E-1,-4.221221924E-1,3.638334045E0,6.691534882E0
5.269913750E-1,-4.043092346E-1,3.816014557E0,6.599626007E0
5.369343750E-1,1.107696533E-2,3.599414978E0,7.449558563E0
5.468773750E-1,2.064207458E-1,3.614982605E0,8.503666534E0
5.568203750E-1,8.622070312E-2,3.580404510E0,9.361981659E0
5.667633750E-1,4.986131287E-1,3.445534973E0,1.002495300E1
5.767073750E-1,1.037043457E0,3.328328705E0,1.045111679E1
5.866503750E-1,2.080224152E0,3.896098022E0,1.201596268E1
5.965933750E-1,1.658251648E0,2.889740753E0,1.059047699E1
6.065363750E-1,-5.643264771E-1,1.851948853E0,7.786956940E0
6.164803750E-1,-7.545808411E-1,3.172203369E0,7.814200287E0
6.264233750E-1,-1.709445190E-1,4.142036591E0,8.250692596E0
6.363663750E-1,1.645079041E-1,3.886517944E0,8.432265015E0
6.463093750E-1,7.524851990E-1,2.951861572E0,7.554490356E0
6.562523750E-1,2.119592285E0,2.414329376E0,6.829248505E0
6.661963750E-1,3.153791656E0,2.324067078E0,7.646399231E0
6.761393750E-1,2.852168884E0,2.574346619E0,8.533155212E0
6.860823750E-1,2.331551514E0,2.904110870E0,9.377549286E0
6.960253750E-1,1.909129944E0,2.838397522E0,9.644294586E0
7.059683750E-1,1.419348450E0,2.635269928E0,9.535770264E0
7.159123750E-1,1.320853271E0,2.563569031E0,1.000654129E1
7.258553750E-1,1.895059204E0,2.224524078E0,9.913734283E0
7.357983750E-1,2.609224091E0,1.883084106E0,9.419162750E0
7.457413750E-1,2.907853088E0,1.792971497E0,9.312135315E0
7.556853750E-1,3.486998749E0,1.872306519E0,9.185049591E0
7.656283750E-1,4.049678650E0,1.821861420E0,8.840615845E0
7.755713750E-1,4.349654846E0,1.697919159E0,8.584199066E0
7.855143750E-1,4.335284729E0,1.653760986E0,8.345295868E0
7.954573750E-1,4.061504059E0,1.582658844E0,8.296647034E0
8.054013750E-1,3.637136536E0,1.479223938E0,8.944948883E0
8.153443750E-1,3.254681854E0,1.417552185E0,1.009889923E1
8.252873750E-1,3.017275543E0,1.578168182E0,1.043749512E1
8.352303750E-1,2.462828522E0,4.299060059E-1,9.498946838E0
8.451733750E-1,2.480192413E0,1.980381775E0,8.728648682E0
8.551173750E-1,2.648741913E0,2.159259796E0,7.907306671E0
8.650603750E-1,3.081492004E0,1.830543365E0,7.976762238E0
8.750033750E-1,3.359763336E0,2.045646057E0,8.502918091E0
8.849463750E-1,3.642375641E0,1.727108459E0,8.883127441E0
8.948903750E-1,3.817361755E0,1.299597473E0,9.406139832E0
9.048333750E-1,3.607947235E0,8.780740356E-1,9.680968323E0
9.147763750E-1,3.255130920E0,4.327500916E-1,9.493707733E0
9.247193750E-1,3.270249481E0,2.766247559E-1,9.004225616E0
9.346623750E-1,3.370989990E0,4.966671753E-1,8.271349640E0
9.446063750E-1,3.244802399E0,6.676116943E-1,7.649393005E0
9.545493750E-1,2.952759705E0,4.677772522E-1,7.736511841E0
9.644923750E-1,2.588117981E0,1.820214844E-1,8.537795563E0
9.744353750E-1,2.157912598E0,-2.432441711E-1,9.495803375E0
9.843783750E-1,2.075284424E0,-1.229692841E0,1.013377670E1
9.943223750E-1,1.902992706E0,-1.063688049E0,1.093086914E1
1.004265375E0,2.635718994E0,2.863545227E-1,1.048300049E1
1.014208375E0,4.745282135E0,-4.442761230E-1,9.878258057E0
1.024151375E0,5.520819397E0,3.152444458E-1,9.336235199E0
1.034095375E0,6.254443817E0,1.060843964E0,9.028026123E0
1.044038375E0,6.628515930E0,8.433462524E-1,8.750652924E0
1.053981375E0,6.182293854E0,1.606159973E-1,8.714577942E0
1.063924375E0,4.601730652E0,-8.765771484E-1,9.800569611E0
1.073867375E0,2.841091919E0,-1.709744568E0,1.097263229E1
1.083811375E0,1.923200684E0,-1.848805389E0,1.162497574E1
1.093754375E0,1.753004608E0,-2.229763184E0,1.178169983E1
1.103697375E0,1.945504303E0,-2.568658447E0,1.071681427E1
1.113640375E0,2.548300781E0,-2.510579224E0,9.181906128E0
1.123583375E0,3.196902008E0,-2.129771118E0,7.484735413E0
1.133527375E0,3.712729340E0,-1.986219635E0,6.116730194E0
1.143470375E0,3.925886078E0,-2.203567657E0,5.565726013E0
1.153413375E0,3.823948059E0,-2.629432068E0,5.912255402E0
1.163356375E0,3.290906525E0,-3.261417847E0,7.096293182E0
1.173299375E0,1.938917999E0,-4.135300598E0,8.253836060E0
1.183243375E0,5.423222351E-1,-4.978646851E0,9.026978302E0
1.193186375E0,1.766326904E-2,-5.504503326E0,9.187893677E0
1.203129375E0,1.341660004E0,-6.047124939E0,8.697812805E0
1.213072375E0,4.389022980E0,-5.186265106E0,8.090825043E0
1.223015375E0,7.199129333E0,-4.093387756E0,7.709867249E0
1.232959375E0,9.336384888E0,-3.671115875E0,8.036038971E0
1.242902375E0,1.050904633E1,-3.607198792E0,8.882229309E0
1.252845375E0,1.023721161E1,-3.754043427E0,9.727371826E0
1.262788375E0,9.159752197E0,-4.796176300E0,8.844807129E0
1.272732375E0,9.311237183E0,-5.056035919E0,8.436605988E0
1.282675375E0,9.346563721E0,-4.877008209E0,7.516768799E0
1.292618375E0,1.023915756E1,-4.935835876E0,6.615942078E0
1.302561375E0,1.121887024E1,-4.863835602E0,6.161936188E0
1.312504375E0,1.162587387E1,-4.475093994E0,5.372477875E0
1.322448375E0,1.144115799E1,-4.381388855E0,3.969146118E0
1.332391375E0,1.213466583E1,-4.999603271E0,2.677182770E0
1.342334375E0,1.325224182E1,-5.770200806E0,1.374142456E0
1.352277375E0,1.408046951E1,-5.609285431E0,5.872288513E-1
1.362220375E0,1.502515503E1,-4.993615723E0,2.192939758E-1
1.372164375E0,1.564860855E1,-4.309837646E0,-2.814147949E-2
1.382107375E0,1.564726135E1,-2.994822235E0,-2.514770508E-2
1.392050375E0,1.481888397E1,-1.126856689E0,-2.195185089E0
1.401993375E0,1.334370163E1,-5.900729370E-1,-5.319488068E0
1.411937375E0,1.168709656E1,-3.174299011E0,-5.539829865E0
1.421880375E0,1.017479141E1,-5.428461456E0,-3.705095215E0
1.431823375E0,1.077668976E1,-6.437213745E0,-4.986131287E-1
1.441765875E0,1.247415985E1,-6.620732117E0,2.646945648E0
1.451708875E0,1.311048660E1,-6.384074249E0,4.070036316E0
