"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.134851575E0,4.622006416E0,8.232462883E0
4.085833000E-3,-9.911994934E-1,4.375403404E0,8.397662163E0
9.038750000E-3,-1.061828494E0,4.013879299E0,8.463502884E0
1.375841600E-2,-1.428141356E0,3.748122692E0,8.622717857E0
1.914825000E-2,-1.733402014E0,3.606864929E0,8.878896713E0
2.380000000E-2,-1.477222443E0,3.998316765E0,9.026140213E0
2.895720800E-2,-1.393425345E0,4.234145641E0,9.090784073E0
3.417616600E-2,-1.545457244E0,4.252102375E0,9.156624794E0
3.978829100E-2,-1.657984734E0,4.043806553E0,9.156624794E0
4.377516600E-2,-1.383848548E0,3.896563292E0,8.948328972E0
4.933087500E-2,-1.228225470E0,3.769670486E0,8.803479195E0
5.391137500E-2,-1.082179189E0,3.496731520E0,8.225279808E0
5.885166600E-2,-1.023521185E0,3.293224335E0,7.717709064E0
6.507925000E-2,-8.942343593E-1,3.315969467E0,7.592013359E0
6.964237500E-2,-7.003039718E-1,3.453635931E0,7.896077156E0
7.382766600E-2,-4.896142483E-1,3.654748917E0,8.312667847E0
7.918487500E-2,-1.436520964E-1,3.886986494E0,8.657433510E0
8.369850000E-2,6.224924326E-2,3.980360270E0,8.649053574E0
8.895408300E-2,1.041477770E-1,4.062960148E0,8.815450668E0
9.386733300E-2,3.172317147E-1,4.161122322E0,9.123106003E0
9.965616600E-2,4.884171486E-1,4.152742863E0,9.261969566E0
1.038432910E-1,6.907271743E-1,4.089296341E0,9.357737541E0
1.088034580E-1,8.176198602E-1,3.936067581E0,9.465476036E0
1.137658330E-1,9.097966552E-1,3.790021181E0,9.640253067E0
1.187658330E-1,1.052251697E0,3.666719913E0,9.793481827E0
1.209949160E-1,1.052251697E0,3.666719913E0,9.793481827E0
1.238813750E-1,1.058237195E0,3.475183725E0,1.003290176E1
1.289149160E-1,1.113303781E0,3.387795448E0,1.018852520E1
1.337807910E-1,1.154005170E0,3.263296843E0,1.028309631E1
1.388799580E-1,1.216254473E0,3.265691042E0,1.044350815E1
1.436891660E-1,1.132457376E0,3.260902643E0,1.058955383E1
1.489594160E-1,1.080982089E0,3.260902643E0,1.068532181E1
1.545810000E-1,9.852139950E-1,3.292027235E0,1.064821243E1
1.589169170E-1,9.385270476E-1,3.342305660E0,1.050455952E1
1.639040830E-1,8.248024583E-1,3.333925962E0,1.027112484E1
1.689027500E-1,5.578489900E-1,3.309983969E0,1.003649330E1
1.738277080E-1,2.094926536E-1,3.342305660E0,9.847352028E0
1.792971250E-1,-1.616086215E-1,3.450044632E0,9.767146111E0
1.839575000E-1,-3.663128614E-1,3.620033026E0,9.819818497E0
1.892225830E-1,-4.525041282E-1,3.659537315E0,9.910798073E0
1.938259170E-1,-3.938461840E-1,3.676296711E0,9.947908401E0
1.988873330E-1,-1.556231081E-1,3.657143116E0,9.862914085E0
2.038873330E-1,1.304839998E-1,3.605667830E0,9.704896927E0
2.058337920E-1,1.304839998E-1,3.605667830E0,9.704896927E0
2.090166670E-1,2.753331959E-1,3.548206806E0,9.582792282E0
2.139239170E-1,3.088520169E-1,3.570951939E0,9.554061890E0
2.196776250E-1,2.729389966E-1,3.609259129E0,9.459490776E0
2.248498750E-1,1.508347094E-1,3.713406801E0,9.452308655E0
2.288882920E-1,9.576806426E-2,3.898957491E0,9.408015251E0
2.336934580E-1,2.633621991E-1,4.073734283E0,9.337387085E0
2.391188750E-1,5.602431893E-1,4.268861771E0,9.075222015E0
2.439537920E-1,4.776432514E-1,4.303577423E0,7.586028099E0
2.493714580E-1,1.759738177E-1,4.535815239E0,7.524975777E0
2.537157920E-1,1.508347094E-1,4.569334030E0,7.679401875E0
2.597031250E-1,3.926490843E-1,4.517858505E0,7.856573105E0
2.637412920E-1,6.584054828E-1,4.408922195E0,7.975085735E0
2.690469580E-1,9.971849918E-1,4.377797604E0,8.101978302E0
2.744943750E-1,1.095347285E0,4.316745758E0,8.352172852E0
2.791308330E-1,1.094150186E0,4.219780445E0,8.627506256E0
2.838209170E-1,1.069011092E0,4.096478939E0,8.802282333E0
2.891834580E-1,1.027112484E0,3.936067581E0,8.904036522E0
2.939622080E-1,9.900023937E-1,3.782838583E0,8.942343712E0
2.990756670E-1,9.217676520E-1,3.636792421E0,9.012971878E0
3.038847080E-1,8.212111592E-1,3.557783842E0,8.968679428E0
3.088370830E-1,7.757213712E-1,3.566163540E0,8.986636162E0
3.137817920E-1,8.008604646E-1,3.645172119E0,9.004592896E0
3.191863750E-1,8.714894056E-1,3.763684988E0,9.059659004E0
3.241863750E-1,8.870517015E-1,3.816357613E0,9.107542992E0
3.257895000E-1,8.870517015E-1,3.816357613E0,9.107542992E0
3.289686250E-1,7.960720658E-1,3.825934410E0,9.239224434E0
3.339225830E-1,6.368576288E-1,3.734954596E0,9.273940086E0
3.398830000E-1,4.333505034E-1,3.636792421E0,9.331400871E0
3.441629580E-1,2.346317619E-1,3.456030130E0,9.331400871E0
3.491039170E-1,1.867477298E-1,3.282450438E0,9.218873978E0
3.538447080E-1,2.334346622E-1,3.126827478E0,9.094375610E0
3.596640830E-1,3.423708379E-1,2.962824583E0,9.060855865E0
3.639376670E-1,5.973533392E-1,2.841917515E0,9.143456459E0
3.692043330E-1,1.005564690E0,2.839523315E0,9.244012833E0
3.740222500E-1,1.430535555E0,2.845508814E0,9.349357605E0
3.793390420E-1,1.790862918E0,2.948459387E0,9.461885452E0
3.840788750E-1,2.038662672E0,3.047818661E0,9.594763756E0
