"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.321443024E0,4.470154266E0,7.728578339E0
9.962000000E-3,-3.234773254E0,4.410727844E0,7.675887909E0
1.992400000E-2,-3.337160339E0,4.369563446E0,7.654183044E0
2.988600000E-2,-3.228935394E0,4.149820404E0,7.964936829E0
3.984800000E-2,-3.221450958E0,4.049528961E0,8.189020844E0
4.981000000E-2,-3.242257690E0,4.120182037E0,8.254734192E0
5.977200000E-2,-3.532055054E0,4.007316742E0,8.236322479E0
6.973400000E-2,-3.857628021E0,4.045936432E0,8.754993896E0
7.969587500E-2,-3.811673584E0,4.110601959E0,8.977431335E0
8.965787500E-2,-3.438948669E0,3.839815063E0,8.695567474E0
9.961987500E-2,-3.348087616E0,3.451522522E0,8.757538605E0
1.095818750E-1,-3.593726807E0,2.957400055E0,8.537795563E0
1.195428750E-1,-3.374881897E0,2.144141235E0,8.991053009E0
1.295048750E-1,-2.334994354E0,3.003204803E0,9.738748169E0
1.394668750E-1,-1.324894867E0,3.122057648E0,1.041384430E1
1.494288750E-1,-1.443747711E0,2.760709076E0,1.032058823E1
1.593908750E-1,-1.666185150E0,2.366728363E0,9.438173218E0
1.693528750E-1,-1.623374176E0,2.235451355E0,8.181536407E0
1.793148750E-1,-1.500180359E0,2.301314392E0,7.252717896E0
1.892768750E-1,-1.509161682E0,2.405348053E0,7.448660431E0
1.992388750E-1,-1.643731842E0,2.728526001E0,8.224646759E0
2.092008750E-1,-1.733545074E0,2.933000793E0,8.741222534E0
2.191628750E-1,-1.945504303E0,2.900518341E0,9.012608185E0
2.291248750E-1,-2.501897278E0,2.874472504E0,9.327553253E0
2.390868750E-1,-2.792742462E0,2.945275269E0,9.494605865E0
2.490488750E-1,-2.582729187E0,3.008892975E0,9.205107880E0
2.590108750E-1,-2.434836731E0,2.961741028E0,8.883726196E0
2.689728750E-1,-2.385289764E0,2.931503906E0,8.745114441E0
2.789348750E-1,-2.220781860E0,2.916535034E0,9.025481415E0
2.888968750E-1,-1.471889191E0,2.649789734E0,9.913734283E0
2.988588750E-1,-3.945794678E-1,2.167492676E0,9.299711151E0
3.088208750E-1,-5.355862427E-1,2.100881195E0,8.303682404E0
