,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
10100,100.66244920000001,2.784210205,-12.9114006,-5.83516571
10101,100.6723982,3.0606852719999997,-17.91265045,-4.608316956
10102,100.6823772,2.555635529,-21.66025726,-1.229094086
10103,100.6923562,2.373464355,-21.19442596,3.6645295719999997
10104,100.7023052,2.934647369,-14.55228836,5.440586242999999
10105,100.7122842,2.97206955,-7.745642853,3.610491943
10106,100.7222332,3.162473602,-4.095184021000001,2.512076111
10107,100.73221219999999,4.227359161,-1.5881973269999998,0.8934919739
10108,100.74219120000001,4.8100973510000005,-0.1273851013,-1.4723382569999999
10109,100.7521402,3.722459106,-0.5727090454,-1.674118652
10110,100.7621192,1.159339142,-2.672542419,1.970652008
10111,100.7720682,-1.223106537,-5.403313751000001,5.526806946000001
10112,100.78204720000001,-2.284549255,-7.943980408,6.821165314
10113,100.7920262,-2.5141717530000003,-9.954599304,6.288123779
10114,100.8019752,-2.801274719,-11.64308807,5.196144562
10115,100.8119542,-3.4934353639999998,-13.80249756,3.056044922
10116,100.8219032,-4.628674622,-16.67487442,0.09160949707
10117,100.83188220000001,-5.930667113999999,-18.09841415,-2.354453888
10118,100.8418312,-6.376589813,-15.92328735,-4.011807404
10119,100.8518102,-5.823939056,-12.49796036,-4.368365936
10120,100.8617902,-4.287683716,-10.45725403,-2.81759079
10121,100.8717382,-1.9980450440000002,-9.472901001,-0.8412506104
10122,100.88171820000001,-0.8101153564,-8.918753357,0.1474433899
10123,100.8916662,-0.2739303589,-8.242759094,0.2643502808
10124,100.9016462,-0.05254074097,-7.6963952639999995,-0.279768219
10125,100.9116252,0.1784289551,-7.506290588,-0.8655001831
10126,100.92157420000001,0.3790118408,-7.660020905,-0.9457333374
10127,100.9315532,0.19474502559999998,-8.040230255,-0.5041516113000001
10128,100.9415022,0.1279838562,-8.536148987,0.2305206299
10129,100.9514812,0.0073347473140000004,-8.843759308,0.5264552307
10130,100.9614602,-0.23665786739999997,-9.11619278,0.35296600340000006
10131,100.97140920000001,-0.4117936707,-9.178912354,0.06466552734
10132,100.9813882,-0.7229965209999999,-9.097781067,-0.18845809940000002
10133,100.9913372,-1.04018692,-9.118587799,-0.330662384
10134,101.0013162,-1.3546829219999998,-9.181307373,-0.37721557619999996
10135,101.0112952,-1.5563136290000001,-9.372609557999999,-0.386945343
10136,101.0212442,-1.6922309880000002,-9.475445709,-0.3679348755
10137,101.03122320000001,-1.795516205,-9.413773956,-0.3315605164
10138,101.0411722,-1.878294067,-9.390871582,-0.22303619379999998
10139,101.05115119999999,-1.937570801,-9.384285278,0.04849914551
10140,101.06113020000001,-1.952240295,-9.336983643,0.4093986511
10141,101.0710792,-1.8365309140000001,-9.265731812,0.7354206848
10142,101.0810582,-1.638193359,-9.226663055,0.9930349731
10143,101.0910072,-1.369202728,-9.142238617,1.124311981
10144,101.10098620000001,-0.983454895,-9.025032349,1.199605408
10145,101.1109352,-0.5436694336,-9.050778809,1.2930111690000001
10146,101.1209142,-0.1169068909,-9.14193924,1.4007870480000002
10147,101.1308942,0.21510269170000001,-9.285939789,1.346899109
10148,101.14084220000001,0.49487091060000005,-9.41571991,1.089135132
10149,101.15082220000001,0.6744973755,-9.656569061,0.877325592
10150,101.1607702,0.6818321228,-9.917476501,0.6798861694
10151,101.1707502,0.5560935974,-10.18841309,0.4375401306
10152,101.1807292,0.4366419983,-10.42851379,0.045804748539999995
10153,101.1906782,0.10163864140000001,-10.51488419,-0.4011657715
10154,101.20065720000001,-0.5113366699,-10.42192749,-0.543968811
10155,101.2106062,-1.159488831,-9.989327087000001,-0.11061996460000001
10156,101.2205852,-1.767823792,-9.602232056,0.5328918457
10157,101.2305642,-2.2552102659999997,-9.570797424,0.8315208435
10158,101.2405132,-2.594853973,-9.879305878,0.7167095947
10159,101.2504922,-2.8800109860000003,-10.31774414,0.46238845829999997
10160,101.2604412,-3.1602282710000003,-10.66142944,0.5454656982
10161,101.2704202,-3.344944153,-10.75782898,1.021924896
10162,101.2803992,-3.303181,-10.60379929,1.391805725
10163,101.29034820000001,-2.950364685,-10.31894165,1.256038055
10164,101.3003272,-2.411934357,-10.12973511,0.5924679565
10165,101.3102762,-1.860331421,-10.22448807,-0.1935475159
10166,101.3202552,-1.410067749,-10.46982788,-0.70907547
10167,101.3302352,-1.15140564,-10.70379135,-0.9240284729000001
10168,101.3401832,-1.100810852,-10.93715607,-1.027463379
10169,101.3501622,-1.198108521,-11.1477681,-1.135388947
10170,101.3601112,-1.423539734,-11.50103348,-1.167871399
10171,101.3700902,-1.901495819,-11.92644882,-1.122216339
10172,101.3800702,-2.584974518,-12.12164291,-0.8449928284
10173,101.3900182,-3.285517731,-11.84397034,-0.2148033142
10174,101.39999820000001,-3.711681519,-11.31212631,0.5111869812
10175,101.40994620000001,-3.926185455,-11.7581987,0.9330097961
10176,101.41992619999999,-3.9850131230000003,-12.33300339,0.9764195251000001
10177,101.4298345,-3.572471008,-11.52363647,1.08344696
10178,101.4398145,-2.6044340519999998,-10.4324057,1.1276051329999999
10179,101.44979350000001,-1.040785675,-9.64264801,1.070424042
10180,101.4597425,0.5760021973,-9.334438934,0.8217910767000001
10181,101.46972149999999,1.53041748,-9.727371826,0.6813830566
10182,101.4796705,2.006277924,-10.27149033,1.287472687
10183,101.4896495,2.181413727,-10.68373306,2.205363922
10184,101.4996285,2.1950354,-11.24566452,3.0723609919999997
10185,101.5095775,2.21374649,-11.97000824,3.573219452
10186,101.5195565,2.307002563,-12.71186554,3.603157196
10187,101.5295055,2.442171478,-13.30193848,3.4456846619999997
10188,101.5394845,2.463576965,-13.6400853,3.243006134
10189,101.5494635,2.31912735,-13.82614838,2.9201275630000003
10190,101.5594125,1.937570801,-13.49174377,2.288441162
10191,101.56939150000001,1.43925705,-12.84389099,1.56903717
10192,101.5793405,0.8693920898,-12.32013016,0.9596543884000001
10193,101.58931949999999,0.3218307495,-11.7409845,0.3854484558
10194,101.5992995,-0.3778143311,-10.98864899,-0.5165757751
10195,101.6092475,-0.9982740784,-10.82204544,-1.149609375
10196,101.6192265,-1.091380463,-11.16797607,-1.099463654
10197,101.6291755,-1.5242802430000002,-10.41878403,-0.5516029358
10198,101.6391545,-2.031725006,-9.472002868999999,0.06077362061000001
10199,101.6491345,-2.248025208,-8.753946075,0.4969665527
10200,101.6590825,-2.202669525,-8.2771875,0.5201683044
10201,101.6690625,-1.9332298280000002,-8.138276367000001,0.44712020869999997
10202,101.6790105,-1.633702698,-8.336613922,0.08068222046
10203,101.6889905,-1.289867706,-8.731043701,-0.4490661621
10204,101.69896949999999,-0.8984317017,-8.973240051,-1.0099497990000001
10205,101.70891850000001,-0.48005172729999995,-8.96291153,-1.3653108219999999
10206,101.7188975,-0.001496887207,-8.85872818,-1.480720825
10207,101.7288465,0.41927810670000004,-8.662785645,-1.6284635930000002
10208,101.7388255,0.9186396790000001,-8.286019135,-1.7104930109999998
10209,101.7487745,1.342707825,-7.935747527999999,-1.704505463
10210,101.7587535,1.692380676,-7.592062225,-1.606459351
10211,101.7687325,1.9309844969999999,-7.247628478999999,-1.3704002380000002
10212,101.77868149999999,2.0414547730000003,-6.928192749,-1.0807525629999999
10213,101.78866049999999,2.099533997,-6.588549042,-0.8262817383
10214,101.7986095,2.0999830630000003,-6.224356384,-0.9023236084
10215,101.8085885,2.044598236,-5.990243225,-1.186133423
10216,101.8185675,1.9869680790000002,-5.654790802000001,-1.370549927
10217,101.8285165,1.8068925480000002,-5.382207642000001,-1.8791922
10218,101.8384955,1.594633942,-5.296286316000001,-2.334096222
10219,101.8484445,1.370699615,-5.271587677,-2.643652496
10220,101.8584235,1.156644745,-5.2703901669999995,-3.019371185
10221,101.8684035,0.8695417786,-5.314847717,-3.408262482
10222,101.87835150000001,0.4974156189,-5.451214142,-3.942800903
10223,101.88833050000001,0.1248403931,-5.740712127999999,-4.572092285
10224,101.8982795,-0.2883004761,-6.233487396,-5.1855166630000005
10225,101.9082585,-0.6806346129999999,-6.913672943,-5.8101676939999995
10226,101.9182385,-0.8767268372,-7.802674255,-6.227649536
10227,101.9281865,-0.9873468018000001,-8.805588684,-6.66593811
10228,101.93816650000001,-1.052910461,-9.778715057000001,-6.947652282999999
10229,101.9481145,-1.142574005,-10.52072205,-7.25331665
10230,101.9580945,-1.2325369259999999,-10.98969681,-7.923323364
10231,101.9680735,-1.321601715,-11.19926102,-8.876092072
10232,101.9780225,-1.545386353,-11.05690704,-9.392218781
10233,101.9880015,-1.824256439,-10.86740112,-8.887618103
10234,101.9979505,-1.9642153930000001,-10.65095123,-7.847580872000001
10235,102.0079295,-1.990111542,-10.42417282,-6.840624847000001
10236,102.01787850000001,-1.870210876,-10.29244675,-6.05056778
10237,102.0278575,-1.509760437,-10.07929001,-5.6748490910000005
10238,102.0378365,-0.83661026,-9.800719298999999,-5.635480957
10239,102.0477855,-0.2411485291,-9.593849487,-5.641318817
10240,102.0577645,0.03787124634,-9.550888824,-5.409600677
10241,102.0677135,0.3453318787,-9.990674286,-5.172194366
10242,102.0776925,1.0577005,-11.80505127,-4.720583496000001
10243,102.0876715,1.538051605,-15.37542664,-3.016227722
10244,102.09762049999999,1.277144165,-18.83712799,0.44951522829999996
10245,102.1075995,0.7777825928000001,-20.05754013,3.7137771610000003
10246,102.1175485,1.375040588,-16.91677139,4.909191283999999
10247,102.1275275,2.904709625,-11.04433319,3.0976583860000004
10248,102.1375075,3.633843384,-7.51078125,0.1107696533
10249,102.1474555,4.372706909,-4.76219696,-1.123413849
10250,102.1574345,5.291047211,-2.027084656,-1.480870514
10251,102.1673835,5.023852843999999,-1.081501007,-1.253493347
10252,102.1773625,3.394790497,-1.6437318419999998,0.4983137512
10253,102.1873425,1.4114149480000002,-2.943179626,3.596121826
10254,102.19729050000001,-0.3049159241,-4.814288635,5.65269516
10255,102.20727049999999,-1.451830902,-6.825805664,5.6507492070000005
10256,102.2172185,-2.231559448,-8.946146393,4.866829376
10257,102.2271985,-3.193309479,-11.07846222,4.086053009
10258,102.2371775,-4.398752747,-13.30627945,3.1296917719999997
10259,102.24712650000001,-5.625302124,-15.54592209,1.713187408
10260,102.25710550000001,-6.620432739,-16.91991486,-0.3911366272
10261,102.2670545,-7.35869751,-15.81266739,-3.457959137
10262,102.2770335,-7.309898987,-12.95645691,-5.785019988999999
10263,102.2870125,-5.933211823,-10.76112213,-4.786296844
10264,102.2969615,-3.177442474,-9.556876373,-1.765728149
10265,102.3069405,-1.395248566,-8.801696777,0.37556900020000006
10266,102.3168895,-0.6053411865,-8.162825317000001,1.244811401
10267,102.3268685,-0.10897338869999999,-7.6839711,1.231339417
10268,102.33681750000001,0.1246907043,-7.4826397710000006,0.9617500305
10269,102.3467965,0.3897894287,-7.686366119,0.8949888611
10270,102.3567755,0.8132588195999999,-8.169112243999999,1.1756552120000001
10271,102.3667245,1.196461945,-8.697663116000001,1.132844238
10272,102.3767035,1.469494171,-9.213490448,0.7237449645999999
10273,102.3866525,1.3723461909999999,-9.475296021,0.3007246399
10274,102.3966315,0.6405180359,-9.656868439,-0.041613464360000005
10275,102.4066115,-0.132923584,-9.865983582,0.1613644409
10276,102.41655949999999,-0.7810757446,-9.815089417000001,0.33021331789999997
10277,102.42653259999999,-1.14901062,-9.688003692999999,0.252973938
10278,102.4364816,-1.275048523,-9.616751862000001,0.25387207030000003
10279,102.4464606,-1.3903088380000002,-9.602980499,0.6349795532
10280,102.4564406,-1.3974938959999998,-9.39581131,1.0792556759999998
10281,102.46638859999999,-1.334924011,-9.049132233,1.4955400090000002
10282,102.4763686,-1.311123505,-8.850195923,1.6067587280000002
10283,102.4863166,-1.1796968079999999,-8.813971252,1.5069163509999999
10284,102.4962966,-0.8424481201,-8.821455688,1.3696517940000001
10285,102.5062756,-0.46463378909999997,-9.014554138,1.164727936
10286,102.51622459999999,-0.1758842468,-9.334888,0.8584648131999999
10287,102.5262036,-0.008831634521,-9.726623383,0.6707551575
10288,102.5361526,0.03996688843000001,-10.14500336,0.6182144165
10289,102.5461316,-0.029638366699999998,-10.40920395,0.4912783813
10290,102.5561106,-0.18995498660000001,-10.46743286,0.314046936
10291,102.56605959999999,-0.3641926575,-10.38540344,0.1980381775
10292,102.57603859999999,-0.5698649597,-10.21685394,0.051642608640000004
10293,102.5859876,-0.8794212341,-10.07599686,-0.2359094238
10294,102.5959666,-1.323847046,-9.98663269,-0.5852828979
10295,102.60594559999998,-1.910477142,-9.91418335,-0.7435038757
10296,102.6158946,-2.598596191,-9.88723938,-0.4037104797
10297,102.62587359999999,-3.2527359010000003,-9.896520081,0.2260299683
10298,102.6358226,-3.71736969,-9.958042145,0.6162684631
10299,102.6458016,-3.9116656489999997,-10.09904892,0.5977070618
10300,102.65575059999999,-3.914958801,-10.27972321,0.21644989010000001
10301,102.66572959999999,-3.7616775510000005,-10.46997757,-0.2372566223
10302,102.67570959999999,-3.4146990969999997,-10.56473053,-0.5065466309000001
10303,102.68565759999998,-2.9094996639999997,-10.52176987,-0.6218069458
10304,102.6956376,-2.261946259,-10.39618103,-0.5134323120000001
10305,102.70558559999999,-1.595382385,-10.32133667,-0.3671864319
10306,102.7155646,-1.0783575440000002,-10.29124924,-0.4740641785
10307,102.7255446,-0.7869136046999999,-10.30996033,-0.8065228270999999
10308,102.7354926,-0.7833210754000001,-10.49138306,-1.2704081729999999
10309,102.74547259999999,-1.085093536,-10.83536774,-1.6765136719999998
10310,102.7554206,-1.66034729,-11.20135666,-1.714085541
10311,102.76540059999999,-2.5312362669999997,-11.51645142,-1.233435059
10312,102.7753796,-3.416195984,-11.47319138,-0.4369413757
10313,102.7853286,-3.753444672,-11.2604837,0.1104702759
10314,102.79530759999999,-3.581003265,-11.90698929,0.4456233215
10315,102.80525659999999,-3.203188934,-12.20067856,0.5599855042
10316,102.8152356,-2.416574707,-11.40687927,0.49052993770000003
10317,102.8252146,-1.062640228,-10.68148773,0.5041516113000001
10318,102.83516359999999,0.3881428528,-10.50650162,0.4215234375
10319,102.8451426,0.9680369568000001,-10.55964111,0.6340814209000001
10320,102.8550916,1.0919792179999999,-10.6407724,1.740281067
10321,102.8650706,1.215023346,-11.37933655,3.4651441960000002
10322,102.8750496,1.39704483,-12.2625,4.841981049
10323,102.88499859999999,1.472637634,-13.21466995,5.002447357
10324,102.89497759999999,1.5307168580000001,-14.51247116,4.558320923
10325,102.9049266,1.537303162,-15.74171494,3.5372941589999995
10326,102.9149056,1.407672729,-16.6790657,2.024539948
10327,102.9248546,1.1776011659999999,-16.75046722,0.6370751953
10328,102.93483359999999,1.03554657,-15.71492065,-0.3930825806
10329,102.94481359999999,0.9623487854,-14.21608749,-1.2708572390000001
10330,102.9547616,0.9785151672,-12.93220734,-1.6564553830000002
10331,102.9647416,0.8158035278,-11.91701843,-1.71303772
10332,102.97468959999999,0.2639012146,-11.0813063,-1.276695099
10333,102.98466859999999,0.1936972046,-10.76785812,-0.2866539001
10334,102.99464859999999,0.120050354,-10.27134064,-0.5725593567
10335,103.00459659999999,-0.0032931518550000003,-9.422156525,0.1806742859
10336,103.0145766,-0.1372645569,-8.547824707,2.204316101
10337,103.02452459999999,-0.21420455929999999,-8.118218079,3.616180115
10338,103.03450459999999,-0.42706192020000006,-7.894882507,3.132086792
10339,103.04448359999999,-0.7816744995,-7.843688965,1.590292969
10340,103.05443259999998,-0.8940907288,-7.876171417,0.3195854187
10341,103.06441159999999,-0.6517446899,-7.876470795,-0.3215313721
10342,103.07436059999999,-0.4454736328,-7.781568146000001,-0.5652246094
10343,103.08433959999999,-0.2306703186,-7.521558838,-0.5505551147
10344,103.0943186,-0.144150238,-7.08716217,-0.4610412598
10345,103.1042676,-0.12124786380000001,-6.625671844,-0.4011657715
10346,103.11424659999999,0.1207987976,-6.264772338999999,-0.6737489319
10347,103.1241956,0.2802172852,-6.05056778,-0.9614506531
10348,103.1341746,0.3288661194,-5.612428894,-0.7249424743999999
10349,103.1441536,0.5547463989,-5.259762268,-0.3448828125
10350,103.1541026,0.8511300659000001,-5.027744751,-0.1863624573
10351,103.1640816,1.108145599,-4.812492371,-0.1321751404
10352,103.1740306,1.29645401,-4.631069641,-0.219743042
10353,103.1840096,1.263372803,-4.473746796,-0.5469625854
10354,103.1939896,1.017583923,-4.467459869,-1.041683807
10355,103.20393759999999,0.6864724731,-4.630470886,-1.485810242
10356,103.2139176,0.458795929,-4.83943634,-2.056423645
10357,103.2238656,0.34892440799999996,-5.172344055,-2.824476471
10358,103.2338456,0.18696121219999998,-5.636977844,-3.8472995
10359,103.2437936,-0.14834152220000002,-6.389762421,-4.8969168089999995
10360,103.25377259999999,-0.4550537109,-7.463629302999999,-5.63398407
10361,103.26375259999999,-0.7219487,-8.699309692,-6.6753685
10362,103.2737006,-0.84948349,-10.14290771,-7.976762237999999
10363,103.2836806,-0.9078620911,-11.61868881,-9.599238281
10364,103.29362859999999,-0.9309141541,-12.77757889,-10.79719711
10365,103.30360859999999,-0.963097229,-13.29565155,-10.47865952
10366,103.31358759999999,-1.074765015,-13.48291214,-8.905431061
10367,103.3235366,-1.176703033,-13.45492035,-6.769223328
10368,103.3335156,-1.105600891,-13.01887711,-5.122946777
10369,103.34346459999999,-0.8144563293000001,-11.98183365,-4.653672638
10370,103.3534436,-0.5213658142,-10.64167053,-4.9416737369999995
10371,103.36342259999999,-0.35266662600000004,-9.536069641000001,-5.464386749
10372,103.37337159999998,-0.2891986084,-8.629704437000001,-6.029311981
10373,103.3833506,-0.2392025757,-7.8275225829999995,-6.331234131
10374,103.39329959999999,-0.09116043091,-7.288343811,-6.151457977000001
10375,103.4032786,0.2752775574,-7.23580307,-6.368806
10376,103.4132576,1.022823029,-8.655450897,-6.9027456670000005
10377,103.4232066,1.5331118769999998,-12.39946518,-5.817203064
10378,103.4331712,0.9047186279,-17.02769073,-1.673370209
10379,103.44312020000001,-0.10867401119999999,-20.13717453,2.8777656560000002
10380,103.4530993,0.40131546020000003,-19.60248642,5.254672852
10381,103.46307929999999,2.28514801,-14.85615646,3.81451767
10382,103.4730273,3.461401978,-10.12359787,0.6664141846
10383,103.4830072,4.218078461,-6.113137665,-0.17783020019999998
10384,103.49295529999999,4.894671478,-2.547702026,-0.6571334839
10385,103.50293520000001,4.208498383,-0.5054988098,-0.9150471497
10386,103.5128832,2.162403259,-0.3826043701,1.1172766109999999
10387,103.52286219999999,0.2267784119,-1.749112701,3.49268692
10388,103.5328423,-1.399290161,-4.014501801000001,5.025200043
10389,103.5427903,-2.1661454769999997,-6.7819468689999995,5.909710692999999
10390,103.55277029999999,-2.337539063,-9.2658815,5.432802429
10391,103.5627183,-2.7913952639999997,-11.42948227,3.924688568
10392,103.5726982,-3.60615097,-13.96356262,1.8133291630000001
10393,103.58267729999999,-4.118385773,-16.52219193,-0.3962260437
10394,103.5926262,-4.357887726,-18.32010315,-1.648222504
10395,103.6026053,-4.670587463,-17.98465073,-2.22781723
10396,103.6125543,-4.436025238,-15.01587433,-2.337539063
10397,103.6225333,-3.103496246,-11.94321396,-1.816472626
10398,103.6325122,-1.278491364,-10.15278717,-0.6789880370999999
10399,103.64246120000001,-0.3234773254,-9.212742003999999,0.10253677369999999
10400,103.6524402,0.03951782227,-8.420140228,0.2633024597
10401,103.66238919999999,0.1312770081,-7.941585387999999,0.06601272583
10402,103.6723683,0.076640625,-7.809260559,-0.08487350464
10403,103.6823473,-0.02215393066,-7.9119470210000005,-0.05433700562000001
10404,103.6922963,-0.1398092651,-8.103099517999999,0.1805245972
10405,103.7022752,-0.3005749512,-8.33571579,0.4776567078
10406,103.71222420000001,-0.4450245667,-8.661438446,0.5700146484
10407,103.7222032,-0.6146218872,-8.971892853,0.5707630920000001
10408,103.7321833,-0.8785231018,-9.251511382999999,0.41823028560000003
10409,103.7421313,-1.187330933,-9.393116913,0.08262817383
10410,103.7521113,-1.455423431,-9.47185318,0.07529342651000001
10411,103.7620593,-1.5808625790000002,-9.47888855,0.1844165039
10412,103.7720392,-1.597777405,-9.489666137999999,0.2610571289
10413,103.7820182,-1.580413513,-9.307944031,0.2104623413
10414,103.7919662,-1.528770905,-9.143885193,0.08592132568
10415,103.8019463,-1.442849579,-9.025780792,0.07155120849999999
10416,103.81189429999999,-1.307231598,-8.848998413,0.20657043460000002
10417,103.8218743,-1.157692566,-8.731043701,0.49487091060000005
10418,103.8318223,-1.069675598,-8.746461639,0.9051676941
10419,103.8418022,-1.063688049,-8.899593201,1.153950348
10420,103.8517812,-1.045875092,-9.02248764,1.371448059
10421,103.8617302,-0.8782237244,-9.058412933,1.592089233
10422,103.8717093,-0.7179071045000001,-9.077872467,1.575922852
10423,103.8816583,-0.5173242188,-9.166937256,1.450783081
10424,103.8916373,-0.24414230350000002,-9.311237183,1.4031820680000002
10425,103.9016162,0.055384826660000004,-9.410181427000001,1.203497314
10426,103.91156529999999,0.2713856506,-9.505982207999999,0.7107220459
10427,103.9215442,0.3745211792,-9.666448517000001,0.2900967407
10428,103.9314932,0.28440856929999997,-9.919272766,-0.1103205872
10429,103.9414723,-0.03996688843000001,-10.27418472,-0.47930328369999997
10430,103.95145129999999,-0.5189707947,-10.52880524,-0.8119116211
10431,103.96140030000001,-1.0344987490000002,-10.65229843,-0.9590556334999999
10432,103.9713792,-1.592987366,-10.69286407,-0.7711962890999999
10433,103.98132829999999,-2.19039505,-10.54886353,-0.3237767029
10434,103.99130720000001,-2.674188995,-10.40037231,0.19459533690000003
10435,104.0012873,-2.939587097,-10.35172348,0.5551954651
10436,104.0112353,-2.939886475,-10.32133667,0.5673202515
10437,104.0212153,-2.771037598,-10.26939468,0.4599934387
10438,104.03116329999999,-2.487676849,-10.11581406,0.4969665527
10439,104.0411433,-2.132615204,-9.970615997000001,0.5727090454
10440,104.05112220000001,-1.733395386,-9.894873505,0.4638853455
10441,104.0610702,-1.363813934,-9.861043854,0.2035766602
10442,104.0710503,-1.120869141,-9.89771759,-0.1088237
10443,104.08099820000001,-1.068029022,-9.96447876,-0.5104385376
10444,104.09097829999999,-1.213825836,-10.11057495,-0.8083190918000001
10445,104.1009263,-1.513352966,-10.42387344,-0.8110134887999999
10446,104.1109063,-1.974543915,-10.90572144,-0.5671705627
10447,104.1208852,-2.558629303,-11.51525391,-0.12379257199999999
10448,104.13083420000001,-3.158132629,-11.99829941,0.4483177185
10449,104.14081329999999,-3.6850369260000004,-12.02823715,1.1337423709999999
10450,104.1507622,-4.028871918,-11.78095139,1.8278489690000002
10451,104.1607413,-3.968247986,-11.71538773,2.0633093259999997
10452,104.1707203,-3.269950104,-11.58396103,1.308279419
10453,104.18066929999999,-2.089055786,-11.2937146,0.2424957275
10454,104.19064820000001,-0.8458909606999999,-10.77773758,-0.2275268555
10455,104.2005972,0.5013075256,-10.2041304,-0.3873944092
10456,104.2105762,1.456321564,-10.00743942,-0.2748284912
10457,104.2205553,1.711091766,-10.17089951,-0.06152206421
10458,104.23050429999999,1.3253439329999999,-10.49931656,0.09684860229
10459,104.2404833,0.6845265198,-10.898237,0.6604266357
10460,104.2504323,0.40984771729999997,-11.60117523,1.5396981809999999
10461,104.26041120000001,0.5879772949000001,-12.45335312,2.279908905
10462,104.2703913,0.7532336426,-13.17605026,2.980003052
10463,104.2803392,0.6611750793,-13.75789032,3.530857544
10464,104.2903193,0.44487487789999997,-14.04933426,3.856430511
10465,104.3002673,0.2435435486,-13.9267392,3.9767802430000003
10466,104.3102473,0.04954696655,-13.46465012,3.823648682
10467,104.3202262,-0.0679586792,-12.96528854,3.5097514339999996
10468,104.3301752,-0.033230896,-12.51427643,2.8615992739999996
10469,104.3401542,0.2001338196,-12.29243774,1.890269165
