"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.378243800E-1,2.102173328E0,6.191594601E0,6.555524349E0
1.398243800E-1,2.102173328E0,6.191594601E0,6.555524349E0
1.418108800E-1,2.102173328E0,6.191594601E0,6.555524349E0
1.438108800E-1,2.102173328E0,6.191594601E0,6.555524349E0
1.458071300E-1,5.724710941E0,7.941809654E0,4.738269806E0
1.478043300E-1,5.779779434E0,7.944203854E0,4.666441441E0
1.498039960E-1,5.753442287E0,7.970541000E0,4.611373425E0
1.518037100E-1,5.717528343E0,7.987300873E0,4.580247879E0
1.538034600E-1,5.600208759E0,8.025609016E0,4.520390987E0
1.558032370E-1,5.411061287E0,8.006455421E0,4.443774223E0
1.578030370E-1,5.284164429E0,7.963357925E0,4.403071404E0
1.598028550E-1,4.711932659E0,7.656890869E0,4.151672363E0
1.618003550E-1,4.568276405E0,7.561120033E0,4.089421272E0
1.638000470E-1,4.568276405E0,7.561120033E0,4.089421272E0
1.657997610E-1,4.331243038E0,7.407886028E0,3.857176781E0
1.677994940E-1,4.240260601E0,7.340846539E0,3.608172178E0
1.697992440E-1,4.213923454E0,7.336058140E0,3.500429869E0
1.717990080E-1,4.211529255E0,7.405491829E0,3.323253393E0
1.737987850E-1,4.199557781E0,7.534782887E0,3.229876757E0
1.757985740E-1,4.192375183E0,7.573091030E0,3.213116884E0
1.777982740E-1,4.199557781E0,7.606611252E0,3.299310684E0
1.797979880E-1,3.553103924E0,7.676044941E0,3.727885962E0
1.817965330E-1,3.553103924E0,7.676044941E0,3.727885962E0
1.837966630E-1,3.380716085E0,7.668862343E0,3.814079762E0
1.857964130E-1,3.131711483E0,7.628159523E0,3.955342054E0
1.877961730E-1,3.071854591E0,7.604216576E0,3.988861799E0
1.897960570E-1,3.076643229E0,7.580274105E0,4.019987583E0
1.917958340E-1,3.102980137E0,7.585062504E0,4.022381783E0
1.937955480E-1,3.237059593E0,7.594639778E0,4.022381783E0
1.957952720E-1,3.411841631E0,7.644919395E0,3.972101927E0
1.977950050E-1,3.490852594E0,7.652102470E0,3.943370581E0
1.997947380E-1,3.751828671E0,7.630553722E0,3.833234072E0
