"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.321599364E0,5.204994678E0,8.327033043E0
3.820173900E-2,-1.198297977E0,5.187037945E0,8.659827232E0
6.239710900E-2,-1.205480576E0,5.218162537E0,8.872911453E0
7.942179400E-2,-1.212663174E0,5.291185856E0,8.682572365E0
9.300113600E-2,-1.309628367E0,5.179855347E0,8.200140953E0
1.047498070E-1,-1.356315255E0,5.046977043E0,7.751227856E0
1.156126430E-1,-1.265335560E0,5.085284233E0,7.538144112E0
1.261050610E-1,-1.224634171E0,5.076904774E0,7.655459881E0
1.363492700E-1,-1.124077678E0,5.031414986E0,7.916428089E0
1.463783740E-1,-1.034295082E0,4.988319397E0,8.249221802E0
1.564629260E-1,-1.074996591E0,4.906916618E0,8.485051155E0
1.665272020E-1,-1.144428372E0,4.862623692E0,8.686163902E0
1.765318400E-1,-1.246181965E0,4.774038315E0,8.795100212E0
1.865081590E-1,-1.210268974E0,4.491522312E0,9.205705643E0
1.965808190E-1,-6.284779310E-1,3.960009575E0,9.428366661E0
2.065436490E-1,8.978256583E-2,3.586514235E0,9.433155060E0
2.165145640E-1,5.722141862E-1,3.312378168E0,9.281123161E0
2.265915210E-1,5.817909837E-1,3.096899986E0,9.065644264E0
2.365335000E-1,2.418143749E-1,3.112462282E0,9.071630478E0
2.464644890E-1,-6.200982332E-1,3.460818529E0,8.975862503E0
2.565879840E-1,-1.705868721E0,3.854664803E0,8.882488251E0
2.665787310E-1,-2.288856745E0,3.998316765E0,9.093177795E0
2.765371050E-1,-2.023100376E0,3.833117008E0,9.403226852E0
2.865372920E-1,-8.475474119E-1,3.422511339E0,9.843760490E0
2.965963850E-1,2.585737705E-1,3.129221678E0,1.047223854E1
3.065179320E-1,5.566518903E-1,2.865859509E0,1.092115116E1
3.165667050E-1,3.052607179E-1,2.735375404E0,1.094150162E1
3.264930920E-1,-4.189852998E-2,2.749740601E0,1.096065521E1
3.368207850E-1,-3.603273630E-1,2.971204281E0,1.078827286E1
3.466641320E-1,-8.631097078E-1,3.045424461E0,1.008437729E1
3.565908050E-1,-8.798691034E-1,3.276464939E0,9.306262016E0
3.665006420E-1,-2.885012925E-1,3.794809580E0,8.195352554E0
3.764790600E-1,-5.482721925E-1,4.249708176E0,6.892906666E0
3.865132690E-1,-1.183932781E0,4.343081951E0,6.368576527E0
3.966958740E-1,-1.408987641E0,4.584896088E0,6.562506676E0
4.065716760E-1,-9.612720013E-1,4.945223808E0,6.906075001E0
4.165340770E-1,-7.182604820E-2,5.371391296E0,6.943184853E0
4.266702780E-1,1.185129806E-1,5.248090267E0,6.719326973E0
4.366853780E-1,-3.507505357E-1,4.463989258E0,6.627150536E0
4.467054280E-1,-4.596867263E-1,3.997119665E0,7.978677273E0
4.567729530E-1,-1.592144072E-1,4.118026733E0,8.374917984E0
4.666222160E-1,-7.182605099E-3,4.121618271E0,8.936357498E0
4.766818470E-1,-1.221042871E-1,3.875015497E0,1.117014790E1
4.866536630E-1,-4.836287498E-1,3.605667830E0,1.197459984E1
4.966480710E-1,-1.223437071E0,3.859453201E0,9.531316757E0
5.065377750E-1,-8.439561129E-1,3.459621429E0,1.014542961E1
5.164871270E-1,-7.206547260E-1,3.754108191E0,8.825027466E0
5.264608030E-1,-8.894459605E-1,4.089296341E0,8.274360657E0
5.365086410E-1,-8.236053586E-1,4.696226597E0,8.443152428E0
5.465285600E-1,-1.377863050E0,5.051765442E0,8.900444984E0
5.565065190E-1,-2.232593060E0,4.800374508E0,9.797073364E0
5.665339990E-1,-2.155978680E0,4.638765812E0,1.024838066E1
5.765047390E-1,-1.572990537E0,4.981136799E0,1.010472870E1
5.865026090E-1,-1.097741485E0,4.729745388E0,9.473855972E0
5.965045440E-1,-6.655880809E-1,4.791994572E0,8.655038834E0
6.065600110E-1,-8.092401624E-1,5.154716492E0,8.197746277E0
6.166282450E-1,-2.472013235E0,5.476736546E0,7.462726593E0
6.265378620E-1,-1.769315004E0,5.686229229E0,8.698134422E0
6.365131700E-1,-2.268506050E0,5.535394192E0,9.578003883E0
6.464518240E-1,-2.088941097E0,5.228936672E0,9.151836395E0
6.565236510E-1,-3.351882398E-1,4.232948780E0,8.531737328E0
6.665110650E-1,-2.154781483E-2,3.859453201E0,8.929175377E0
6.765392720E-1,-3.699041605E-1,4.080916882E0,9.603142738E0
6.865003750E-1,1.197100878E-1,3.934870481E0,8.930372238E0
6.965559270E-1,-5.470750928E-1,4.327519417E0,8.097189903E0
7.064862030E-1,-9.959878922E-1,4.489128113E0,8.350975990E0
7.165253410E-1,-1.085770488E0,4.645948410E0,8.491036415E0
7.264899100E-1,-7.206547260E-1,4.594472885E0,8.682572365E0
7.365951940E-1,-4.501099288E-1,4.352658749E0,8.753201485E0
7.465308360E-1,-3.280056417E-1,4.138377666E0,8.647856712E0
7.565481570E-1,-1.723825186E-1,3.946841478E0,8.516175270E0
7.664903180E-1,9.935937077E-2,3.908534288E0,8.753201485E0
7.765048980E-1,3.028665185E-1,3.895366192E0,9.148244858E0
7.864821880E-1,7.062894851E-2,3.779247284E0,9.538499832E0
7.964813330E-1,-1.544260085E-1,3.696647406E0,9.035717010E0
8.064844060E-1,-5.985504389E-2,3.689464808E0,9.132682800E0
8.165049420E-1,2.011129409E-1,3.799597979E0,9.182960510E0
8.264942100E-1,-3.591302410E-2,4.106055737E0,8.828619003E0
8.365248440E-1,-3.543418646E-1,4.358644009E0,8.531737328E0
8.464901610E-1,-7.302315235E-1,4.510675907E0,8.538920403E0
8.565348200E-1,-1.090558887E0,4.557363033E0,8.719682693E0
8.665506490E-1,-1.157596469E0,4.800374508E0,8.853757858E0
8.765140640E-1,-1.112106681E0,4.912901878E0,9.197325706E0
8.864807710E-1,-9.696516991E-1,4.740519524E0,9.242815971E0
8.964891250E-1,-1.055842996E0,4.531026840E0,8.743624687E0
9.064718020E-1,-8.487445116E-1,4.367023945E0,8.441955566E0
9.165641400E-1,-4.082113802E-1,4.278438568E0,8.683769226E0
9.266758090E-1,-4.860229492E-1,4.191050053E0,9.002198219E0
9.366341440E-1,-1.095347285E0,4.320336819E0,9.120711327E0
9.465618110E-1,-1.231816769E0,4.200626850E0,9.566033363E0
9.565486450E-1,4.548983276E-2,4.203021049E0,9.338583946E0
9.665135620E-1,5.267243981E-1,3.877409697E0,8.717288017E0
9.766720200E-1,4.153940082E-1,3.649960518E0,8.432378769E0
9.865572490E-1,3.184288144E-1,3.427299738E0,9.066842079E0
9.965243640E-1,4.908113480E-1,3.841496706E0,9.096769333E0
1.006521921E0,3.770867586E-1,4.028244495E0,9.354146004E0
1.016575700E0,-8.858546615E-2,3.815160513E0,9.445125580E0
1.026618089E0,-2.873041928E-1,3.839102507E0,9.572018623E0
1.036609784E0,-4.668693244E-1,3.829525709E0,9.718064308E0
1.046644631E0,-8.978256583E-1,3.833117008E0,9.463082314E0
1.056621555E0,-7.278373241E-1,3.805583715E0,9.178172112E0
1.066599017E0,-3.184288144E-1,3.788824081E0,8.965087891E0
1.076581748E0,-8.619125932E-2,3.831919909E0,9.034520149E0
1.086546613E0,-8.750807047E-1,3.961206675E0,9.398438454E0
1.096546046E0,-8.475474119E-1,4.006696701E0,9.491812706E0
1.106498762E0,-6.835445762E-1,4.110844135E0,9.392453194E0
1.116745120E0,-6.775590777E-1,4.045003891E0,9.285911560E0
1.126617299E0,-8.690952063E-1,3.924096584E0,9.190143585E0
1.136605389E0,-1.063025594E0,3.845088005E0,8.896853447E0
1.146503434E0,-1.059434295E0,3.730166197E0,8.887276649E0
1.156593956E0,-8.858546019E-1,3.511096716E0,9.247604370E0
1.166545717E0,-7.314286232E-1,3.452438831E0,9.299078941E0
1.176534598E0,-4.872200489E-1,3.514688015E0,9.482235909E0
1.186500038E0,-4.548983276E-1,3.597288132E0,9.342175484E0
1.196511258E0,-3.327940404E-1,3.562572241E0,9.241618156E0
1.206480868E0,-3.842693865E-1,3.481169224E0,8.981847763E0
1.216513173E0,-4.118026793E-1,3.417722940E0,8.807070732E0
1.226471826E0,-3.100491166E-1,3.367444754E0,8.713697433E0
1.236562652E0,-3.603273630E-1,3.341108561E0,8.836998940E0
1.246569065E0,-6.057330370E-1,3.386598349E0,8.901641846E0
1.256540772E0,-5.746083856E-1,3.337517262E0,9.283516884E0
1.266618625E0,-3.890577853E-1,3.318363667E0,9.390059471E0
1.276619552E0,-2.765302956E-1,3.184288263E0,9.562441826E0
1.286589515E0,-4.477157295E-1,3.238157749E0,9.668983459E0
1.296547997E0,-5.303156972E-1,3.290830135E0,9.579200745E0
1.306532738E0,-4.034229815E-1,3.222595453E0,9.352949142E0
1.316533608E0,-2.825157940E-1,3.197456360E0,9.194931984E0
1.326474543E0,-4.058171809E-1,3.110068083E0,8.991424561E0
1.336595011E0,-6.452373862E-1,3.056198359E0,8.811859131E0
1.346704245E0,-7.805097699E-1,2.952050686E0,8.795100212E0
1.356636362E0,-1.023521185E0,2.869450808E0,8.711302757E0
1.366622420E0,-1.059434295E0,2.756923199E0,8.567650795E0
1.376644949E0,-7.565677166E-1,2.592920542E0,8.643068314E0
1.386598214E0,-2.047042400E-1,2.436100245E0,8.874108315E0
1.396659846E0,3.914519846E-1,2.455253839E0,9.440337181E0
1.406595662E0,7.182605267E-1,2.482787132E0,9.763554573E0
1.416634570E0,6.045359373E-1,2.367865562E0,9.882067680E0
1.426592524E0,1.891419291E-1,2.109291792E0,9.429563522E0
1.436588001E0,-3.591302549E-3,1.735796213E0,9.001001358E0
1.446675740E0,1.233013868E-1,1.471236944E0,8.760383606E0
1.456744109E0,1.675941236E-2,1.385045648E0,9.062053680E0
1.466691794E0,1.316810958E-2,1.502361536E0,9.392453194E0
1.476708136E0,-1.268926859E-1,1.710657120E0,9.755174637E0
1.486641307E0,-4.656722248E-1,1.886630893E0,1.005564690E1
1.496692893E0,-7.781155705E-1,2.201468468E0,1.017416000E1
