"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,4.620890808E-1,1.141840530E1,8.193960571E-1
9.939000010E-3,-6.963519287E-1,9.451944580E0,7.849676514E-1
1.987800002E-2,-1.628613281E0,8.275989990E0,-4.775070190E-2
2.981700003E-2,-2.208357697E0,8.377179565E0,-5.568420410E-1
3.975500003E-2,-2.505789185E0,9.085057526E0,-7.679031372E-1
4.969399981E-2,-2.644850006E0,9.516610107E0,-9.207353210E-1
5.963299982E-2,-2.629881134E0,9.845326538E0,-9.871971130E-1
6.957199983E-2,-2.537972260E0,1.008737320E1,-1.026565247E0
7.951099984E-2,-2.504142609E0,1.011416748E1,-1.022373962E0
8.944999985E-2,-2.546803894E0,1.000070343E1,-1.077908478E0
9.938799986E-2,-2.559527435E0,1.012090347E1,-9.800120544E-1
1.093269999E-1,-2.438728638E0,1.049302963E1,-8.250842285E-1
1.192659999E-1,-2.120340729E0,1.089494385E1,-7.075785828E-1
1.292049999E-1,-1.631157990E0,1.109762238E1,-2.417472839E-1
1.391439999E-1,-9.168434143E-1,1.101484451E1,2.510279846E-1
1.490829999E-1,-6.810836792E-2,1.091440338E1,8.068222046E-2
1.590209999E-1,7.527845764E-1,1.090003326E1,1.212478638E-1
1.689599999E-1,1.338666229E0,1.053299652E1,2.171983337E-1
1.788989999E-1,1.613195343E0,1.005069946E1,-7.249424744E-1
1.888379999E-1,2.051483917E0,9.563612366E0,-4.143383789E-1
1.987770000E-1,2.039359131E0,9.307644653E0,4.746629333E-1
2.087160000E-1,1.841919708E0,8.945098572E0,8.096662903E-1
2.186540000E-1,1.842967529E0,8.547675018E0,1.222807159E0
2.285930000E-1,2.029180298E0,8.159532166E0,1.647324371E0
2.385320000E-1,2.082768860E0,7.813152466E0,1.991608429E0
2.484710000E-1,2.001487885E0,7.450606384E0,2.323917389E0
2.584100000E-1,1.895208893E0,7.213200073E0,2.406246185E0
2.683490000E-1,1.559008026E0,7.009623413E0,2.340981903E0
2.782870000E-1,1.197809143E0,6.710245972E0,2.209854584E0
2.882260000E-1,9.136999512E-1,6.269263000E0,2.174078979E0
2.981649998E-1,6.798861694E-1,5.630990295E0,2.455044708E0
3.081039998E-1,4.815486145E-1,4.943619690E0,2.772684174E0
3.180429998E-1,4.132905579E-1,4.367767181E0,2.960543518E0
3.279809998E-1,4.736151123E-1,3.715573425E0,3.278781738E0
3.379199998E-1,5.649252319E-1,3.329376526E0,3.814817047E0
3.478589999E-1,5.324427795E-1,3.303929443E0,4.501738586E0
3.577979999E-1,5.975573730E-1,3.366199951E0,5.242248688E0
3.677369999E-1,7.698490906E-1,3.469784546E0,6.189029846E0
3.776759999E-1,1.147064667E0,3.649710388E0,7.022646332E0
3.876139999E-1,1.633403320E0,4.147425385E0,7.814799042E0
3.975529999E-1,2.273322601E0,5.342091064E0,8.410410461E0
4.074919999E-1,2.876568146E0,7.572303314E0,8.874146118E0
4.174309999E-1,3.017425232E0,1.018811371E1,8.554411011E0
4.273699999E-1,2.719694366E0,1.238374786E1,6.993906097E0
4.373089999E-1,2.370021515E0,1.371418121E1,5.477110291E0
4.472469999E-1,1.600920868E0,1.405726776E1,4.732259216E0
4.571860000E-1,5.450166321E-1,1.339205109E1,4.702022095E0
4.671250000E-1,-2.933898926E-1,1.223720261E1,4.988975372E0
4.770640000E-1,-8.550219727E-1,1.107995911E1,5.046156464E0
4.870030000E-1,-1.085692291E0,1.025173141E1,5.020709381E0
4.969420000E-1,-8.083190918E-1,9.974208527E0,5.188211060E0
5.068800000E-1,-2.324665833E-1,1.025981461E1,5.473667450E0
5.168190000E-1,1.691482544E-1,1.124731110E1,5.650000763E0
5.267580000E-1,5.327421570E-1,1.303579193E1,5.590724030E0
5.366970000E-1,1.079704742E0,1.471230560E1,4.977599030E0
5.466359998E-1,1.805695038E0,1.468596039E1,3.961511993E0
5.565739998E-1,2.262095947E0,1.233973938E1,2.783611450E0
