"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.129542084E0,6.520889740E0,8.262667694E0
9.964999976E-3,-2.654130707E0,6.457870789E0,7.286846924E0
1.993000001E-2,-2.424508209E0,6.218219147E0,7.215744781E0
2.989499999E-2,-2.278861084E0,6.119424591E0,7.139403534E0
3.985900001E-2,-2.093247070E0,6.170618134E0,7.003785553E0
4.982399999E-2,-1.863624573E0,6.285429382E0,6.823710022E0
5.978900002E-2,-1.773062897E0,6.352938995E0,6.752009125E0
6.975400000E-2,-1.743274841E0,6.317612457E0,6.785539398E0
7.971800002E-2,-1.769769745E0,6.294710083E0,6.860533447E0
8.968300000E-2,-1.927841034E0,6.286926270E0,6.816824341E0
9.964800003E-2,-2.051483917E0,6.102360077E0,6.938221893E0
1.096130000E-1,-1.787582703E0,5.801785126E0,7.191944275E0
1.195770000E-1,-1.556463318E0,5.727838898E0,7.447762299E0
1.295420000E-1,-1.294208679E0,5.641618195E0,7.454198914E0
1.395070000E-1,-1.079854431E0,5.674849091E0,7.317084045E0
1.494720000E-1,-1.040635986E0,5.772745514E0,7.169041901E0
1.594370000E-1,-1.099763031E0,5.836812286E0,7.138206024E0
1.694010000E-1,-1.097667389E0,5.914351044E0,7.257208557E0
1.793660000E-1,-9.967771912E-1,5.927373962E0,7.372768250E0
1.893310000E-1,-8.183482361E-1,5.595514069E0,7.645800476E0
1.992960000E-1,-6.195616150E-1,5.199288025E0,7.952512665E0
2.092600000E-1,-3.147953796E-1,5.018014984E0,8.143515472E0
2.192250000E-1,-2.380050659E-2,5.074747009E0,8.070317688E0
2.291900000E-1,1.808239746E-1,5.544170837E0,7.784861298E0
2.391550000E-1,-3.047662354E-1,5.797593842E0,7.312294006E0
2.491190000E-1,-5.111869812E-1,6.038892059E0,7.084617462E0
2.590840000E-1,-4.466711426E-1,6.002817078E0,6.929090881E0
2.690490000E-1,-3.629951477E-1,5.665568390E0,6.885082397E0
2.790140000E-1,-2.987786865E-1,5.107229462E0,6.834038544E0
2.889780000E-1,-1.447489929E-1,4.774471436E0,6.872658234E0
2.989430000E-1,1.517843628E-1,4.723128204E0,6.845564575E0
3.089080000E-1,5.598358154E-1,4.661007385E0,6.876101074E0
3.188730000E-1,1.049317932E0,4.393363953E0,7.099885712E0
