"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.121000003E-2,3.776845336E-1,-2.375233471E-1,-1.084746048E-2
2.117500000E-2,3.097755015E-1,-3.180122077E-1,-3.118745796E-2
3.113999998E-2,1.754714847E-1,-3.248016834E-1,-5.429304391E-2
4.110400000E-2,-1.080581453E-3,-3.159416318E-1,-6.903919578E-2
5.106899998E-2,-1.668269336E-1,-3.972684443E-1,-7.766197622E-2
6.103400001E-2,-3.096328080E-1,-5.601791143E-1,-8.835696429E-2
7.099899999E-2,-4.160218239E-1,-7.285406590E-1,-1.055564582E-1
8.096300001E-2,-4.828881621E-1,-8.693687320E-1,-1.022750884E-1
9.092799999E-2,-5.098414421E-1,-9.965330958E-1,-7.905072719E-2
1.008930000E-1,-4.836167395E-1,-1.165345073E0,-1.123909503E-1
1.108580000E-1,-4.370654821E-1,-1.219214439E0,-1.637542695E-1
1.208220000E-1,-3.820115328E-1,-1.218666077E0,-2.215154171E-1
1.307870000E-1,-3.392302394E-1,-1.228054166E0,-2.599006295E-1
1.407520000E-1,-3.196510077E-1,-1.180819035E0,-3.071723580E-1
1.507170000E-1,-3.564452231E-1,-1.111678243E0,-3.320287168E-1
1.606820000E-1,-4.185396433E-1,-1.082117319E0,-3.347904384E-1
1.706460000E-1,-5.148725510E-1,-1.109074950E0,-3.333054483E-1
1.806110000E-1,-6.173251271E-1,-1.238541245E0,-3.521548808E-1
1.905760000E-1,-6.906664371E-1,-1.467940092E0,-4.031794667E-1
2.005410000E-1,-7.238311172E-1,-1.688564420E0,-5.011683106E-1
2.105050000E-1,-7.349618077E-1,-1.825422883E0,-6.221543550E-1
2.204700000E-1,-7.384554148E-1,-1.966699958E0,-6.858938336E-1
2.304350000E-1,-7.214865088E-1,-2.142493010E0,-6.487741470E-1
2.404000000E-1,-7.740446925E-1,-2.134197474E0,-5.474990606E-1
2.503640000E-1,-8.376468420E-1,-2.184341669E0,-4.484476149E-1
2.603290000E-1,-8.946982622E-1,-2.204073668E0,-4.083260596E-1
2.702940000E-1,-9.736431837E-1,-2.192940235E0,-3.462554812E-1
2.802590000E-1,-1.074122310E0,-2.177397251E0,-2.678421438E-1
2.902230000E-1,-1.171616554E0,-2.203942776E0,-1.813993752E-1
3.001880000E-1,-1.258572817E0,-2.236711502E0,-1.392220408E-1
3.101530000E-1,-1.313663483E0,-2.221285343E0,-1.446532905E-1
3.201180000E-1,-1.341605425E0,-2.113053799E0,-1.801613271E-1
3.300830000E-1,-1.392816186E0,-1.970095277E0,-2.295568287E-1
3.400470000E-1,-1.513012886E0,-1.925619125E0,-2.959740460E-1
3.500120000E-1,-1.722157598E0,-1.952022195E0,-3.705907762E-1
3.599770000E-1,-1.974153757E0,-1.915169954E0,-4.542599618E-1
3.699420000E-1,-2.236744404E0,-1.706965446E0,-5.001853704E-1
3.799060000E-1,-2.437701941E0,-1.336297870E0,-5.273395777E-1
3.898710000E-1,-2.548919201E0,-8.464748859E-1,-5.076987743E-1
3.998360000E-1,-2.564584970E0,-5.072453022E-1,-4.243395030E-1
4.098010000E-1,-2.470617056E0,-3.863769472E-1,-3.568725884E-1
4.197650000E-1,-2.268866301E0,-3.483654857E-1,-2.306841463E-1
4.297300000E-1,-1.296469927E0,-4.594139755E-1,2.525594831E-1
4.396950000E-1,-8.876935840E-1,-5.620530844E-1,6.173500419E-1
4.496600000E-1,-2.323820293E-1,2.536540031E-1,1.055097222E0
4.596250000E-1,-2.018545568E-2,1.950216293E-1,1.053277493E0
4.695890000E-1,-2.715737522E-1,4.755457044E-1,8.685749769E-1
4.795540000E-1,-5.968915820E-1,9.566096663E-1,7.924601436E-1
4.895190000E-1,-9.483220577E-1,1.188642859E0,6.993736029E-1
4.994840000E-1,-1.329899907E0,1.403092623E0,4.968179762E-1
5.094480000E-1,-1.649909377E0,1.608345985E0,3.189350665E-1
5.194130000E-1,-1.836471558E0,1.672661662E0,1.433713883E-1
5.293780000E-1,-1.906250358E0,1.486697316E0,4.322689958E-3
5.393430000E-1,-1.861581087E0,1.028868556E0,-9.186878055E-2
5.493070000E-1,-1.651891828E0,3.965960443E-1,-3.150609881E-2
5.592720000E-1,-1.344511986E0,-1.129818410E-1,5.876507610E-2
5.692370000E-1,-9.908085465E-1,-3.810740113E-1,1.649495661E-1
5.792020000E-1,-5.816397667E-1,-2.989205122E-1,3.157142401E-1
5.891670000E-1,-1.972812116E-1,8.305642754E-2,4.487308860E-1
5.991310000E-1,6.808786839E-2,3.616215289E-1,4.964786768E-1
6.090960000E-1,2.040568888E-1,3.702845275E-1,3.910923600E-1
6.190610000E-1,2.755154073E-1,2.632229030E-1,1.912163943E-1
6.290260000E-1,3.437146842E-1,1.039088666E-1,1.197660342E-2
6.389900000E-1,4.780181050E-1,-9.524282068E-2,-1.522320807E-1
6.489550000E-1,6.502175927E-1,3.497243673E-2,-2.322957665E-1
6.589200000E-1,6.872034073E-1,5.070414543E-1,-9.015621990E-2
6.688850000E-1,4.862015843E-1,4.148425758E-1,8.941619843E-2
6.788490000E-1,3.206378222E-2,-1.024697497E-1,7.268241793E-2
6.888140000E-1,-4.778048098E-1,-2.707828581E-1,-1.320638061E-1
6.987790000E-1,-8.647991419E-1,-4.205665886E-1,-4.032773972E-1
7.087440000E-1,-1.003786564E0,-6.643938422E-1,-5.970304012E-1
7.187090000E-1,-1.045774579E0,-7.484452724E-1,-7.072936296E-1
7.286730000E-1,-9.625654817E-1,-1.027132034E0,-7.253580689E-1
7.386380000E-1,-8.763713241E-1,-1.159586668E0,-6.017089486E-1
7.486030000E-1,-7.123938203E-1,-1.169750810E0,-2.753417194E-1
7.585680000E-1,-3.435845673E-1,-1.360870361E0,-1.679749489E-1
7.685320000E-1,-1.106852889E-1,-1.433125138E0,-1.907678321E-3
7.784970000E-1,8.532010019E-2,-1.392827749E0,2.125880569E-1
7.884620000E-1,-6.839659996E-3,-9.826323986E-1,4.123099744E-1
7.984270000E-1,-3.597359359E-1,-6.099206209E-1,5.524276495E-1
8.083910000E-1,-7.518968582E-1,-3.925171793E-1,5.992507935E-1
8.183560000E-1,-9.918184280E-1,-2.592565715E-1,6.090043187E-1
8.283210000E-1,-1.057382107E0,-3.075639307E-1,6.307343841E-1
8.382860000E-1,-1.040250182E0,-4.882470071E-1,6.537524462E-1
8.482510000E-1,-9.630880356E-1,-7.066003680E-1,6.973478794E-1
8.582150000E-1,-9.384378195E-1,-9.667075872E-1,7.585694790E-1
8.681800000E-1,-1.031173587E0,-1.174835563E0,8.180165887E-1
8.781450000E-1,-1.159293413E0,-1.350300312E0,9.369288683E-1
8.881100000E-1,-1.224859238E0,-1.421222210E0,9.876301289E-1
8.980740000E-1,-1.259134769E0,-1.500241876E0,9.858086109E-1
9.080390000E-1,-1.262715697E0,-1.623588324E0,9.242847562E-1
9.180038333E-1,-1.221759796E0,-1.777595162E0,8.645172119E-1
9.279688334E-1,-1.118912458E0,-1.876719952E0,8.849524856E-1
9.379328333E-1,-9.931534529E-1,-1.922036290E0,1.007066488E0
9.478978334E-1,-9.339705110E-1,-1.963456154E0,1.175718307E0
9.578628333E-1,-1.002914429E0,-1.955557585E0,1.355756760E0
9.678278333E-1,-1.157443881E0,-1.968728542E0,1.494743705E0
9.777928333E-1,-1.315518856E0,-2.016822100E0,1.544409513E0
9.877568333E-1,-1.476776123E0,-2.061530590E0,1.510462999E0
9.977218334E-1,-1.654809952E0,-2.160305977E0,1.485823154E0
1.007686833E0,-1.785990000E0,-2.262332678E0,1.421770453E0
1.017651833E0,-1.861193061E0,-2.207145929E0,1.309480667E0
1.027615833E0,-1.858152628E0,-2.085233450E0,1.275606275E0
1.037580833E0,-1.767440796E0,-1.930164933E0,1.294159055E0
1.047545833E0,-1.662730575E0,-1.789267778E0,1.377202272E0
1.057510833E0,-1.590559602E0,-1.733076215E0,1.501993299E0
1.067474833E0,-1.582360268E0,-1.736281872E0,1.574265122E0
1.077439833E0,-1.627687573E0,-1.686642885E0,1.561257362E0
1.087404833E0,-1.666321993E0,-1.585267782E0,1.474661231E0
1.097369833E0,-1.695783377E0,-1.482252359E0,1.371691704E0
1.107334833E0,-1.668306470E0,-1.351309061E0,1.299756765E0
1.117298833E0,-1.548120975E0,-1.201335073E0,1.285320759E0
1.127263833E0,-1.327687979E0,-1.084409595E0,1.365990520E0
1.137228833E0,-1.067588091E0,-1.023517370E0,1.502310395E0
1.147193833E0,-8.832949400E-1,-1.005984426E0,1.632339239E0
1.157157833E0,-8.351687193E-1,-1.024868131E0,1.672105551E0
1.167122833E0,-8.359218240E-1,-1.034238219E0,1.610483766E0
1.177087833E0,-7.817144990E-1,-1.012499094E0,1.483346105E0
1.187052833E0,-6.499673724E-1,-9.328876138E-1,1.356953263E0
1.197016833E0,-4.838005900E-1,-8.072698712E-1,1.303850412E0
1.206981833E0,-3.140536249E-1,-6.707889438E-1,1.341540813E0
1.216946833E0,-1.475961506E-1,-5.494782329E-1,1.442861080E0
1.226911833E0,-1.017543767E-2,-4.681831598E-1,1.541230321E0
1.236876833E0,6.928023696E-2,-4.065272510E-1,1.568492532E0
1.246840833E0,7.447761297E-2,-3.411808014E-1,1.513473749E0
1.256805833E0,1.788350381E-2,-2.643181384E-1,1.385331988E0
1.266770833E0,-6.597357988E-2,-2.368859649E-1,1.235806704E0
1.276735833E0,-9.475446492E-2,-3.714739382E-1,1.103974104E0
1.286699833E0,8.302150294E-3,-6.306697726E-1,1.013838887E0
1.296664833E0,2.555209994E-1,-9.230476022E-1,9.516364932E-1
1.306629833E0,5.749285817E-1,-1.177547812E0,9.506739974E-1
1.316594833E0,8.686370254E-1,-1.251432896E0,9.415630698E-1
1.326558833E0,1.044577122E0,-1.275836229E0,1.009653807E0
1.336523833E0,1.081312299E0,-1.357253313E0,1.015547752E0
1.346488833E0,1.040489435E0,-1.453779817E0,9.103264809E-1
1.356453833E0,1.018872619E0,-1.628290296E0,7.047777176E-1
1.366418833E0,1.150541663E0,-1.894884706E0,4.844533503E-1
1.376382833E0,1.404940963E0,-2.199533463E0,3.059315979E-1
1.386347833E0,1.638149619E0,-2.398741007E0,1.813388020E-1
1.396312833E0,1.723264456E0,-2.346413136E0,9.443648160E-2
1.406277833E0,1.656630754E0,-2.125018835E0,8.157021552E-2
1.416241833E0,1.500828743E0,-1.726266861E0,8.368586749E-2
1.426206833E0,1.365792632E0,-1.284546137E0,7.476986945E-2
1.436171833E0,1.170990229E0,-1.075203896E0,-1.193298027E-2
1.446136833E0,1.033231497E0,-9.551395178E-1,-1.239484623E-1
1.456101833E0,1.005420566E0,-1.105369687E0,-2.324953079E-1
1.466065833E0,1.025490165E0,-1.595918298E0,-3.612884283E-1
1.476030833E0,1.105191946E0,-2.167419434E0,-4.967858493E-1
1.485995833E0,1.253477812E0,-2.505652428E0,-6.079062819E-1
1.495960833E0,1.376495242E0,-2.566783667E0,-6.165056825E-1
1.505924833E0,1.364827991E0,-2.555387974E0,-5.554154515E-1
1.515889833E0,1.456788540E0,-2.063809395E0,-5.748077035E-1
1.525854833E0,1.472233295E0,-1.638829947E0,-4.698683023E-1
1.535819833E0,1.103466153E0,-1.551876307E0,-3.056545258E-1
1.545783833E0,8.437812328E-1,-1.287306070E0,-2.997561693E-1
1.555748833E0,7.462835312E-1,-1.274504066E0,-1.850965917E-1
1.565713833E0,7.333741188E-1,-1.376686931E0,-2.745875716E-2
1.575678833E0,7.712470293E-1,-1.623422265E0,2.419629991E-1
1.585642833E0,7.700102925E-1,-1.902547121E0,6.107535958E-1
1.595607833E0,7.487943769E-1,-2.140387058E0,9.927880168E-1
1.605572833E0,6.927084327E-1,-2.341300249E0,1.215107679E0
1.615537833E0,7.485291362E-1,-2.466284513E0,1.202755213E0
1.625502833E0,8.696662188E-1,-2.605047226E0,1.011376739E0
1.635466833E0,9.193460345E-1,-2.776651621E0,8.343115449E-1
1.645431833E0,7.754615545E-1,-2.792299747E0,7.052385211E-1
1.655396833E0,2.569212914E-1,-2.752599239E0,6.031911373E-1
1.665361833E0,-1.843612939E-1,-2.754844189E0,1.096926689E0
1.675325833E0,-1.176513135E-1,-2.701083183E0,1.507761836E0
1.685290833E0,6.470811367E-2,-3.005303860E0,1.680076122E0
1.695255833E0,1.896584928E-1,-3.142726898E0,1.870053887E0
1.705220833E0,3.847574294E-1,-3.254553318E0,2.063127518E0
1.715185833E0,7.184403539E-1,-3.140236139E0,1.928153038E0
1.725149833E0,8.980969787E-1,-2.968645811E0,1.669304132E0
1.735114833E0,7.741078138E-1,-2.930071115E0,1.464674830E0
