"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,1.484611034E0,2.053377724E1,-3.673137903E0
7.505677000E-3,1.412745953E0,1.904856682E1,-4.128283024E0
1.000755200E-2,1.345672011E0,1.864133263E1,-3.620436907E0
1.251317700E-2,1.245061040E0,1.798975563E1,-2.925741911E0
1.501880200E-2,1.230687976E0,1.742441750E1,-2.336448908E0
1.752072900E-2,1.201941967E0,1.690219879E1,-1.766319990E0
2.002260400E-2,1.139659047E0,1.632248878E1,-1.330338955E0
2.248895800E-2,1.106122017E0,1.577152348E1,-1.081207037E0
2.499083300E-2,1.125285983E0,1.524451256E1,-1.052461028E0
2.749270800E-2,1.058212042E0,1.471271229E1,-1.277637959E0
2.999463500E-2,1.048629999E0,1.426714897E1,-1.608217001E0
3.249645800E-2,1.043838978E0,1.391740608E1,-2.005870104E0
3.499838500E-2,8.809450269E-1,1.362515545E1,-2.317285061E0
3.750026000E-2,7.276329994E-1,1.329936695E1,-2.489761114E0
4.000213500E-2,4.401730001E-1,1.297836971E1,-2.623908997E0
4.250406200E-2,2.245779932E-1,1.271486473E1,-2.743684053E0
4.500593700E-2,-5.390000064E-3,1.246094227E1,-2.738893032E0
4.750776000E-2,-2.161940038E-1,1.218306446E1,-2.710146904E0
4.999468700E-2,-3.359690011E-1,1.185248470E1,-2.599953890E0
5.249661400E-2,-4.030430019E-1,1.151232433E1,-2.350821972E0
5.499848900E-2,-4.844900072E-1,1.122965527E1,-2.053780079E0
5.750036400E-2,-5.515639782E-1,1.095656776E1,-1.795065999E0
6.000223900E-2,-5.563549995E-1,1.068827248E1,-1.450114012E0
6.250411400E-2,-6.425930262E-1,1.051100540E1,-1.119534969E0
6.500604100E-2,-7.048760056E-1,1.037685680E1,-7.937470078E-1
6.750786400E-2,-7.240399718E-1,1.021875381E1,-4.248400033E-1
7.000973900E-2,-6.809210181E-1,1.013251591E1,-9.905199707E-2
7.251166600E-2,-5.707280040E-1,1.006065083E1,2.794370055E-1
7.501354100E-2,-4.269979894E-1,9.988785744E0,6.148070097E-1
7.751541600E-2,-3.311780095E-1,9.921711922E0,9.549679756E-1
8.002208300E-2,-2.066120058E-1,9.892966270E0,1.304710984E0
8.252401000E-2,-5.809099972E-2,9.873802185E0,1.520305991E0
8.502588500E-2,1.000119969E-1,9.883383751E0,1.697572947E0
8.752776000E-2,2.964429855E-1,9.864219666E0,1.802975059E0
9.002963500E-2,3.683080077E-1,9.907339096E0,1.822139025E0
9.253151000E-2,4.066359997E-1,9.916920662E0,1.745483041E0
9.503343700E-2,4.449639916E-1,9.912130356E0,1.640081048E0
9.753531200E-2,5.551570058E-1,9.816309929E0,1.472396016E0
1.000371870E-1,5.886939764E-1,9.710907936E0,1.213682055E0
1.025390620E-1,5.982760191E-1,9.543223381E0,9.885050058E-1
1.050409370E-1,6.509770155E-1,9.365956306E0,6.962540150E-1
1.075428120E-1,6.270220280E-1,9.112032890E0,3.992120028E-1
1.100494790E-1,5.168290138E-1,8.872483253E0,2.986010015E-1
1.125514060E-1,4.257999957E-1,8.647306442E0,1.500799954E-1
1.150532810E-1,3.587259948E-1,8.436502457E0,2.072300017E-2
1.175551560E-1,2.868610024E-1,8.172997475E0,-9.426099807E-2
1.200570310E-1,1.718769968E-1,7.962193012E0,-1.277980059E-1
1.225589060E-1,1.856499910E-2,7.770553112E0,-1.469620019E-1
1.250607810E-1,-2.257760018E-1,7.569331169E0,-2.236180007E-1
1.275626560E-1,-3.551329970E-1,7.430391788E0,-2.188269943E-1
1.300645830E-1,-4.269979894E-1,7.277080059E0,-1.325889975E-1
1.325664580E-1,-6.138470173E-1,7.123767853E0,2.072300017E-2
1.350683330E-1,-9.013069868E-1,7.027947903E0,1.884080023E-1
1.375702080E-1,-1.078573942E0,7.099812984E0,3.369289935E-1
1.400783850E-1,-1.179185033E0,7.257915974E0,3.704659939E-1
1.425803120E-1,-1.337288022E0,7.372900009E0,4.998230040E-1
1.450821350E-1,-1.447481036E0,7.526212215E0,6.291800141E-1
1.475840620E-1,-1.543300986E0,7.789717197E0,7.010449767E-1
1.500859370E-1,-1.619956970E0,8.048431396E0,7.489550114E-1
1.525878120E-1,-1.596001983E0,8.249652863E0,7.106270194E-1
1.550897390E-1,-1.576838017E0,8.393383026E0,7.058359981E-1
1.575916140E-1,-1.476227045E0,8.489203453E0,8.256109953E-1
1.600934370E-1,-1.399570942E0,8.575441360E0,8.974760175E-1
1.625953640E-1,-1.212721944E0,8.676052094E0,9.070580006E-1
1.650972390E-1,-9.923359752E-1,8.767081261E0,9.501770139E-1
1.675991140E-1,-6.905030012E-1,8.891647339E0,9.597589970E-1
1.701015100E-1,-4.126250148E-1,8.992258072E0,9.645500183E-1
1.726034370E-1,-1.299560070E-1,9.049750328E0,9.693409801E-1
1.751053120E-1,9.522099793E-2,9.121615410E0,1.041206002E0
1.776071870E-1,4.641279876E-1,9.174316406E0,1.122653008E0
1.801090620E-1,8.330349922E-1,9.227017403E0,1.199308991E0
1.826109370E-1,1.230687976E0,9.294091225E0,1.376575947E0
1.851128120E-1,1.599594951E0,9.318045616E0,1.549052000E0
1.876147390E-1,1.896636963E0,9.298881531E0,1.644871950E0
1.901166140E-1,2.212842941E0,9.308464050E0,1.731109977E0
1.926184890E-1,2.495512009E0,9.346792221E0,1.865257978E0
1.951203640E-1,2.778181076E0,9.346792221E0,1.980242014E0
1.976222390E-1,3.108760118E0,9.380329132E0,2.104808092E0
2.001659370E-1,3.386637926E0,9.461775780E0,2.301239014E0
2.026678120E-1,3.607023954E0,9.461775780E0,2.540788889E0
2.051696870E-1,3.880110979E0,9.409074783E0,2.655772924E0
2.076716140E-1,4.071751118E0,9.399493217E0,2.775547981E0
2.101734890E-1,4.129242897E0,9.413866043E0,2.871367931E0
2.126753640E-1,4.268181801E0,9.375537872E0,2.880949974E0
2.151772390E-1,4.383165836E0,9.332419395E0,2.976769924E0
2.176791140E-1,4.498149872E0,9.212643623E0,3.043843985E0
2.201809890E-1,4.512523174E0,9.107241631E0,3.101336002E0
2.226828640E-1,4.402329922E0,9.073704720E0,3.086962938E0
2.251847910E-1,4.268181801E0,8.953929901E0,3.039052963E0
2.276866660E-1,4.105288029E0,8.810199738E0,3.005516052E0
2.301915100E-1,3.913647890E0,8.652096748E0,2.847413063E0
2.326933850E-1,3.635770082E0,8.541904449E0,2.674937010E0
2.351952600E-1,3.396219969E0,8.460456848E0,2.459342003E0
2.376971350E-1,3.142297029E0,8.355054855E0,2.238955975E0
2.401990620E-1,2.845254898E0,8.287981033E0,1.927541018E0
2.427008850E-1,2.610496044E0,8.211324692E0,1.731109977E0
2.452028120E-1,2.370945930E0,8.177787781E0,1.529888034E0
2.477046870E-1,2.045157909E0,8.158623695E0,1.357411981E0
2.502065620E-1,1.762488961E0,8.101132393E0,1.213682055E0
2.527084890E-1,1.479820013E0,8.081968307E0,1.065160990E0
2.552103640E-1,1.269016027E0,8.048431396E0,1.017251015E0
2.577122390E-1,1.015092969E0,7.933446884E0,1.017251015E0
2.601823430E-1,7.563790083E-1,7.890327930E0,1.137025952E0
2.626842700E-1,6.030669808E-1,7.899909973E0,1.333456993E0
2.651861450E-1,4.641279876E-1,7.947820187E0,1.549052000E0
2.676880200E-1,3.395619988E-1,7.890327930E0,1.779019952E0
2.701898950E-1,2.676970065E-1,7.895119190E0,2.047316074E0
2.726917700E-1,1.575040072E-1,7.899909973E0,2.382685900E0
2.751936980E-1,7.126600295E-2,7.885537148E0,2.579117060E0
2.776955730E-1,-5.330000073E-2,7.943028927E0,2.799503088E0
2.801974480E-1,-1.299560070E-1,7.919074059E0,3.096544981E0
2.826993230E-1,-1.395380050E-1,7.852000237E0,3.321722031E0
2.852011980E-1,-1.634930074E-1,7.813672066E0,3.527734995E0
2.877030730E-1,-1.778659970E-1,7.727434158E0,3.776866913E0
2.902440620E-1,-2.114029974E-1,7.626822948E0,3.958925009E0
2.927459370E-1,-1.778659970E-1,7.526212215E0,4.069118023E0
2.952478120E-1,-1.443289965E-1,7.315408230E0,4.212848186E0
2.977496870E-1,-9.641899914E-2,7.190842152E0,4.184102058E0
3.002516140E-1,-1.497200038E-2,7.066276073E0,4.136191845E0
3.027534890E-1,1.000119969E-1,6.845890045E0,4.188892841E0
3.052553640E-1,2.054139972E-1,6.682995796E0,4.150565147E0
3.077572390E-1,3.060249984E-1,6.544056892E0,4.102654934E0
3.102591140E-1,3.874720037E-1,6.395535946E0,4.073908806E0
3.127610410E-1,4.928739965E-1,6.232642174E0,3.987670898E0
3.152629160E-1,6.701409817E-1,6.050583839E0,3.911015034E0
3.177647910E-1,7.563790083E-1,5.940391064E0,3.839149952E0
3.202361980E-1,8.330349922E-1,5.801452160E0,3.733747959E0
3.227381250E-1,9.863470197E-1,5.791870117E0,3.657092094E0
3.252400000E-1,1.149240971E0,5.834989071E0,3.633136988E0
3.277418750E-1,1.345672011E0,5.676886082E0,3.652301073E0
3.302437500E-1,1.508566022E0,5.614603043E0,3.657092094E0
3.327456250E-1,1.599594951E0,5.523573875E0,3.695420027E0
3.352475520E-1,1.728952050E0,5.379844189E0,3.676255941E0
3.377493750E-1,1.839144945E0,5.245696068E0,3.714584112E0
3.402513020E-1,1.944547057E0,5.087593079E0,3.728956938E0
3.427531770E-1,1.973292947E0,4.958236217E0,3.637928009E0
3.452550520E-1,1.982874990E0,4.862415791E0,3.590018034E0
3.477569270E-1,1.968502045E0,4.771387100E0,3.537317038E0
3.503004680E-1,1.992457032E0,4.642029762E0,3.489407063E0
3.528023430E-1,1.968502045E0,4.584537983E0,3.503779888E0
3.553042180E-1,1.858309031E0,4.483926773E0,3.460660934E0
3.578061450E-1,1.829563022E0,4.402480125E0,3.417541981E0
3.603080200E-1,1.743324995E0,4.311450958E0,3.460660934E0
3.628098950E-1,1.623550057E0,4.297078133E0,3.513361931E0
3.653117700E-1,1.532521009E0,4.311450958E0,3.566062927E0
3.678136450E-1,1.393581986E0,4.268332005E0,3.613972902E0
3.703155200E-1,1.211524010E0,4.306660175E0,3.705002069E0
3.728174480E-1,1.120494962E0,4.354569912E0,3.776866913E0
3.753193230E-1,9.671829939E-1,4.416852951E0,3.767285109E0
3.778211980E-1,7.707520127E-1,4.483926773E0,3.786448956E0
3.802890100E-1,6.413949728E-1,4.512672901E0,3.791239977E0
3.827909370E-1,5.886939764E-1,4.483926773E0,3.772075891E0
3.852928120E-1,4.785009921E-1,4.483926773E0,3.776866913E0
3.877946870E-1,4.162180126E-1,4.507882118E0,3.791239977E0
3.902965620E-1,2.916519940E-1,4.436017036E0,3.767285109E0
3.927984370E-1,2.006230056E-1,4.431225777E0,3.839149952E0
