"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.594270800E-2,-1.770528555E0,8.630730510E-1,1.217319012E0
2.844463500E-2,-1.956948638E0,8.172670007E-1,1.235428095E0
3.094645800E-2,-1.890902638E0,7.320460081E-1,1.232232094E0
3.344838500E-2,-1.907946587E0,7.118059993E-1,1.223710060E0
3.595026000E-2,-1.945230603E0,6.894350052E-1,1.217319012E0
3.845213500E-2,-1.970797539E0,6.649340391E-1,1.209861994E0
4.095406200E-2,-2.002754450E0,6.510860324E-1,1.206665993E0
4.345593700E-2,-2.044299364E0,6.361719966E-1,1.196013093E0
4.595776000E-2,-2.082649469E0,6.329770088E-1,1.187491059E0
4.844468700E-2,-2.116737366E0,6.372380257E-1,1.182165027E0
5.094661400E-2,-2.150825500E0,6.383030415E-1,1.171513081E0
5.344848900E-2,-2.190240383E0,6.446950436E-1,1.157664061E0
5.595036400E-2,-2.228589535E0,6.489560008E-1,1.142750025E0
5.845223900E-2,-2.272265434E0,6.489560008E-1,1.123576045E0
6.095411400E-2,-2.320202351E0,6.404340267E-1,1.105466008E0
6.345604100E-2,-2.369204521E0,6.233890057E-1,1.087357044E0
6.595786400E-2,-2.417140484E0,6.020840406E-1,1.074573994E0
6.845973900E-2,-2.466142416E0,5.711920261E-1,1.059660077E0
7.096166600E-2,-2.513014555E0,5.402989984E-1,1.044746995E0
7.346354100E-2,-2.554559469E0,5.115370154E-1,1.031963110E0
7.596541600E-2,-2.591843367E0,4.859710038E-1,1.022376060E0
7.847208300E-2,-2.617409468E0,4.636000097E-1,1.010658026E0
8.097401000E-2,-2.634453535E0,4.454909861E-1,9.968101382E-1
8.347588500E-2,-2.652563572E0,4.369689822E-1,9.818961024E-1
8.597776000E-2,-2.655759573E0,4.369689822E-1,9.680480957E-1
8.847963500E-2,-2.652563572E0,4.412299991E-1,9.531341195E-1
9.098151000E-2,-2.644041538E0,4.508169889E-1,9.360901117E-1
9.348343700E-2,-2.631258488E0,4.710569978E-1,9.233071208E-1
9.598531200E-2,-2.613148451E0,4.998189807E-1,9.147850871E-1
9.848718700E-2,-2.593974352E0,5.339080095E-1,9.051980972E-1
1.009890620E-1,-2.576929569E0,5.648000240E-1,8.913491368E-1
