"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.121099998E-2,-1.880559027E-1,3.976992890E-2,4.303007126E-1
2.117800002E-2,-3.925340176E-1,-4.422870651E-2,3.678573370E-1
3.114400001E-2,-6.306251287E-1,-1.224465445E-1,2.514899671E-1
4.110999999E-2,-9.218060970E-1,-2.990041077E-1,1.505184621E-1
5.107599997E-2,-1.220479608E0,-5.782237649E-1,5.803566426E-2
6.104300002E-2,-1.487825990E0,-8.948032856E-1,4.077354074E-2
7.100900001E-2,-1.717603803E0,-1.172314525E0,4.057433829E-2
8.097499999E-2,-1.891429543E0,-1.399499655E0,1.032902021E-2
9.094199998E-2,-1.933196425E0,-1.510067225E0,-3.272524104E-2
1.009080000E-1,-1.830222249E0,-1.524508357E0,-2.894625999E-2
1.108740000E-1,-1.635353804E0,-1.525809526E0,6.324758381E-2
1.208410000E-1,-1.485460758E0,-1.730382323E0,2.417258769E-1
1.308065417E-1,-1.443711162E0,-1.916324735E0,4.240314960E-1
1.407725417E-1,-1.479392648E0,-1.850503802E0,5.460478663E-1
1.507395417E-1,-1.556511164E0,-1.775950670E0,6.399290562E-1
1.607055417E-1,-1.598731518E0,-1.653434038E0,7.400568128E-1
1.706715417E-1,-1.547923088E0,-1.454535604E0,8.446471095E-1
1.806375417E-1,-1.383509278E0,-1.266696930E0,8.820164800E-1
1.906045417E-1,-1.202648044E0,-1.182565093E0,8.465282321E-1
2.005705417E-1,-1.078346610E0,-1.149652481E0,7.477083206E-1
2.105365417E-1,-9.906385541E-1,-1.165670156E0,6.231919527E-1
2.205035416E-1,-9.325382710E-1,-1.163292289E0,5.051630735E-1
2.304695417E-1,-9.620649815E-1,-1.140839458E0,4.451498091E-1
2.404355417E-1,-1.068702817E0,-1.139752388E0,3.528887033E-1
2.504025417E-1,-1.259767294E0,-1.103495002E0,2.021948248E-1
2.603685416E-1,-1.511200070E0,-1.006870031E0,9.931505658E-3
2.703345417E-1,-1.790993929E0,-8.234943748E-1,-2.106472105E-1
2.803005417E-1,-2.053449392E0,-4.596655369E-1,-4.420438707E-1
2.902675417E-1,-2.296169519E0,-2.227036282E-2,-6.724568009E-1
3.002335417E-1,-2.512341976E0,1.183836833E-1,-9.172403812E-1
3.101995417E-1,-1.746286988E0,-1.590010405E0,-5.077247620E-1
3.201665417E-1,-1.532141328E0,-1.617374301E0,-1.900717057E-2
3.301325417E-1,-1.505945683E0,-9.732166529E-1,3.751262724E-1
3.400985417E-1,-1.119847178E0,-5.166099072E-1,8.058089018E-1
3.500655417E-1,-8.005728126E-1,6.586358547E-1,1.146179080E0
3.600315417E-1,-6.572377086E-1,9.679030180E-1,1.530193806E0
3.699975417E-1,-5.116435289E-1,1.501255393E0,1.659504414E0
3.799645416E-1,-4.121622443E-1,1.766204715E0,1.787744164E0
3.899305417E-1,-4.031722248E-1,1.657704830E0,1.709549546E0
3.998965417E-1,-4.956229031E-1,1.969874501E0,1.407177687E0
4.098625417E-1,-8.032049537E-1,2.266159773E0,9.428659678E-1
4.198295416E-1,-1.362822294E0,1.947800875E0,1.834489554E-1
4.297955417E-1,-1.947716475E0,1.300258636E0,-7.465465665E-1
4.397615417E-1,-2.214578867E0,3.089471757E-1,-1.551236749E0
4.497285417E-1,-1.969687581E0,-9.911337495E-1,-2.025338650E0
4.596945416E-1,-1.254737258E0,-2.293965816E0,-2.072544336E0
4.696605417E-1,-3.757622540E-1,-3.051003695E0,-1.787674308E0
4.796275417E-1,4.356656075E-1,-3.331390619E0,-1.371131897E0
4.895935417E-1,8.967801929E-1,-3.023701429E0,-8.866659403E-1
4.995595416E-1,1.194066525E0,-3.154285431E0,-7.333518267E-1
5.095265417E-1,1.078218818E0,-3.131233931E0,-7.350612879E-1
5.194925417E-1,6.403159499E-1,-3.041670799E0,-6.672810316E-1
5.294585417E-1,1.796309352E-1,-2.917584419E0,-4.488709271E-1
5.394245417E-1,-1.498811841E-1,-2.935091734E0,-7.315414399E-2
5.493915417E-1,-2.608697414E-1,-3.211588144E0,3.603019416E-1
5.593575417E-1,-1.294649094E-1,-3.808658123E0,6.969108582E-1
5.693235417E-1,4.299660400E-2,-4.457193375E0,9.383301139E-1
5.792905416E-1,1.191552803E-1,-4.762864113E0,1.144581079E0
5.892565417E-1,6.098838151E-2,-4.734978199E0,1.417503238E0
5.992225417E-1,-1.784058213E-1,-4.595609188E0,1.775331020E0
6.091895417E-1,-5.697624087E-1,-4.438351154E0,2.205162287E0
6.191555416E-1,-1.031834364E0,-4.341923237E0,2.644443989E0
6.291215417E-1,-1.428751588E0,-4.291381836E0,3.019352436E0
6.390885417E-1,-1.688398600E0,-4.339291096E0,3.360265255E0
6.490545417E-1,-1.821521759E0,-4.425037861E0,3.567526340E0
6.590205416E-1,-1.852974057E0,-4.500219822E0,3.680977106E0
6.689865417E-1,-1.776509881E0,-4.607835293E0,3.743300676E0
6.789535417E-1,-1.496995687E0,-4.634377003E0,3.846755505E0
6.889195417E-1,-1.082941175E0,-4.393507004E0,4.024675846E0
6.988855416E-1,-7.097151875E-1,-3.940305948E0,4.307211876E0
7.088525417E-1,-5.362758040E-1,-3.516010284E0,4.581108570E0
7.188185417E-1,-6.465305090E-1,-3.021501780E0,4.729301929E0
7.287845417E-1,-8.760797977E-1,-2.437824011E0,4.750854492E0
7.387515416E-1,-1.015213847E0,-1.812260151E0,4.627515793E0
7.487175417E-1,-8.973343372E-1,-1.336665392E0,4.368312836E0
7.586835417E-1,-5.942780375E-1,-1.016703248E0,4.086121082E0
7.686505417E-1,-2.788907290E-1,-7.331760526E-1,3.927317142E0
7.786165416E-1,-1.454975456E-2,-4.156879485E-1,3.825036049E0
7.885825417E-1,1.432712972E-1,-8.835165203E-2,3.690459013E0
7.985485417E-1,2.264198661E-1,1.083554178E-1,3.432692766E0
8.085155417E-1,2.958814800E-1,2.305026203E-1,3.078883886E0
8.184815416E-1,3.407780230E-1,3.397874236E-1,2.667311192E0
8.284475417E-1,3.858536184E-1,4.366833568E-1,2.209033728E0
8.384145417E-1,3.979011178E-1,5.455006957E-1,1.777888894E0
8.483805417E-1,3.707666993E-1,5.497921109E-1,1.353494763E0
8.583465416E-1,3.114977777E-1,5.339583158E-1,9.784910083E-1
8.683135417E-1,3.008400798E-1,5.036757588E-1,7.061894536E-1
8.782795417E-1,3.904212415E-1,4.521033466E-1,5.973210931E-1
8.882455417E-1,4.904365242E-1,3.312698603E-1,5.510531664E-1
8.982125417E-1,6.315482855E-1,1.383356005E-1,5.498514175E-1
9.081785417E-1,7.862039208E-1,-5.674733222E-2,5.476444364E-1
9.181445417E-1,8.591222763E-1,-1.910465360E-1,4.935594499E-1
9.281105417E-1,8.558404446E-1,-2.577475309E-1,3.663690090E-1
9.380775417E-1,7.610131502E-1,-3.257088661E-1,2.604717612E-1
9.480435417E-1,6.132258773E-1,-4.899856746E-1,1.027281880E-1
9.580095417E-1,4.738121927E-1,-6.802916527E-1,5.408287048E-2
9.679765417E-1,4.239037335E-1,-7.193407416E-1,2.437371388E-2
9.779425416E-1,4.836924970E-1,-6.696030498E-1,-7.803893834E-2
9.879085417E-1,6.913905740E-1,-5.027405620E-1,-5.852542818E-2
9.978755417E-1,8.069489598E-1,-3.063625991E-1,1.665551066E-1
1.007841542E0,5.868299007E-1,-3.708076179E-1,2.311572731E-1
1.017807542E0,5.998479724E-1,-2.301269323E-1,1.943337470E-1
1.027774542E0,5.455043316E-1,-3.137824237E-1,1.615259945E-1
1.037740542E0,4.588112235E-1,-2.304465175E-1,9.500582516E-2
1.047706542E0,4.008480310E-1,-1.085088924E-1,1.718105972E-1
1.057672542E0,3.078364730E-1,-1.475495547E-1,3.059614897E-1
1.067639542E0,2.295262069E-1,-5.419343710E-1,5.542628765E-1
1.077605542E0,2.994644046E-1,-1.014807582E0,7.687314749E-1
1.087571542E0,4.511170387E-1,-1.535058498E0,8.857454062E-1
1.097538542E0,5.525642037E-1,-2.043963194E0,8.913928866E-1
1.107504542E0,5.673466325E-1,-2.423925877E0,7.857588530E-1
1.117470542E0,4.736330807E-1,-2.639169216E0,6.194061041E-1
1.127437750E0,3.252198994E-1,-2.741746187E0,4.966253340E-1
1.137403750E0,1.750178039E-1,-2.754154682E0,4.707906544E-1
