"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-1.298596978E0,-1.139867753E-1,3.217196763E-1
5.035932000E-3,-1.277291059E0,-1.086602882E-1,3.078708053E-1
1.010046900E-2,-1.120692372E0,-3.195890691E-3,2.460835874E-1
1.529640800E-2,-8.447804451E-1,2.024064213E-1,1.214438528E-1
2.021025600E-2,-5.582156181E-1,4.250534773E-1,4.261187743E-3
2.524911800E-2,-3.930945694E-1,5.795215368E-1,-4.048128426E-2
3.033510700E-2,-3.717886209E-1,7.158795595E-1,-2.663242258E-2
3.534323300E-2,-4.314452708E-1,8.426498771E-1,-2.130593872E-3
4.052479500E-2,-5.006895661E-1,9.108288884E-1,-8.522375487E-3
4.546990100E-2,-5.347790718E-1,9.012411833E-1,-2.876301669E-2
5.058615000E-2,-5.187996030E-1,8.106909394E-1,-4.793836176E-2
5.558162100E-2,-4.697959423E-1,6.892471313E-1,-5.752603337E-2
6.072229700E-2,-3.973557651E-1,5.262566805E-1,-4.154657945E-2
6.570672600E-2,-3.036096394E-1,3.515479863E-1,-4.261187743E-3
7.083808000E-2,-2.301041335E-1,2.652589381E-1,4.580776766E-2
7.589141400E-2,-2.151899785E-1,2.045370042E-1,9.161553532E-2
8.093224700E-2,-2.151899785E-1,8.948494494E-2,1.310315281E-1
8.594188400E-2,-2.290388346E-1,2.876301669E-2,1.672516167E-1
9.105084200E-2,-3.014790416E-1,7.030959427E-2,2.109287977E-1
9.606115600E-2,-4.026822448E-1,1.043990999E-1,2.364959270E-1
1.011816240E-1,-4.953630865E-1,1.310315281E-1,2.333000302E-1
1.061720420E-1,-5.720644593E-1,1.608598381E-1,2.279735506E-1
1.113190730E-1,-6.253293157E-1,1.811004728E-1,2.162552774E-1
1.162919390E-1,-6.679411530E-1,2.428877056E-1,1.757739931E-1
1.214195950E-1,-6.988347769E-1,2.929566503E-1,1.491415650E-1
1.264208980E-1,-7.116183639E-1,2.929566503E-1,1.821657717E-1
1.315858460E-1,-6.945735812E-1,2.439530045E-1,2.769772112E-1
1.365446490E-1,-6.498311162E-1,1.491415650E-1,3.664621413E-1
1.416499620E-1,-6.050886512E-1,6.178722158E-2,4.026822448E-1
1.466631400E-1,-5.678032637E-1,2.769771963E-2,3.930945694E-1
1.517656920E-1,-5.369096398E-1,5.113425106E-2,3.504827023E-1
1.567692870E-1,-5.006895661E-1,9.694202244E-2,2.865648866E-1
1.618843390E-1,-4.410329461E-1,1.065296903E-1,2.162552774E-1
1.669152250E-1,-3.749845326E-1,7.989726961E-2,1.352927089E-1
1.720100690E-1,-3.142625988E-1,3.728539124E-2,5.219954997E-2
1.770213720E-1,-2.460835874E-1,4.261187743E-3,-2.450183034E-2
1.821311110E-1,-1.683169156E-1,-7.457078435E-3,-7.137489319E-2
1.871260090E-1,-6.711370498E-2,-2.130593872E-3,-8.735434711E-2
1.922684560E-1,4.687306657E-2,5.326484796E-3,-7.989726961E-2
1.972452280E-1,1.459456831E-1,-1.384885982E-2,-4.580776766E-2
2.023600720E-1,2.343653291E-1,-3.941598535E-2,0.000000000E0
2.073688750E-1,3.185237944E-1,-6.817900389E-2,4.900366068E-2
2.124777290E-1,3.824416101E-1,-1.054643989E-1,9.481142461E-2
2.174944490E-1,4.133352041E-1,-1.299662292E-1,1.289009303E-1
2.226098650E-1,4.144005179E-1,-1.299662292E-1,1.480762810E-1
2.275990340E-1,3.930945694E-1,-1.161173657E-1,1.491415650E-1
2.327158040E-1,3.536785841E-1,-1.022685021E-1,1.416844875E-1
2.377205970E-1,3.025443256E-1,-8.628904819E-2,1.352927089E-1
2.428462220E-1,2.460835874E-1,-7.244019210E-2,1.299662292E-1
2.478387230E-1,1.970799267E-1,-5.539543927E-2,1.278356314E-1
2.530497120E-1,1.597945392E-1,-1.704475097E-2,1.235744432E-1
2.579601300E-1,1.363580078E-1,5.219954997E-2,1.225091442E-1
2.630738280E-1,1.235744432E-1,1.182479635E-1,1.118561774E-1
2.680894020E-1,1.267703325E-1,1.715128124E-1,9.481142461E-2
2.731947660E-1,1.555333585E-1,2.109287977E-1,7.457078248E-2
2.782071640E-1,2.087981999E-1,1.960146427E-1,6.072192639E-2
2.833223190E-1,2.727160156E-1,1.683169156E-1,6.498311460E-2
2.883260190E-1,3.398297131E-1,1.555333585E-1,8.948494494E-2
2.934278410E-1,4.165311158E-1,1.427497864E-1,1.257050335E-1
2.984328950E-1,5.070813298E-1,1.118561774E-1,1.640557349E-1
3.035298670E-1,6.136110425E-1,7.563608140E-2,2.013411224E-1
3.085647190E-1,7.297284007E-1,5.965662748E-2,2.322347313E-1
3.136698220E-1,8.564987183E-1,3.515479714E-2,2.641936541E-1
3.186748760E-1,1.006705642E0,5.326484796E-3,2.918913662E-1
3.237917510E-1,1.169696093E0,-1.491415687E-2,3.174584806E-1
3.287933140E-1,1.339078307E0,-2.024064213E-2,3.376991153E-1
3.339285740E-1,1.511656404E0,5.326484796E-3,3.419603109E-1
3.389122220E-1,1.689560890E0,6.711370498E-2,3.430256248E-1
3.440372740E-1,1.881314397E0,1.352927089E-1,3.430256248E-1
3.490406600E-1,2.085851431E0,1.906881481E-1,3.483521044E-1
3.541492020E-1,2.304237366E0,2.237123549E-1,3.590050638E-1
3.591565990E-1,2.475749969E0,1.981452256E-1,3.494173884E-1
3.642736300E-1,2.492794752E0,1.012032107E-1,2.428877056E-1
3.692657660E-1,2.461901188E0,7.563608140E-2,5.965662748E-2
3.743758180E-1,2.356436729E0,6.178722158E-2,-1.267703325E-1
3.793836320E-1,2.116744995E0,-9.587672539E-3,-3.153278828E-1
3.845545170E-1,1.837637186E0,4.580776766E-2,-4.783183336E-1
3.895186850E-1,1.520178676E0,1.161173657E-1,-5.901744962E-1
3.946244140E-1,1.122823000E0,9.481142461E-2,-7.137489319E-1
3.996169670E-1,7.520996332E-1,1.874922663E-1,-8.554334641E-1
4.047336860E-1,4.399676323E-1,3.792456985E-1,-9.939220548E-1
4.097532180E-1,2.514100671E-1,5.656726956E-1,-1.126018882E0
4.148845200E-1,1.981452256E-1,6.583535075E-1,-1.220830321E0
4.198633760E-1,2.269082516E-1,7.126836777E-1,-1.271964550E0
4.249735840E-1,3.025443256E-1,7.883197069E-1,-1.299662232E0
4.299776470E-1,4.303799570E-1,7.393160462E-1,-1.317772269E0
4.351045220E-1,5.656726956E-1,6.359822750E-1,-1.322033525E0
4.400963460E-1,6.935083270E-1,5.294525623E-1,-1.316707015E0
4.452111380E-1,8.213439584E-1,3.941598535E-1,-1.309249878E0
4.502162950E-1,9.257430434E-1,3.238502741E-1,-1.292205215E0
4.553332740E-1,9.992485046E-1,2.929566503E-1,-1.261311531E0
4.603590050E-1,1.092994690E0,6.178722158E-2,-1.206981421E0
4.654882750E-1,1.264507413E0,-3.323726356E-1,-1.107908845E0
4.704653080E-1,1.347600579E0,-2.854995728E-1,-1.042925715E0
4.755835370E-1,1.132410645E0,-9.587672353E-2,-1.022685051E0
4.805724960E-1,7.787320614E-1,-1.928187460E-1,-1.033338070E0
4.856997350E-1,4.389023483E-1,-2.205164731E-1,-1.097255826E0
4.906931740E-1,8.735434711E-2,-1.214438528E-1,-1.172891974E0
4.958067160E-1,-2.599324584E-1,-2.130593918E-2,-1.212307930E0
5.008257270E-1,-5.720644593E-1,6.391781569E-2,-1.229352713E0
5.059265600E-1,-8.639557958E-1,1.342274100E-1,-1.251723886E0
