"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.842265600E-2,-3.774533272E-1,-9.556596726E-2,3.485937715E-1
7.082270800E-2,-3.896706104E-1,-9.434423596E-2,3.669197261E-1
7.322197900E-2,-4.006661773E-1,-9.800942242E-2,3.840239346E-1
7.562052000E-2,-4.141052067E-1,-1.004528850E-1,4.023498893E-1
7.801979100E-2,-4.226573110E-1,-1.041180715E-1,4.194540977E-1
8.041989500E-2,-4.324311614E-1,-1.090049893E-1,4.365583062E-1
8.281916600E-2,-4.422049820E-1,-1.138919070E-1,4.524407983E-1
8.521770800E-2,-4.470919073E-1,-1.187788248E-1,4.707667232E-1
8.761697900E-2,-4.544222951E-1,-1.236657426E-1,4.866492152E-1
9.001708300E-2,-4.593091905E-1,-1.297743917E-1,5.037534237E-1
9.241635400E-2,-4.629743993E-1,-1.358830482E-1,5.208576322E-1
9.481489500E-2,-4.641961157E-1,-1.419916898E-1,5.379618406E-1
9.721416600E-2,-4.678612947E-1,-1.481003314E-1,5.526226163E-1
9.961421800E-2,-4.690830410E-1,-1.554307044E-1,5.685051084E-1
1.020135410E-1,-4.715265036E-1,-1.627610922E-1,5.819441080E-1
1.044120310E-1,-4.690830410E-1,-1.676480025E-1,5.953831077E-1
1.068113540E-1,-4.690830410E-1,-1.737566441E-1,6.088221669E-1
1.092114060E-1,-4.678612947E-1,-1.798653007E-1,6.234828830E-1
1.116107290E-1,-4.678612947E-1,-1.859739423E-1,6.369219422E-1
1.140092180E-1,-4.678612947E-1,-1.884174049E-1,6.540261507E-1
1.164085410E-1,-4.666395783E-1,-1.945260465E-1,6.699086428E-1
1.188085930E-1,-4.654178619E-1,-1.981912404E-1,6.857911348E-1
1.212079160E-1,-4.666395783E-1,-2.018564343E-1,7.016735673E-1
1.236064060E-1,-4.666395783E-1,-2.042998821E-1,7.163343430E-1
1.260056770E-1,-4.666395783E-1,-2.042998821E-1,7.322168350E-1
1.284057810E-1,-4.703047574E-1,-2.091868073E-1,7.468775511E-1
1.308050520E-1,-4.751916826E-1,-2.091868073E-1,7.639818192E-1
1.332035930E-1,-4.764134288E-1,-2.128519863E-1,7.786425352E-1
1.356028640E-1,-4.837437868E-1,-2.165171802E-1,7.969684601E-1
1.380029680E-1,-4.874089956E-1,-2.201823741E-1,8.152944446E-1
1.404022390E-1,-4.947393537E-1,-2.275127470E-1,8.336203694E-1
1.428007810E-1,-5.045132041E-1,-2.311779410E-1,8.507245779E-1
1.452000520E-1,-5.118435621E-1,-2.336213887E-1,8.702722788E-1
1.476001560E-1,-5.179522038E-1,-2.372865826E-1,8.885982037E-1
1.499994270E-1,-5.277260542E-1,-2.409517765E-1,9.081458449E-1
1.523979160E-1,-5.374999046E-1,-2.446169555E-1,9.228066206E-1
1.547972390E-1,-5.448302627E-1,-2.458386868E-1,9.399108291E-1
1.571972910E-1,-5.509389043E-1,-2.495038807E-1,9.557933211E-1
1.595966140E-1,-5.594910383E-1,-2.543908060E-1,9.692323208E-1
1.619951040E-1,-5.643779635E-1,-2.592777312E-1,9.838930964E-1
1.643944270E-1,-5.692648292E-1,-2.641646266E-1,9.985538721E-1
1.667944790E-1,-5.668213964E-1,-2.690515518E-1,1.011992931E0
1.691938020E-1,-5.631561875E-1,-2.714950144E-1,1.026653647E0
1.715922910E-1,-5.594910383E-1,-2.727167606E-1,1.040092587E0
1.739916140E-1,-5.533823967E-1,-2.714950144E-1,1.053531647E0
1.763916660E-1,-5.436085463E-1,-2.653863728E-1,1.068192363E0
1.787909370E-1,-5.326129794E-1,-2.568342686E-1,1.081631422E0
1.811894790E-1,-5.203956962E-1,-2.470604181E-1,1.095070481E0
1.835887500E-1,-5.057349205E-1,-2.348431200E-1,1.108509541E0
1.859888540E-1,-4.947393537E-1,-2.165171802E-1,1.121948481E0
1.883881250E-1,-4.849655330E-1,-2.006347030E-1,1.135387540E0
1.907866660E-1,-4.739699662E-1,-1.847522110E-1,1.145161390E0
1.931859370E-1,-4.654178619E-1,-1.676480025E-1,1.157378674E0
1.955860410E-1,-4.580874741E-1,-1.493220627E-1,1.167152524E0
1.979853120E-1,-4.532005489E-1,-1.309961230E-1,1.176926374E0
2.003838540E-1,-4.495353699E-1,-1.151136383E-1,1.185478449E0
2.027831250E-1,-4.495353699E-1,-9.923115373E-2,1.194030523E0
2.051831770E-1,-4.483136535E-1,-8.090521395E-2,1.201360941E0
2.075825000E-1,-4.495353699E-1,-6.502272934E-2,1.209913015E0
2.099809890E-1,-4.519788325E-1,-4.914025217E-2,1.216021657E0
2.123803120E-1,-4.593091905E-1,-3.447949886E-2,1.224573731E0
2.147803640E-1,-4.641961157E-1,-2.348393016E-2,1.231904149E0
2.171796870E-1,-4.715265036E-1,-1.126663573E-2,1.240456223E0
2.195781770E-1,-4.800786078E-1,9.506582282E-4,1.251451850E0
2.219775000E-1,-4.886307120E-1,1.438968256E-2,1.260003924E0
2.243775520E-1,-4.984045327E-1,2.416351810E-2,1.269777775E0
2.267768750E-1,-5.081783533E-1,3.271562606E-2,1.280773401E0
2.291753120E-1,-5.191739202E-1,3.760254383E-2,1.292990685E0
2.315746350E-1,-5.301694870E-1,4.371118546E-2,1.302764535E0
2.339747390E-1,-5.411650538E-1,4.493291676E-2,1.313760042E0
2.363740100E-1,-5.521606207E-1,4.737637937E-2,1.324755549E0
2.387725000E-1,-5.619344711E-1,4.615464807E-2,1.338194609E0
2.411718230E-1,-5.704866052E-1,4.248946160E-2,1.349190235E0
2.435719270E-1,-5.814821720E-1,3.515908122E-2,1.358964086E0
2.459711980E-1,-5.912559628E-1,2.416351810E-2,1.371181369E0
2.483696870E-1,-5.985863805E-1,1.194622368E-2,1.379733443E0
2.507690100E-1,-6.046950221E-1,-5.157988984E-3,1.387063861E0
2.531690620E-1,-6.120253801E-1,-2.470565960E-2,1.395615935E0
2.555683850E-1,-6.144688129E-1,-4.303160310E-2,1.402946234E0
2.579668230E-1,-6.132470965E-1,-6.624446064E-2,1.407833219E0
2.603661980E-1,-6.120253801E-1,-8.823558688E-2,1.410276651E0
2.627662500E-1,-6.059167385E-1,-1.090049893E-1,1.412720084E0
2.651655730E-1,-5.961428881E-1,-1.285526603E-1,1.411498427E0
2.675640100E-1,-5.839256048E-1,-1.481003314E-1,1.409054995E0
2.699633850E-1,-5.643779635E-1,-1.676480025E-1,1.405389786E0
2.723634370E-1,-5.448302627E-1,-1.847522110E-1,1.399281144E0
2.747627600E-1,-5.191739202E-1,-1.994129717E-1,1.389507294E0
2.771611980E-1,-4.922958910E-1,-2.116302699E-1,1.380955100E0
2.795605200E-1,-4.666395783E-1,-2.189606428E-1,1.369959593E0
2.819606250E-1,-4.385398030E-1,-2.262910157E-1,1.356520534E0
2.843598950E-1,-4.141052067E-1,-2.323996574E-1,1.343081594E0
2.867583850E-1,-3.908923566E-1,-2.348431200E-1,1.327199101E0
2.891577080E-1,-3.689012229E-1,-2.360648513E-1,1.312538266E0
2.915578120E-1,-3.530187309E-1,-2.409517765E-1,1.299099326E0
2.939570830E-1,-3.395797312E-1,-2.458386868E-1,1.288103700E0
2.963555730E-1,-3.322493434E-1,-2.519473433E-1,1.274664640E0
2.987548950E-1,-3.273624182E-1,-2.604994476E-1,1.264890909E0
3.011549480E-1,-3.236972392E-1,-2.702732980E-1,1.255117059E0
3.035542700E-1,-3.261407018E-1,-2.776036561E-1,1.249008417E0
3.059527080E-1,-3.310276270E-1,-2.873775065E-1,1.244121432E0
3.083520830E-1,-3.359145224E-1,-2.983730733E-1,1.239234567E0
3.107521350E-1,-3.493535519E-1,-3.093686402E-1,1.233125925E0
3.131514580E-1,-3.615708351E-1,-3.179207444E-1,1.229460716E0
3.155498950E-1,-3.737881482E-1,-3.276945651E-1,1.224573731E0
3.179492180E-1,-3.884488940E-1,-3.374684155E-1,1.218465090E0
3.203493230E-1,-4.031096399E-1,-3.472422361E-1,1.211134791E0
3.227485930E-1,-4.177704155E-1,-3.545726240E-1,1.202582717E0
3.251470830E-1,-4.324311614E-1,-3.582378030E-1,1.196473956E0
3.275464060E-1,-4.446484447E-1,-3.631247282E-1,1.187921882E0
3.299465100E-1,-4.556440115E-1,-3.655681908E-1,1.178148031E0
3.323457810E-1,-4.654178619E-1,-3.692333698E-1,1.168374181E0
3.347442700E-1,-4.715265036E-1,-3.680116534E-1,1.159822106E0
3.371435930E-1,-4.764134288E-1,-3.643464446E-1,1.151270032E0
3.395436980E-1,-4.800786078E-1,-3.570160866E-1,1.143939614E0
3.419429680E-1,-4.849655330E-1,-3.484639823E-1,1.139052749E0
3.443414060E-1,-4.886307120E-1,-3.399118781E-1,1.134165764E0
3.467407810E-1,-4.898524284E-1,-3.362466693E-1,1.128057122E0
3.491408330E-1,-4.935176373E-1,-3.301380277E-1,1.124392033E0
3.515401560E-1,-4.996262789E-1,-3.203642070E-1,1.119505048E0
3.539385930E-1,-5.045132041E-1,-3.105903566E-1,1.114618182E0
3.563379680E-1,-5.155087709E-1,-3.008165359E-1,1.110952973E0
3.587380200E-1,-5.301694870E-1,-2.898209691E-1,1.103622556E0
3.611373430E-1,-5.460519791E-1,-2.824905813E-1,1.093848705E0
3.635357810E-1,-5.655996799E-1,-2.751602232E-1,1.084074855E0
3.659351560E-1,-5.912559628E-1,-2.653863728E-1,1.073079348E0
3.683352080E-1,-6.193557382E-1,-2.592777312E-1,1.057196856E0
3.707344790E-1,-6.498990059E-1,-2.543908060E-1,1.038870931E0
3.731329680E-1,-6.816639900E-1,-2.458386868E-1,1.020545006E0
3.755322910E-1,-7.158724070E-1,-2.372865826E-1,9.997756481E-1
3.779323950E-1,-7.500808239E-1,-2.275127470E-1,9.802278876E-1
3.803316660E-1,-7.830675244E-1,-2.214041054E-1,9.594585299E-1
3.827301560E-1,-8.148324490E-1,-2.128519863E-1,9.386891127E-1
3.851294790E-1,-8.453757167E-1,-2.067433447E-1,9.166979790E-1
3.875295830E-1,-8.759189248E-1,-2.042998821E-1,8.947068453E-1
3.899288540E-1,-9.027969837E-1,-2.006347030E-1,8.702722788E-1
3.923272910E-1,-9.272315502E-1,-1.994129717E-1,8.470593691E-1
3.947266660E-1,-9.480009675E-1,-2.018564343E-1,8.226248026E-1
3.971267180E-1,-9.663269520E-1,-2.067433447E-1,7.957467437E-1
3.995260410E-1,-9.773224592E-1,-2.116302699E-1,7.713121772E-1
4.019244790E-1,-9.858745933E-1,-2.177389115E-1,7.444341183E-1
