"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.606622934E0,4.589462757E0,8.804562569E0
2.403333000E-3,-2.561134815E0,4.567915916E0,8.811744690E0
4.813593000E-3,-2.539587975E0,4.587069035E0,8.809350967E0
7.228750000E-3,-2.553952694E0,4.577492237E0,8.833292007E0
9.638489000E-3,-2.539587975E0,4.546368599E0,8.821320534E0
1.203963500E-2,-2.544376135E0,4.555945396E0,8.811744690E0
1.443932300E-2,-2.553952694E0,4.512851715E0,8.799775124E0
1.683822900E-2,-2.532405615E0,4.481728077E0,8.749498367E0
1.923713500E-2,-2.539587975E0,4.443422794E0,8.713586807E0
2.163682300E-2,-2.553952694E0,4.402723312E0,8.651339531E0
2.403645800E-2,-2.518041134E0,4.373993874E0,8.586699486E0
2.643536400E-2,-2.551558495E0,4.335688114E0,8.522058487E0
2.883427000E-2,-2.568317175E0,4.306959152E0,8.440659523E0
3.123395800E-2,-2.606622934E0,4.263865471E0,8.368837357E0
3.363364500E-2,-2.656898737E0,4.230347633E0,8.311378479E0
3.603255200E-2,-2.711963177E0,4.170495510E0,8.179702759E0
3.843145800E-2,-2.695204258E0,4.136978149E0,8.098303795E0
4.083114500E-2,-2.726327658E0,4.103460789E0,8.012116432E0
4.323083300E-2,-2.767027378E0,4.079519749E0,7.957051754E0
4.562973900E-2,-2.802938938E0,4.046002388E0,7.913958073E0
4.802864500E-2,-2.831668139E0,4.046002388E0,7.868469715E0
5.042833300E-2,-2.867579699E0,4.024455547E0,7.820588112E0
5.282802000E-2,-2.913067341E0,4.019667149E0,7.832558632E0
5.522692700E-2,-2.922643900E0,4.007696629E0,7.822981834E0
5.762583300E-2,-2.939402580E0,4.010090828E0,7.818193913E0
6.002552000E-2,-2.946584940E0,3.976573706E0,7.842134953E0
6.242520800E-2,-2.922643900E0,3.986150026E0,7.834952354E0
6.482411400E-2,-2.893914700E0,3.957421064E0,7.830164433E0
6.722302000E-2,-2.881944180E0,3.919115305E0,7.799041271E0
6.962270800E-2,-2.874761820E0,3.911932945E0,7.827770233E0
7.202234300E-2,-2.862791300E0,3.876021624E0,7.811011791E0
7.442125000E-2,-2.855609179E0,3.880809784E0,7.789464951E0
7.682015600E-2,-2.858003139E0,3.871233463E0,7.808617592E0
7.921984300E-2,-2.867579699E0,3.866445303E0,7.811011791E0
8.161953100E-2,-2.853214741E0,3.871233463E0,7.815799713E0
8.401843700E-2,-2.841244459E0,3.842504263E0,7.846922874E0
8.641734300E-2,-2.834062099E0,3.854474783E0,7.839740753E0
8.881703100E-2,-2.788574457E0,3.832927704E0,7.839740753E0
9.121671800E-2,-2.776603937E0,3.852080584E0,7.822981834E0
9.361562500E-2,-2.759845018E0,3.842504263E0,7.861288071E0
9.601453100E-2,-2.707174778E0,3.847292423E0,7.890017033E0
9.841421800E-2,-2.654504776E0,3.892780304E0,7.904381275E0
1.008139060E-1,-2.644928455E0,3.859262943E0,7.925928593E0
1.032128120E-1,-2.561134815E0,3.861657143E0,7.940292835E0
1.056117180E-1,-2.570711374E0,3.844898224E0,7.961840153E0
1.080114060E-1,-2.530011654E0,3.825745583E0,7.976204395E0
1.104110930E-1,-2.503676653E0,3.804198503E0,7.935504913E0
1.128100000E-1,-2.489311934E0,3.794622183E0,7.928322315E0
1.152089060E-1,-2.539587975E0,3.792227983E0,7.921140671E0
1.176085930E-1,-2.520435095E0,3.797016382E0,7.923534393E0
1.200082810E-1,-2.527617693E0,3.797016382E0,7.930716515E0
1.224071870E-1,-2.544376135E0,3.808986902E0,7.942687035E0
1.248060410E-1,-2.561134815E0,3.830533743E0,7.954657555E0
1.272057290E-1,-2.604228497E0,3.832927704E0,7.952263355E0
1.296054160E-1,-2.611410856E0,3.835322142E0,7.961840153E0
1.320043230E-1,-2.649716616E0,3.808986902E0,7.925928593E0
1.344032290E-1,-2.656898737E0,3.789834023E0,7.890017033E0
1.368029160E-1,-2.673657656E0,3.780257702E0,7.899593353E0
1.392026040E-1,-2.673657656E0,3.777863503E0,7.866075993E0
1.416015100E-1,-2.697598696E0,3.768287182E0,7.887622833E0
1.440004160E-1,-2.728721857E0,3.763499022E0,7.851711273E0
1.464001040E-1,-2.745480537E0,3.768287182E0,7.897199631E0
1.487997910E-1,-2.733510017E0,3.761104822E0,7.928322315E0
1.511986980E-1,-2.769421339E0,3.773075342E0,7.947475433E0
1.535976040E-1,-2.762238979E0,3.828139544E0,7.980992794E0
1.559972910E-1,-2.759845018E0,3.804198503E0,8.050421715E0
1.583969790E-1,-2.759845018E0,3.844898224E0,8.148579597E0
1.607958850E-1,-2.738298178E0,3.852080584E0,8.210825920E0
1.631947910E-1,-2.750268698E0,3.861657143E0,8.304196358E0
1.655944790E-1,-2.740692377E0,3.842504263E0,8.423900604E0
1.679941660E-1,-2.714357138E0,3.859262943E0,8.522058487E0
1.703930730E-1,-2.690416098E0,3.854474783E0,8.682463646E0
1.727919790E-1,-2.676051617E0,3.887992144E0,8.790198326E0
1.751916660E-1,-2.632957935E0,3.859262943E0,8.885961533E0
1.775913020E-1,-2.601834536E0,3.873627424E0,9.027214050E0
1.799902080E-1,-2.563529015E0,3.871233463E0,9.094248772E0
1.823891140E-1,-2.537193775E0,3.868839264E0,9.134947777E0
1.847888020E-1,-2.458188534E0,3.871233463E0,9.197195053E0
1.871884890E-1,-2.419883013E0,3.866445303E0,9.247470856E0
1.895873950E-1,-2.391153812E0,3.873627424E0,9.273805618E0
1.919863020E-1,-2.319330931E0,3.868839264E0,9.261836052E0
1.943859890E-1,-2.295389891E0,3.866445303E0,9.237895012E0
1.967856770E-1,-2.247507811E0,3.859262943E0,9.223529816E0
1.991845830E-1,-2.235537291E0,3.878415823E0,9.199588776E0
2.015834890E-1,-2.166108608E0,3.854474783E0,9.199588776E0
2.039831770E-1,-2.178079128E0,3.823351622E0,9.158888817E0
2.063828640E-1,-2.139773607E0,3.847292423E0,9.158888817E0
2.087817700E-1,-2.113438368E0,3.871233463E0,9.149312973E0
2.111806770E-1,-2.053585768E0,3.871233463E0,9.084671974E0
2.135803640E-1,-2.079921007E0,3.866445303E0,9.070307732E0
2.159800520E-1,-2.082315207E0,3.859262943E0,9.058337212E0
2.183789580E-1,-2.103862047E0,3.854474783E0,9.008061409E0
2.207778640E-1,-2.099073887E0,3.859262943E0,8.998484612E0
2.231775520E-1,-2.094285488E0,3.852080584E0,8.974543571E0
2.255772390E-1,-2.077526808E0,3.825745583E0,8.955390930E0
2.279760930E-1,-2.032039165E0,3.801804543E0,8.907508850E0
2.303750000E-1,-2.032039165E0,3.799410582E0,8.859626770E0
2.327746870E-1,-2.060768366E0,3.775469542E0,8.806957245E0
2.351743750E-1,-2.084709406E0,3.761104822E0,8.775834084E0
2.375732810E-1,-2.070344687E0,3.734769821E0,8.732740402E0
2.399721870E-1,-2.075132847E0,3.751528502E0,8.715980530E0
2.423718750E-1,-2.094285488E0,3.773075342E0,8.670493126E0
2.447715620E-1,-2.149349928E0,3.775469542E0,8.670493126E0
2.471704680E-1,-2.166108608E0,3.794622183E0,8.648945808E0
2.495693750E-1,-2.173290730E0,3.820957184E0,8.644158363E0
2.519690620E-1,-2.151744127E0,3.842504263E0,8.634581566E0
2.543687500E-1,-2.101467848E0,3.899962425E0,8.656128883E0
2.567676040E-1,-2.058374166E0,3.964603186E0,8.689645767E0
2.591665100E-1,-2.005703926E0,4.031637669E0,8.742316246E0
2.615662500E-1,-1.996127486E0,4.103460789E0,8.823716164E0
2.639659370E-1,-1.905151725E0,4.156131268E0,8.933843613E0
2.663647910E-1,-1.804599643E0,4.218377113E0,9.041579247E0
2.687636980E-1,-1.680106521E0,4.283018112E0,9.132554054E0
2.711634370E-1,-1.572371960E0,4.321323872E0,9.233105659E0
2.735631250E-1,-1.457455277E0,4.323717594E0,9.312111855E0
2.759619790E-1,-1.349720836E0,4.354841232E0,9.381541252E0
2.783608850E-1,-1.253956795E0,4.357235432E0,9.448575020E0
