"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.121100003E-2,1.053227901E0,-6.179606915E-2,9.812978655E-2
2.117700002E-2,9.931233525E-1,1.486248523E-1,6.230830401E-2
3.114300000E-2,7.396029830E-1,2.509725094E-1,9.600352496E-3
4.110999999E-2,3.660157025E-1,2.531760335E-1,-9.361141361E-3
5.107600003E-2,-2.505858056E-2,1.394646466E-1,-6.751509383E-3
6.104200002E-2,-3.332629800E-1,-5.652073026E-2,-2.392813191E-2
7.100900001E-2,-5.112470984E-1,-1.926088035E-1,-4.372048005E-2
8.097499999E-2,-5.518515706E-1,-2.082189173E-1,-4.759879038E-2
9.094100003E-2,-4.768643975E-1,-1.735669374E-1,-4.056697711E-2
1.009080000E-1,-3.158735633E-1,-1.036231890E-1,-2.407134138E-2
1.108740000E-1,-1.178997755E-1,-3.421487287E-3,-9.803988039E-3
1.208400000E-1,7.902248204E-2,6.081778556E-2,-1.441954542E-2
1.308060000E-1,2.282772213E-1,5.110657215E-2,-1.954027265E-2
1.407730000E-1,3.023710549E-1,-8.539489470E-3,-2.391494811E-2
1.507390000E-1,2.889631093E-1,-6.222828478E-2,-4.366201907E-2
1.607050000E-1,2.079835087E-1,-9.152971208E-2,-6.284343451E-2
1.706720000E-1,7.882632315E-2,-8.835601807E-2,-7.353016734E-2
1.806380000E-1,-3.925238177E-2,-7.259197533E-2,-7.714727521E-2
1.906040000E-1,-1.163414344E-1,-6.056885421E-2,-7.427883893E-2
2.005710000E-1,-1.394792944E-1,-5.345517397E-2,-5.675079674E-2
2.105370000E-1,-1.132612675E-1,-4.412559047E-2,-3.429795057E-2
2.205030000E-1,-5.317797139E-2,-3.649476171E-2,-1.601448283E-2
2.304690000E-1,2.319908887E-2,-4.159018770E-2,-6.137084216E-3
2.404360000E-1,9.094046056E-2,-4.514008760E-2,-7.278814912E-3
2.504020000E-1,1.395532638E-1,-4.574835300E-2,-6.329931319E-3
2.603680000E-1,1.508846581E-1,-3.497447446E-2,-6.050816737E-4
2.703350000E-1,1.267265975E-1,-2.494660765E-2,5.099838600E-4
2.803010000E-1,8.106601983E-2,-2.480875328E-2,1.299385168E-2
2.902670000E-1,2.710612118E-2,-1.282586157E-2,3.261282668E-2
3.002340000E-1,-1.895862445E-2,7.676862180E-3,5.070306361E-2
3.102000000E-1,-4.422190040E-2,1.676942594E-2,5.333479866E-2
3.201660000E-1,-4.539864138E-2,2.422678284E-2,5.340440944E-2
3.301330000E-1,-1.556724496E-2,2.117986046E-2,4.489267990E-2
3.400990000E-1,3.301339969E-2,5.882826634E-3,4.237575829E-2
3.500650000E-1,8.528566360E-2,-2.136557177E-2,3.761562333E-2
3.600310000E-1,1.132536009E-1,-3.632637858E-2,4.310829565E-2
3.699980000E-1,1.038904563E-1,-4.581229389E-2,5.109724402E-2
3.799640000E-1,7.324704528E-2,-4.180301726E-2,5.474771932E-2
3.899300000E-1,2.346723527E-2,-3.659760207E-2,6.294040382E-2
3.998970000E-1,-3.845554963E-2,-2.728847042E-2,6.498076767E-2
4.098630000E-1,-1.147420630E-1,-3.355888277E-2,5.092513934E-2
4.198290000E-1,-2.149237394E-1,-1.155045331E-1,3.624287993E-2
4.297960000E-1,-3.074677587E-1,-1.882871240E-1,-3.530880064E-2
4.397620000E-1,-3.836182952E-1,-3.464813530E-1,-1.837416887E-1
4.497280000E-1,-4.336686730E-1,-5.172619224E-1,-3.328613937E-1
4.596940000E-1,-4.507617056E-1,-7.492094040E-1,-4.865369201E-1
4.696610000E-1,-4.392272830E-1,-1.078077555E0,-5.694850683E-1
4.796270000E-1,-4.260077775E-1,-1.166115761E0,-6.323828101E-1
4.895930000E-1,-5.610113740E-1,-1.029338360E0,-5.940236449E-1
4.995600000E-1,-8.242761493E-1,-7.433013916E-1,-6.037982702E-1
5.095260000E-1,-1.255453348E0,-3.674798012E-1,-6.947787404E-1
5.194920000E-1,-1.855093837E0,5.584989674E-3,-8.516881466E-1
5.294590000E-1,-2.617386818E0,2.896755636E-1,-9.233311415E-1
5.394250000E-1,-3.411890030E0,5.754776597E-1,-9.540262222E-1
5.493910000E-1,-4.129081249E0,9.965199232E-1,-9.829667807E-1
5.593570000E-1,-4.722250938E0,1.638779640E0,-1.014093399E0
5.693240000E-1,-5.170805454E0,2.392143488E0,-1.055925250E0
5.792900000E-1,-5.476055622E0,3.357066154E0,-1.101040602E0
5.892560000E-1,-5.235846043E0,2.714567184E0,-6.446639895E-1
5.992230000E-1,-7.963731289E-1,-4.698745906E-1,3.077225208E0
6.091890000E-1,1.167461276E0,8.403596282E-1,4.327889919E0
6.191550000E-1,2.130473852E0,2.397149801E0,4.345207691E0
6.291220000E-1,1.471064806E0,7.438116074E-1,2.045452833E0
6.390880000E-1,-2.565038018E-2,-7.782785296E-1,-6.429991722E-1
6.490540000E-1,-4.162048101E-1,3.260195553E-1,-1.635306478E0
6.590200000E-1,-4.031414390E-1,1.879650235E0,-2.089723110E0
6.689870000E-1,-6.335277557E-1,2.828664303E0,-2.464083433E0
6.789530000E-1,-1.221635342E0,3.106698036E0,-2.774615526E0
6.889190000E-1,-1.645507574E0,2.569476604E0,-2.953355551E0
6.988860000E-1,-1.944171786E0,6.424806118E-1,-2.984280825E0
7.088520000E-1,-2.136291265E0,-8.357449770E-1,-2.823370695E0
7.188180000E-1,-2.176195145E0,-1.547285795E0,-2.371717691E0
7.287850000E-1,-1.726568937E0,-2.475488186E0,-1.809804916E0
7.387510000E-1,-1.117275357E0,-2.959863663E0,-1.531739593E0
