"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,7.595546842E-1,3.200210333E-1,5.371751189E-1
2.474816000E-3,7.339883447E-1,4.835391343E-1,5.222613811E-1
4.949632000E-3,7.244009972E-1,6.209582686E-1,4.844445288E-1
7.424456000E-3,6.983019710E-1,6.806130409E-1,4.684655666E-1
9.899272000E-3,6.695398688E-1,7.253541350E-1,4.519539773E-1
1.237408800E-2,6.418429613E-1,7.232236266E-1,4.253223538E-1
1.484891200E-2,6.253314018E-1,6.981899142E-1,4.141370654E-1
1.732372800E-2,6.050913334E-1,6.720909476E-1,3.800486028E-1
1.979854400E-2,6.045587063E-1,7.056467533E-1,3.757875562E-1
2.227336000E-2,5.965692401E-1,8.260216713E-1,3.656675518E-1
2.474818400E-2,6.061566472E-1,8.734259009E-1,3.630043864E-1
2.722300000E-2,6.311903596E-1,8.244237304E-1,3.496885896E-1
2.969781600E-2,6.445061564E-1,7.301478386E-1,3.443622589E-1
3.217264000E-2,6.519629955E-1,6.214908957E-1,3.342422545E-1
3.464745600E-2,6.546261311E-1,5.415960550E-1,3.267853856E-1
3.712227200E-2,6.642135382E-1,4.595706761E-1,3.448948860E-1
3.959708800E-2,6.785945892E-1,3.706210852E-1,3.459601402E-1
4.207190400E-2,6.855188012E-1,2.704862356E-1,3.587433398E-1
4.454673600E-2,7.078893781E-1,1.889935136E-1,3.725917637E-1
4.702155200E-2,7.180094123E-1,8.939128369E-2,3.528843820E-1
4.949636800E-2,7.281293869E-1,-6.482517347E-3,3.614064753E-1
5.197118400E-2,7.558262944E-1,-1.172700226E-1,3.662001789E-1
5.444600000E-2,7.707399726E-1,-2.264596224E-1,3.560801744E-1
5.692081600E-2,7.542283535E-1,-3.425734639E-1,3.566128016E-1
5.939563200E-2,7.510325909E-1,-4.576220214E-1,3.502212167E-1
6.187046400E-2,7.382494211E-1,-5.284621119E-1,3.214590847E-1
6.434528000E-2,7.062914968E-1,-5.849211216E-1,2.937622070E-1
6.682009600E-2,7.084220052E-1,-5.993021727E-1,2.697937489E-1
6.929491200E-2,6.967040896E-1,-5.684095025E-1,2.293136865E-1
7.176972800E-2,6.764640808E-1,-5.130157471E-1,2.042799592E-1
7.424454400E-2,6.647461653E-1,-4.581546485E-1,1.787136197E-1
7.671936000E-2,6.647461653E-1,-4.544262290E-1,1.488862187E-1
7.919419200E-2,6.700724959E-1,-4.357841015E-1,1.424946338E-1
8.166900800E-2,6.887146235E-1,-3.926408887E-1,1.265156567E-1
8.414382400E-2,7.041609287E-1,-3.351165950E-1,1.131998599E-1
8.661864000E-2,7.212051749E-1,-2.759944201E-1,1.318419874E-1
8.909345600E-2,7.244009972E-1,-2.104806602E-1,1.313093603E-1
9.156827200E-2,7.265315056E-1,-1.518911123E-1,1.435598880E-1
9.404308800E-2,7.185420394E-1,-1.140742302E-1,1.552778035E-1
9.651792000E-2,7.089546323E-1,-5.601731315E-2,1.627346575E-1
9.899784000E-2,6.961714625E-1,-4.909309372E-2,1.808441430E-1
1.014727360E-1,6.935083270E-1,-4.642993212E-2,1.909641623E-1
1.039476320E-1,6.945735812E-1,-8.637735248E-2,1.898988932E-1
1.064225120E-1,6.855188012E-1,-1.295205653E-1,1.952252239E-1
