"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.378854560E-1,3.059883118E0,4.723904133E0,8.118986130E0
1.398854560E-1,3.059883118E0,4.723904133E0,8.118986130E0
1.418854560E-1,3.059883118E0,4.723904133E0,8.118986130E0
1.438854560E-1,3.059883118E0,4.723904133E0,8.118986130E0
1.458854560E-1,2.518777132E0,5.008822918E0,7.817307472E0
1.478850560E-1,2.504411459E0,4.982485771E0,7.965752125E0
1.498847220E-1,2.506805658E0,4.977697372E0,8.030397415E0
1.518844360E-1,2.528354168E0,4.980091572E0,8.138139725E0
1.538841860E-1,2.542719841E0,5.006428719E0,8.209968567E0
1.558839630E-1,2.530748367E0,5.023188591E0,8.250671387E0
1.578837630E-1,2.537931204E0,5.087833881E0,8.317710876E0
1.598835810E-1,2.549902678E0,5.159662247E0,8.394327164E0
1.618834140E-1,2.581028223E0,5.195576191E0,8.430241585E0
1.638831060E-1,2.643279314E0,5.245856285E0,8.509252548E0
1.658828200E-1,2.703136206E0,5.284164429E0,8.533195496E0
1.678825530E-1,2.727078915E0,5.310501575E0,8.530800819E0
1.698823030E-1,2.748627424E0,5.305713177E0,8.530800819E0
1.718820670E-1,2.731867552E0,5.291347504E0,8.533195496E0
1.738818440E-1,2.621730804E0,5.236279011E0,8.530800819E0
1.758816330E-1,2.672010660E0,5.209941864E0,8.528407097E0
1.778814330E-1,2.731867552E0,5.193181992E0,8.537983894E0
1.798811470E-1,2.851581335E0,5.169239521E0,8.561926842E0
1.818808740E-1,2.875524044E0,5.147690773E0,8.564320564E0
1.838806130E-1,2.875524044E0,5.140508175E0,8.559532166E0
1.858803630E-1,2.846792698E0,5.140508175E0,8.542772293E0
1.878801230E-1,2.770175934E0,5.147690773E0,8.628966331E0
1.898798920E-1,2.731867552E0,5.236279011E0,8.719948769E0
1.918796690E-1,2.693559170E0,5.293741703E0,8.810931206E0
1.938794540E-1,2.748627424E0,5.284164429E0,8.825297356E0
1.958791780E-1,3.026363373E0,5.188393593E0,8.832479477E0
1.978789110E-1,3.474092722E0,4.958543301E0,8.621783257E0
1.998786440E-1,3.680000305E0,4.814886570E0,8.466156006E0
2.018783770E-1,3.735068798E0,4.508419514E0,8.229122162E0
2.038781100E-1,3.340013266E0,4.211529255E0,8.219545364E0
2.058778430E-1,3.081431627E0,4.070267200E0,8.288979530E0
2.078776430E-1,2.693559170E0,3.936187744E0,8.473338127E0
2.098774430E-1,2.552296877E0,3.933793545E0,8.777411461E0
2.118771760E-1,2.521171331E0,3.945764780E0,9.035993576E0
2.138769090E-1,2.535537004E0,3.938581944E0,9.445414543E0
2.158766420E-1,2.566662550E0,3.926610708E0,9.522030830E0
2.178763750E-1,2.633702278E0,3.914639235E0,9.452596664E0
2.198761080E-1,2.679193497E0,3.873936653E0,9.088666916E0
2.218758410E-1,2.681587696E0,3.823656797E0,8.784594536E0
2.238757070E-1,2.717501879E0,3.814079762E0,8.207573891E0
2.258754400E-1,2.822849989E0,3.979284763E0,8.013637543E0
2.278751730E-1,2.865947008E0,4.094210148E0,7.996877670E0
2.298749060E-1,2.925803900E0,4.309694767E0,8.071100235E0
2.318746390E-1,2.858764172E0,4.496448040E0,8.150111198E0
2.338743720E-1,2.818061352E0,4.551516533E0,8.150111198E0
2.358741050E-1,2.712713242E0,4.599401951E0,8.095043182E0
2.378738380E-1,2.655250788E0,4.597007751E0,8.023215294E0
2.398736380E-1,2.557085514E0,4.577853203E0,7.800547123E0
