"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-3.363804932E0,2.783461761E0,7.745044098E0
9.962000011E-3,-3.535497894E0,2.664309540E0,7.010970612E0
1.992699999E-2,-3.780837708E0,2.395468597E0,6.911876678E0
2.989200002E-2,-3.304528198E0,2.221530304E0,7.373965759E0
3.985700000E-2,-2.562820587E0,2.262994080E0,8.022716675E0
4.982199997E-2,-2.177970886E0,2.196083221E0,8.949589233E0
5.978700001E-2,-2.279908905E0,1.926643524E0,1.033376083E1
6.975199998E-2,-2.563718719E0,1.868264923E0,1.123219254E1
7.971700002E-2,-2.673141174E0,1.796863403E0,1.132410141E1
8.968199999E-2,-2.353705444E0,1.794618073E0,1.091530151E1
9.964700002E-2,-1.792522430E0,1.619332581E0,1.007285339E1
1.096120000E-1,-1.458716583E0,1.069076843E0,9.060658264E0
1.195770000E-1,-1.527423706E0,1.811233521E-2,8.514893188E0
1.295420000E-1,-1.341660004E0,-1.163081360E0,8.623866577E0
1.395070000E-1,-8.827143860E-1,-1.988165588E0,9.150022430E0
1.494730000E-1,-9.608518982E-1,-2.201172638E0,1.012255005E1
1.594380000E-1,-1.894011383E0,-1.802701263E0,1.119851257E1
1.694030000E-1,-2.787054291E0,-1.307530975E0,1.179592026E1
1.793680000E-1,-2.527943115E0,-1.319805450E0,1.209933929E1
1.893330000E-1,-1.792522430E0,-1.756746826E0,1.258822266E1
1.992980000E-1,-1.085542603E0,-2.268981628E0,1.195159653E1
2.092630000E-1,-2.537223816E-1,-1.888921967E0,1.103924377E1
2.192280000E-1,6.583309937E-1,-2.307002563E0,7.391479340E0
2.291930000E-1,1.565744019E-1,-1.920356598E0,6.942113800E0
2.391580000E-1,-1.663490753E0,-8.955876160E-1,8.319848785E0
2.491233750E-1,-3.373085632E0,-6.002517700E-1,9.426796875E0
2.590883750E-1,-5.018014984E0,-9.761201477E-1,9.780511322E0
2.690533750E-1,-5.928721161E0,-1.863175507E0,9.951156464E0
2.790183750E-1,-5.314398651E0,-3.066672821E0,1.024559418E1
2.889833750E-1,-3.747906189E0,-3.572171631E0,1.049078430E1
2.989483750E-1,-3.686234436E0,-2.671195221E0,1.016865417E1
3.089133750E-1,-3.168311462E0,-1.709594879E0,8.707542572E0
3.188783750E-1,-2.435136108E0,-1.085692291E0,7.175328827E0
3.288433750E-1,-2.133363647E0,-7.391629028E-1,6.677913208E0
3.388083750E-1,-2.053579559E0,-7.231462097E-1,6.534511414E0
3.487733750E-1,-2.386187897E0,-9.171427917E-1,7.391329651E0
3.587383750E-1,-2.927761688E0,-1.185384979E0,9.150471497E0
3.687033750E-1,-2.882855072E0,-8.038284302E-1,7.673792267E0
3.786683750E-1,-1.918260956E0,-1.892065430E-1,5.911806335E0
3.886333750E-1,-5.782475281E-1,-4.146377563E-1,1.385668488E1
3.985983750E-1,3.329675903E0,1.059796143E-1,2.308843735E1
4.085633750E-1,1.939367065E0,-4.031117249E-1,1.198482742E1
4.185283750E-1,-7.021897888E-1,-1.221310272E0,1.064451462E1
4.284933750E-1,-6.899153137E-1,-3.206182709E0,1.360535751E1
4.384583750E-1,7.556286621E-1,-2.518363037E0,1.156719589E1
4.484233750E-1,-3.713777161E-1,-2.598147125E0,1.202958435E1
4.583883750E-1,-1.407073975E0,-2.783312073E0,1.256367371E1
4.683533750E-1,-7.252418518E-1,-2.978805542E0,1.245589783E1
4.783183750E-1,-1.274449768E0,-3.187471619E0,1.177661041E1
4.882833750E-1,-1.031504974E0,-3.985911255E0,1.107157654E1
4.982483750E-1,-7.204518127E-1,-5.015919342E0,1.002974304E1
5.082133750E-1,-1.359173584E-1,-5.223238220E0,7.578440552E0
5.181793750E-1,1.546583862E0,-4.291425934E0,6.535858612E0
5.281443750E-1,1.948198700E0,-3.200943604E0,5.738317108E0
5.381093750E-1,3.965254211E0,-3.033142548E0,4.383185120E0
5.480743750E-1,2.484084320E0,-2.940784607E0,2.807112579E0
5.580393750E-1,-4.780908051E0,-2.794389038E0,1.956431580E0
5.680043750E-1,-1.653222107E1,-2.240690460E0,6.436614990E-3
5.779693750E-1,-5.338498535E0,-4.776417389E0,4.384532318E0
5.879343750E-1,-1.647773438E0,-3.880231018E0,8.507558441E0
5.978993750E-1,-2.736160126E0,-5.711672516E0,7.143445129E0
6.078643750E-1,-3.047961731E0,-9.661658478E0,4.890330505E0
6.178293750E-1,-3.076252899E0,-8.862620087E0,3.268752594E0
6.277943750E-1,-2.140997772E0,-7.320826263E0,1.609303436E0
6.377593750E-1,-9.445358276E-1,-6.973249054E0,1.417252808E0
6.477243750E-1,6.508465576E-1,-7.263345795E0,3.136577454E0
6.576893750E-1,2.211950226E0,-7.937693481E0,4.892575836E0
6.676543750E-1,2.967728577E0,-9.126371613E0,7.016958160E0
6.776193750E-1,3.057392120E0,-1.066876419E1,9.092691650E0
6.875843750E-1,3.172203369E0,-1.218645813E1,1.039288788E1
6.975493750E-1,4.276007996E0,-1.229423401E1,1.068014053E1
7.075143750E-1,6.106251984E0,-1.152797745E1,9.657317505E0
7.174793750E-1,7.195087738E0,-1.028945297E1,8.614286499E0
7.274443750E-1,9.796977081E0,-1.028211823E1,7.862849121E0
7.374093750E-1,1.202763840E1,-1.055245605E1,7.816146240E0
7.473743750E-1,1.308488983E1,-1.045470932E1,8.717871094E0
7.573393750E-1,1.388467667E1,-1.124970612E1,9.836494904E0
7.673043750E-1,1.488265137E1,-1.209709396E1,1.045890060E1
7.772693750E-1,1.616892654E1,-1.239617203E1,1.051937485E1
7.872343750E-1,1.764994675E1,-1.232671646E1,1.024933640E1
7.971993750E-1,1.923305466E1,-1.164563278E1,9.774673462E0
8.071643750E-1,2.074146790E1,-1.070768326E1,8.919352112E0
8.171293750E-1,2.205079514E1,-9.785001984E0,8.619226227E0
8.270943750E-1,2.276016998E1,-8.322243805E0,8.872200165E0
8.370593750E-1,2.253039780E1,-7.453749847E0,9.459578705E0
8.470243750E-1,2.144320862E1,-7.409591675E0,8.796307983E0
8.569893750E-1,2.081780914E1,-6.223009186E0,4.831951904E0
8.669543750E-1,1.936732544E1,-3.069217529E0,-7.967631226E0
8.769193750E-1,1.909608948E1,-5.503754883E0,-8.203840027E0
8.868843750E-1,1.682426376E1,-9.616901550E0,9.572743378E0
8.968493750E-1,1.241293716E1,-3.893852692E0,9.710307312E-1
9.068153750E-1,1.317605026E1,-1.497635651E0,-1.329235840E-1
9.167803750E-1,1.289942551E1,-1.809437256E0,1.239422607E0
9.267453750E-1,1.486079681E1,-1.422806259E1,1.094284424E1
9.367103750E-1,8.408314819E0,-9.993069305E0,1.141855499E1
9.466753750E-1,-9.916877747E-1,-2.420167236E0,-6.576873322E0
9.566403750E-1,6.029461670E-1,-4.684209137E0,-5.579497375E0
9.666053750E-1,1.122665405E-1,-2.875520325E0,2.362088013E0
9.765703750E-1,9.809101868E-1,-1.433269501E0,1.256187744E0
9.865353750E-1,1.600471802E0,6.917115784E-1,3.027753754E0
9.965003750E-1,-3.984713745E-1,1.253493347E0,1.629960480E0
1.006465375E0,1.633553009E0,9.689350891E-1,-1.911225586E0
1.016430375E0,7.220983887E-1,-7.686515808E-1,-1.437460785E0
1.026395375E0,-3.969744873E0,-3.303181000E0,-1.929188232E0
1.036360375E0,-3.095263367E0,-4.027824097E0,-2.652334442E0
1.046325375E0,-2.771786041E0,-3.907773743E0,1.131047974E0
1.056290375E0,1.903741150E0,-3.245251465E0,1.053808594E0
1.066255375E0,3.629652100E0,-1.097667389E0,1.155746613E0
1.076220375E0,-1.200802917E0,-2.016756134E0,2.326462097E0
1.086185375E0,1.201551361E0,-3.199596405E0,5.947132874E-1
1.096150375E0,5.943989410E0,-1.231339417E0,1.140927429E0
1.106115375E0,7.273524628E0,-1.484163666E0,-2.633024597E-1
1.116080375E0,6.298751678E0,-3.518134003E0,-1.543141022E0
1.126045375E0,5.648054810E0,-7.588918762E0,-2.559677124E-1
1.136010375E0,4.703069916E0,-9.462722168E0,-6.834786987E-1
1.145975375E0,4.690945129E0,-8.816515961E0,-1.087039490E0
1.155940375E0,4.784500580E0,-8.839717712E0,-1.337019653E0
1.165905375E0,7.236102448E0,-7.965685272E0,-1.254391479E0
1.175870375E0,8.145162048E0,-6.387367401E0,-1.077459412E0
1.185835375E0,7.097191315E0,-6.561305695E0,-2.214794312E0
1.195800375E0,6.615493011E0,-8.227041779E0,-1.282083893E0
1.205765375E0,9.459578705E0,-1.041399399E1,1.329684906E0
1.215730375E0,1.233045868E1,-1.065828598E1,2.165995789E0
1.225695375E0,1.342902420E1,-9.464518433E0,2.719394989E0
1.235660375E0,1.217852463E1,-9.151369629E0,2.958747253E0
1.245625375E0,1.085138443E1,-1.133487900E1,2.277513885E0
1.255590208E0,8.537795563E0,-1.283640656E1,9.470805359E-1
1.265555208E0,7.381300507E0,-1.163231049E1,-3.565585327E-1
1.275520208E0,7.239694977E0,-1.091096054E1,-1.169218597E0
1.285485208E0,6.547684021E0,-1.098445770E1,-1.625020752E0
1.295451208E0,6.074218597E0,-1.107771378E1,-1.387614441E0
1.305416208E0,6.170169067E0,-1.070663544E1,-9.279203796E-1
1.315381208E0,5.945336609E0,-1.100706070E1,-5.357359314E-1
1.325346208E0,5.676944733E0,-1.109687393E1,2.604583740E-2
1.335311208E0,4.968617706E0,-9.673184509E0,-3.155438232E-1
1.345276208E0,3.462749176E0,-8.881331177E0,2.174977112E-1
1.355241208E0,2.673290863E0,-9.172176361E0,3.909869385E-1
1.365206208E0,2.456691284E0,-9.283395081E0,2.055226135E-1
1.375171208E0,2.211052094E0,-8.568182373E0,-6.212081909E-2
