"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
-1.244999992E-3,-3.075347841E-1,4.855103493E-1,7.700493336E-1
8.715000004E-3,-6.803855896E-1,2.740007639E-1,8.335798383E-1
1.867999998E-2,-1.079813242E0,4.837054014E-2,9.117363691E-1
2.864500001E-2,-1.407363415E0,-1.533138305E-1,9.154368639E-1
3.860999999E-2,-1.629882693E0,-3.328393698E-1,8.398457170E-1
4.857500002E-2,-1.678634167E0,-5.485314727E-1,7.686051130E-1
5.854000000E-2,-1.512376547E0,-7.213362455E-1,8.243730068E-1
6.850499997E-2,-1.253249407E0,-7.193713784E-1,9.681416154E-1
7.847000001E-2,-9.992089868E-1,-7.051002979E-1,1.117259502E0
8.843499998E-2,-8.609520793E-1,-5.904413462E-1,1.249620795E0
9.840000002E-2,-8.915505409E-1,-3.843545318E-1,1.375021338E0
1.083650000E-1,-1.089366794E0,-2.061712295E-1,1.523539424E0
1.183300000E-1,-1.434475780E0,-8.326379955E-2,1.653375030E0
1.282950000E-1,-1.849705696E0,5.403573811E-2,1.664745688E0
1.382600000E-1,-2.217313528E0,8.021241426E-2,1.565765738E0
1.482250000E-1,-2.487532854E0,-1.511223707E-2,1.494155526E0
1.581900000E-1,-2.631673813E0,-3.390577734E-1,1.593645573E0
1.681550000E-1,-2.630396128E0,-1.043629527E0,1.838523507E0
1.781200000E-1,-2.380263329E0,-1.499023795E0,2.118915558E0
1.880850000E-1,-1.949578643E0,-1.240810871E0,2.288980007E0
1.980500000E-1,-1.415721774E0,-5.272565410E-3,2.243757010E0
2.080150000E-1,-1.142908931E0,1.166080952E0,1.932896256E0
2.179800000E-1,-1.178311348E0,1.967845082E0,1.466949344E0
2.279450000E-1,-1.260156631E0,2.259212971E0,9.715518951E-1
2.379100000E-1,-1.281593323E0,1.941393256E0,6.018085480E-1
2.478750000E-1,-1.275159597E0,1.765852571E0,4.138554037E-1
2.578403750E-1,-1.282096267E0,2.051893473E0,4.655282497E-1
2.678053750E-1,-1.297519445E0,2.658131838E0,6.447853446E-1
2.777703750E-1,-1.309990287E0,3.006475687E0,7.091242075E-1
2.877353750E-1,-1.287912130E0,3.092567921E0,7.533246875E-1
2.977003750E-1,-1.192295790E0,2.869328976E0,7.719606757E-1
3.076653750E-1,-1.234468460E0,2.207043648E0,6.988307834E-1
3.176303750E-1,-1.256542087E0,1.294819355E0,5.772220492E-1
3.275953750E-1,-1.162384868E0,2.034234405E-1,4.370415211E-1
3.375613750E-1,-8.952243924E-1,-9.047447443E-1,2.630794942E-1
3.475263750E-1,-3.652436435E-1,-1.698007226E0,3.622715920E-2
3.574913750E-1,2.019093633E-1,-2.421767712E0,-2.542101741E-1
3.674563750E-1,3.042637110E-1,-4.090772629E0,-4.939489961E-1
3.774213750E-1,1.639145017E-1,-5.349497795E0,-7.384763956E-1
3.873863750E-1,5.959098935E-1,-2.053797245E0,-1.169829607E0
3.973513750E-1,9.449445009E-1,-1.715841651E0,-1.550093055E0
4.073163750E-1,1.126704574E0,-2.968128204E0,-1.500557423E0
4.172813750E-1,1.058851957E0,-1.282850027E0,-1.361130476E0
4.272463750E-1,7.058749199E-1,-1.341651559E0,-1.137454033E0
4.372113750E-1,6.226997375E-1,-7.483100891E-1,-8.407974243E-1
4.471763750E-1,6.362270117E-1,-2.153548598E-1,-5.470731258E-1
4.571413750E-1,6.656799912E-1,-1.381876618E-1,-4.465223253E-1
4.671063750E-1,7.693073153E-1,-3.246035874E-1,-3.667659760E-1
4.770713750E-1,9.591789842E-1,-5.672654510E-1,-1.886757910E-1
4.870363750E-1,1.115833640E0,-1.027240753E0,1.051007062E-1
4.970013750E-1,1.155844092E0,-1.918306708E0,5.692748427E-1
5.069663750E-1,1.040756702E0,-3.253607512E0,8.474438787E-1
5.169313750E-1,9.603980780E-1,-4.627176762E0,8.990013599E-1
5.268963750E-1,8.905782700E-1,-6.333905697E0,8.755018711E-1
5.368613750E-1,9.311884642E-1,-8.171884537E0,9.190285206E-1
5.468263750E-1,1.151087999E0,-1.011128044E1,1.056718230E0
5.567913750E-1,1.334090710E0,-1.151031590E1,2.294913054E0
5.667563750E-1,1.639206409E0,-1.078547192E1,3.315306902E0
5.767213750E-1,1.758135915E0,-9.785417557E0,2.499266624E0
5.866863750E-1,1.484081984E0,-9.104716301E0,2.027529240E0
5.966513750E-1,1.559171438E0,-8.395498276E0,2.697762489E0
6.066163750E-1,1.540750384E0,-7.768407822E0,3.563073874E0
6.165813750E-1,9.939719439E-1,-6.882756233E0,4.121950626E0
6.265463750E-1,2.670828700E-1,-5.752112389E0,4.385540485E0
6.365113750E-1,-2.747696042E-1,-5.045351505E0,4.499089241E0
6.464763750E-1,-5.935156941E-1,-4.822274685E0,4.541978836E0
6.564413750E-1,-6.850399375E-1,-4.628537178E0,4.562097073E0
6.664063750E-1,-5.359178185E-1,-4.323130131E0,4.619853020E0
6.763713750E-1,-1.955805570E-1,-4.016086102E0,4.846115589E0
6.863363750E-1,2.743605971E-1,-3.635599852E0,5.176337242E0
6.963013750E-1,7.030091882E-1,-3.270377159E0,5.426106930E0
7.062663750E-1,9.285301566E-1,-2.621009588E0,5.681634426E0
7.162323750E-1,7.767565846E-1,-1.723657250E0,5.864625931E0
7.261973750E-1,3.353479803E-1,-9.470557570E-1,5.694889069E0
7.361623750E-1,-1.685349643E-2,-4.713095427E-1,5.427779675E0
7.461273750E-1,-7.315219194E-2,-4.058535695E-1,5.136483192E0
7.560923750E-1,1.643829048E-1,-6.368120909E-1,4.885708809E0
7.660573750E-1,5.415938497E-1,-8.868011832E-1,4.703530788E0
7.760223750E-1,8.570005894E-1,-1.009043336E0,4.511363506E0
7.859873750E-1,1.051419020E0,-9.142095447E-1,4.261311054E0
7.959523750E-1,1.086362481E0,-6.806122661E-1,3.926820755E0
8.059173750E-1,1.006174207E0,-4.229567647E-1,3.475942373E0
8.158823750E-1,9.506455064E-1,-1.891739368E-1,2.912712812E0
8.258473750E-1,1.004303932E0,1.067027152E-1,2.336818933E0
8.358123750E-1,1.122195125E0,4.990533888E-1,1.848893404E0
8.457773750E-1,1.060690284E0,9.001783729E-1,1.411908627E0
8.557423750E-1,9.174653329E-3,8.610284328E-1,8.671301007E-1
8.657073750E-1,-2.870815992E0,-4.953381419E-1,3.834153712E-1
8.756723750E-1,-3.761810064E0,-9.391648173E-1,-5.895699561E-2
8.856373750E-1,-3.180247545E0,-2.364194393E0,2.602385581E-1
8.956023750E-1,-3.377198935E0,-2.669821024E0,2.043944150E-1
9.055673750E-1,-2.979415655E0,-8.902691007E-1,-6.130359173E-1
9.155323750E-1,-2.070951939E0,-4.644627273E-1,-1.423217654E0
9.254973750E-1,1.766834140E0,-2.384759486E-1,-1.973031282E0
9.354623750E-1,3.209192991E0,-1.430815339E0,-1.107882380E0
9.454273750E-1,2.439347982E0,-4.163904190E0,-6.509456635E-1
9.553923750E-1,2.304569721E0,-5.694195747E0,-9.422453642E-1
9.653573750E-1,2.363224983E0,-6.416205406E0,-1.323012471E0
9.753223750E-1,2.195249319E0,-7.022976398E0,-1.833061099E0
9.852873750E-1,2.393998146E0,-5.646090508E0,-2.026013851E0
9.952523750E-1,1.860023379E0,-4.348841190E0,-1.763517499E0
1.005217375E0,1.439908147E0,-2.623020411E0,-1.603088856E0
1.015182375E0,8.705903888E-1,-1.770197749E0,-8.541193604E-1
1.025147375E0,1.902938634E-1,-1.517951369E0,2.309611067E-2
1.035112375E0,-5.164912716E-2,-9.203935266E-1,3.727194965E-1
1.045077375E0,3.037158847E-1,-7.312486768E-1,4.818856418E-1
1.055042375E0,8.304097652E-1,-1.575008512E0,1.454085112E-1
1.065007375E0,1.437703729E0,-2.452760935E0,1.535399407E-1
1.074972375E0,1.429512620E0,-2.513122082E0,5.267398953E-1
1.084938375E0,9.020087719E-1,-2.377859592E0,5.164587498E-1
1.094902375E0,3.850219250E-1,-2.258933306E0,2.411651313E-1
1.104868375E0,-6.599055231E-2,-1.341850519E0,1.520863920E-1
1.114833375E0,-7.639268879E-3,-7.186685205E-1,4.961784780E-1
1.124798375E0,2.148505300E-1,-3.870397508E-1,1.176734924E0
1.134763375E0,4.985330403E-1,-3.908799291E-1,1.701864481E0
1.144728375E0,7.570415139E-1,-6.240658164E-1,1.961044312E0
1.154693375E0,8.540335298E-1,-1.575270891E0,1.989544749E0
1.164658375E0,1.029555559E0,-2.899260759E0,1.478650808E0
1.174623375E0,1.100168467E0,-3.344526768E0,1.115710258E0
1.184588375E0,9.559295774E-1,-4.027961254E0,1.040880799E0
1.194553375E0,9.347094893E-1,-4.189229012E0,9.386922717E-1
1.204518375E0,1.255648613E0,-3.427298069E0,1.090622067E0
1.214483375E0,1.231790662E0,-2.588239193E0,1.485706091E0
1.224448375E0,6.146659255E-1,-1.355147839E0,1.953370690E0
1.234413375E0,-1.323267817E-1,-8.097495884E-2,2.033858061E0
1.244378375E0,-4.678739011E-1,4.947855473E-1,2.237286091E0
1.254343208E0,-3.490029573E-1,5.225531459E-1,2.378903151E0
1.264308208E0,-2.009030990E-2,3.050690293E-1,2.210120678E0
1.274273208E0,1.546417177E-1,4.377685487E-3,1.974482179E0
1.284238208E0,1.062787026E-1,-2.302286923E-1,1.855742812E0
1.294203208E0,3.278830089E-3,-2.242064774E-1,1.743109345E0
1.304168208E0,-6.595510244E-2,-8.390421420E-2,1.607964516E0
1.314133208E0,-1.833376586E-1,6.179314107E-3,1.430779815E0
1.324098208E0,-2.568677962E-1,1.149729043E-1,1.164373159E0
1.334063208E0,-3.336049020E-1,2.654117048E-1,8.784958720E-1
1.344028208E0,-1.872951090E-1,2.718800008E-1,6.046363711E-1
1.353993208E0,3.265064210E-2,2.289616764E-1,3.985227942E-1
1.363958208E0,2.698464394E-1,6.195671111E-2,3.117623329E-1
1.373923208E0,5.436097980E-1,-1.204357445E-1,3.682554066E-1
1.383888208E0,8.310495615E-1,-2.076968849E-1,4.857165217E-1
1.393853208E0,1.079905272E0,-4.651026726E-1,5.564910769E-1
1.403818208E0,1.266839981E0,-6.694139838E-1,5.472462177E-1
1.413783208E0,1.244300127E0,-7.652047873E-1,4.977231324E-1
1.423748208E0,1.043192029E0,-5.704187751E-1,4.179771543E-1
1.433713208E0,7.035311460E-1,-1.691081524E-1,4.114763737E-1
1.443678208E0,3.930324018E-1,2.265049517E-1,4.622159898E-1
1.453643208E0,1.730799228E-1,5.530089736E-1,5.114381909E-1
1.463608208E0,3.631648049E-2,7.627531290E-1,5.865502357E-1
1.473574208E0,-1.400162280E-2,9.210337400E-1,7.287479043E-1
1.483539208E0,-3.086124547E-3,1.011243820E0,8.993974328E-1
1.493504208E0,1.806554571E-2,1.040441513E0,1.052922130E0
1.503469208E0,2.648513019E-2,1.029467463E0,1.118804455E0
1.513434208E0,-7.555787452E-3,1.053450465E0,1.102622747E0
1.523399208E0,-1.052389368E-1,1.079344153E0,1.051851630E0
1.533364208E0,-2.225154638E-1,1.058683634E0,1.047930479E0
1.543329208E0,-2.846283615E-1,1.058885574E0,1.145507455E0
1.553294208E0,-2.939331234E-1,8.922652602E-1,1.135400414E0
1.563259208E0,-3.409927785E-1,5.411804318E-1,8.784583211E-1
1.573224208E0,-3.539327085E-1,1.580985934E-1,4.891767800E-1
1.583189208E0,-2.781199515E-1,-9.260847420E-2,1.455688030E-1
1.593154208E0,-2.201548815E-1,-2.361568063E-1,-1.098682433E-1
1.603119208E0,-2.580894828E-1,-2.998058200E-1,-2.059673369E-1
1.613084208E0,-2.989647985E-1,-1.438104361E-1,-1.688938588E-1
1.623049208E0,-3.479078412E-1,1.120527685E-1,-1.433136612E-1
1.633014208E0,-4.054175317E-1,3.205797672E-1,-1.268986166E-1
1.642979208E0,-4.090463519E-1,3.825424612E-1,-7.368092984E-2
1.652944208E0,-3.553147316E-1,2.999359071E-1,-6.135140732E-2
1.662909208E0,-2.908033729E-1,1.263689101E-1,-7.928939909E-2
1.672874208E0,-2.418027967E-1,-7.793948054E-2,-1.247032583E-1
1.682839208E0,-2.114009559E-1,-1.751288772E-1,-1.810916960E-1
1.692804208E0,-2.138880789E-1,-2.010864615E-1,-2.466307878E-1
1.702769208E0,-2.715777755E-1,-2.490212321E-1,-3.014900386E-1
1.712734208E0,-3.286434412E-1,-2.288054526E-1,-3.570012450E-1
1.722699208E0,-3.689120412E-1,-1.703613102E-1,-4.804057181E-1
1.732664208E0,-3.606274426E-1,-1.657018960E-1,-6.933746934E-1
1.742629208E0,-3.086478710E-1,-2.754539549E-1,-9.518675208E-1
1.752594208E0,-9.701705724E-2,-5.904220939E-1,-1.272875190E0
1.762559208E0,1.714277118E-1,-1.033198237E0,-1.611198306E0
1.772524208E0,4.779341519E-1,-1.497057438E0,-1.578876138E0
1.782489208E0,8.975421190E-1,-1.811682701E0,-1.252432227E0
1.792454208E0,1.226840854E0,-2.223719597E0,-7.519164085E-1
1.802419208E0,1.500156045E0,-3.009877682E0,-2.422600985E-1
1.812384208E0,1.562015533E0,-3.240434885E0,8.583953977E-2
1.822349208E0,1.478435874E0,-2.745807409E0,1.177647188E-1
1.832314208E0,1.117570639E0,-1.453390121E0,-2.493466139E-1
1.842280208E0,6.620672941E-1,2.990094945E-3,-9.637275934E-1
1.852245208E0,2.969946861E-1,8.640992045E-1,-1.530837893E0
1.862210208E0,4.167050123E-2,1.426923275E0,-1.673611045E0
1.872175208E0,-1.126374379E-1,1.282255530E0,-1.667781711E0
1.882140208E0,-2.283800095E-1,5.667730570E-1,-1.637791514E0
1.892105208E0,-1.830221266E-1,-3.830798864E-1,-1.484494448E0
1.902070208E0,-5.702904612E-2,-1.167855859E0,-1.418432593E0
1.912035208E0,-6.461922824E-2,-1.681055903E0,-1.326614261E0
1.922000208E0,-1.246050671E-1,-1.827527642E0,-9.748173356E-1
1.931965208E0,-1.523960233E-1,-1.686889410E0,-3.446882963E-1
1.941930208E0,-3.100380898E-1,-9.375502467E-1,4.078856111E-1
1.951895208E0,-6.620367169E-1,-4.229751825E-1,9.232672453E-1
1.961860208E0,-7.608048320E-1,-1.345772296E-1,9.423956275E-1
1.971825208E0,-8.095072508E-1,2.139077485E-1,8.659339547E-1
1.981790208E0,-8.420130014E-1,5.798790455E-1,1.012922168E0
1.991755208E0,-8.151255250E-1,7.363163233E-1,1.138062477E0
2.001720208E0,-5.289459825E-1,5.818309188E-1,1.104384661E0
2.011685208E0,-3.273872733E-1,5.915026069E-1,1.080688715E0
2.021650208E0,-2.738319039E-1,6.619756818E-1,9.496574998E-1
2.031615208E0,-1.702921391E-1,5.516743660E-1,6.419824362E-1
2.041580208E0,-2.017765641E-1,7.458190918E-1,1.921340525E-1
2.051545208E0,-4.071440101E-1,7.479668260E-1,1.389954686E-1
2.061510208E0,-4.151034057E-1,3.489967883E-1,2.652221024E-1
2.071475208E0,-3.000148535E-1,-8.186340332E-2,2.774577141E-1
2.081440208E0,-2.588977814E-1,-1.315838248E-1,2.461322844E-1
2.091405208E0,-2.255020440E-1,-1.466819346E-1,1.668960452E-1
2.101370208E0,-1.469345391E-1,-3.443660587E-2,1.648893505E-1
2.111335208E0,-4.907397926E-2,8.800657839E-2,6.386542320E-2
2.121300208E0,5.593526363E-2,1.833349280E-2,-4.616968334E-3
2.131265208E0,1.699418426E-1,-1.533868909E-1,-2.596665174E-2
2.141230208E0,2.780190408E-1,-2.924661934E-1,2.234575339E-2
2.151195208E0,3.392726779E-1,-3.855847418E-1,1.739636436E-2
2.161160208E0,3.251486123E-1,-3.520092070E-1,-2.278248221E-2
2.171125208E0,2.164370716E-1,-1.553924680E-1,-5.221295729E-2
2.181090208E0,5.603567511E-2,1.626530662E-2,-7.643893361E-2
2.191056208E0,-7.965869457E-2,7.123841345E-2,-7.436066121E-2
2.201020208E0,-1.558869034E-1,4.044614732E-2,-7.556308061E-2
2.210986208E0,-1.639760137E-1,-6.265845895E-2,-4.122539982E-2
2.220951208E0,-8.448678255E-2,-3.342279196E-1,2.316610701E-2
2.230916208E0,9.475757182E-2,-6.894900799E-1,6.937603652E-2
2.240881208E0,2.999738455E-1,-8.194137216E-1,1.189949811E-1
2.250846208E0,3.177235425E-1,-5.849480033E-1,2.092321366E-1
2.260810958E0,1.313589811E-1,-2.341782451E-1,2.554140091E-1
2.270775958E0,-6.104684994E-2,-2.330762520E-2,2.262676060E-1
2.280740958E0,-1.074878499E-1,-5.148200691E-2,1.711822599E-1
2.290705958E0,3.241088986E-2,-3.036344349E-1,1.160267070E-1
2.300670958E0,2.593398988E-1,-5.351302624E-1,1.460607536E-2
2.310635958E0,5.213470459E-1,-9.078574181E-1,-1.018868536E-1
2.320600958E0,6.306927204E-1,-1.164814830E0,-1.192037910E-1
2.330565958E0,5.253347754E-1,-1.053733706E0,-7.492040098E-2
2.340530958E0,3.188689053E-1,-8.817539215E-1,-5.998308770E-4
2.350495958E0,1.319109797E-1,-6.483574510E-1,7.086154073E-2
2.360460958E0,-7.606431842E-3,-3.550406098E-1,1.897000372E-1
2.370425958E0,-1.129983291E-1,-1.850456446E-1,3.325611651E-1
2.380390958E0,-1.537321806E-1,-3.301288188E-1,2.653121054E-1
2.390355958E0,-1.217013896E-1,-6.345278621E-1,-5.122973584E-3
2.400320958E0,-1.374348104E-1,-8.661168814E-1,-1.810540557E-1
2.410285958E0,-4.623890221E-1,-9.530617595E-1,-1.656772047E-1
2.420250958E0,-8.165907860E-1,-6.454248428E-1,2.065219916E-2
2.430215958E0,-8.002531528E-1,4.897683859E-1,2.605776489E-1
2.440180958E0,-5.844526887E-1,2.094057798E0,3.989701569E-1
2.450145958E0,-7.196853161E-1,2.242293835E0,4.406770170E-1
2.460110958E0,-7.855764627E-1,1.307085156E0,5.538863540E-1
2.470075958E0,-6.310734153E-1,1.462654620E-1,6.834318638E-1
2.480040958E0,-2.881040573E-1,-5.534649491E-1,6.571800113E-1
2.490005958E0,-1.734286174E-2,-7.782796025E-1,5.100250244E-1
2.499970958E0,5.130837113E-2,-8.003367186E-1,3.173663616E-1
2.509935958E0,-1.620125212E-2,-7.352039218E-1,1.956692487E-1
2.519900958E0,-2.133792937E-1,-4.461015463E-1,1.894707531E-1
2.529865958E0,-1.755359471E-1,-2.840104699E-1,1.376520544E-1
2.539830958E0,5.360502601E-1,-1.178241134E0,2.326893508E-1
2.549795958E0,4.105149508E-1,-1.359567642E0,4.775987864E-1
2.559761958E0,-5.629522726E-3,-9.653563499E-1,5.445917249E-1
2.569726958E0,-3.846717179E-1,-7.650233507E-1,3.399420083E-1
2.579691958E0,-7.194060087E-1,-7.618342042E-1,-2.035465278E-2
2.589656958E0,-8.330587745E-1,-6.800904274E-1,-2.787774205E-1
2.599621958E0,-5.262415409E-1,-1.575098187E-1,-3.865467608E-1
2.609586958E0,-5.389333144E-2,3.032960594E-1,-4.380429983E-1
2.619551958E0,2.656873167E-1,4.223987460E-1,-5.614775419E-1
2.629516958E0,3.210266829E-1,2.663431764E-1,-6.811422110E-1
2.639481958E0,2.263691276E-1,1.197417676E-1,-7.059394121E-1
2.649446958E0,5.864885822E-2,-1.534199715E-1,-2.918314338E-1
2.659411958E0,-5.044310093E-1,-1.315846920E0,2.399205685E0
2.669376958E0,3.826324642E-1,-3.436505795E-2,2.140234709E0
2.679341958E0,7.463654280E-1,-2.978859246E-1,2.369608402E0
2.689306958E0,8.844639659E-1,-3.419804573E-1,2.468112230E0
2.699271958E0,6.805598736E-1,-5.202229023E-1,2.565615416E0
2.709236958E0,4.808461368E-1,-7.377201915E-1,2.854430199E0
2.719201958E0,4.734058082E-1,-8.848091960E-1,3.119560957E0
2.729166958E0,7.159983516E-1,-1.101627111E0,3.294098616E0
2.739131958E0,1.148870349E0,-9.784350991E-1,3.259628534E0
2.749096958E0,1.135344863E0,-1.262852788E0,2.870697975E0
2.759061958E0,3.949109614E-1,-1.302181005E0,2.254267216E0
2.769026958E0,7.439985126E-2,-2.299245119E0,1.942556739E0
2.778991958E0,1.277481794E0,-4.240820885E0,1.534644127E0
2.788956958E0,2.984704733E0,-3.192934513E0,1.536663532E0
2.798921958E0,3.763292551E0,-8.288590312E-1,2.824620724E0
2.808886958E0,2.399514914E0,1.229726076E0,5.583867550E0
2.818851958E0,-9.158258140E-2,8.077260852E-1,5.952245712E0
2.828816958E0,3.241337836E-2,-9.691155553E-1,4.622844696E0
2.838781958E0,3.580015898E-1,-2.031487942E0,2.670994282E0
2.848746958E0,4.510962665E-1,-1.826169848E0,1.894463539E0
2.858711958E0,4.534068406E-1,-1.073739529E0,1.376696825E0
2.868676958E0,2.143355608E-1,-1.463183016E-1,5.632408857E-1
2.878641958E0,5.743994378E-3,2.599133551E-1,-1.393963546E-1
2.888606958E0,-1.906295493E-2,-1.367061734E-1,-5.765958428E-1
2.898571958E0,-7.628469914E-2,-8.621054292E-1,-7.703471780E-1
2.908536958E0,-2.679537237E-1,-1.526245236E0,-9.010764360E-1
2.918501958E0,-4.620113373E-1,-2.022499800E0,-1.087866306E0
2.928466958E0,-5.281781554E-1,-2.110254526E0,-8.972138762E-1
2.938431958E0,-4.795786142E-1,-1.759365201E0,-8.032972366E-2
2.948397958E0,-5.231694579E-1,-1.146171093E0,4.244428873E-1
2.958362958E0,-4.634997249E-1,-4.967757761E-1,4.110980630E-1
2.968327958E0,-2.535383105E-1,2.161895335E-1,2.840202153E-1
2.978292958E0,-7.155976258E-3,8.603538871E-1,1.901131570E-1
2.988257958E0,1.902404577E-1,1.151833296E0,3.722694144E-2
2.998222958E0,3.034130931E-1,9.938868880E-1,-1.380964071E-1
3.008187958E0,3.009085357E-1,5.907080770E-1,-2.070941478E-1
3.018152958E0,1.138435826E-1,2.863354087E-1,-1.545571685E-1
3.028117958E0,-2.156099677E-1,1.513501257E-1,-9.788064659E-2
3.038082958E0,-3.321211338E-1,-1.195434406E-1,-4.673729837E-2
3.048047958E0,-1.850530505E-1,-4.582595229E-1,4.050850123E-2
3.058012958E0,-5.194585025E-2,-5.450610518E-1,5.726111680E-2
3.067977958E0,-4.635350779E-4,-4.519492984E-1,3.382048756E-2
3.077942958E0,2.864800952E-2,-3.015054464E-1,1.106883399E-2
3.087907958E0,5.388415605E-2,-1.512575597E-1,-1.929004490E-2
3.097872958E0,8.183375746E-2,-3.802688047E-2,-5.711359158E-2
3.107837958E0,9.263637662E-2,3.395898640E-2,-8.093781024E-2
3.117802958E0,9.562204778E-2,8.365862817E-2,-9.155077487E-2
3.127767958E0,8.460102975E-2,1.249124408E-1,-9.061650932E-2
3.137732958E0,6.530908495E-2,1.581620127E-1,-8.714561164E-2
