"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.997213500E-2,-8.169005513E-1,1.062569976E0,3.351489305E-1
6.247942700E-2,-8.147701025E-1,1.070026517E0,3.415403366E-1
6.498671900E-2,-8.105092049E-1,1.108374953E0,3.713668585E-1
6.749401000E-2,-8.062482476E-1,1.164699197E0,3.937367499E-1
7.000130200E-2,-8.105092049E-1,1.220091224E0,4.075847864E-1
7.250864600E-2,-8.190310597E-1,1.275483370E0,4.150414169E-1
7.501593700E-2,-8.339443207E-1,1.336201668E0,4.161066413E-1
7.752322900E-2,-8.531184793E-1,1.397985220E0,4.139761925E-1
7.978869800E-2,-8.659012914E-1,1.453377366E0,4.033238590E-1
8.229598900E-2,-8.808145523E-1,1.505573750E0,3.894758224E-1
8.480328100E-2,-8.946625590E-1,1.553509235E0,3.649754524E-1
8.731057300E-2,-9.074453712E-1,1.587596655E0,3.330184817E-1
8.981791600E-2,-9.202281833E-1,1.607836127E0,2.957353294E-1
9.232520800E-2,-9.276847839E-1,1.618488431E0,2.531259954E-1
9.483250000E-2,-9.287500381E-1,1.611031771E0,2.062557489E-1
9.733979100E-2,-9.319457412E-1,1.582270503E0,1.583202630E-1
9.984708300E-2,-9.308804870E-1,1.536465526E0,1.135804728E-1
1.023544270E-1,-9.319457412E-1,1.469355822E0,6.897383928E-2
1.048617190E-1,-9.308804870E-1,1.399050474E0,2.529928461E-2
1.073690100E-1,-9.223586321E-1,1.324484110E0,-1.091863867E-2
1.096318750E-1,-9.138367772E-1,1.254178762E0,-4.713656008E-2
1.121391660E-1,-9.010539651E-1,1.191329956E0,-8.015878499E-2
1.146464580E-1,-8.861407042E-1,1.125418663E0,-1.046591476E-1
1.171537500E-1,-8.744231462E-1,1.070026517E0,-1.280942708E-1
1.196610940E-1,-8.712274432E-1,1.022091031E0,-1.472684592E-1
1.221683850E-1,-8.669665456E-1,9.805470109E-1,-1.589860320E-1
1.246756770E-1,-8.680317402E-1,9.496552348E-1,-1.707035899E-1
1.271829690E-1,-8.754884005E-1,9.304810166E-1,-1.813559234E-1
1.296902600E-1,-8.840102553E-1,9.230244160E-1,-1.898777932E-1
1.321976040E-1,-8.925321102E-1,9.304810166E-1,-1.973344237E-1
1.347048960E-1,-9.063801765E-1,9.549813867E-1,-2.047910541E-1
1.372121870E-1,-9.202281833E-1,9.826774597E-1,-2.133129090E-1
1.394750000E-1,-9.362066984E-1,1.011438727E0,-2.186390758E-1
1.419822910E-1,-9.500547051E-1,1.040199995E0,-2.239652425E-1
1.444895830E-1,-9.628375173E-1,1.071091771E0,-2.250304818E-1
1.469968750E-1,-9.798812270E-1,1.091331244E0,-2.186390758E-1
1.495042190E-1,-9.904004335E-1,1.108374953E0,-2.197043151E-1
1.520115100E-1,-1.005313635E0,1.124353409E0,-2.165086120E-1
1.545188020E-1,-1.015965939E0,1.132875323E0,-2.111824453E-1
1.570260940E-1,-1.021292210E0,1.144592881E0,-2.069215178E-1
1.595333850E-1,-1.024487853E0,1.150984287E0,-2.026605755E-1
1.620407290E-1,-1.028748751E0,1.155245185E0,-1.983996481E-1
1.645480210E-1,-1.026618361E0,1.158440948E0,-1.920082569E-1
1.670553120E-1,-1.026618361E0,1.162701845E0,-1.866820902E-1
1.693181770E-1,-1.027683616E0,1.166829586E0,-1.802906841E-1
1.718254690E-1,-1.027683616E0,1.160571337E0,-1.728340536E-1
1.743327600E-1,-1.028748751E0,1.153114796E0,-1.664426625E-1
1.768400520E-1,-1.029814005E0,1.137136221E0,-1.643121988E-1
1.793473960E-1,-1.027683616E0,1.116896868E0,-1.579207927E-1
1.818546870E-1,-1.022357345E0,1.091331244E0,-1.536598653E-1
1.843619790E-1,-1.022357345E0,1.061504722E0,-1.451379955E-1
1.868692710E-1,-1.022357345E0,1.028482437E0,-1.398118287E-1
1.893765620E-1,-1.019161701E0,9.911993146E-1,-1.280942708E-1
1.918839060E-1,-1.017031193E0,9.560466409E-1,-1.174419373E-1
1.943911980E-1,-1.019161701E0,9.176982641E-1,-1.089200750E-1
1.968984890E-1,-1.024487853E0,8.804150820E-1,-9.720251709E-2
1.991613540E-1,-1.030879259E0,8.516538143E-1,-8.441971987E-2
2.016686460E-1,-1.037270665E0,8.250229955E-1,-7.270215452E-2
2.041759370E-1,-1.047922969E0,8.079792261E-1,-6.418029219E-2
2.066832290E-1,-1.048988223E0,8.037183285E-1,-6.098458916E-2
2.091905730E-1,-1.057510138E0,8.058487773E-1,-5.565842614E-2
2.116978640E-1,-1.063901424E0,8.058487773E-1,-5.672365800E-2
2.142051560E-1,-1.067097187E0,8.015878797E-1,-4.820179567E-2
2.167124480E-1,-1.068162441E0,7.930659652E-1,-4.713656008E-2
2.192197390E-1,-1.066031933E0,7.888050675E-1,-5.352795869E-2
2.217270830E-1,-1.053249121E0,7.909355164E-1,-6.311506033E-2
2.242343750E-1,-1.036205411E0,7.941312194E-1,-7.589785010E-2
2.267416660E-1,-1.022357345E0,7.866745591E-1,-8.868064731E-2
2.290045310E-1,-1.011705041E0,7.781527042E-1,-9.613727778E-2
2.315118230E-1,-1.005313635E0,7.621742487E-1,-9.507204592E-2
2.340191140E-1,-9.999874830E-1,7.387390733E-1,-9.507204592E-2
2.365264060E-1,-1.003183246E0,7.067821026E-1,-9.187635034E-2
2.390337500E-1,-1.008509398E0,6.790860295E-1,-8.335448056E-2
2.415410410E-1,-1.011705041E0,6.524552107E-1,-7.163692266E-2
2.440483330E-1,-1.022357345E0,6.300853491E-1,-5.672365800E-2
2.465556250E-1,-1.034074903E0,6.098458767E-1,-4.500609636E-2
2.490629160E-1,-1.043662071E0,5.885412693E-1,-3.222329915E-2
2.515702600E-1,-1.057510138E0,5.683017969E-1,-1.837527007E-2
2.540775520E-1,-1.068162441E0,5.471302867E-1,-6.657706574E-3
2.565848440E-1,-1.074553847E0,5.375432372E-1,5.059856921E-3
2.588477080E-1,-1.078814745E0,5.322170258E-1,1.358172111E-2
2.613550000E-1,-1.076684237E0,5.247604251E-1,1.784265228E-2
2.638622910E-1,-1.078814745E0,5.215647221E-1,1.997311972E-2
2.663695830E-1,-1.073488593E0,5.236951709E-1,1.464695390E-2
2.688769270E-1,-1.063901424E0,5.236951709E-1,7.190322969E-3
2.713842190E-1,-1.055379629E0,5.183690190E-1,-4.527240526E-3
2.738915100E-1,-1.050053477E0,5.119776130E-1,-1.944050193E-2
2.763988020E-1,-1.039401174E0,5.087819099E-1,-3.222329915E-2
2.789060940E-1,-1.021292210E0,5.098471642E-1,-5.033225939E-2
2.814134370E-1,-1.005313635E0,5.077167153E-1,-6.631075591E-2
2.839207290E-1,-9.978570342E-1,4.885424972E-1,-8.335448056E-2
2.864280210E-1,-9.904004335E-1,4.629769027E-1,-9.613727778E-2
2.886908850E-1,-9.820116758E-1,4.501941204E-1,-1.089200750E-1
