"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.547550000E-1,-2.744790614E-1,-4.395341873E-1,1.564752609E-1
1.647340000E-1,-2.486642450E-1,-3.102033734E-1,1.178184077E-1
1.747130000E-1,-2.606521845E-1,-2.083838731E-1,6.498724967E-2
1.846930000E-1,-3.474957347E-1,-2.501012087E-1,3.735642880E-2
1.946410000E-1,-4.076644778E-1,-2.787003517E-1,4.676561803E-2
2.046210000E-1,-4.377142489E-1,-2.597967088E-1,2.558736131E-2
2.145999999E-1,-4.643961787E-1,-3.223010898E-1,-6.290144287E-3
2.245790000E-1,-5.129286051E-1,-3.820427358E-1,-1.765092462E-2
2.345280000E-1,-5.418511629E-1,-3.869708478E-1,-5.441552401E-2
2.445070000E-1,-5.408016443E-1,-3.208746314E-1,-8.913595229E-2
2.544860000E-1,-5.359322429E-1,-2.191077024E-1,-1.635169089E-1
2.644660000E-1,-5.330166221E-1,-1.280534267E-1,-2.381653041E-1
2.744140000E-1,-5.155035853E-1,-1.474702358E-2,-2.953682840E-1
2.843940000E-1,-5.592800975E-1,6.605887413E-2,-3.603850901E-1
2.943730000E-1,-6.327253580E-1,1.146087497E-1,-4.147973061E-1
3.043519999E-1,-7.160170078E-1,9.896107763E-2,-4.356898069E-1
3.143010000E-1,-7.483385801E-1,2.616767772E-2,-4.099250138E-1
3.242800000E-1,-7.646642923E-1,-1.235270053E-1,-3.789948225E-1
3.342590000E-1,-7.775132060E-1,-2.989520133E-1,-3.626485169E-1
3.442390000E-1,-7.925297022E-1,-4.678123891E-1,-3.631156385E-1
3.541870000E-1,-8.208537102E-1,-6.252034903E-1,-3.704908490E-1
3.641670000E-1,-8.350003958E-1,-7.716773748E-1,-3.734802604E-1
3.741460000E-1,-8.445048332E-1,-8.971003294E-1,-3.794786930E-1
3.841250000E-1,-8.538551927E-1,-9.833771586E-1,-3.747875392E-1
3.940740000E-1,-8.557350636E-1,-1.045862317E0,-3.788791001E-1
4.040530000E-1,-9.043356180E-1,-1.162790179E0,-4.063698649E-1
4.140320000E-1,-1.042795539E0,-1.409842849E0,-4.480777383E-1
4.240120000E-1,-1.333848476E0,-1.745205164E0,-4.435072243E-1
4.339600000E-1,-1.614295602E0,-1.948700547E0,-3.817886710E-1
4.439400000E-1,-1.421282172E0,-1.495126486E0,-3.549778461E-1
4.539190000E-1,-8.772020340E-1,-8.484660983E-1,-4.373731613E-1
4.638980000E-1,-4.103597701E-1,-4.805695415E-1,-5.146810412E-1
4.738470000E-1,-2.181211412E-1,-4.747749567E-1,-4.985108078E-1
4.838260000E-1,-2.126259655E-1,-6.439226866E-1,-3.882854879E-1
4.938050000E-1,-2.846594751E-1,-7.695769668E-1,-2.588271797E-1
5.037849999E-1,-3.619867563E-1,-7.150383592E-1,-2.354717851E-1
5.137330000E-1,-4.617152512E-1,-7.430812716E-1,-3.536579609E-1
