"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.584455109E0,5.160668335E0,7.268435211E0
1.013200000E-2,-1.482367401E0,5.375321960E0,7.042255554E0
2.026399999E-2,-1.430275726E0,5.920787659E0,5.559588776E0
3.024300002E-2,-1.276844788E0,6.032605133E0,5.455255737E0
4.025300001E-2,-1.267564087E0,5.688770142E0,6.507866821E0
5.023200001E-2,-1.169218597E0,4.947511597E0,7.498357086E0
6.021100000E-2,-7.780819702E-1,4.142335968E0,7.434889069E0
7.022100000E-2,-8.810678101E-1,4.229903870E0,7.355853424E0
8.020000000E-2,-8.318202209E-1,4.139940948E0,7.306007080E0
9.017899999E-2,-9.131011963E-1,3.912713470E0,7.523654480E0
1.001890000E-1,-9.632469177E-1,3.923041992E0,8.148006134E0
1.101680000E-1,-9.849517822E-1,3.976630554E0,8.133486328E0
1.201480000E-1,-7.884104919E-1,3.901337128E0,8.123756561E0
1.301570000E-1,-4.516108704E-1,3.792812805E0,8.469238129E0
1.401370000E-1,-5.927673340E-2,3.644770660E0,8.771459656E0
1.501160000E-1,3.462300110E-1,3.570225677E0,9.143136749E0
1.601260000E-1,6.322851562E-1,3.376528473E0,9.323212280E0
1.701050000E-1,7.490423584E-1,2.864593048E0,9.229656830E0
1.800840000E-1,6.653663635E-1,2.883304138E0,9.154513092E0
1.900940000E-1,3.606001282E-1,2.970872040E0,8.967102814E0
2.000730000E-1,1.318757629E-1,3.431913300E0,8.576415253E0
2.100520000E-1,-3.433859253E-1,3.570824432E0,9.330397339E0
2.200620000E-1,-3.532653809E-1,3.332070923E0,9.353299713E0
2.300410000E-1,-4.110452271E-1,2.872526550E0,9.912836151E0
2.400210000E-1,-5.423222351E-1,2.177072754E0,1.045396088E1
2.500300000E-1,-8.747808838E-1,1.734892273E0,1.045890060E1
2.600100000E-1,-1.459465027E0,1.791773987E0,9.954898682E0
2.699890000E-1,-1.784888306E0,2.120640106E0,9.408834229E0
2.799990000E-1,-1.641935577E0,2.576142883E0,1.098909805E1
2.899780000E-1,-1.255888367E-1,5.249733124E0,1.090033264E1
2.999570000E-1,3.742218018E-2,4.872218170E0,5.567671967E0
3.099670000E-1,-1.416953430E0,3.368894348E0,7.389084320E0
3.199460000E-1,-1.585802307E0,2.024839325E0,7.795788574E0
3.299250000E-1,-1.839375000E0,1.821861420E0,8.253386993E0
3.399350000E-1,-1.911524963E0,2.182611237E0,9.109756165E0
3.499140000E-1,-2.236798553E0,2.161505127E0,1.043749512E1
3.598940000E-1,-1.860930176E0,2.585124207E0,9.651329956E0
3.698730000E-1,-1.536105652E0,2.230960693E0,9.148675232E0
3.798830000E-1,-1.568288727E0,2.014510803E0,8.659791870E0
3.898620000E-1,-1.289867706E0,1.885179749E0,9.085057526E0
3.998410000E-1,-9.515711975E-1,2.054777069E0,9.973909149E0
4.098510000E-1,-1.236578522E0,2.124232635E0,9.641001434E0
4.198300000E-1,-1.458117828E0,2.298919373E0,8.956774292E0
4.298100000E-1,-1.396595764E0,2.153871002E0,8.538094940E0
4.398190000E-1,-1.426832886E0,1.745669861E0,8.890611877E0
4.497990000E-1,-1.426832886E0,8.943901062E-1,9.786648560E0
4.597780000E-1,-1.030307465E0,6.518943787E-1,1.011895752E1
4.697880000E-1,-2.625540161E-1,1.010398865E0,9.488618317E0
4.797670000E-1,1.796414337E0,8.791218567E-1,8.878038025E0
4.897460000E-1,3.396437073E0,-4.540058899E-1,9.113348694E0
4.997560000E-1,2.439776459E0,-9.328601074E-1,8.180787964E0
5.097350000E-1,1.122366028E0,-4.311035156E-1,4.371359711E0
5.197140000E-1,1.654060364E-1,-2.631527710E-1,6.286926270E-2
5.297240000E-1,-6.764433289E-1,-9.229806519E-1,-6.975494385E-2
5.397030000E-1,-1.476379852E0,-2.138303375E0,1.481618958E0
5.496830000E-1,-1.926194458E0,-2.608026581E0,3.695664825E0
5.596920000E-1,-2.101779327E0,-2.082319794E0,6.194718018E0
5.696720000E-1,-1.214125214E0,-2.376158752E0,7.065756683E0
5.796510000E-1,-8.256829834E-1,-2.599344635E0,7.453450470E0
5.896610000E-1,-1.586550751E0,-2.475252686E0,7.586523743E0
5.996400000E-1,-2.950214996E0,-2.669698334E0,7.048093414E0
6.096190000E-1,-4.777764587E0,-3.094215546E0,6.852150879E0
6.196290000E-1,-6.368806000E0,-3.395538940E0,6.220614166E0
6.296080000E-1,-7.428302765E0,-3.647614746E0,5.299130402E0
6.395870000E-1,-8.099956055E0,-4.006717987E0,4.332590332E0
6.495970000E-1,-8.691974945E0,-4.459825745E0,3.234773254E0
6.595760000E-1,-9.755064240E0,-4.830904083E0,2.614762573E0
6.695560000E-1,-1.054093002E1,-5.147944794E0,2.808310089E0
6.795650000E-1,-1.089404572E1,-5.422623596E0,3.726351013E0
6.895450000E-1,-1.084015778E1,-5.243745575E0,5.060376892E0
6.995240000E-1,-1.132859207E1,-4.759801941E0,6.503525848E0
7.095340000E-1,-1.194680649E1,-4.683311005E0,7.818391571E0
7.195130000E-1,-1.170984924E1,-4.061204681E0,8.015681305E0
7.294920000E-1,-1.088686066E1,-4.211791534E0,7.327861633E0
7.395020000E-1,-9.885143738E0,-4.861590271E0,5.815406799E0
7.494810000E-1,-8.945996704E0,-6.132896576E0,4.281546478E0
7.594600000E-1,-9.337582397E0,-6.777306519E0,3.453468475E0
7.694700000E-1,-1.049796936E1,-7.424859924E0,2.898422699E0
7.794490000E-1,-1.188214096E1,-7.853718109E0,2.383942566E0
7.894290000E-1,-1.286170395E1,-8.012537842E0,2.092498627E0
7.994080000E-1,-1.365685043E1,-7.615263977E0,2.086810455E0
8.094180000E-1,-1.367750748E1,-7.094945984E0,2.159708862E0
8.193970000E-1,-1.257804382E1,-7.556436310E0,2.445314941E0
8.293760000E-1,-1.132829269E1,-8.053402863E0,2.817141724E0
8.393860000E-1,-1.159009827E1,-8.017028503E0,4.073778534E0
8.493650000E-1,-1.300271072E1,-8.240513763E0,5.121000824E0
8.593440000E-1,-1.408496017E1,-8.550369415E0,4.861739960E0
8.693540000E-1,-1.525447815E1,-8.486901398E0,3.561693420E0
8.793330000E-1,-1.638642426E1,-8.305029602E0,2.838846588E0
8.893130000E-1,-1.717528381E1,-8.340206451E0,2.844235382E0
8.993220000E-1,-1.778855850E1,-8.463400269E0,3.120860138E0
9.093020000E-1,-1.803255112E1,-8.022866364E0,3.649111633E0
9.192810000E-1,-1.753977585E1,-7.327711945E0,4.270469513E0
9.292910000E-1,-1.619018234E1,-7.417375488E0,4.476740570E0
9.392684167E-1,-1.510553787E1,-7.615114288E0,3.995940399E0
9.492474167E-1,-1.473685455E1,-7.646099854E0,3.429518280E0
9.592574167E-1,-1.402882690E1,-7.242688751E0,3.977528687E0
9.692364167E-1,-1.323128540E1,-7.045399017E0,5.685926056E0
9.792154167E-1,-8.227041779E0,-4.132905579E0,1.888158554E1
9.892254167E-1,-9.070986786E0,-3.702700195E0,1.474688370E1
9.992044167E-1,-9.350605316E0,-7.679480438E0,5.237907715E0
1.009184417E0,-9.363628235E0,-9.389524384E0,1.008901978E-1
1.019193417E0,-9.029523010E0,-9.387578430E0,-1.291663971E0
1.029173417E0,-7.381150818E0,-8.570128326E0,-1.145118713E-1
1.039152417E0,-6.662046204E0,-7.852520599E0,9.422904968E-1
1.049162417E0,-7.864346008E0,-7.176526337E0,-3.588038635E-1
1.059141417E0,-9.044791260E0,-8.423732758E0,-2.672841797E0
1.069120417E0,-1.095571747E1,-9.124575348E0,-6.504423981E0
1.079130417E0,-1.172826096E1,-6.687792664E0,-6.162085876E0
1.089109417E0,-1.102726868E1,-8.142767029E0,-4.687053223E0
1.099089417E0,-1.128338608E1,-6.779851227E0,-4.984784088E0
1.109098417E0,-1.065783691E1,-6.193221130E0,-3.181933136E0
1.119078417E0,-9.678573303E0,-3.636088715E0,-1.534459076E0
1.129057417E0,-4.975802765E0,-6.070326691E0,-1.694176941E0
1.139067417E0,-3.416345673E0,-4.950954437E0,-1.841770020E0
1.149046417E0,-4.154909821E0,-4.466711426E0,-1.156345367E0
1.159025417E0,-5.082680511E0,-4.405788116E0,-2.814896393E0
1.169035417E0,-7.950716400E0,-3.312162323E0,-3.464096375E0
1.179014417E0,-8.360264740E0,-1.187181244E0,-2.484683075E0
1.188993417E0,-8.487649841E0,4.712200928E-1,1.434616699E0
1.199003417E0,-5.029541016E0,9.773176575E-1,-1.283431091E0
1.208982417E0,1.161285095E0,-4.695735168E-1,4.295317841E0
1.218962417E0,-5.138813782E-1,-4.040098572E-1,2.197580109E0
1.228971417E0,-6.165678406E-1,-3.100053406E0,1.310375061E0
1.238951417E0,-1.347048798E0,-3.750600586E0,-3.975732422E-1
1.248930417E0,-4.005819855E0,-3.691623230E0,-2.073188782E-1
1.258909417E0,-8.187224579E0,-2.351011047E0,1.764830017E-1
1.268919417E0,-1.050066376E1,-9.288185120E-1,1.035097504E0
1.278898417E0,-9.975705414E0,-1.943109283E0,3.842509460E-1
1.288877417E0,-8.558602295E0,-1.913321228E0,-5.516029358E-1
1.298887417E0,-6.972500610E0,-3.534599762E0,-2.099384308E0
1.308866417E0,-6.388265533E0,-4.474195862E0,-3.195854187E0
1.318846417E0,-5.246589661E0,-6.088588715E0,-3.168311462E0
1.328855417E0,-6.829996948E0,-6.567442932E0,-2.861599274E0
1.338835417E0,-8.495283966E0,-4.782404938E0,-1.903890839E0
1.348814417E0,-9.442663879E0,-3.460503845E0,-1.384470978E0
1.358824417E0,-9.797426147E0,-1.774410095E0,-3.227288818E-1
1.368803417E0,-8.805139618E0,-3.689826965E0,-8.526269531E-1
1.378782417E0,-8.298443298E0,-2.841840363E0,-7.379653931E-1
1.388792417E0,-9.119635620E0,-2.545307007E0,-3.034190369E-1
1.398771417E0,-1.076576248E1,5.946983185E0,5.300926666E0
1.408750417E0,-1.141436371E1,7.558681641E0,6.138884125E0
1.418760417E0,-7.130272522E0,-2.236050110E0,-9.183403015E-1
1.428739417E0,-9.422455902E0,-4.249662781E-1,-1.695524139E0
1.438719417E0,-1.274090515E1,-3.680845642E-1,-3.352578278E0
1.448728417E0,-1.467578156E1,-5.900729370E-1,-4.457879791E0
1.458708417E0,-1.586999817E1,-3.129991150E-1,-5.186265106E0
1.468687417E0,-1.492576172E1,-3.016227722E-1,-5.225034485E0
1.478697417E0,-1.169158722E1,-1.203946381E0,-5.569318542E0
1.488676417E0,-7.860005035E0,-2.475552063E0,-4.069287872E0
1.498655417E0,-4.277355194E0,-2.317929840E0,-1.109193420E0
1.508665417E0,-1.125808868E0,-2.610720978E0,9.083111572E-1
1.518644417E0,-1.679806824E0,-3.838467865E0,2.739153900E0
