"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.740800001E-2,-2.682712674E-1,-1.371734738E-1,-2.501315773E-1
2.735600004E-2,-2.299915254E-1,-1.309014857E-1,-2.549138069E-1
3.730400000E-2,-1.703064889E-1,-1.356552094E-1,-2.576675415E-1
4.725100001E-2,-1.594631672E-1,-9.423958510E-2,-2.732627392E-1
5.719900003E-2,-9.431514144E-2,-4.646982625E-2,-2.304314077E-1
6.714699999E-2,-2.941310778E-2,3.217038885E-2,-1.915303618E-1
7.709500002E-2,-2.146232687E-2,1.100916266E-1,-1.747110039E-1
8.704300004E-2,-5.934365839E-2,1.267009676E-1,-1.733251065E-1
9.699100000E-2,-1.413644403E-1,6.177535281E-2,-2.022792846E-1
1.069390000E-1,-2.367338240E-1,-2.729247138E-2,-2.341341525E-1
1.168870000E-1,-3.066400290E-1,-9.063380212E-2,-2.357017547E-1
1.268350000E-1,-3.646838963E-1,-1.033876762E-1,-2.219084501E-1
1.367820000E-1,-4.123831391E-1,-1.056082323E-1,-1.967929602E-1
1.467300000E-1,-4.258781672E-1,-1.107361540E-1,-1.835791618E-1
1.566780000E-1,-4.144454002E-1,-1.140284687E-1,-1.959730089E-1
1.666260000E-1,-3.924929500E-1,-1.165768504E-1,-2.306593508E-1
1.765740000E-1,-3.911408484E-1,-8.267584443E-2,-2.724919021E-1
1.865220000E-1,-4.315753579E-1,-1.715436205E-2,-2.844284475E-1
1.964700000E-1,-4.906042516E-1,3.177036718E-2,-2.766895890E-1
2.064180000E-1,-5.388128161E-1,3.726153821E-2,-2.635897696E-1
2.163650000E-1,-5.625955462E-1,1.746759564E-2,-2.814099789E-1
2.263130000E-1,-5.675239563E-1,-3.235056251E-2,-3.332515955E-1
2.362610000E-1,-5.649554133E-1,-9.976567328E-2,-4.291759729E-1
2.462090000E-1,-5.517690182E-1,-1.654778421E-1,-5.604804158E-1
2.561570000E-1,-5.246666670E-1,-2.130154967E-1,-6.930536032E-1
2.661050000E-1,-4.438453615E-1,-2.248798758E-1,-7.949312329E-1
2.760530000E-1,-3.270805180E-1,-1.879756302E-1,-8.838573098E-1
2.860010000E-1,-2.148394436E-1,-9.313486516E-2,-9.778596759E-1
2.959480000E-1,-1.103488803E-1,-1.539136469E-2,-1.048648119E0
3.058960000E-1,-1.665301248E-2,1.663421281E-2,-1.113547802E0
3.158440000E-1,5.887650698E-2,-3.379641473E-2,-1.202967048E0
3.257920000E-1,9.652614594E-2,-1.590097249E-1,-1.379469395E0
3.357400000E-1,1.275759935E-1,-1.329732239E-1,-1.442253709E0
3.456880000E-1,1.760516614E-1,1.351767685E-2,-1.500970006E0
3.556360000E-1,1.789832264E-1,-4.722027853E-2,-1.559177518E0
3.655840000E-1,1.602995545E-1,-1.525999606E-1,-1.661566734E0
3.755320000E-1,1.300311834E-1,-2.243810743E-1,-1.643728018E0
3.854790000E-1,1.061588898E-1,-2.165894657E-1,-1.489041328E0
3.954270000E-1,-5.310894549E-2,-5.533472896E-1,-1.494157314E0
4.053755417E-1,-7.113035917E-1,-8.238397241E-1,-1.819263458E0
4.153235417E-1,-7.909271121E-1,-5.464354157E-1,-1.637040734E0
4.252715417E-1,-6.141906381E-1,-6.791135669E-1,-1.704703331E0
4.352195417E-1,-4.609117806E-1,-8.877385855E-1,-1.907307386E0
4.451675417E-1,-4.037060142E-1,-9.362257123E-1,-2.071729898E0
4.551155417E-1,-3.717311323E-1,-6.796169281E-1,-2.009332657E0
4.650625417E-1,-3.207377493E-1,-3.692883253E-1,-1.867483616E0
4.750105417E-1,-1.725136936E-1,-5.330889821E-1,-1.601225138E0
4.849585417E-1,7.814169675E-2,-8.751754761E-1,-1.317304492E0
4.949065417E-1,3.060417715E-3,-9.575673342E-1,-1.119248509E0
5.048545417E-1,-1.757503450E-1,-8.562130332E-1,-1.017956138E0
5.148025417E-1,-2.482676655E-1,-8.450862169E-1,-9.651176929E-1
5.247505417E-1,-4.144843519E-1,-1.063198924E0,-1.080560684E0
5.346985417E-1,-7.751458883E-1,-1.346043825E0,-1.384561896E0
5.446455417E-1,-1.126352906E0,-1.582058191E0,-1.602419138E0
5.545935417E-1,-1.392175198E0,-1.513319612E0,-1.741932273E0
5.645415417E-1,-1.587741256E0,-1.541543484E0,-1.731501818E0
5.744895417E-1,-1.753029466E0,-1.715043902E0,-1.693086743E0
5.844375417E-1,-1.839071393E0,-1.832281590E0,-1.742786884E0
5.943855417E-1,-1.811389327E0,-1.727110863E0,-1.893828630E0
6.043335416E-1,-1.643312335E0,-1.747359395E0,-2.080822468E0
6.142815417E-1,-1.442665935E0,-1.785953999E0,-2.224898815E0
6.242285417E-1,-1.260727525E0,-1.734416485E0,-2.284012318E0
6.341765417E-1,-1.102511406E0,-1.716478229E0,-2.263066292E0
6.441245417E-1,-9.949420094E-1,-1.770835996E0,-2.258650541E0
6.540725417E-1,-9.671671987E-1,-1.883799195E0,-2.326488256E0
6.640205416E-1,-9.929183722E-1,-2.053096533E0,-2.445151806E0
6.739685417E-1,-1.045746326E0,-2.152907848E0,-2.538528442E0
6.839165417E-1,-1.157752752E0,-2.267987490E0,-2.611234903E0
6.938645417E-1,-1.323771477E0,-2.369673491E0,-2.728416204E0
7.038115417E-1,-1.554087996E0,-2.471913576E0,-2.932100058E0
7.137595417E-1,-1.804912925E0,-2.518695831E0,-3.191908360E0
7.237075416E-1,-2.056460619E0,-2.536623716E0,-3.374384642E0
7.336555417E-1,-2.257988453E0,-2.502753019E0,-3.430299997E0
7.436035417E-1,-2.380524874E0,-2.480774879E0,-3.380744219E0
7.535515417E-1,-2.394035339E0,-2.492490292E0,-3.272723198E0
7.634995417E-1,-2.318289280E0,-2.491507530E0,-3.170353889E0
7.734475417E-1,-2.158668518E0,-2.407979965E0,-3.071104527E0
7.833945416E-1,-1.968464971E0,-2.336838007E0,-2.929222822E0
7.933425417E-1,-1.810010195E0,-2.274273634E0,-2.779903650E0
8.032905417E-1,-1.736842275E0,-2.179278851E0,-2.720695496E0
8.132385417E-1,-1.745870471E0,-2.110913515E0,-2.788892984E0
8.231865417E-1,-1.849933743E0,-2.103241205E0,-2.948019981E0
8.331345417E-1,-2.031750441E0,-2.144350290E0,-3.175109386E0
8.430825417E-1,-2.235747337E0,-2.204691887E0,-3.388111115E0
8.530305417E-1,-2.413585186E0,-2.194825649E0,-3.533913612E0
8.629775417E-1,-2.538498878E0,-1.994438291E0,-3.502393961E0
8.729255417E-1,-2.563526154E0,-1.664888620E0,-3.259369373E0
8.828735417E-1,-2.492600441E0,-1.505729437E0,-2.848123312E0
8.928215417E-1,-2.382737398E0,-1.586052656E0,-2.405782700E0
9.027695417E-1,-2.254459143E0,-1.761017084E0,-2.080795527E0
9.127175417E-1,-2.115169764E0,-1.921535730E0,-1.958258271E0
9.226655417E-1,-1.968025446E0,-1.984332800E0,-2.038020372E0
9.326135417E-1,-1.865119696E0,-1.936326861E0,-2.186900616E0
9.425605417E-1,-1.820015907E0,-1.762882352E0,-2.364155769E0
9.525085417E-1,-1.829165459E0,-1.627071500E0,-2.522315979E0
9.624565417E-1,-1.820487499E0,-1.529891372E0,-2.594614744E0
9.724045417E-1,-1.754574180E0,-1.593143582E0,-2.539508581E0
9.823525417E-1,-1.673708916E0,-1.737133741E0,-2.391534805E0
9.923005417E-1,-1.582977533E0,-1.907328725E0,-2.210558891E0
1.002248542E0,-1.442925930E0,-2.126789093E0,-2.111242056E0
1.012196542E0,-1.243948936E0,-2.251293898E0,-2.114615679E0
1.022144542E0,-9.431296587E-1,-2.353252649E0,-2.187697887E0
1.032091542E0,-5.963135958E-1,-2.339984417E0,-2.299154282E0
1.042039542E0,-2.945281565E-1,-2.247423172E0,-2.406022549E0
1.051987542E0,-8.580101281E-2,-2.152365446E0,-2.434026718E0
1.061935542E0,1.255831122E-2,-2.158016205E0,-2.380524874E0
1.071883542E0,1.302128099E-2,-2.199356079E0,-2.269051552E0
1.081831542E0,-5.755868740E-3,-2.187684774E0,-2.193783522E0
1.091779542E0,-3.073623171E-3,-2.261084318E0,-2.174141407E0
1.101727542E0,4.106587544E-2,-2.379964352E0,-2.153017282E0
1.111674542E0,5.361410603E-2,-2.197989941E0,-2.148286343E0
1.121622542E0,1.592079177E-2,-1.977370620E0,-2.100546598E0
