"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.435290000E-1,4.833233654E-1,-1.077187061E0,-4.976357818E-1
1.535080000E-1,4.186734557E-1,-1.000627637E0,-4.396860301E-1
1.634920000E-1,2.651544809E-1,-8.465858102E-1,-4.282091260E-1
1.734730000E-1,2.299638093E-2,-7.010988593E-1,-4.472390413E-1
1.834490000E-1,-2.178508937E-1,-5.779232383E-1,-4.331988990E-1
1.934330000E-1,-3.105674982E-1,-4.047163725E-1,-4.092152715E-1
2.034160000E-1,-2.668264508E-1,-2.293127477E-1,-3.752415776E-1
2.133880000E-1,-9.491040558E-2,-5.595951900E-2,-2.960211039E-1
2.233720000E-1,1.368296146E-1,-8.664898574E-2,-2.246198803E-1
2.333610000E-1,2.776088119E-1,-1.365304291E-1,-2.135970742E-1
2.433260000E-1,2.892134786E-1,-2.215613425E-1,-2.435566038E-1
2.533100000E-1,1.934645772E-1,-3.629704118E-1,-2.420455217E-1
2.633050000E-1,7.355757803E-2,-4.724915028E-1,-1.838461459E-1
2.732600000E-1,1.128511131E-2,-5.915464163E-1,-1.131312475E-1
2.832440000E-1,1.666256599E-2,-6.340581775E-1,-1.121014059E-1
2.932500000E-1,1.282782704E-1,-6.924718618E-1,-1.606961340E-1
3.032010000E-1,2.561376691E-1,-7.168548703E-1,-1.656099409E-1
3.131850000E-1,3.115899861E-1,-7.327691317E-1,-1.616223902E-1
3.231940000E-1,2.667950690E-1,-8.337692022E-1,-1.827665716E-1
3.331630000E-1,1.919878870E-1,-1.001753807E0,-2.400607914E-1
3.431470000E-1,2.237804383E-1,-1.122915745E0,-2.840031981E-1
3.531380000E-1,3.537551761E-1,-1.138794899E0,-2.899926603E-1
3.630960000E-1,4.902248383E-1,-1.118567348E0,-4.336699843E-1
3.730800000E-1,6.426937580E-1,-1.093016744E0,-5.742244124E-1
3.830830000E-1,8.229899406E-1,-1.055716634E0,-5.366986394E-1
3.930610000E-1,8.976579905E-1,-9.727305770E-1,-3.545663953E-1
4.030450000E-1,8.773607016E-1,-7.282350659E-1,-1.676511019E-1
4.130270000E-1,1.041640997E0,4.769828543E-2,-3.411624730E-1
4.230050000E-1,9.151389599E-1,2.654251158E-1,-7.385290265E-1
4.329890000E-1,7.574787140E-1,-1.375330091E-1,-9.502055645E-1
4.429700000E-1,5.001049638E-1,-6.415007114E-1,-1.110184550E0
4.529390000E-1,1.521091815E-2,-8.788130283E-1,-1.312714577E0
4.629230000E-1,-4.761633575E-1,-1.266001701E0,-1.550465345E0
4.729150000E-1,-7.608326674E-1,-1.573369384E0,-1.778558254E0
4.828760000E-1,-9.203019738E-1,-1.664923668E0,-2.054178953E0
4.928600000E-1,-1.087682128E0,-1.721422672E0,-2.391647339E0
5.028590000E-1,-1.215248466E0,-1.979839683E0,-2.701617956E0
5.128270000E-1,-5.267028213E-1,-2.814543247E0,-1.216570497E0
5.228110000E-1,-8.290782571E-2,-3.010706186E0,-2.199711800E-1
5.328040000E-1,-1.740050167E-1,-2.630405903E0,-8.735942841E-1
5.427720000E-1,-2.454819083E-1,-1.887589455E0,-1.249763608E0
5.527560000E-1,-1.912301183E-1,-1.061803579E0,-1.614802361E0
5.627490000E-1,-1.602879614E-1,-7.898380756E-1,-2.200763702E0
5.727020000E-1,-2.225007564E-1,-7.623653412E-1,-2.731893778E0
5.826860000E-1,-5.104705095E-1,-8.571959734E-1,-3.101850986E0
5.926930000E-1,-8.829259276E-1,-1.004123569E0,-3.366816282E0
6.026700000E-1,-1.253800392E0,-1.061747551E0,-3.541058064E0
6.126540000E-1,-1.624085307E0,-9.779439569E-1,-3.449544668E0
6.226380000E-1,-2.249724627E0,-5.349410176E-1,-3.093083382E0
6.326180000E-1,-2.674255133E0,-6.647273898E-1,-2.702545166E0
6.426020000E-1,-2.815621376E0,-5.222389698E-1,-2.154348135E0
6.525650000E-1,-2.507517815E0,-3.550466597E-1,-1.473929167E0
6.625370000E-1,-1.919728518E0,-4.779472351E-1,-1.077778101E0
6.725210000E-1,-1.274234533E0,-8.931902647E-1,-1.017076969E0
6.825260000E-1,-7.596205473E-1,-1.191650033E0,-1.227819800E0
6.924840000E-1,-4.814062715E-1,-1.256422043E0,-1.538704157E0
7.024680000E-1,-7.867944241E-1,-1.405483127E0,-1.971550107E0
7.124700000E-1,-9.965719581E-1,-1.319565535E0,-2.254346371E0
7.224210000E-1,-1.024351478E0,-1.043226361E0,-2.224258900E0
7.324050000E-1,-8.723573685E-1,-8.634548187E-1,-1.937907338E0
7.424140000E-1,-8.254747987E-1,-1.362841964E0,-1.380137324E0
7.523770000E-1,-8.946552873E-1,-1.482826352E0,-7.533953786E-1
7.623610000E-1,-5.334203839E-1,-7.577034235E-1,-4.860976338E-1
7.723570000E-1,-3.976362050E-1,-1.146642566E0,-4.762002528E-1
7.823160000E-1,-4.367732704E-1,-1.335771203E0,-1.452300698E-1
7.923000000E-1,-6.762436032E-1,-1.251872301E0,6.728617847E-2
8.023030000E-1,-6.574904919E-1,-1.622833014E0,-5.135393515E-2
8.122570000E-1,-5.215375423E-1,-1.554754734E0,-1.064422429E-1
8.222410000E-1,-3.380302787E-1,-1.623782277E0,-2.407720834E-1
8.322380000E-1,-2.539466023E-1,-1.642953753E0,-5.741524696E-1
8.422130000E-1,-2.891629338E-1,-1.385827541E0,-8.599134088E-1
8.521970000E-1,-3.422930241E-1,-1.279597044E0,-9.802113175E-1
8.621750000E-1,-2.335194200E-1,-1.434684873E0,-8.324572444E-1
8.721580000E-1,6.786876358E-3,-1.501468301E0,-6.021003127E-1
8.821420000E-1,2.440446764E-1,-1.391844273E0,-4.816026390E-1
8.921360000E-1,2.282638252E-1,-1.302677274E0,-9.126363397E-1
9.021160000E-1,1.028153226E-1,-1.467596889E0,-1.368796229E0
9.121000000E-1,2.297455259E-2,-1.501763940E0,-1.836890697E0
9.220800000E-1,2.533685183E-3,-1.632635713E0,-2.359731197E0
9.320610000E-1,4.523743317E-2,-2.114185810E0,-2.735704899E0
9.420450000E-1,1.037454754E-1,-2.872012854E0,-2.863176107E0
9.520250000E-1,7.804219127E-1,-4.037564754E0,-2.556299925E0
9.620050000E-1,7.177033424E-1,-3.772809744E0,-2.020204782E0
9.719890000E-1,7.038144469E-1,-3.596258640E0,-1.524927735E0
9.819700000E-1,6.784664392E-1,-3.320892096E0,-1.134151340E0
9.919500000E-1,5.978618264E-1,-3.266671419E0,-9.117648005E-1
1.001934000E0,4.086716771E-1,-3.402800798E0,-8.606957793E-1
1.011914000E0,8.425280452E-2,-3.595366955E0,-9.615691304E-1
1.021895000E0,-2.306995839E-1,-3.749707699E0,-1.233226776E0
1.031879000E0,-4.943703711E-1,-3.889136791E0,-1.482726574E0
1.041859000E0,-7.804445028E-1,-3.995589256E0,-1.573098898E0
1.051838000E0,-1.139306307E0,-4.030836105E0,-1.543567300E0
1.061822000E0,-1.514150500E0,-4.023575306E0,-1.507542491E0
1.071803000E0,-1.800261140E0,-3.942957401E0,-1.575458288E0
1.081783000E0,-2.002873659E0,-3.809177160E0,-1.736621618E0
1.091767000E0,-2.075743198E0,-3.531848907E0,-1.914405704E0
1.101747000E0,-2.014753580E0,-3.101409435E0,-2.129104853E0
1.111727000E0,-1.907998681E0,-2.582727909E0,-2.338675499E0
1.121711000E0,-1.809184194E0,-2.216024637E0,-2.484213829E0
1.131691000E0,-1.714774370E0,-2.268075228E0,-2.555131435E0
1.141672000E0,-1.592284083E0,-2.652787924E0,-2.619868040E0
1.151656000E0,-1.533085585E0,-3.016250849E0,-2.586103916E0
1.161635000E0,-1.626498342E0,-3.155486345E0,-2.395715952E0
1.171600000E0,-1.842664003E0,-3.198927402E0,-2.082029104E0
1.181584000E0,-2.000472546E0,-3.070320606E0,-1.762126446E0
1.191580000E0,-2.089436293E0,-2.836466789E0,-1.488430262E0
1.201561000E0,-2.119743824E0,-2.610060930E0,-1.366566420E0
1.211545000E0,-2.172809362E0,-2.381593704E0,-1.459088326E0
1.221525000E0,-2.313928604E0,-2.242479324E0,-1.665378690E0
1.231505000E0,-2.491184473E0,-2.380798578E0,-1.899302840E0
1.241489000E0,-2.556163788E0,-2.907008410E0,-2.132816076E0
1.251470000E0,-2.515778542E0,-3.360892057E0,-2.374308586E0
1.261423000E0,-2.337049007E0,-3.563789129E0,-2.288811684E0
1.271407000E0,-1.941747189E0,-3.355184317E0,-1.944975257E0
1.281414000E0,-1.276465893E0,-2.706386089E0,-1.477522016E0
1.291368000E0,-3.573778272E-1,-1.736455679E0,-9.322885871E-1
1.301352000E0,7.649828792E-1,-8.833134174E-1,-2.835177779E-1
1.311355000E0,1.899762630E0,-3.681437075E-1,4.184661508E-1
1.321322000E0,2.897488594E0,5.229547992E-2,8.500521779E-1
1.331306000E0,3.648108959E0,2.844022512E-1,9.530733824E-1
1.341302000E0,4.104052067E0,3.526524603E-1,9.454750419E-1
1.351258000E0,4.170685291E0,4.005374312E-1,1.036929846E0
1.361242000E0,3.721715450E0,4.566721916E-1,1.149105906E0
1.371247000E0,2.885818481E0,3.446301818E-1,1.059346437E0
1.381228000E0,2.009934425E0,-3.042205274E-1,8.063789606E-1
1.391212000E0,1.459682941E0,-1.322815299E0,4.343046844E-1
1.401191000E0,1.430333972E0,-2.420911789E0,-1.314154714E-1
1.411172000E0,1.883171201E0,-2.995601654E0,2.524915040E-1
1.421156000E0,2.513343334E0,-1.760133624E0,6.573016047E-1
1.431136000E0,3.139833212E0,1.873071045E-1,4.636255205E-1
1.441117000E0,3.732973337E0,1.703062296E0,-3.158630729E-1
1.451101000E0,4.279422760E0,2.007122755E0,-1.090083599E0
1.461080000E0,4.889729500E0,1.665046215E0,-1.654546976E0
1.471060000E0,5.410548210E0,3.344997764E-1,-2.046992540E0
1.481044000E0,5.778523922E0,4.965704381E-1,-7.052319050E-1
1.491025000E0,5.501464844E0,2.336604595E0,5.035192966E-1
1.501005000E0,4.264864445E0,3.312815428E0,7.265750170E-1
1.510989000E0,2.963927746E0,2.744458914E0,1.854832321E-1
1.520968000E0,2.342945337E0,1.881983161E0,-5.394304991E-1
1.530949000E0,2.145624876E0,1.459747672E0,-1.263152599E0
1.540933000E0,2.048767567E0,1.250193596E0,-1.752548337E0
1.550913000E0,1.396939874E0,-2.425174862E-1,-2.246956348E0
1.560892000E0,1.898008347E0,-3.259542882E-1,-1.115085721E0
1.570876000E0,2.375577927E0,9.531135559E-1,-2.645001709E-1
1.580858000E0,2.195099592E0,1.381421566E0,-1.055724844E-1
1.590838000E0,2.066380262E0,1.036944151E0,-2.832301259E-1
1.600822000E0,1.844056726E0,6.594756842E-1,-4.412189424E-1
1.610802000E0,1.642899036E0,3.628362715E-1,-4.509600401E-1
1.620783000E0,1.596823931E0,-3.468446061E-2,-3.899989724E-1
1.630767000E0,1.523792028E0,-1.004074216E0,-4.613719583E-1
1.640746000E0,2.074178696E0,-1.007835031E0,4.109506905E-1
1.650727000E0,2.425923347E0,8.296571672E-2,9.056917429E-1
1.660711000E0,2.142191410E0,-8.095265180E-2,5.218234062E-1
1.670681000E0,1.956405401E0,-5.558858439E-2,3.114597499E-1
1.680671000E0,1.501133919E0,-1.971933991E-1,2.496709526E-1
1.690655000E0,1.669650316E0,5.194129944E-1,8.540868163E-1
1.700636000E0,1.689637780E0,1.265535474E0,7.687969208E-1
1.710616000E0,1.433294058E0,6.403566003E-1,4.273650050E-1
1.720600000E0,1.641528487E0,1.075206399E0,5.587592125E-1
1.730563000E0,2.378403664E0,1.684759021E0,1.208329916E0
1.740560000E0,2.757889271E0,1.307583451E0,1.015317917E0
1.750544000E0,2.657688856E0,9.056752920E-1,6.336752772E-1
1.760508000E0,2.078182459E0,8.234692216E-1,3.292085230E-1
1.770505000E0,1.171350479E0,6.167706847E-1,1.351983100E-1
1.780489000E0,5.325587988E-1,2.858676314E-1,9.183372371E-3
1.790456000E0,4.114224911E-1,1.690388471E-2,1.932734065E-2
1.800449000E0,5.547324419E-1,-1.520072818E-1,7.192768157E-2
1.810433000E0,6.870755553E-1,-1.965752542E-1,9.686711431E-2
1.820400000E0,6.382920742E-1,-1.902136952E-1,1.323289573E-1
1.830394000E0,4.134320021E-1,-4.258314148E-2,1.505638659E-1
1.840378000E0,1.727629155E-1,1.044705324E-2,1.805934012E-1
1.850358000E0,1.061498746E-2,1.779959910E-2,1.547266394E-1
1.860338000E0,-1.119985878E-1,-5.560502037E-2,1.329110563E-1
1.870322000E0,-1.382467002E-1,-2.224802971E-1,1.660833955E-1
1.880303000E0,-7.071723789E-2,-5.508700609E-1,1.763368100E-1
