"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.003200002E-2,-3.784227073E-1,-2.756282985E-1,3.184252679E-1
2.006499999E-2,-5.081249475E-1,-3.262601495E-1,2.698464692E-1
3.009700001E-2,-6.465073228E-1,-3.928865790E-1,2.186642438E-1
4.013000004E-2,-7.213957906E-1,-4.383112490E-1,2.005368769E-1
5.016200000E-2,-7.128171921E-1,-4.673157334E-1,2.297866493E-1
6.019500003E-2,-6.217877269E-1,-4.749189317E-1,2.921868861E-1
7.022699999E-2,-4.906048775E-1,-4.552269876E-1,3.384031355E-1
8.025900001E-2,-3.471507132E-1,-4.255914688E-1,3.457295895E-1
9.029200004E-2,-2.346151024E-1,-3.845636249E-1,3.060687184E-1
1.003240000E-1,-1.494563520E-1,-3.383128345E-1,2.248724103E-1
1.103570000E-1,-1.118863523E-1,-3.295752704E-1,1.324476600E-1
1.203890000E-1,-1.272019297E-1,-3.464802802E-1,3.926063702E-2
1.304220000E-1,-1.934933364E-1,-3.653783202E-1,-6.357865781E-2
1.404540000E-1,-2.937070131E-1,-4.125824869E-1,-1.753766537E-1
1.504870000E-1,-4.109670520E-1,-5.429279804E-1,-2.935629785E-1
1.605190000E-1,-5.180692077E-1,-7.136154175E-1,-4.070876241E-1
1.705520000E-1,-5.902531147E-1,-9.073718190E-1,-4.975847602E-1
1.805840000E-1,-6.215676069E-1,-1.066166043E0,-5.654138327E-1
1.906170000E-1,-5.961061716E-1,-1.168866515E0,-6.120945215E-1
2.006490000E-1,-5.275076628E-1,-1.318907261E0,-6.281566024E-1
2.106820000E-1,-4.319332540E-1,-1.518807650E0,-6.412020922E-1
2.207140000E-1,-3.534224331E-1,-1.750655890E0,-6.774111986E-1
2.307470000E-1,-3.006372452E-1,-1.974762797E0,-7.520785332E-1
2.407790000E-1,-2.623351514E-1,-2.095801115E0,-8.308869004E-1
2.508110000E-1,-2.353980839E-1,-2.105367184E0,-9.115202427E-1
2.608440000E-1,-2.401068211E-1,-2.038742065E0,-9.939495921E-1
2.708760000E-1,-2.935910821E-1,-1.974836111E0,-1.080772161E0
2.809090000E-1,-4.039506018E-1,-1.970836639E0,-1.172177672E0
2.909410000E-1,-5.483748913E-1,-1.994821548E0,-1.275354624E0
3.009740000E-1,-6.632371545E-1,-2.063821316E0,-1.353314042E0
3.110060000E-1,-7.094232440E-1,-2.100583315E0,-1.420815587E0
3.210390000E-1,-7.048215866E-1,-2.066100121E0,-1.479714274E0
3.310710000E-1,-6.561704278E-1,-1.967406034E0,-1.504986405E0
3.411040000E-1,-5.837970972E-1,-1.865584850E0,-1.453068972E0
3.511360000E-1,-4.802064896E-1,-1.842506409E0,-1.327233553E0
3.611690000E-1,-3.562636077E-1,-1.764896750E0,-1.203615069E0
3.712010000E-1,-2.010162175E-1,-1.580965281E0,-1.134083629E0
3.812340000E-1,-1.859074831E-2,-1.409896135E0,-1.121559620E0
3.912660000E-1,1.871922463E-1,-1.396651149E0,-1.167001128E0
4.012990000E-1,3.710462153E-1,-1.554380774E0,-1.281056046E0
4.113310000E-1,4.992516041E-1,-1.774137139E0,-1.457749009E0
4.213630000E-1,5.498089790E-1,-1.984935760E0,-1.644420385E0
4.313960000E-1,5.190345645E-1,-2.210242271E0,-1.790931702E0
4.414280000E-1,4.532234967E-1,-2.368222237E0,-1.869837761E0
4.514610000E-1,3.808400929E-1,-2.388189316E0,-1.885145068E0
4.614927500E-1,3.010387123E-1,-2.251885414E0,-1.836582780E0
4.715257500E-1,2.217505574E-1,-2.056675196E0,-1.745758057E0
4.815577500E-1,1.195574552E-1,-1.908172369E0,-1.623198509E0
4.915907500E-1,-9.644472040E-3,-1.829720974E0,-1.502695560E0
5.016227500E-1,-1.671080589E-1,-1.850577235E0,-1.374776602E0
5.116557500E-1,-3.403128684E-1,-1.955013633E0,-1.263976336E0
