"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.780224323E0,4.659492970E0,7.743855476E0
1.986927000E-3,-1.818551898E0,4.683447838E0,7.719901085E0
3.973802000E-3,-1.832924843E0,4.678657055E0,7.614500046E0
5.960677000E-3,-1.866461515E0,4.693029881E0,7.638454437E0
7.947552000E-3,-1.967071652E0,4.726566315E0,7.810929298E0
9.934427000E-3,-2.038936138E0,4.712193489E0,7.873211384E0
1.191885400E-2,-2.101218462E0,4.707402706E0,8.002567291E0
1.390328100E-2,-2.187455654E0,4.712193489E0,8.184623718E0
1.588807300E-2,-2.225783348E0,4.716984272E0,8.280443192E0
1.787333300E-2,-2.225783348E0,4.693029881E0,8.290025711E0
1.985906200E-2,-2.197037697E0,4.673865795E0,8.266070366E0
2.184531200E-2,-2.168292046E0,4.659492970E0,8.232533455E0
2.383208300E-2,-2.173082829E0,4.625956535E0,8.237324715E0
2.581937500E-2,-2.177873850E0,4.606792450E0,8.237324715E0
2.780723900E-2,-2.177873850E0,4.592419624E0,8.270861626E0
2.979578100E-2,-2.187455654E0,4.606792450E0,8.323561668E0
3.178510400E-2,-2.220992565E0,4.587628841E0,8.438545227E0
3.377520800E-2,-2.225783348E0,4.592419624E0,8.519990921E0
3.576609300E-2,-2.240156174E0,4.616374493E0,8.591856003E0
3.775765600E-2,-2.235365391E0,4.616374493E0,8.654137611E0
3.974979100E-2,-2.235365391E0,4.621165276E0,8.711629868E0
4.174234300E-2,-2.230574369E0,4.625956535E0,8.754748344E0
4.373515600E-2,-2.206619501E0,4.621165276E0,8.793075562E0
4.572812500E-2,-2.197037697E0,4.630747318E0,8.831403732E0
4.772109300E-2,-2.168292046E0,4.611583233E0,8.874522209E0
4.971088500E-2,-2.120382309E0,4.592419624E0,8.922431946E0
5.170031200E-2,-2.086845636E0,4.554091930E0,8.927222252E0
5.368973900E-2,-2.048517942E0,4.510973454E0,8.960759163E0
5.567916600E-2,-1.991026402E0,4.520555019E0,8.955967903E0
5.766859300E-2,-1.952698708E0,4.544509888E0,8.970340729E0
5.965802100E-2,-1.895207286E0,4.539719105E0,8.975131989E0
6.164744800E-2,-1.842506766E0,4.573255539E0,8.989504814E0
6.363687500E-2,-1.804179072E0,4.558882713E0,8.994296074E0
6.562630200E-2,-1.727523804E0,4.573255539E0,8.975131989E0
6.761572900E-2,-1.689196110E0,4.558882713E0,8.970340729E0
6.960515600E-2,-1.655659437E0,4.544509888E0,8.960759163E0
7.159458300E-2,-1.602958918E0,4.539719105E0,8.960759163E0
7.358401000E-2,-1.564631224E0,4.501391411E0,8.951177597E0
7.557343700E-2,-1.502348781E0,4.496600628E0,8.946386337E0
7.756286400E-2,-1.440066338E0,4.482227802E0,8.927222252E0
7.955229100E-2,-1.387365818E0,4.467854500E0,8.908059120E0
8.154171800E-2,-1.334665298E0,4.443900108E0,8.917640686E0
8.353114600E-2,-1.315501451E0,4.443900108E0,8.893686295E0
8.552057300E-2,-1.281964779E0,4.443900108E0,8.888895035E0
8.751000000E-2,-1.253219008E0,4.424736023E0,8.884103775E0
8.949942700E-2,-1.243637085E0,4.434318066E0,8.874522209E0
9.148885400E-2,-1.210100412E0,4.434318066E0,8.874522209E0
9.347828100E-2,-1.190936565E0,4.429527283E0,8.888895035E0
9.546770800E-2,-1.176563740E0,4.439108849E0,8.888895035E0
9.745713500E-2,-1.171772718E0,4.467854500E0,8.917640686E0
9.944656200E-2,-1.138236046E0,4.439108849E0,8.927222252E0
1.014359890E-1,-1.109490275E0,4.443900108E0,8.946386337E0
1.034254160E-1,-1.085535526E0,4.458272934E0,8.951177597E0
1.054148430E-1,-1.042416930E0,4.453481674E0,8.955967903E0
1.074042710E-1,-9.992982745E-1,4.448690891E0,8.965550423E0
1.093936980E-1,-9.801344275E-1,4.434318066E0,8.960759163E0
1.113831250E-1,-9.657616019E-1,4.443900108E0,8.951177597E0
1.133725520E-1,-9.465977550E-1,4.439108849E0,8.946386337E0
1.153619790E-1,-9.322248697E-1,4.439108849E0,8.936804771E0
1.173514060E-1,-9.322248697E-1,4.434318066E0,8.936804771E0
1.193408330E-1,-9.322248697E-1,4.463063717E0,8.936804771E0
1.213302600E-1,-9.705525637E-1,4.477436543E0,8.927222252E0
1.233196870E-1,-9.801344275E-1,4.467854500E0,8.936804771E0
1.253091140E-1,-1.008880258E0,4.487018585E0,8.932013512E0
1.272985410E-1,-1.018462181E0,4.501391411E0,8.927222252E0
1.292879680E-1,-1.032835007E0,4.510973454E0,8.941595078E0
1.312773960E-1,-1.071162581E0,4.534928322E0,8.946386337E0
1.332668230E-1,-1.066371679E0,4.525346279E0,8.965550423E0
1.352562500E-1,-1.061580777E0,4.525346279E0,8.951177597E0
1.372456770E-1,-1.123863220E0,4.520555019E0,8.927222252E0
1.392351040E-1,-1.157399893E0,4.563673973E0,8.912849426E0
1.412245310E-1,-1.195727468E0,4.587628841E0,8.903267860E0
1.432139580E-1,-1.210100412E0,4.578046799E0,8.908059120E0
1.452033850E-1,-1.243637085E0,4.582837582E0,8.869730949E0
1.471928120E-1,-1.248428106E0,4.602001667E0,8.845776558E0
1.491822390E-1,-1.238846183E0,4.597210407E0,8.812239647E0
1.511716660E-1,-1.238846183E0,4.616374493E0,8.793075562E0
1.531610930E-1,-1.210100412E0,4.625956535E0,8.773911476E0
1.551505210E-1,-1.214891315E0,4.616374493E0,8.749957085E0
1.571399480E-1,-1.205309391E0,4.616374493E0,8.735584259E0
1.591293750E-1,-1.214891315E0,4.621165276E0,8.706838608E0
1.611188020E-1,-1.195727468E0,4.611583233E0,8.706838608E0
1.631082290E-1,-1.181354642E0,4.625956535E0,8.692465782E0
1.650976560E-1,-1.166981816E0,4.602001667E0,8.678092957E0
1.670870830E-1,-1.147817969E0,4.592419624E0,8.673301697E0
1.690765100E-1,-1.123863220E0,4.554091930E0,8.668510437E0
1.710659370E-1,-1.114281297E0,4.544509888E0,8.668510437E0
1.730553640E-1,-1.114281297E0,4.515764236E0,8.644556046E0
1.750447910E-1,-1.104699373E0,4.506182194E0,8.644556046E0
1.770342180E-1,-1.099908352E0,4.501391411E0,8.663720131E0
1.790236460E-1,-1.104699373E0,4.491809368E0,8.673301697E0
1.810130730E-1,-1.109490275E0,4.501391411E0,8.687674522E0
1.830025000E-1,-1.114281297E0,4.472645760E0,8.678092957E0
1.849919270E-1,-1.080744505E0,4.472645760E0,8.682883263E0
1.869813540E-1,-1.075953603E0,4.453481674E0,8.697257042E0
1.889707810E-1,-1.085535526E0,4.439108849E0,8.716420174E0
1.909602080E-1,-1.099908352E0,4.443900108E0,8.726002693E0
1.929496350E-1,-1.109490275E0,4.448690891E0,8.735584259E0
1.949390620E-1,-1.119072199E0,4.453481674E0,8.745165825E0
1.969284890E-1,-1.157399893E0,4.443900108E0,8.745165825E0
1.989179160E-1,-1.190936565E0,4.453481674E0,8.749957085E0
2.009073430E-1,-1.210100412E0,4.463063717E0,8.740375519E0
2.028967710E-1,-1.229264259E0,4.463063717E0,8.726002693E0
2.048861980E-1,-1.262800932E0,4.482227802E0,8.726002693E0
2.068756250E-1,-1.267591834E0,4.463063717E0,8.716420174E0
2.088650520E-1,-1.277173758E0,4.477436543E0,8.687674522E0
2.108544790E-1,-1.286755681E0,4.482227802E0,8.678092957E0
2.128439060E-1,-1.296337605E0,4.487018585E0,8.649347305E0
2.148333330E-1,-1.281964779E0,4.482227802E0,8.639764786E0
2.168227600E-1,-1.272382855E0,4.501391411E0,8.620601654E0
2.188121870E-1,-1.291546702E0,4.501391411E0,8.615810394E0
2.208016140E-1,-1.262800932E0,4.487018585E0,8.611019135E0
2.227910410E-1,-1.281964779E0,4.482227802E0,8.606228828E0
2.247804680E-1,-1.267591834E0,4.496600628E0,8.615810394E0
2.267698960E-1,-1.258009911E0,4.491809368E0,8.611019135E0
2.287593230E-1,-1.267591834E0,4.487018585E0,8.620601654E0
2.307487500E-1,-1.272382855E0,4.491809368E0,8.634974480E0
2.327381770E-1,-1.253219008E0,4.482227802E0,8.630183220E0
2.347276040E-1,-1.277173758E0,4.482227802E0,8.668510437E0
2.367170310E-1,-1.272382855E0,4.482227802E0,8.668510437E0
2.387064580E-1,-1.305919528E0,4.472645760E0,8.668510437E0
2.406958850E-1,-1.310710549E0,4.472645760E0,8.678092957E0
2.426853120E-1,-1.305919528E0,4.482227802E0,8.716420174E0
2.446747390E-1,-1.310710549E0,4.453481674E0,8.749957085E0
2.466641660E-1,-1.320292354E0,4.453481674E0,8.745165825E0
2.486535930E-1,-1.334665298E0,4.448690891E0,8.783493996E0
2.506430210E-1,-1.372992992E0,4.419945240E0,8.793075562E0
2.526324480E-1,-1.368201971E0,4.429527283E0,8.836194038E0
2.546218750E-1,-1.372992992E0,4.410363197E0,8.845776558E0
2.566113020E-1,-1.411320567E0,4.419945240E0,8.874522209E0
2.586007290E-1,-1.430484414E0,4.424736023E0,8.903267860E0
2.605901560E-1,-1.478394032E0,4.419945240E0,8.917640686E0
2.625795830E-1,-1.487975955E0,4.434318066E0,8.946386337E0
2.645690100E-1,-1.526303530E0,4.439108849E0,8.941595078E0
2.665584370E-1,-1.569422126E0,4.448690891E0,8.955967903E0
2.685478640E-1,-1.607749820E0,4.448690891E0,8.984713554E0
2.705372910E-1,-1.646077514E0,4.439108849E0,8.965550423E0
2.725267180E-1,-1.689196110E0,4.453481674E0,8.975131989E0
2.745161460E-1,-1.746687531E0,4.472645760E0,8.941595078E0
2.765055730E-1,-1.789806247E0,4.491809368E0,8.927222252E0
2.784950000E-1,-1.808969975E0,4.520555019E0,8.932013512E0
2.804844270E-1,-1.856879592E0,4.515764236E0,9.037414551E0
2.824738540E-1,-1.909580112E0,4.530137062E0,9.066160202E0
2.844633330E-1,-1.995817304E0,4.539719105E0,9.027832985E0
2.864528120E-1,-2.048517942E0,4.573255539E0,9.018250465E0
2.884422910E-1,-2.077263832E0,4.597210407E0,9.003877640E0
2.904317710E-1,-2.072472811E0,4.587628841E0,9.003877640E0
2.924212500E-1,-2.058099985E0,4.616374493E0,8.994296074E0
2.944107290E-1,-2.048517942E0,4.625956535E0,8.970340729E0
2.964002080E-1,-2.014981270E0,4.625956535E0,8.951177597E0
2.983896870E-1,-1.981444478E0,4.621165276E0,8.903267860E0
3.003791660E-1,-1.928743958E0,4.616374493E0,8.855358124E0
3.023686460E-1,-1.890416265E0,4.602001667E0,8.797866821E0
3.043581250E-1,-1.837715745E0,4.606792450E0,8.735584259E0
3.063476040E-1,-1.789806247E0,4.582837582E0,8.673301697E0
3.083370830E-1,-1.756269455E0,4.578046799E0,8.634974480E0
3.103265620E-1,-1.717941880E0,4.539719105E0,8.577482224E0
3.123160410E-1,-1.679614186E0,4.525346279E0,8.510409355E0
3.143055210E-1,-1.641286492E0,4.496600628E0,8.481663704E0
3.162950000E-1,-1.622122645E0,4.534928322E0,8.452918053E0
3.182844790E-1,-1.598167896E0,4.578046799E0,8.457708359E0
3.202739580E-1,-1.593376994E0,4.616374493E0,8.448126793E0
3.222634370E-1,-1.588585973E0,4.616374493E0,8.462499619E0
3.242529160E-1,-1.602958918E0,4.630747318E0,8.472081184E0
3.262423960E-1,-1.612540841E0,4.616374493E0,8.500827789E0
3.282318750E-1,-1.617331743E0,4.592419624E0,8.500827789E0
3.302213540E-1,-1.631704569E0,4.573255539E0,8.486454964E0
3.322108330E-1,-1.626913667E0,4.568464756E0,8.476872444E0
3.342003120E-1,-1.626913667E0,4.582837582E0,8.428962708E0
3.361897910E-1,-1.607749820E0,4.568464756E0,8.376262665E0
