"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.551520000E-1,-8.701002598E-1,4.654369652E-1,8.183569312E-1
1.651310000E-1,-1.074632406E0,1.110760808E0,7.344191074E-1
1.751100000E-1,-1.233482361E0,1.275301933E0,6.834369302E-1
1.851200000E-1,-6.233052015E-1,-7.333121896E-1,6.967202425E-1
1.950990000E-1,-1.919405162E-1,-2.140502453E0,5.288589001E-1
2.050780000E-1,-3.813405633E-1,-2.264618158E0,3.707853556E-1
2.150880000E-1,-8.640653491E-1,-1.743314981E0,3.691732585E-1
2.250670000E-1,-1.284110785E0,-1.319682717E0,4.595846534E-1
2.350470000E-1,-1.395372152E0,-1.235422134E0,4.416371584E-1
2.450260000E-1,-1.296557903E0,-1.201734781E0,3.064673543E-1
2.550360000E-1,-1.133906841E0,-8.826081753E-1,1.666937023E-1
2.650150000E-1,-1.043342829E0,-1.936774254E-1,9.090254456E-2
2.749940000E-1,-1.060680389E0,7.352318764E-1,7.228733599E-2
2.850040000E-1,-1.138843656E0,1.851943374E0,1.689198613E-2
2.949830000E-1,-1.187837839E0,3.019649267E0,-8.835920691E-2
3.049620000E-1,-9.822881818E-1,3.753156185E0,-2.407596558E-1
3.149720000E-1,7.205421925E-1,2.140121460E0,-6.669542193E-2
3.249520000E-1,2.159393787E0,2.506173611E0,1.488536298E-1
3.349310000E-1,2.964112520E0,2.917849064E0,4.269552827E-1
3.449410000E-1,3.350600243E0,2.943938255E0,5.430688262E-1
3.549200000E-1,3.312378407E0,2.806373835E0,6.040040255E-1
3.648990000E-1,2.316796064E0,1.520014763E0,4.617856443E-1
3.749090000E-1,8.096828461E-1,5.409517288E-1,4.890773594E-1
3.848880000E-1,-4.875917137E-1,1.464326531E-1,5.413112640E-1
3.948670000E-1,-7.284853458E-1,4.853423536E-1,4.430371225E-1
4.048770000E-1,-5.711407065E-1,6.534924507E-1,2.200376242E-1
4.148560000E-1,-6.078755260E-1,9.694319367E-1,5.576040968E-2
4.248360000E-1,-6.894697547E-1,1.235584021E0,-1.243329141E-2
4.348450000E-1,-6.072838902E-1,1.349063873E0,-1.555391029E-2
4.448250000E-1,-4.514423609E-1,1.322054386E0,-7.116417587E-2
4.548040000E-1,-3.424382508E-1,1.069724679E0,-3.163852692E-1
4.648140000E-1,-3.685316443E-1,6.935850382E-1,-7.693522573E-1
4.747930000E-1,-4.820426702E-1,3.830578625E-1,-1.109203458E0
4.847720000E-1,-5.750277638E-1,-5.277325213E-2,-1.223180413E0
4.947820000E-1,-6.989978552E-1,-5.315678716E-1,-1.324463129E0
5.047610000E-1,-8.523195386E-1,-5.218449831E-1,-1.451598287E0
5.147400000E-1,-1.054907441E0,-7.627242059E-2,-1.635613441E0
5.247500000E-1,-1.234442353E0,2.199171633E-1,-2.098545074E0
5.347290000E-1,-1.382730007E0,1.664143056E-1,-2.573861837E0
5.447090000E-1,-1.475321531E0,2.781243324E-1,-2.777679443E0
