"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.944286500E-2,-5.925902128E-1,1.186565161E-1,-1.044310182E-1
8.143239600E-2,-6.096344590E-1,9.522071481E-2,-1.023004875E-1
8.342192700E-2,-6.224176288E-1,7.711123675E-2,-1.012352258E-1
8.541145800E-2,-6.383965611E-1,5.047965050E-2,-9.484364837E-2
8.740099000E-2,-6.479839087E-1,1.213016361E-2,-9.271311760E-2
8.939052100E-2,-6.565060616E-1,-2.941511199E-2,-9.164785594E-2
9.138005200E-2,-6.373313069E-1,-1.114404052E-1,-9.271311760E-2
9.336958300E-2,-6.181565523E-1,-2.137057036E-1,-1.076268032E-1
9.535911500E-2,-5.989817977E-1,-3.031878471E-1,-1.108225957E-1
9.734864600E-2,-5.861986279E-1,-3.639078736E-1,-1.140183881E-1
9.933817700E-2,-5.787417889E-1,-4.054531455E-1,-1.129531264E-1
1.013277080E-1,-5.787417889E-1,-4.310194552E-1,-1.140183881E-1
1.033172400E-1,-5.819376111E-1,-4.512594640E-1,-1.023004875E-1
1.053067710E-1,-5.808723569E-1,-4.640426338E-1,-9.803943336E-2
1.072963020E-1,-5.755460262E-1,-4.672384262E-1,-9.590891004E-2
1.092858330E-1,-5.808723569E-1,-4.736300111E-1,-8.845206350E-2
1.112753650E-1,-5.808723569E-1,-4.683036804E-1,-7.673416287E-2
1.132648960E-1,-5.851333737E-1,-4.597815871E-1,-7.247310877E-2
1.152544270E-1,-5.904597044E-1,-4.459331632E-1,-6.714680046E-2
1.172439580E-1,-5.979165435E-1,-4.288889468E-1,-6.395100802E-2
1.192334900E-1,-6.032428741E-1,-4.129099846E-1,-5.755942687E-2
1.212230210E-1,-6.053733826E-1,-4.054531455E-1,-4.903731868E-2
1.232125520E-1,-6.160260439E-1,-3.884089291E-1,-4.158047214E-2
1.252020830E-1,-6.170912981E-1,-3.734952211E-1,-4.158047214E-2
1.271916150E-1,-6.224176288E-1,-3.511247039E-1,-3.944994509E-2
1.291811460E-1,-6.298744678E-1,-3.223625720E-1,-3.944994509E-2
1.311706770E-1,-6.362660527E-1,-2.904046774E-1,-4.051520675E-2
1.331602080E-1,-6.362660527E-1,-2.531204522E-1,-4.584152624E-2
1.351497400E-1,-6.383965611E-1,-2.158362269E-1,-5.116784200E-2
1.371392710E-1,-6.383965611E-1,-1.796172708E-1,-5.329837278E-2
1.391288020E-1,-6.330702305E-1,-1.370067298E-1,-5.436363444E-2
1.411183330E-1,-6.245481372E-1,-1.007877737E-1,-6.501626968E-2
1.431078650E-1,-6.245481372E-1,-6.137301773E-2,-6.501626968E-2
1.450973960E-1,-6.181565523E-1,-2.408879623E-2,-6.927732378E-2
1.470869270E-1,-6.192218065E-1,6.803846918E-3,-7.673416287E-2
1.490764580E-1,-6.085692048E-1,3.876174986E-2,-7.673416287E-2
1.510659900E-1,-6.085692048E-1,6.326281279E-2,-7.992995530E-2
1.530555210E-1,-6.021776199E-1,8.137229085E-2,-8.099521697E-2
1.550450520E-1,-5.979165435E-1,9.415545315E-2,-9.164785594E-2
1.570345830E-1,-5.968512893E-1,1.058733538E-1,-9.377837926E-2
1.590241150E-1,-5.872639418E-1,1.154607236E-1,-1.001699641E-1
1.610136980E-1,-5.883291960E-1,1.239828318E-1,-1.054962799E-1
1.630032810E-1,-5.830028653E-1,1.250481009E-1,-1.140183881E-1
1.649928650E-1,-5.798070431E-1,1.218523085E-1,-1.182794422E-1
1.669824480E-1,-5.734155178E-1,1.197217777E-1,-1.299973428E-1
1.689720310E-1,-5.638281107E-1,1.133302003E-1,-1.406499892E-1
1.709616150E-1,-5.585017800E-1,1.111996695E-1,-1.449110359E-1
1.729511980E-1,-5.542407632E-1,1.143954620E-1,-1.544984132E-1
1.749407810E-1,-5.489144325E-1,1.165259928E-1,-1.630205214E-1
1.769303650E-1,-5.510449409E-1,1.229175776E-1,-1.704773605E-1
1.789199480E-1,-5.553060174E-1,1.367660016E-1,-1.758036762E-1
1.809095310E-1,-5.553060174E-1,1.570059955E-1,-1.821952611E-1
1.828991150E-1,-5.574365258E-1,1.751154810E-1,-1.875215769E-1
1.848886980E-1,-5.616976023E-1,1.985512823E-1,-1.939131618E-1
1.868782810E-1,-5.638281107E-1,2.177260220E-1,-1.992394775E-1
1.888678650E-1,-5.659586191E-1,2.337049842E-1,-2.056310624E-1
1.908574480E-1,-5.734155178E-1,2.507492006E-1,-2.066963166E-1
1.928470310E-1,-5.670239329E-1,2.624670863E-1,-2.077615857E-1
1.948366150E-1,-5.734155178E-1,2.741850019E-1,-2.120226473E-1
1.968261980E-1,-5.702196956E-1,2.805765569E-1,-2.162836939E-1
1.988157810E-1,-5.670239329E-1,2.890986800E-1,-2.162836939E-1
2.008053650E-1,-5.670239329E-1,2.933597267E-1,-2.173489630E-1
2.027949480E-1,-5.712849498E-1,3.050776422E-1,-2.162836939E-1
2.047845310E-1,-5.648933649E-1,3.242523670E-1,-2.184142172E-1
2.067741150E-1,-5.648933649E-1,3.423618674E-1,-2.152184248E-1
2.087636980E-1,-5.659586191E-1,3.572755456E-1,-2.141531706E-1
2.107532810E-1,-5.723502040E-1,3.817766011E-1,-2.162836939E-1
2.127428650E-1,-5.808723569E-1,4.084081948E-1,-2.120226473E-1
2.147324480E-1,-5.851333737E-1,4.371702969E-1,-2.109573781E-1
2.167220310E-1,-5.893944502E-1,4.701934755E-1,-2.130879015E-1
2.187116150E-1,-5.979165435E-1,5.032166243E-1,-2.152184248E-1
2.207011980E-1,-6.106997132E-1,5.436966419E-1,-2.098921090E-1
2.226907810E-1,-6.234828830E-1,5.905683041E-1,-1.971089542E-1
2.246803650E-1,-6.309397221E-1,6.438314915E-1,-1.864563078E-1
2.266699480E-1,-6.447881460E-1,6.917682886E-1,-1.789994687E-1
2.286595310E-1,-6.554408073E-1,7.322483063E-1,-1.694120914E-1
2.306491150E-1,-6.692892313E-1,7.674020529E-1,-1.651510447E-1
2.326386980E-1,-6.831376553E-1,7.972294092E-1,-1.630205214E-1
2.346282810E-1,-6.916597486E-1,8.238610029E-1,-1.598247290E-1
2.366178650E-1,-7.065734267E-1,8.451662064E-1,-1.523678750E-1
2.386074480E-1,-7.204218507E-1,8.749935627E-1,-1.544984132E-1
2.405970310E-1,-7.332050204E-1,8.962988853E-1,-1.491720974E-1
2.425866150E-1,-7.438576818E-1,9.165389538E-1,-1.459763050E-1
2.445761980E-1,-7.555755377E-1,9.346483946E-1,-1.427805126E-1
2.465657290E-1,-7.651629448E-1,9.527578354E-1,-1.395847201E-1
2.485552600E-1,-7.747502923E-1,9.602147341E-1,-1.417152435E-1
2.505447920E-1,-7.832723856E-1,9.676715136E-1,-1.385194510E-1
2.525343230E-1,-7.971208096E-1,9.687367678E-1,-1.385194510E-1
2.545238540E-1,-8.077734709E-1,9.676715136E-1,-1.331931353E-1
2.565133850E-1,-8.173608184E-1,9.602147341E-1,-1.363889277E-1
2.585029170E-1,-8.280134797E-1,9.484968185E-1,-1.353236735E-1
2.604924480E-1,-8.407966495E-1,9.421051741E-1,-1.342584044E-1
2.624819790E-1,-8.450576663E-1,9.271914959E-1,-1.363889277E-1
2.644715100E-1,-8.589060903E-1,9.112125635E-1,-1.385194510E-1
2.664610420E-1,-8.674282432E-1,8.877767324E-1,-1.427805126E-1
2.684505730E-1,-8.759503365E-1,8.590146303E-1,-1.417152435E-1
2.704401040E-1,-8.844724298E-1,8.313177824E-1,-1.459763050E-1
2.724296350E-1,-8.897987604E-1,7.908377647E-1,-1.513026208E-1
2.744191670E-1,-8.940598369E-1,7.503577471E-1,-1.587594599E-1
2.764086980E-1,-8.983208537E-1,7.013556957E-1,-1.619552523E-1
2.783982290E-1,-9.004514217E-1,6.491577625E-1,-1.715426296E-1
2.803877600E-1,-9.057776928E-1,5.863071680E-1,-1.789994687E-1
2.823772920E-1,-9.079082608E-1,5.266524553E-1,-1.885868460E-1
2.843668230E-1,-9.068429470E-1,4.648671746E-1,-2.013700008E-1
2.863563540E-1,-9.100387692E-1,3.966903090E-1,-2.152184248E-1
2.883458850E-1,-9.079082608E-1,3.349049985E-1,-2.311973870E-1
2.903354170E-1,-9.015166759E-1,2.699239254E-1,-2.450458109E-1
2.923249480E-1,-8.961903453E-1,2.092039138E-1,-2.620899975E-1
2.943144790E-1,-8.897987604E-1,1.484839022E-1,-2.801994979E-1
2.963040100E-1,-8.834071755E-1,8.882913738E-2,-2.983089685E-1
2.982935420E-1,-8.961903453E-1,3.608056344E-3,-3.217447698E-1
3.002830730E-1,-9.270829558E-1,-9.333092719E-2,-3.558332026E-1
3.022726040E-1,-9.707587957E-1,-1.913351715E-1,-3.867258430E-1
3.042621350E-1,-1.008043051E0,-2.797520459E-1,-4.229448140E-1
3.062516670E-1,-1.025087237E0,-3.415373266E-1,-4.549027085E-1
3.082411980E-1,-1.036805153E0,-3.852131367E-1,-4.804690480E-1
3.102307290E-1,-1.031478763E0,-3.926699758E-1,-5.007090569E-1
3.122202600E-1,-1.014434576E0,-3.916047215E-1,-5.102964044E-1
3.142097920E-1,-9.920640588E-1,-3.734952211E-1,-5.230795741E-1
3.161993230E-1,-9.686282873E-1,-3.564510047E-1,-5.294711590E-1
3.181888540E-1,-9.409313798E-1,-3.308846951E-1,-5.347974896E-1
3.201783850E-1,-9.100387692E-1,-3.117099404E-1,-5.305364132E-1
3.221679170E-1,-8.855376840E-1,-3.042531013E-1,-5.369279981E-1
3.241574480E-1,-8.642324209E-1,-2.936004698E-1,-5.358627439E-1
3.261469790E-1,-8.461229801E-1,-2.999920547E-1,-5.401238203E-1
3.281365100E-1,-8.344050646E-1,-3.053183556E-1,-5.401238203E-1
3.301260420E-1,-8.237524033E-1,-3.159709871E-1,-5.390585065E-1
3.321155730E-1,-8.120345473E-1,-3.287541568E-1,-5.316016674E-1
3.341051040E-1,-8.024471402E-1,-3.330152333E-1,-5.326669216E-1
3.360946350E-1,-7.971208096E-1,-3.362109959E-1,-5.284059048E-1
3.380841670E-1,-7.907292247E-1,-3.266236484E-1,-5.294711590E-1
3.400736980E-1,-7.875334620E-1,-3.149057329E-1,-5.369279981E-1
3.420632290E-1,-7.736850381E-1,-2.914699316E-1,-5.401238203E-1
3.440527600E-1,-7.577061057E-1,-2.840130925E-1,-5.347974896E-1
3.460422920E-1,-7.395966053E-1,-2.627078295E-1,-5.284059048E-1
3.480318230E-1,-7.278786898E-1,-2.286193967E-1,-5.156227350E-1
3.500213540E-1,-7.214871049E-1,-1.806825399E-1,-5.071006417E-1
3.520108850E-1,-7.193565965E-1,-1.338109374E-1,-5.028395653E-1
3.540004170E-1,-7.182913423E-1,-8.587408066E-2,-5.017743111E-1
3.559900000E-1,-7.193565965E-1,-4.219827801E-2,-4.953827262E-1
3.579795830E-1,-7.278786898E-1,-1.718261279E-3,-4.932521880E-1
3.599691670E-1,-7.364007831E-1,3.130490705E-2,-4.932521880E-1
3.619587500E-1,-7.459881902E-1,5.154491216E-2,-4.932521880E-1
3.639483330E-1,-7.577061057E-1,7.924176753E-2,-4.921869338E-1
3.659379170E-1,-7.662281990E-1,1.037428230E-1,-4.975132346E-1
3.679275000E-1,-7.768808007E-1,1.282438934E-1,-4.964479804E-1
3.699170830E-1,-7.811418772E-1,1.676586419E-1,-5.049701333E-1
3.719066670E-1,-7.864682078E-1,2.060081214E-1,-5.092311502E-1
3.738962500E-1,-7.928597927E-1,2.486186624E-1,-5.134922266E-1
3.758858330E-1,-7.981861234E-1,2.912292182E-1,-5.198838115E-1
3.778754170E-1,-8.067082167E-1,3.423618674E-1,-5.316016674E-1
3.798650000E-1,-8.077734709E-1,3.871029317E-1,-5.401238203E-1
3.818545830E-1,-8.173608184E-1,4.339745343E-1,-5.507764220E-1
3.838441670E-1,-8.237524033E-1,4.765850604E-1,-5.603637695E-1
3.858337500E-1,-8.280134797E-1,5.170650482E-1,-5.731469393E-1
3.878233330E-1,-8.312092423E-1,5.373051167E-1,-5.742121935E-1
3.898129170E-1,-8.365355730E-1,5.650019646E-1,-5.763427615E-1
3.918025000E-1,-8.429271579E-1,5.958945751E-1,-5.784732699E-1
3.937920830E-1,-8.525145054E-1,6.342440844E-1,-5.795385242E-1
3.957816670E-1,-8.567755818E-1,6.715283394E-1,-5.848648548E-1
3.977712500E-1,-8.621019125E-1,7.152041197E-1,-5.901911855E-1
3.997608330E-1,-8.695587516E-1,7.556841373E-1,-5.944522023E-1
4.017504170E-1,-8.716892600E-1,7.897725105E-1,-6.008437872E-1
4.037400000E-1,-8.748850822E-1,8.323830366E-1,-6.061701179E-1
4.057295830E-1,-8.791460991E-1,8.728630543E-1,-6.157575250E-1
4.077191670E-1,-8.823419213E-1,9.069515467E-1,-6.242796183E-1
4.097087500E-1,-8.855376840E-1,9.410399199E-1,-6.338669658E-1
4.116983330E-1,-8.844724298E-1,9.687367678E-1,-6.434543729E-1
4.136879170E-1,-8.802114129E-1,9.932378531E-1,-6.551722288E-1
4.156775000E-1,-8.738198280E-1,1.009216905E0,-6.700859666E-1
4.176670830E-1,-8.716892600E-1,1.025195837E0,-6.871301532E-1
4.196566670E-1,-8.684934974E-1,1.033717990E0,-6.977828145E-1
4.216462500E-1,-8.578408360E-1,1.037979007E0,-7.137617469E-1
4.236358330E-1,-8.493187428E-1,1.034783244E0,-7.233490944E-1
4.256254170E-1,-8.386660814E-1,1.028391600E0,-7.318712473E-1
4.276150000E-1,-8.290787339E-1,1.020934820E0,-7.329365015E-1
4.296045830E-1,-8.226871490E-1,1.019869566E0,-7.361322641E-1
4.315941670E-1,-8.067082167E-1,1.012412667E0,-7.414585948E-1
4.335837500E-1,-7.981861234E-1,9.974989891E-1,-7.446544170E-1
4.355733330E-1,-7.885987163E-1,9.836504459E-1,-7.425238490E-1
4.375629170E-1,-7.747502923E-1,9.623452425E-1,-7.425238490E-1
