"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.762901000E-2,7.826799750E-1,1.577476978E0,-2.363485843E-1
5.012854200E-2,7.880061269E-1,1.601844192E0,-2.352833450E-1
5.262807300E-2,7.986584306E-1,1.626344562E0,-2.256962508E-1
5.512760400E-2,8.338111639E-1,1.632735968E0,-2.161091566E-1
5.762713500E-2,8.721595407E-1,1.603974581E0,-2.118482143E-1
6.012661500E-2,9.147688746E-1,1.533802390E0,-2.129134536E-1
6.262968700E-2,9.573782086E-1,1.431540012E0,-2.203700840E-1
6.512921900E-2,9.967917800E-1,1.297320724E0,-2.299571782E-1
6.762875000E-2,1.021292210E0,1.134340048E0,-2.533923090E-1
7.012828100E-2,1.023422599E0,9.523183107E-1,-2.820204496E-1
7.262781200E-2,1.008509398E0,7.637720704E-1,-3.171731234E-1
7.512734400E-2,9.669652581E-1,5.762910843E-1,-3.555215299E-1
7.762682300E-2,9.009208083E-1,3.856143653E-1,-3.917394578E-1
8.012635400E-2,8.135717511E-1,2.142449915E-1,-4.194355011E-1
8.262588500E-2,7.059831619E-1,6.298190355E-2,-4.375444651E-1
8.512541700E-2,5.770899653E-1,-6.165036187E-2,-4.481967986E-1
8.762494800E-2,4.344819188E-1,-1.671084315E-1,-4.396749437E-1
9.012447900E-2,2.778926790E-1,-2.511286736E-1,-4.194355011E-1
9.262416700E-2,1.042596847E-1,-3.267602324E-1,-3.842828274E-1
9.512369800E-2,-7.789516449E-2,-3.938699067E-1,-3.384777904E-1
9.762322900E-2,-2.631125450E-1,-4.599143565E-1,-2.937380075E-1
1.001227600E-1,-4.388760030E-1,-5.355458856E-1,-2.438052148E-1
1.026222920E-1,-5.986609459E-1,-6.335473657E-1,-2.001306564E-1
1.051218230E-1,-7.263557911E-1,-7.517881989E-1,-1.692388952E-1
1.076213020E-1,-8.232919574E-1,-8.794830441E-1,-1.639127284E-1
1.101208330E-1,-8.882712126E-1,-9.923977256E-1,-1.894783229E-1
1.126203650E-1,-9.095758200E-1,-1.075485945E0,-2.427399755E-1
1.151198960E-1,-8.882712126E-1,-1.140465140E0,-3.406082690E-1
1.176194270E-1,-8.222267628E-1,-1.208639979E0,-4.854799509E-1
1.201189060E-1,-7.082468271E-1,-1.301315308E0,-6.782871485E-1
1.226186460E-1,-5.453993082E-1,-1.439795613E0,-8.954614997E-1
1.251181770E-1,-3.323526978E-1,-1.647382855E0,-1.131943226E0
1.276177080E-1,-6.191666797E-2,-1.917952061E0,-1.355642200E0
1.301172400E-1,2.448704392E-1,-2.217149496E0,-1.533402920E0
1.326167710E-1,5.483286977E-1,-2.488783836E0,-1.626078248E0
1.351163020E-1,8.157021999E-1,-2.658155918E0,-1.613295436E0
1.376157810E-1,1.008509398E0,-2.691044807E0,-1.506772161E0
1.401153120E-1,1.107576013E0,-2.596372366E0,-1.324750423E0
1.426148440E-1,1.111836910E0,-2.399304152E0,-1.092529655E0
1.451143750E-1,1.028748751E0,-2.134061098E0,-8.306154609E-1
1.476139060E-1,8.732247949E-1,-1.834863901E0,-5.589810014E-1
1.501133850E-1,6.708304882E-1,-1.498250246E0,-2.958684862E-1
1.526131250E-1,4.398080707E-1,-1.125551820E0,-6.591129303E-2
1.551126560E-1,1.958697289E-1,-7.315487862E-1,1.205044836E-1
1.576121870E-1,-5.659050494E-2,-3.278254569E-1,2.664414048E-1
1.601117190E-1,-3.110480309E-1,6.298190355E-2,3.834838867E-1
1.626112500E-1,-5.464645624E-1,4.367455542E-1,4.793548584E-1
1.651107810E-1,-7.476604581E-1,8.042509556E-1,5.698996782E-1
1.676102600E-1,-9.117063284E-1,1.174818873E0,6.668358445E-1
1.701097920E-1,-1.035273314E0,1.540193796E0,7.659025192E-1
1.726093230E-1,-1.127948642E0,1.890522361E0,8.681648970E-1
1.751088540E-1,-1.193993092E0,2.195045710E0,9.628375173E-1
1.776083850E-1,-1.241928577E0,2.414483786E0,1.049121380E0
