"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.502197200E-2,7.295227051E-2,3.866577148E-1,6.710662842E-1
9.002685500E-2,9.211730957E-2,4.516448975E-1,7.232666016E-1
9.503173800E-2,1.080932617E-1,5.272674561E-1,7.701416016E-1
1.000366210E-1,1.208801270E-1,6.135559082E-1,8.106231689E-1
1.050415040E-1,1.283416748E-1,7.041015625E-1,8.425750732E-1
1.100463860E-1,1.304626465E-1,7.957153320E-1,8.724060059E-1
1.150512690E-1,1.240844727E-1,8.809356689E-1,9.033050537E-1
1.200561520E-1,1.070404053E-1,9.640350342E-1,9.395141602E-1
1.250610350E-1,8.253479004E-2,1.050323486E0,9.789428711E-1
1.300659180E-1,5.270385742E-2,1.136611938E0,1.022613525E0
1.350708000E-1,2.075195312E-2,1.221832275E0,1.069488525E0
1.400756830E-1,-1.333618164E-2,1.299591064E0,1.117416382E0
1.450805660E-1,-4.742431641E-2,1.368835449E0,1.166427612E0
1.500854490E-1,-8.045959473E-2,1.434875488E0,1.214355469E0
1.550903320E-1,-1.102752686E-1,1.498794556E0,1.258041382E0
1.600952140E-1,-1.379699707E-1,1.555252075E0,1.296386719E0
1.651000970E-1,-1.688690186E-1,1.605316162E0,1.328338623E0
1.701049800E-1,-2.018890381E-1,1.650054932E0,1.356033325E0
1.751098630E-1,-2.381134033E-1,1.694808960E0,1.381607056E0
1.800842280E-1,-2.732696533E-1,1.742736816E0,1.408233643E0
1.850891110E-1,-3.052215576E-1,1.793869019E0,1.441253662E0
1.900939940E-1,-3.318481445E-1,1.841812134E0,1.484939575E0
1.950988770E-1,-3.520965576E-1,1.885482788E0,1.535003662E0
2.001037590E-1,-3.638153076E-1,1.929168701E0,1.587203979E0
2.051086420E-1,-3.702087402E-1,1.980300903E0,1.639404297E0
2.101135250E-1,-3.712768555E-1,2.043151855E0,1.689468384E0
2.151184080E-1,-3.670043945E-1,2.117706299E0,1.737396240E0
2.201232910E-1,-3.574218750E-1,2.199737549E0,1.783203125E0
2.251281730E-1,-3.435668945E-1,2.278564453E0,1.829010010E0
2.301330560E-1,-3.297271729E-1,2.343551636E0,1.876953125E0
2.351379390E-1,-3.222656250E-1,2.390426636E0,1.929153442E0
2.401428220E-1,-3.254699707E-1,2.425567627E0,1.984542847E0
2.451477050E-1,-3.467712402E-1,2.459655762E0,2.043136597E0
2.501525880E-1,-3.915100098E-1,2.502273560E0,2.107055664E0
2.551574700E-1,-4.607543945E-1,2.562988281E0,2.174163818E0
2.601623530E-1,-5.502319336E-1,2.643951416E0,2.246597290E0
2.651672360E-1,-6.535644531E-1,2.736633301E0,2.327560425E0
2.701721190E-1,-7.622222900E-1,2.831436157E0,2.415969849E0
2.751770020E-1,-8.676757812E-1,2.925186157E0,2.510787964E0
2.801818840E-1,-9.678192139E-1,3.005081177E0,2.607727051E0
2.851867670E-1,-1.064758301E0,3.062606812E0,2.712127686E0
2.901916500E-1,-1.173416138E0,3.041290283E0,2.821838379E0
2.951965330E-1,-1.296981812E0,2.958206177E0,2.903869629E0
3.002014160E-1,-1.436538696E0,2.860198975E0,2.903869629E0
3.052062980E-1,-1.603775024E0,2.727050781E0,2.762191772E0
3.102111810E-1,-1.792327881E0,2.527847290E0,2.491607666E0
3.152160640E-1,-1.989410400E0,2.248733521E0,2.195465088E0
3.202209470E-1,-2.186477661E0,1.892944336E0,1.934478760E0
3.251953120E-1,-2.375030518E0,1.532882690E0,1.711837769E0
3.302001950E-1,-2.545471191E0,1.236740112E0,1.520095825E0
3.352050780E-1,-2.696746826E0,1.040725708E0,1.363494873E0
