,Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
8292,42.43927215,0.4434881806,-0.18997909129999999,0.6902777553
8293,42.44427715,0.523511529,-0.1954768747,0.6939429045000001
8294,42.44928215,0.5986479521,-0.1826487035,0.6927211881
8295,42.45428615,0.6933320761,-0.1582140923,0.6963863968999999
8296,42.45929115,0.7513642311,-0.1264491081,0.6914994717
8297,42.46527315,0.8081747293000001,-0.1014036313,0.6780604123999999
8298,42.47027815,0.8258898258,-0.09162978828,0.6658431292
8299,42.47528315,0.8265006542000001,-0.07635815442,0.6499606371
8300,42.48028715,0.8063421248999999,-0.054367005829999995,0.6365215778
8301,42.48529215,0.7770205736,-0.025656340640000004,0.6243042946
8302,42.49029715,0.7409795523,0.01343903504,0.6078109145
8303,42.49530215,0.6829473376,0.06291911751,0.5943718553
8304,42.50030715,0.6371324657999999,0.08429940045,0.5803219676
8305,42.50531215,0.5809328556000001,0.09346238524,0.5693264008
8306,42.51031715,0.5216789246,0.09529497474,0.5589417219
8307,42.51532115,0.46853363509999996,0.09468411653999999,0.5503895879
8308,42.52032615,0.4294382632,0.09834930301000001,0.5455026627
8309,42.52527015,0.3903428912,0.1007927656,0.5510004759
8310,42.53027515,0.3585779071,0.08002334833,0.5607742667
8311,42.53521915,0.3451388776,0.05070181563,0.5626068711
8312,42.54028515,0.3329215646,0.01343903504,0.5619960427
8313,42.54529015,0.32559117670000004,-0.02993239649,0.5705481172
8314,42.55029515,0.3194825351,-0.06414084882,0.5791002512
8315,42.55529915,0.31459560989999996,-0.09651670605,0.5894849896000001
8316,42.56030415,0.3072652221,-0.1191187203,0.618195653
8317,42.56530915,0.295047909,-0.1209513173,0.6371324657999999
8318,42.57031415,0.2730567753,-0.1069014147,0.6505714655
8319,42.57531915,0.2351831198,-0.06780604272999999,0.6750060915999999
8320,42.58032415,0.17226399480000001,-0.012828170320000002,0.6988298297
8321,42.58630515,0.06169738993,0.06780604272999999,0.727540493
8322,42.59131015,-0.050090949979999994,0.1356120855,0.7599163651
8323,42.59631515,-0.1820378453,0.2089159191,0.7874053121
8324,42.60132015,-0.3518583775,0.3054326177,0.8191702962
8325,42.60632515,-0.4776966274,0.38912117479999997,0.8381071091
8326,42.61126815,-0.5937610269,0.45387288929999997,0.8527678847
8327,42.61627315,-0.6951646209000001,0.48075094820000003,0.8570439219
8328,42.62225715,-0.7825183868000001,0.4563163519,0.8521569967
8329,42.62720115,-0.8216137290000001,0.4123340547,0.8429940343000001
8330,42.63220615,-0.8625417352,0.3555235863,0.8405506015
8331,42.63727215,-0.8845328689,0.2877175212,0.8338310718999999
8332,42.64331415,-0.9114109278,0.2131919712,0.8265006542000001
8333,42.64831915,-0.9413433670999999,0.1215621829,0.8093964458
8334,42.65332415,-0.9596692920000001,0.031764991580000006,0.8008443117
8335,42.65826815,-0.9761626720000001,-0.052534412589999996,0.7812966704000001
8336,42.66327315,-0.9798278809000001,-0.1435533315,0.7501425147
8337,42.66827815,-0.9755517840000001,-0.22602014239999998,0.7153232098000001
8338,42.67328315,-0.9431759118999999,-0.2962696552,0.6640105247
8339,42.67828715,-0.9053022861,-0.3433062732,0.5986479521
8340,42.68329215,-0.8436049223000001,-0.37568211560000003,0.5265658498
8341,42.68829715,-0.7880161405,-0.38240164520000003,0.4660901725
8342,42.69330215,-0.7330383062000001,-0.3634648323,0.4105014503
8343,42.69830715,-0.6786713004,-0.3200933933,0.3616322279
8344,42.70331215,-0.6554583907,-0.2632829249,0.3109304011
8345,42.70831715,-0.6377432942,-0.2101376504,0.2602286041
8346,42.71332215,-0.6469063163000001,-0.1679879427,0.18936823309999998
8347,42.71832615,-0.684169054,-0.13927727939999998,0.13500121240000001
8348,42.72327015,-0.7458664775,-0.1313360333,0.08124507964
8349,42.72827515,-0.8191702962,-0.1343903542,0.01893682219
8350,42.73328015,-0.9022479653000001,-0.1398881376,-0.043982297180000005
8351,42.73932215,-1.000597239,-0.1667662114,-0.1423316002
8352,42.74432715,-1.070235968,-0.1973094791,-0.2235766798
8353,42.74927115,-1.122770309,-0.2370157093,-0.31031954289999997
8354,42.75427615,-1.164309144,-0.2803871334,-0.4141666293
8355,42.75928115,-1.182635069,-0.3237585723,-0.4831944108
8356,42.76428615,-1.173472166,-0.3475823104,-0.5381723046
8357,42.76929115,-1.121548533,-0.38484510780000003,-0.5760459304
8358,42.77429615,-1.064127207,-0.4300491214,-0.6053674817
8359,42.77930015,-0.9969320893000001,-0.4972442985,-0.6371324657999999
8360,42.78528215,-0.9388998747,-0.6090326309,-0.6890559793000001
8361,42.79028715,-0.9046914576999999,-0.7018841505,-0.7446447611
8362,42.79529215,-0.873537302,-0.778853178,-0.8081747293000001
8363,42.80127315,-0.8466592431000001,-0.8038986921,-0.8613200188
8364,42.80615615,-0.8338310718999999,-0.7819074988,-0.8967501521
8365,42.81232015,-0.8197811842,-0.7232644558,-0.9272934198
8366,42.81732515,-0.822224617,-0.6438519954999999,-0.9535606503
8367,42.82226915,-0.830165863,-0.5400048493999999,-0.9615018964000001
8368,42.82727415,-0.8313875794,-0.41966441270000004,-0.9572258592
8369,42.83227915,-0.8411614299,-0.2809980214,-0.9425650834999999
8370,42.83722315,-0.8423831463,-0.1539380401,-0.9217956662000001
8371,42.84228915,-0.8429940343000001,-0.008552113548,-0.8723155856
8372,42.84729315,-0.8423831463,0.1582140923,-0.8258898258
8373,42.85229815,-0.8283332586,0.28221973780000004,-0.7556403279
8374,42.85730315,-0.7922922373000001,0.39278635380000004,-0.6725626588
8375,42.86230815,-0.7397578359,0.4850270152,-0.5797111392000001
8376,42.86828915,-0.6438519954999999,0.5687155724,-0.4508185387
8377,42.87329415,-0.5326744914,0.5974262357,-0.3555235863
8378,42.87823815,-0.4050036669,0.6010913849,-0.2596177161
8379,42.88330415,-0.240070045,0.5650503635,-0.1569923609
8380,42.88830915,-0.1356120855,0.5070181489,-0.07880161702999999
8381,42.89429015,-0.030543262139999996,0.3860668242,-0.00244346098
8382,42.89929515,0.012828170320000002,0.2596177161,0.055588737129999996
8383,42.90430015,0.034208454189999994,0.10995574300000001,0.1038470939
8384,42.90930515,0.020158553500000002,-0.04337143153,0.1533271819
8385,42.91431015,-0.012828170320000002,-0.1753183305,0.19975294170000002
8386,42.91931515,-0.056199602779999996,-0.295047909,0.24129177629999998
8387,42.92432015,-0.1197295859,-0.4172209501,0.29138273
8388,42.92932415,-0.1618792862,-0.4740314186,0.3329215646
8389,42.93426815,-0.18875736,-0.4795292318,0.3878994286
8390,42.93927315,-0.18875736,-0.436768651,0.4471533597
8391,42.94427815,-0.1569923609,-0.3451388776,0.5296201706
8392,42.94928315,-0.09773843735,-0.2180788964,0.6145304441
8393,42.95428815,-0.01832595654,-0.08124507964,0.7250970602
8394,42.95929315,0.10812314599999999,0.07086037098999999,0.8130616545999999
8395,42.96429715,0.22418753800000002,0.18570303920000003,0.8833111525
8396,42.96930215,0.342695415,0.2926044464,0.9529497623000001
8397,42.97430715,0.4557054639,0.36590829490000004,1.0152580740000001
8398,42.97931215,0.5430592299,0.39278635380000004,1.0732902290000002
8399,42.98431715,0.5925393105,0.37323865289999997,1.1160508390000001
8400,42.98932215,0.5980370641,0.2675589919,1.122770309
8401,42.99432715,0.5638286471,0.1563815027,1.1056660409999999
8402,43.00030815,0.4923573732,-0.014049900700000001,1.051299095
8403,43.00531315,0.44104471799999995,-0.1563815027,1.007316828
8404,43.01031815,0.4092797041,-0.2956587672,0.9566149712
8405,43.01532315,0.39400807020000006,-0.42271876340000003,0.9065240026000001
8406,43.02032815,0.4043927789,-0.5186246037,0.8717046976
8407,43.02527115,0.4300491214,-0.5803219676,0.8374962806999999
8408,43.03027615,0.4850270152,-0.5998696685,0.8124507665999999
8409,43.03631915,0.539394021,-0.5583308339,0.8081747293000001
8410,43.04132415,0.5968153477,-0.48563787340000003,0.8234463334000001
8411,43.04626815,0.6456845403,-0.389732033,0.8564330935
8412,43.05127215,0.684169054,-0.27488934989999997,0.8918632865
8413,43.05627715,0.6933320761,-0.1576032341,0.924849987
8414,43.06128215,0.6670648456,-0.03726277873,0.9615018964000001
8415,43.06628715,0.6078109145,0.09407325089,0.9865473509
8416,43.07129215,0.5027421117,0.2797762752,1.023810148
8417,43.07629715,0.4098905921,0.4373795092,1.054964304
8418,43.08130215,0.31031954289999997,0.5962044597,1.0708467959999999
8419,43.08630615,0.2254092693,0.7415903806999999,1.087340117
8420,43.09228815,0.1423316002,0.8857545853000001,1.093448758
8421,43.09717115,0.1038470939,0.9926560521,1.094670534
8422,43.10223715,0.09346238524,1.070235968,1.0995574
8423,43.10730315,0.1050688252,1.130100727,1.09283793
8424,43.11230715,0.1398881376,1.147204876,1.098335743
8425,43.11731215,0.18570303920000003,1.129489779,1.09283793
8426,43.12219515,0.22602014239999998,1.094059706,1.084285855
8427,43.12732215,0.2687807083,1.029307961,1.0635163779999999
8428,43.13232715,0.2926044464,0.9474520087,1.050688267
8429,43.13830815,0.2981022298,0.8179485798,1.016479731
8430,43.14331315,0.2858849466,0.6878342628,0.9834930301
8431,43.14831815,0.2437352389,0.5497786999000001,0.9358455539
8432,43.15332315,0.18570303920000003,0.3720169365,0.8973610401000001
8433,43.15826715,0.125838235,0.2431243658,0.8662069440000001
8434,43.16327215,0.06536258012,0.1435533315,0.8411614299
8435,43.16827615,0.022602014240000003,0.09162978828,0.8326093554
8436,43.17328115,-0.004276056774,0.08002334833,0.8356636762999999
8437,43.17828615,-0.004886921961,0.1020144969,0.8429940343000001
8438,43.18329115,-0.0006108652451,0.1466076523,0.8546004891
8439,43.18823515,0.005497787148,0.2370157093,0.8503243923
8440,43.19330115,0.0018325957939999999,0.326202035,0.8442157506999999
8441,43.19830615,-0.02382374369,0.42455133799999994,0.8112290501999999
8442,43.20428715,-0.09896016866,0.5406157374,0.7470881939
8443,43.20929215,-0.1948660165,0.624915123,0.6792821287999999
8444,43.21429715,-0.3280346394,0.6976081132999999,0.5894849896000001
8445,43.21930215,-0.48991394039999997,0.7562511563,0.4850270152
8446,43.22430715,-0.7269296646,0.7953465581,0.31520646809999997
8447,43.22931115,-0.9511171579000001,0.7861835957,0.130114302
8448,43.23431615,-1.200961113,0.7147123218000001,-0.07086037098999999
8449,43.23926015,-1.491122007,0.6096435189,-0.287106663
8450,43.24530315,-1.893682241,0.43310347200000004,-0.5607742667
8451,43.25030815,-2.233934164,0.3164281845,-0.7538077234999999
8452,43.25531215,-2.556471109,0.2382374406,-0.8949176073
8453,43.26031715,-2.807536602,0.228463605,-0.9639453292
8454,43.26532215,-3.0121765139999996,0.29138273,-0.9492846131
8455,43.27032715,-3.0414979460000002,0.342695415,-0.8631525636
8456,43.27630815,-2.8912251,0.3518583775,-0.6805039048
8457,43.28131315,-2.632218361,0.3353650272,-0.4893030524
8458,43.28631815,-2.280970812,0.3323107064,-0.2547308207
8459,43.29132315,-1.8533651830000002,0.3616322279,0.011606439950000002
8460,43.29626715,-1.3836097719999998,0.4007275999,0.2974913716
8461,43.30127215,-0.8778133392,0.4105014503,0.5845980644
8462,43.30731415,-0.21624629199999998,0.3536909819,0.8973610401000001
8463,43.31231915,0.4276056588,0.2675589919,1.112996459
8464,43.31732415,0.9010262489,0.18081611390000002,1.204626322
8465,43.32226815,1.2895364759999999,0.08307767659,1.21195662
8466,43.32715115,1.6255123619999998,-0.09224065392999999,1.118494272
8467,43.33227815,1.7201964859999999,-0.23335053030000003,1.014036298
8468,43.33722115,1.7146987919999999,-0.4569272101,0.8289441465999999
8469,43.34228715,1.565036774,-0.7128797174,0.5510004759
8470,43.34729215,1.23822391,-1.025642753,0.3072652221
8471,43.35327415,0.8558222055,-1.213178396,-0.004276056774
8472,43.35827815,0.5668829679,-1.263269305,-0.2583959997
8473,43.36328315,0.3182607889,-1.261436701,-0.5045747161
8474,43.36828815,0.11789698900000001,-1.258993268,-0.736092627
8475,43.37329315,-0.030543262139999996,-1.278540969,-0.9388998747
8476,43.37829815,-0.12767083939999999,-1.30786252,-1.1038335559999999
8477,43.38330315,-0.1380555481,-1.359175205,-1.253495455
8478,43.38830815,-0.04581489414,-1.4263703819999998,-1.3176363709999999
8479,43.39331315,0.1172861308,-1.4263703819999998,-1.334129691
8480,43.39831715,0.3316998184,-1.357342601,-1.306640744
8481,43.40332215,0.5632177590999999,-1.23822391,-1.243721604
8482,43.40832715,0.8002334833,-1.101390004,-1.1685851809999999
8483,43.41321015,1.0030407909999999,-0.9810495973000001,-1.119716048
8484,43.41827615,1.240667343,-0.8173376918,-1.081842303
8485,43.42328115,1.390329242,-0.6652322412,-1.088561893
8486,43.42822515,1.4837917090000001,-0.5045747161,-1.138041973
8487,43.43329015,1.5161675209999999,-0.3604104817,-1.238834739
8488,43.43829515,1.472185254,-0.2406809032,-1.3842206
8489,43.44427715,1.303586483,-0.1172861308,-1.588860512
8490,43.44928215,1.088561893,-0.008552113548,-1.750739813
8491,43.45422515,0.8210029006,0.1191187203,-1.891849637
8492,43.45929115,0.44287729259999997,0.2981022298,-2.0292942519999997
8493,43.46429615,0.1459967941,0.436768651,-2.097100496
8494,43.47027815,-0.18631389739999998,0.5674937963000001,-2.142915249
8495,43.47528315,-0.3946189582,0.6023131609000001,-2.145969629
8496,43.48028715,-0.5283984542,0.5595525503000001,-2.131919622
8497,43.48529215,-0.5791002512,0.4263839424,-2.092824221
8498,43.49029715,-0.5412266254,0.2101376504,-2.043955088
8499,43.49530215,-0.4239404798,-0.05192354694,-1.984701157
8500,43.50030715,-0.1936442852,-0.41538837549999996,-1.9028452630000001
8501,43.50628815,0.1117883399,-0.7574729323,-1.806328535
8502,43.51227015,0.4239404798,-1.036027431,-1.706757545
8503,43.51727515,0.6377432942,-1.208902359,-1.626123309
8504,43.52227915,0.8124507665999999,-1.3585642580000001,-1.5515977140000001
8505,43.52728415,0.9156870246,-1.488067746,-1.500285029
8506,43.53228915,0.9627236128,-1.602910399,-1.469741821
8507,43.53729415,0.9272934198,-1.679879427,-1.465465665
8508,43.54229915,0.8240572214,-1.717753053,-1.5070046190000002
8509,43.54828015,0.6267477274000001,-1.697594523,-1.563204169
8510,43.55328515,0.39400807020000006,-1.6022995709999999,-1.6377297640000001
8511,43.55829015,0.21258109809999998,-1.4746286869999998,-1.689653277
8512,43.56329515,0.06047565863,-1.313971162,-1.746463776
8513,43.56830015,-0.07513642311,-1.138652802,-1.796554685
8514,43.57330515,-0.1881465018,-0.9688322544,-1.8252654080000001
8515,43.57831015,-0.2693915665,-0.8326093554,-1.830763102
8516,43.58331415,-0.3127630055,-0.7483099103,-1.8020524980000001
8517,43.58825815,-0.3097086847,-0.7147123218000001,-1.7623462680000002
8518,43.59332415,-0.2614503205,-0.7464773059,-1.715920448
8519,43.59826815,-0.1948660165,-0.8197811842,-1.663386106
8520,43.60327315,-0.1111774743,-0.9211847781999999,-1.610240817
8521,43.60827815,-0.027488935739999994,-1.032362223,-1.54304564
8522,43.61328315,0.053145274519999994,-1.160643935,-1.466687441
8523,43.61828815,0.1569923609,-1.340238333,-1.372614264
8524,43.62329515,0.2467895597,-1.492954612,-1.309695125
8525,43.62830015,0.3329215646,-1.631010175,-1.2547172309999999
8526,43.63330515,0.4263839424,-1.753794074,-1.2211196420000001
8527,43.63831015,0.5216789246,-1.8203784230000002,-1.1881328820000001
8528,43.64331415,0.6230825782,-1.840536952,-1.177137375
8529,43.64831915,0.7263187766,-1.813048005,-1.185078621
8530,43.65332415,0.8588765264,-1.7263051269999998,-1.216843605
8531,43.65826815,0.9395107627,-1.592525721,-1.253495455
8532,43.66327315,0.9950994849,-1.4208725690000001,-1.2895364759999999
8533,43.66827815,1.016479731,-1.2211196420000001,-1.321912408
8534,43.67328315,0.9938777685,-1.020755768,-1.336573124
8535,43.67828715,0.9181304574,-0.8191702962,-1.349401355
8536,43.68329215,0.7922922373000001,-0.6438519954999999,-1.350012183
8537,43.68829715,0.5845980644,-0.46059238909999994,-1.339016676
8538,43.69330215,0.38301250340000004,-0.35735616090000005,-1.3090841770000001
8539,43.69830715,0.1765400618,-0.2932153046,-1.267545342
8540,43.70325115,-0.039095375689999996,-0.2889392674,-1.210734963
8541,43.70831715,-0.2315179259,-0.3286454976,-1.138652802
8542,43.71429815,-0.4214970171,-0.40622538329999996,-1.048855662
8543,43.71930315,-0.5210680366,-0.5021312237,-0.9639453292
8544,43.72430815,-0.5577199459000001,-0.6200281978,-0.8539896011
8545,43.72925215,-0.5210680366,-0.8002334833,-0.7745771408
8546,43.73431815,-0.4263839424,-0.9523389339,-0.7055493593000001
8547,43.73932215,-0.2858849466,-1.0726794,-0.6536257863
8548,43.74432715,-0.12767083939999999,-1.127046347,-0.6298020482
8549,43.74927115,0.03726277873,-1.1056660409999999,-0.6352998614
8550,43.75427615,0.17592918870000002,-1.031140566,-0.6664539575999999
8551,43.75922015,0.3164281845,-0.9034696817,-0.7171558142
8552,43.76416415,0.3720169365,-0.6481280327000001,-0.7452555895
8553,43.76929115,0.3555235863,-0.3518583775,-0.7476990819
8554,43.77429615,0.2565633953,-0.004276056774,-0.7269296646
8555,43.78027715,0.04886921868,0.3903428912,-0.6798930168
8556,43.78631915,-0.22602014239999998,0.7116580009000001,-0.5858197808
8557,43.79132415,-0.47586402299999997,0.8857545853000001,-0.491746515
8558,43.79730615,-0.7977899909,0.9682214259999999,-0.3591887653
8559,43.80231115,-1.060462117,0.8943067193,-0.2577851415
8560,43.80731515,-1.2944234609999998,0.7141014934000001,-0.1539380401
8561,43.81232015,-1.5436564680000002,0.3744603992,-0.034208454189999994
8562,43.81732515,-1.684155464,0.053145274519999994,0.06047565863
8563,43.82226915,-1.773341775,-0.2718350291,0.1606575549
8564,43.82727415,-1.803885102,-0.5833762884,0.2565633953
8565,43.83227915,-1.781283021,-0.8680394887999999,0.34636059399999997
8566,43.83728415,-1.7043139930000002,-1.102000952,0.4233296216
8567,43.84228915,-1.565036774,-1.26510191,0.491746515
8568,43.84729315,-1.326188445,-1.317025423,0.5455026627
8569,43.85229815,-1.080009699,-1.2644910809999999,0.5479460955
8570,43.85730315,-0.8173376918,-1.153924465,0.538783133
8571,43.86218615,-0.4477642179,-0.9108000994,0.4893030524
8572,43.86719115,-0.3433062732,-0.8167268038,0.4764748812
8573,43.87219615,-0.02076941915,-0.5094616413,0.4068362415
8574,43.87714015,0.007941247895,-0.4728097022,0.4031710625
8575,43.88232715,0.1148426682,-0.3078760803,0.3622430861
8576,43.88830915,0.1264491081,-0.1942551434,0.334754169
8577,43.89331415,0.08674286306,-0.1637118906,0.3243694305
8578,43.89831915,-0.00122173049,-0.1710422635,0.32498031850000003
8579,43.90332415,-0.1203404516,-0.2131919712,0.3433062732
8580,43.90814515,-0.27916541699999997,-0.3207042515,0.3872885704
8581,43.91327215,-0.3585779071,-0.3964515328,0.4276056588
8582,43.91827715,-0.4795292318,-0.5045747161,0.5051855445000001
8583,43.92328215,-0.531452775,-0.6359107494,0.5644394755
8584,43.92828715,-0.5400048493999999,-0.7305948137999999,0.6200281978
8585,43.93329215,-0.4984660447,-0.7910705209000001,0.6646214128
8586,43.93829715,-0.4092797041,-0.8106181621999999,0.6982190012999999
8587,43.94330115,-0.290771842,-0.7861835957,0.7183775306
8588,43.94830615,-0.1423316002,-0.7122688890000001,0.7257078886
8589,43.95312815,0.1075122803,-0.5656611919,0.7018841505
8590,43.95831615,0.23945917190000002,-0.48563787340000003,0.6676757336
8591,43.96332115,0.38912117479999997,-0.3628539443,0.5980370641
8592,43.96832615,0.5155702829,-0.2431243658,0.5216789246
8593,43.97314815,0.6365215778,-0.06902777404,0.397673279
8594,43.97827515,0.6536257863,-0.01466076635,0.35613444450000004
8595,43.98327915,0.6591235995,0.07757988572,0.2901609838
8596,43.98828415,0.6236934065999999,0.1472185254,0.21135938170000002
8597,43.99328915,0.5839871764,0.1673770845,0.1710422635
8598,43.99829415,0.531452775,0.1655444801,0.1435533315
8599,44.00329915,0.4844161272,0.1527163088,0.133779496
8600,44.00830415,0.4514294267,0.1380555481,0.1441642046
8601,44.01330915,0.4306600094,0.1075122803,0.1606575549
8602,44.01831315,0.4294382632,0.051312681289999995,0.1869247705
8603,44.02331815,0.43432518840000006,-0.00122173049,0.20097467300000002
8604,44.02826215,0.4355469346,-0.06414084882,0.2150245607
8605,44.03326715,0.4459316432,-0.1215621829,0.21624629199999998
8606,44.03821115,0.4495968223,-0.1643227488,0.21135938170000002
8607,44.04327715,0.4563163519,-0.18081611390000002,0.19669860600000003
8608,44.04828215,0.472198844,-0.18020524079999997,0.18142697219999998
8609,44.05328715,0.47891834380000003,-0.1490511149,0.1484402567
8610,44.05810815,0.491746515,-0.106290549,0.11789698900000001
8611,44.06427315,0.4929682612,-0.06963863968999999,0.09773843735
8612,44.06927815,0.4960225821,-0.04092797264,0.08491026609999999
8613,44.07428315,0.4862487316,-0.02382374369,0.07880161702999999
8614,44.07928715,0.4709770977,-0.009773843922,0.08246681094
8615,44.08429215,0.44287729259999997,0.007330383174,0.09529497474
8616,44.08929715,0.4092797041,0.015882495790000003,0.1014036313
8617,44.09430215,0.3524692357,0.04031710699,0.10995574300000001
8618,44.09930715,0.2932153046,0.08063421398,0.1142318025
8619,44.10431215,0.2156354338,0.1343903542,0.11239920560000001
8620,44.10919515,0.1282816976,0.20097467300000002,0.10445795949999999
8621,44.11432215,0.035430185499999996,0.2718350291,0.09773843735
8622,44.11932615,-0.06108652427999999,0.342695415,0.08185594529
8623,44.12427015,-0.1429424733,0.4068362415,0.07696902007
8624,44.12921415,-0.2223549485,0.47464230659999995,0.06475171447000001
8625,44.13428015,-0.2547308207,0.4948008358,0.055588737129999996
8626,44.13928515,-0.2614503205,0.4941899776,0.04642575978999999
8627,44.14429015,-0.2467895597,0.4544837475,0.04703662544
8628,44.14929515,-0.2076941878,0.3982841372,0.04948008433
8629,44.15429915,-0.1588249654,0.330478102,0.05681046844
8630,44.15930415,-0.08552113175,0.24495697019999998,0.06780604272999999
8631,44.16528615,0.004276056774,0.14172074199999998,0.06963863968999999
8632,44.17029115,0.051312681289999995,0.06536258012,0.07147123665
8633,44.17529515,0.1038470939,0.022602014240000003,0.06230825557999999
8634,44.18030015,0.14110986890000002,0.01954768784,0.04886921868
8635,44.18530515,0.1551597714,0.04764748737,0.035430185499999996
