,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
8990,45.724,6.086060524,5.525817394,5.908889771
8991,45.729005,6.435614108999999,5.537788391,4.881777287
8992,45.73401,6.488286495,5.638344765,4.173093796
8993,45.739014,6.2201361660000005,5.736507416,3.871424198
8994,45.744019,5.662287235,5.841852188,4.048594952
8995,45.748902,5.027823448,5.841852188,4.596867085
8996,45.753968,4.376600742,5.765237807999999,5.456385612
8997,45.758973,3.648763418,5.4875102039999994,7.242460251000001
8998,45.763978,3.0765492919999997,5.025429249,9.143456459
8999,45.768983,2.533065319,4.335899353,11.11627865
9000,45.773988,1.9560627940000002,3.5242648119999997,12.8496809
9001,45.778931,1.436521053,2.746149302,14.08987713
9002,45.784974,0.8690952062999999,1.908178806,14.83447361
9003,45.789979,0.47405192259999995,1.362300754,14.93024158
9004,45.794984,0.19393034280000002,0.9816226959000001,14.68124485
9005,45.799988,0.1771709323,0.7469909190999999,13.80975533
9006,45.80597,0.6033388376,0.8810662031000001,12.40675354
9007,45.810975,1.125274777,1.268926859,11.22401714
9008,45.81598,1.786074519,1.936909199,10.3357687
9009,45.820984,2.588132143,2.765302896,9.87608242
9010,45.825989,3.500322819,3.6846764089999997,9.928754807
9011,45.830994,4.436455727,4.57531929,10.41238308
9012,45.835877,5.3582234380000004,5.446808815,11.06599998
9013,45.840943,6.483498096,6.435614108999999,11.79144382
9014,45.846009,7.275979042,7.072471619,12.01649857
9015,45.85199,8.030152321000001,7.7141180039999995,11.96382618
9016,45.857972,8.434772491,8.118738174,11.71722317
9017,45.862977,8.489839554,8.185775757,11.52329254
9018,45.867981,8.293514252000001,7.943961142999999,11.33175659
9019,45.872986,7.963114738,7.4866685870000005,11.03008747
9020,45.877991,7.5153989789999995,6.7636199,10.51533413
9021,45.883973,6.782773495,5.760449409,9.691728592
9022,45.888977,6.112396717,4.9416322710000005,8.939949036
9023,45.893982,5.169081688,4.139574528,8.125920296
9024,45.898987,4.42209053,3.653551817,7.575253963
9025,45.903992,3.79241538,3.351882458,7.2113356589999995
9026,45.908997,3.41892004,3.2465374469999997,6.967126846
9027,45.914002,3.318363667,3.241749048,6.797138691000001
9028,45.919983,3.438073635,3.3399114610000002,6.593631267999999
9029,45.924988,3.536235809,3.4668040280000003,6.619967937
9030,45.929932,3.596091032,3.6272156239999997,6.845022677999999
9031,45.934998,3.7158010010000004,3.711012602,7.297526836
9032,45.940003,3.821146011,3.6918590069999997,7.76679039
9033,45.945008,3.90254879,3.538630009,8.228871346
9034,45.949829,3.97676897,3.095702887,8.767566681
9035,45.954834,3.967192173,2.9089550969999998,8.935160637000001
9036,45.960999,3.9743747710000004,2.729389906,9.179368972999999
9037,45.966004,3.924096584,2.573766708,9.600749016
9038,45.971009,3.8977603910000003,2.439691544,10.08198357
9039,45.976013,3.904942989,2.358288765,10.34774017
9040,45.981018,4.007893562,2.293645144,10.49857426
9041,45.985962,4.151545525,2.264914751,10.59194851
9042,45.990967,4.288015366000001,2.286462545,10.7188406
9043,45.995972,4.42448473,2.360682964,10.79066753
9044,46.002014,4.57531929,2.53067112,10.7332058
9045,46.007019,4.704606533,2.734178305,10.47463226
9046,46.011902,4.838681698,2.978386879,10.08437729
9047,46.016968,5.011064053,3.34230566,9.758766174
9048,46.021973,5.20020628,3.6966474060000003,9.440337181
9049,46.026978,5.343858242,4.0509891510000005,9.22725296
9050,46.031982,5.442020416,4.446032524,9.299078941
9051,46.037964,5.5042696,4.893748283,9.418789863999999
9052,46.042969,5.5042696,5.269638062,9.469067574
9053,46.047974,5.525817394,5.559336185,9.555258751
9054,46.052979,5.595249176,5.91128397,9.672574997
9055,46.057983,5.657498837,6.16506958,9.639056206000001
9056,46.062988,5.61919117,6.268020152999999,9.749189377
9057,46.067993,5.516240597,6.2632317539999995,9.674968718999999
9058,46.072998,5.291185856,6.117185116,9.3685112
9059,46.078003,4.994304657,5.8753709789999995,8.887276649
9060,46.082825,5.106832027,5.609614372,8.583212852
9061,46.088013,5.803544998,5.659893036000001,8.001421928
9062,46.092834,4.587290287,5.46596241,7.319074631
9063,46.097961,3.526659012,5.171475887,6.9838862420000005
9064,46.102966,2.9113492969999997,4.774038315,6.641515732
9065,46.107971,2.9999346730000003,4.42448473,6.517016888
9066,46.112793,2.844311714,3.931279182,6.6798229220000005
9067,46.117981,2.49236393,3.6343982219999997,6.912060261000001
9068,46.122986,2.197877169,3.287238836,7.007828236
9069,46.127991,2.00873518,3.16034627,7.13232708
9070,46.132995,1.884236693,3.1316158769999998,7.307103634
9071,46.138,1.778891921,3.0765492919999997,7.5153989789999995
9072,46.143005,1.723825216,3.019088268,7.759607792000001
9073,46.148987,1.786074519,3.019088268,8.130708693999999
9074,46.153991,2.001552582,3.069366693,8.38928318
9075,46.158996,2.401384354,3.2393548489999997,8.647856712000001
9076,46.164001,2.7437551019999997,3.4117374419999997,8.798690796
9077,46.169983,3.0789434910000004,3.646369219,8.920795441000001
9078,46.175964,3.3016040330000003,3.706224203,8.930372238
9079,46.180908,3.4428620339999996,3.701435804,8.906430244
9080,46.185974,3.5625722410000003,3.574543238,8.851364136
9081,46.192016,3.543418407,3.3399114610000002,8.664615631
9082,46.19696,3.4452562330000003,3.138798475,8.532935143
9083,46.201965,3.3399114610000002,2.9975404739999996,8.355764388999999
9084,46.20697,3.1938650610000003,2.8945899010000002,8.221688271
9085,46.211975,3.0238766669999997,2.8538885119999997,8.032546997
9086,46.21698,2.9400796889999996,2.8251581189999997,7.903259754
9087,46.221984,2.954444885,2.851494312,7.8386163710000005
9088,46.226989,3.01190567,2.920926094,7.747636795
9089,46.231994,3.143586874,3.0526070589999996,7.5944075579999994
9090,46.236999,3.2752678389999996,3.1914708610000004,7.39808321
9091,46.242004,3.430891037,3.371036053,7.223306656
9092,46.247985,3.5194764139999997,3.660734415,6.780379295
9093,46.25299,3.4931402210000004,3.787626982,6.710947514
9094,46.258972,3.600879431,3.878606796,7.117961884
9095,46.263977,3.7732617860000004,3.988739967,7.649474621
9096,46.268981,3.900154591,4.103661537,8.027758598
9097,46.273986,3.983951569,4.2066125869999995,8.250418663
9098,46.278991,3.878606796,4.249708176,8.281543732000001
9099,46.283996,3.672705412,4.216189384,8.322244644
9100,46.289001,3.402160645,4.108449936,8.269572258
9101,46.294006,3.112462282,3.931279182,8.180987358
9102,46.299987,2.889801502,3.79480958,8.236053467
9103,46.304931,2.7485435010000003,3.708618402,8.300697327
9104,46.309997,2.616862535,3.598485231,8.35097599
9105,46.315978,2.48996973,3.579331636,8.441955566
9106,46.320983,2.432508945,3.6272156239999997,8.568847656
9107,46.325988,2.410961151,3.703830004,8.607154846
9108,46.33197,2.449268341,3.8043866160000004,8.714894295
9109,46.336974,2.578555346,3.936067581,8.803479195
9110,46.341979,2.813186884,4.1156325339999995,9.026140213
9111,46.346984,3.174711466,4.378994942,8.906430244
9112,46.351989,3.315969467,4.493916512,8.815450667999999
9113,46.356994,3.378218651,4.5370121,8.877699852000001
9114,46.361999,3.3901896480000002,4.527435303,8.908824921
9115,46.367004,3.323152065,4.474762917,8.973467827
9116,46.372008,3.179499865,4.362235546,8.894459723999999
9117,46.377013,2.79163909,4.19464159,8.760383606
9118,46.382018,2.4971523280000003,3.983951569,8.712499618999999
9119,46.386962,2.23139596,3.79241538,8.726864815
9120,46.391967,2.035071373,3.632004023,8.738836288
9121,46.396789,1.910573006,3.488351822,8.753201485
9122,46.403014,1.7884687190000002,3.34469986,8.81066227
9123,46.408019,1.716642618,3.347094059,8.841787338
9124,46.412963,1.6950948240000001,3.371036053,8.853757858
9125,46.417785,1.740584612,3.447650433,8.846575737
9126,46.42279,1.8148049119999998,3.6104562280000003,8.817844391
9127,46.427978,1.8650830980000002,3.701435804,8.748413086000001
9128,46.433959,1.8650830980000002,3.8331170080000003,8.595184326
9129,46.438964,1.824381709,3.8929719919999997,8.487444878
9130,46.443969,1.7764976019999998,3.9073371889999997,8.370129585
9131,46.448974,1.7357962130000002,3.9145197869999997,8.310274124
9132,46.455016,1.7501614090000002,3.94085598,8.348581314
9133,46.45996,1.740584612,3.94085598,8.29830265
9134,46.464904,1.675941229,3.960009575,8.257601738
9135,46.46997,1.5442601440000001,3.952826977,8.173804282999999
9136,46.474975,1.434126854,3.921702385,8.121131897
9137,46.479979,1.280897856,3.854664803,8.032546997
9138,46.484923,1.247379065,3.8307228089999996,8.025363922
9139,46.489989,1.280897856,3.8307228089999996,8.0229702
9140,46.494933,1.3455413580000002,3.8857893939999997,7.999027729
9141,46.499999,1.3694833519999998,3.960009575,7.9535379410000004
9142,46.505004,1.391031146,3.986345768,7.987056732
9143,46.510009,1.383848548,4.019864559,8.094796181
9144,46.515013,1.383848548,4.041412353999999,8.279149055
9145,46.520018,1.436521053,4.062960148,8.518569946
9146,46.524962,1.436521053,4.106055737,8.690952301
9147,46.529967,1.4389152530000002,4.156333923,8.813055992
9148,46.53601,1.52510643,4.240131378,8.870517731
9149,46.541014,1.508347034,4.304774761,8.77235508
9150,46.546019,1.405396342,4.3143515589999994,8.645462036
9151,46.550963,1.319205165,4.295197964,8.54251194
9152,46.555968,1.1923124790000001,4.223371983,8.396465302000001
9153,46.560973,1.084573388,4.156333923,8.202534676
9154,46.565978,1.065419793,4.089296341,8.018181801
9155,46.570983,1.079784989,4.118026733,7.793126582999999
9156,46.575987,0.9744400978,4.213795185,7.505822182
9157,46.580992,0.8667010069,4.299986362,7.275979042
9158,46.585997,0.7493851184999999,4.345476151000001,7.127538681
9159,46.591002,0.7398083209999999,4.367023945,7.055712223
9160,46.596007,0.8140285611,4.402936935,7.177816868
9161,46.601988,0.9241618514,4.446032524,7.527369976
9162,46.606993,0.9193734526999999,4.436455727,7.934384346
9163,46.611937,0.940921247,4.407725333999999,8.305485725
9164,46.617003,0.9600749016,4.378994942,8.59278965
9165,46.621949,0.9528923035,4.30956316,8.681375504
9166,46.627992,0.9097966552,4.273650169,8.755595207
9167,46.632997,0.8499416112999999,4.230554581,8.779537201
9168,46.638002,0.8427590131999999,4.237737179,8.74601841
9169,46.643006,0.8236053586,4.252102375,8.712499618999999
9170,46.648988,0.8331822157,4.316745758,8.626308441
9171,46.653932,0.8427590131999999,4.388571739,8.540117264
9172,46.658998,0.8882488012,4.477157116,8.489839554
9173,46.664002,0.8714894056,4.4963107110000005,8.489839554
9174,46.669007,0.9289502501000001,4.570530891000001,8.408436775
9175,46.674012,1.012747288,4.623203278,8.293514252000001
9176,46.679017,1.022324085,4.654327868999999,8.28633213
9177,46.683961,1.086967587,4.707000732,8.271966934
9178,46.688966,1.094150186,4.738125323999999,8.233659744
9179,46.693971,1.027112484,4.805162907,8.238448143
9180,46.698914,0.9696516990999999,4.800374508,8.300697327
9181,46.703919,0.9337386489,4.771644115,8.384494781
9182,46.708985,0.8164227605,4.707000732,8.43956089
9183,46.71399,0.6823474765,4.6255974769999995,8.444349289
9184,46.718995,0.538695395,4.546588898,8.418013573
9185,46.724,0.4548983276,4.467580318,8.365341187
9186,46.729005,0.4501099288,4.436455727,8.240841866
9187,46.73401,0.44292730090000004,4.458003521,8.137891769
9188,46.739014,0.4381389022,4.5106759069999995,8.027758598
9189,46.743958,0.4118026793,4.5370121,7.8960771560000005
9190,46.748963,0.3734954596,4.563348293,7.752425194
9191,46.753968,0.383072257,4.570530891000001,7.649474621
9192,46.758973,0.323217243,4.584896088,7.541735172
9193,46.765015,0.2274491638,4.551377296,7.522581577
9194,46.769959,0.2130839527,4.49870491,7.54891777
9195,46.774964,0.2202665508,4.474762917,7.58722496
9196,46.779969,0.2609679997,4.474762917,7.711723804
9197,46.784974,0.2466027737,4.517858505,7.821856976
9198,46.789979,0.22266076510000002,4.529829502,7.941566944
9199,46.794984,0.1843535304,4.515464306,8.032546997
9200,46.799988,0.1149216816,4.465186119,8.157045364
9201,46.804993,0.107739076,4.441244125,8.238448143
9202,46.809998,0.1508347094,4.441244125,8.307879448
9203,46.815003,0.1915361285,4.469974518,8.341399192999999
9204,46.820984,0.2346317619,4.580107689,8.379706383
9205,46.825989,0.23942017559999998,4.616020679,8.382100105
9206,46.830994,0.2011129409,4.639962673,8.365341187
9207,46.835999,0.19632454219999998,4.594472885,8.288725852999999
9208,46.841004,0.174776718,4.532223701,8.236053467
9209,46.845948,0.14844051,4.515464306,8.216899872
9210,46.850831,0.1292868853,4.50109911,8.137891769
9211,46.856019,0.1125274822,4.49870491,8.118738174
9212,46.860962,0.08619125932,4.486733913,8.113949776
9213,46.865967,0.06703764945,4.481945515,8.171410561
9214,46.870972,0.0718260482,4.491522312,8.233659744
9215,46.875977,0.0718260482,4.556165695,8.267178535
9216,46.880982,-0.03351882473,4.548983097,8.281543732000001
9217,46.885865,0.10055647050000001,4.546588898,8.662221909
9218,46.890992,0.1915361285,4.534617901,8.791508675
9219,46.895997,0.1053448766,4.5394063,8.760383606
9220,46.901001,0.047884032130000004,4.599261284,8.655038833999999
9221,46.906983,0.09097966552000002,4.611232281,8.635885239
9222,46.911988,0.1125274822,4.616020679,8.604761124
9223,46.916993,0.1604115069,4.596867085,8.523358345
9224,46.921997,0.19632454219999998,4.61362648,8.446743965
9225,46.927002,0.2466027737,4.656722069,8.429984093
9226,46.932007,0.34715923670000004,4.733336926000001,8.458714485
9227,46.937989,0.42137950659999995,4.781220913,8.449137687999999
9228,46.942993,0.4405331016,4.809951305,8.451532364
9229,46.947998,0.4620809257,4.762067318,8.461109161
9230,46.953003,0.4884171486,4.711789131000001,8.482656479
9231,46.958008,0.48123455049999997,4.704606533,8.425195694
9232,46.963013,0.48123455049999997,4.699818134,8.406042099
9233,46.967896,0.48123455049999997,4.668693542,8.398859977999999
9234,46.97284,0.4955997467,4.673481941,8.406042099
9235,46.977844,0.4525041282,4.661510944,8.365341187
9236,46.982849,0.4525041282,4.661510944,8.365341187
9237,46.987854,0.4453215301,4.67827034,8.355764388999999
9238,46.992981,0.4070142806,4.690241337,8.317456245
9239,46.997864,0.3926490843,4.75488472,8.238448143
9240,47.002991,0.4070142806,4.805162907,8.188169478999999
9241,47.007996,0.3926490843,4.86741209,8.101978302000001
9242,47.013977,0.3639186621,4.929661274,8.003816605
9243,47.018982,0.3303998411,4.939238071,7.9535379410000004
9244,47.023987,0.34715923670000004,4.94642067,7.963114738
9245,47.028809,0.37110126020000006,4.917690277,7.929595947
9246,47.033997,0.37110126020000006,4.896142483,7.936778545
9247,47.039002,0.38786068560000003,4.891354084,7.9822683329999995
9248,47.044006,0.29209262129999997,4.90811348,7.807491778999999
9249,47.049011,0.42616790530000004,4.903325081,8.080430984
9250,47.054016,0.6488286853,4.912901878,8.240841866
9251,47.05896,0.6512228847,4.94642067,8.183381081
9252,47.063965,0.55784899,4.991910458,8.106766701
9253,47.070007,0.5937620401,5.030217648,8.197746277
9254,47.075012,0.6871358752,5.018246651,8.310274124
9255,47.080017,0.758961916,4.999093056,8.32463932
9256,47.084961,0.7685387731000001,5.003881454,8.291120529
9257,47.089966,0.7565677166,5.008669853,8.255207062
9258,47.094971,0.7733271718000001,5.046977043,8.365341187
9259,47.099914,0.8427590131999999,5.0637364389999995,8.444349289
9260,47.10498,0.7996633648999999,5.030217648,8.501810074
9261,47.109985,0.7469909190999999,5.023035049,8.480262756
9262,47.11499,0.6703764796,4.953603268,8.501810074
9263,47.119995,0.5674257874,4.872200489,8.449137687999999
9264,47.125,0.48123455049999997,4.848258495,8.403648376
9265,47.130005,0.42377370600000003,4.848258495,8.36294651
9266,47.13501,0.383072257,4.845864296,8.259995461
9267,47.139892,0.2346317619,4.781220913,8.094796181
9268,47.144836,0.1244984865,4.730942726,8.027758598
9269,47.149841,0.05746084079,4.673481941,7.9535379410000004
9270,47.154968,0.04070143028999999,4.630385876,7.91762495
9271,47.159912,0.0191536136,4.711789131000001,7.88171196
9272,47.164978,0.04070143028999999,4.817133903999999,7.754819392999999
9273,47.169983,0.22266076510000002,4.975151062,7.7284832
9274,47.174987,0.3998316824,5.0709190369999995,7.788338184
9275,47.179992,0.4836287498,5.094861031000001,7.893682957
9276,47.184936,0.5099649428999999,5.068524837,7.91762495
9277,47.190002,0.5530605912,5.068524837,7.924807549
9278,47.195007,0.5075707436,5.044582844,7.845798969
9279,47.199829,0.3806780577,5.042188643999999,7.824251175
9280,47.205017,0.4548983276,5.042188643999999,7.788338184
9281,47.209961,0.43335050340000003,4.994304657,7.829039573999999
9282,47.214843,0.0718260482,4.690241337,8.183381081
9283,47.219848,0.1508347094,4.668693542,8.157045364
9284,47.224975,0.457292527,4.67827034,7.9822683329999995
9285,47.22998,0.5051765442,4.747702122,7.95832634
9286,47.234985,0.5770025849,4.862623692,7.991845131
9287,47.23999,0.5506663918,4.848258495,8.111555099
9288,47.244995,0.6416460276,4.836287498,8.094796181
9289,47.250976,0.7565677166,4.850652695,7.9822683329999995
9290,47.255981,0.7134721279,4.86980629,7.963114738
9291,47.260986,0.6967126726999999,4.917690277,7.903259754
9292,47.265991,0.6129156351,4.903325081,7.84340477
9293,47.271972,0.6344634295,4.9416322710000005,7.793126582999999
9294,47.276977,0.7206547259999999,4.975151062,7.730877399
9295,47.281982,0.7469909190999999,4.975151062,7.7955207820000005
9296,47.287963,0.7517793179000001,4.994304657,7.95832634
9297,47.292968,0.8834604025,5.106832027,7.9822683329999995
9298,47.297973,0.8714894056,5.118803024,8.056488991
9299,47.302795,0.7158663273,4.996698856,8.262390137
9300,47.3078,0.6224924326,4.819528103000001,8.24802494
9301,47.312805,0.5602431892999999,4.786009312,8.173804282999999
9302,47.317992,0.5674257874,4.797980309,8.159439087
9303,47.322997,0.6272808313,4.891354084,8.142680168
9304,47.327941,0.7015010715000001,4.912901878,8.113949776
9305,47.333007,0.6344634295,4.845864296,8.111555099
9306,47.338012,0.6081272364,4.750096321,8.169015884
9307,47.343017,0.691924274,4.718971729,8.200140953
9308,47.348998,0.8643068075,4.8291049,8.245630263999999
9309,47.354003,0.9624691009999999,4.900930882,8.360552788
9310,47.359008,1.063025594,5.011064053,8.487444878
9311,47.364013,1.168370485,5.147533417,8.633491516
9312,47.368835,1.1971008779999999,5.27682066,8.731653214
9313,47.373962,1.1827356820000001,5.35343504,8.839392662
9314,47.378966,1.177947283,5.437232018,8.925583839
9315,47.38391,1.1420341729999999,5.489904404,8.908824921
9316,47.388976,1.051054597,5.463568211,8.791508675
9317,47.393981,0.8930372595999999,5.394136429,8.571242332
9318,47.398986,0.6751648784000001,5.255272865,8.271966934
9319,47.403991,0.5889736414,5.140350819,8.109161377000001
9320,47.408996,0.5674257874,5.0637364389999995,8.075642586
9321,47.414001,0.5458779931000001,5.001487255,8.082824707
9322,47.419005,0.5770025849,4.9344496730000005,8.046912192999999
9323,47.42401,0.5793967843,4.872200489,8.068459511
9324,47.429992,0.5698199868,4.874594688,8.133103371
9325,47.434997,0.624886632,4.896142483,8.226476669
9326,47.440001,0.6440402865,4.912901878,8.329427719
9327,47.445006,0.6727706790000001,4.920084476,8.425195694
9328,47.450988,0.6727706790000001,4.939238071,8.55448246
9329,47.455993,0.6967126726999999,4.9344496730000005,8.626308441
9330,47.460998,0.6943184733,4.90811348,8.643068314
9331,47.466002,0.7062895298,4.8841714860000005,8.736441612
9332,47.471007,0.7852981687,4.8769888880000005,8.681375504
9333,47.476012,0.8906430602,4.910507679,8.626308441
9334,47.481017,0.8954314590000001,4.9344496730000005,8.540117264
9335,47.485961,0.9121908545,4.939238071,8.480262756
9336,47.490966,0.9074024558,4.963180065,8.434772491
9337,47.495971,0.873883605,4.912901878,8.36294651
9338,47.500792,0.6799532771,4.795586108999999,7.991845131
9339,47.505797,0.6703764796,4.769249916000001,7.946355343
9340,47.511046,0.6703764796,4.769249916000001,7.946355343
9341,47.51599,0.6631938815,4.738125323999999,7.754819392999999
9342,47.520995,0.6488286853,4.747702122,7.649474621
