"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.193088770E0,-8.712499619E0,2.056619167E0
4.944000000E-3,-2.303221941E0,-8.817844391E0,1.886630893E0
9.889000000E-3,-2.394201756E0,-8.959102631E0,1.908178806E0
1.483400000E-2,-2.504334927E0,-9.042900085E0,2.097320795E0
1.977900000E-2,-2.430114746E0,-9.050082207E0,2.331952572E0
2.472400000E-2,-2.240972757E0,-8.990227699E0,2.645592928E0
2.966900000E-2,-1.970427990E0,-8.906430244E0,2.904166698E0
3.461300000E-2,-1.570596337E0,-8.786720276E0,3.086126089E0
3.955800000E-2,-1.278503656E0,-8.765172005E0,3.160346270E0
4.450300000E-2,-9.074024558E-1,-8.846575737E0,3.145981073E0
4.944800000E-2,-4.932055473E-1,-8.937555313E0,3.028665066E0
5.439300000E-2,-1.867477298E-1,-9.064447403E0,2.968810081E0
5.933800000E-2,1.197100803E-2,-9.205705643E0,2.908955097E0
6.428300000E-2,3.806780577E-1,-9.409213066E0,2.901772499E0
6.922700000E-2,7.158663273E-1,-9.452308655E0,2.815581083E0
7.417200000E-2,8.164227605E-1,-9.622296333E0,2.930502892E0
7.911700000E-2,9.504981041E-1,-9.744400978E0,3.181894064E0
8.406200000E-2,9.600749016E-1,-9.835380554E0,3.440467834E0
8.900700000E-2,1.115697980E0,-9.811438560E0,3.545812607E0
9.395200000E-2,9.265560508E-1,-9.734824181E0,3.670311213E0
9.889600000E-2,7.757213712E-1,-9.746794701E0,3.866635799E0
1.038410000E-1,5.913678408E-1,-9.792284966E0,3.974374771E0
1.087860000E-1,3.208230138E-1,-9.756371498E0,4.043806553E0
1.137183840E-1,-2.394201700E-3,-9.567230225E0,4.096478939E0
1.186633840E-1,-1.532289088E-1,-9.414001465E0,4.156333923E0
1.236083840E-1,-1.412578970E-1,-9.258378029E0,4.194641590E0
1.285523840E-1,5.267243832E-2,-9.040505409E0,4.209006786E0
1.334973840E-1,1.292868853E-1,-8.678980827E0,3.926490784E0
1.384423840E-1,8.379705995E-2,-8.453926086E0,3.536235809E0
1.433873840E-1,1.675941199E-1,-8.293514252E0,3.055001259E0
1.483323840E-1,2.035071403E-1,-8.257601738E0,2.650381327E0
1.532773840E-1,1.556231081E-1,-8.279149055E0,2.387019157E0
1.582213840E-1,-1.244984865E-1,-8.406042099E0,2.226607561E0
1.631663840E-1,-5.770025849E-1,-8.236053467E0,2.308010340E0
1.681113840E-1,-7.015010715E-1,-8.178592682E0,2.516305923E0
1.730563840E-1,-6.344634295E-1,-8.374917984E0,2.971204281E0
1.780013840E-1,-4.429273009E-1,-8.729259491E0,3.380612850E0
1.829463840E-1,-8.140286058E-2,-9.105149269E0,3.859453201E0
1.878903840E-1,3.136404157E-1,-9.370905876E0,4.333505154E0
1.928353840E-1,6.631938815E-1,-9.574412346E0,4.699818134E0
1.977803840E-1,8.331822157E-1,-9.720458984E0,5.046977043E0
2.027253840E-1,8.355764151E-1,-9.890447617E0,5.413290024E0
2.076703840E-1,8.379706144E-1,-9.993397713E0,5.963956356E0
2.126153840E-1,7.182605267E-1,-1.005325317E1,6.490680695E0
2.175593840E-1,5.458779931E-1,-9.991003990E0,7.067683220E0
2.225043840E-1,1.532289088E-1,-9.876082420E0,7.503427982E0
2.274493840E-1,-2.178723514E-1,-9.610325813E0,7.721300602E0
2.323943840E-1,-5.961562395E-1,-9.241618156E0,7.790732384E0
2.373393840E-1,-1.177947283E0,-8.805873871E0,7.759607792E0
2.422843840E-1,-1.874659896E0,-8.346187592E0,7.685387611E0
2.472283840E-1,-2.674323320E0,-7.891288757E0,7.489062786E0
2.521733840E-1,-3.548206806E0,-7.479485989E0,7.204153061E0
2.571183840E-1,-4.429273129E0,-7.158663273E0,6.880935669E0
2.620633840E-1,-5.480327606E0,-6.998251438E0,6.586448669E0
2.670083840E-1,-6.303933144E0,-6.979097843E0,6.256049156E0
2.719533840E-1,-6.986280441E0,-7.026981831E0,5.851428986E0
2.768973840E-1,-7.620744228E0,-7.086836815E0,5.353435040E0
2.818423840E-1,-8.147468567E0,-7.022193432E0,4.596867085E0
2.867873840E-1,-8.504204750E0,-6.777985096E0,3.605667830E0
2.917323840E-1,-8.662221909E0,-6.452373505E0,2.497152328E0
2.966773840E-1,-8.406042099E0,-6.050147533E0,1.436521053E0
3.016223840E-1,-7.852981567E0,-5.815515995E0,6.727706790E-1
3.065663840E-1,-7.220912457E0,-5.767632008E0,2.250549644E-1
3.115113840E-1,-6.038176537E0,-5.959167957E0,1.795651317E-1
3.164563840E-1,-4.841075897E0,-6.246472359E0,2.418143749E-1
3.214013840E-1,-3.469198227E0,-6.679822922E0,4.932055473E-1
3.263274230E-1,-2.312798738E0,-7.309497833E0,9.265560508E-1
3.312724230E-1,-1.216254473E0,-8.475474358E0,1.453280449E0
3.362164230E-1,-1.771709323E-1,-1.007240677E1,1.771709204E0
3.411614230E-1,3.471592367E-1,-1.245942593E1,1.735796213E0
3.461064230E-1,1.867477298E0,-1.570596313E1,2.116474390E0
3.510514230E-1,4.067748547E0,-1.811692429E1,1.618480325E0
3.559964230E-1,5.839457989E0,-2.071223831E1,1.848323703E0
3.609434230E-1,8.377311707E0,-2.319502640E1,4.335899353E0
3.658884230E-1,9.224859238E0,-2.331952477E1,5.449203014E0
3.708334230E-1,7.467514992E0,-2.206256866E1,5.959167957E0
3.757784230E-1,5.573701382E0,-2.027170563E1,6.335057735E0
3.807234230E-1,3.811569214E0,-1.890461731E1,6.347028732E0
3.856674230E-1,2.025494576E0,-1.798045540E1,5.942408562E0
3.906124230E-1,8.451532125E-1,-1.697010231E1,5.801150799E0
3.955574230E-1,8.236053586E-1,-1.601481438E1,5.949591160E0
4.005024230E-1,7.924807668E-1,-1.533246803E1,5.619191170E0
4.054474230E-1,4.094084799E-1,-1.483207989E1,4.853046894E0
4.103685380E-1,-2.401384354E0,-1.401086807E1,3.198653460E0
4.153125380E-1,-4.747702122E0,-1.380257320E1,1.644816518E0
4.202575380E-1,-5.736507416E0,-1.360145950E1,-1.436521020E-2
4.252025380E-1,-5.528211594E0,-1.313937855E1,-1.046266198E0
4.301475380E-1,-6.871358871E0,-1.216015053E1,-1.951274395E0
4.350925380E-1,-8.142680168E0,-1.112346077E1,-2.092532396E0
4.400375380E-1,-8.032546997E0,-1.009395409E1,-2.063801765E0
4.449815380E-1,-6.646304131E0,-9.112331390E0,-2.681505919E0
4.499265380E-1,-5.889736176E0,-8.291120529E0,-3.071760893E0
4.548715380E-1,-5.734113216E0,-7.577648163E0,-2.923320293E0
4.598165380E-1,-5.628767967E0,-6.900089264E0,-2.576161146E0
4.647210770E-1,-5.075707436E0,-6.660669327E0,-1.915361404E0
4.696660770E-1,-4.331110954E0,-6.646304131E0,-1.422155857E0
4.746100770E-1,-3.761290789E0,-6.636727333E0,-9.313444495E-1
4.795550770E-1,-3.344699860E0,-6.725312710E0,-5.003881454E-1
4.845000770E-1,-2.762908697E0,-6.991068840E0,-1.675941199E-1
4.894450770E-1,-2.159569979E0,-7.309497833E0,1.436520964E-1
4.943900770E-1,-1.771709204E0,-7.615955830E0,2.681505978E-1
4.993350770E-1,-1.517923832E0,-7.821856976E0,2.394201756E-1
5.042790770E-1,-1.352723956E0,-7.934384346E0,1.915361285E-1
5.092240770E-1,-1.146822572E0,-7.996633530E0,2.082955539E-1
5.141690770E-1,-1.055842996E0,-8.022970200E0,2.896983922E-1
5.191140770E-1,-9.217676520E-1,-8.044517517E0,4.548983276E-1
5.240590770E-1,-7.757213712E-1,-7.958326340E0,1.074996591E0
5.290040770E-1,-6.296750307E-1,-7.869740963E0,2.020706177E0
5.339480770E-1,-2.896983922E-1,-7.766790390E0,3.047818661E0
5.388930770E-1,1.675941199E-1,-7.663839817E0,4.264073372E0
5.438380770E-1,6.105214357E-1,-7.556100368E0,5.269638062E0
5.487830770E-1,8.619126081E-1,-7.407660007E0,5.767632008E0
5.537280770E-1,1.058237195E0,-7.230489254E0,5.710171223E0
5.586730770E-1,1.180341482E0,-6.976703644E0,5.082890034E0
5.636170770E-1,1.261744261E0,-6.809109688E0,4.378994942E0
5.685620770E-1,1.314416766E0,-6.636727333E0,3.471592426E0
5.735070770E-1,1.376665950E0,-6.524199486E0,2.645592928E0
5.784520770E-1,1.393425345E0,-6.502651691E0,2.070984364E0
5.833970770E-1,1.290474772E0,-6.505045891E0,1.625662923E0
5.883420770E-1,1.132457376E0,-6.543353081E0,1.369483352E0
5.932860770E-1,8.283938169E-1,-6.641515732E0,1.177947283E0
5.982189610E-1,6.224924326E-1,-6.682217121E0,1.163581967E0
6.031639610E-1,3.998316824E-1,-6.782773495E0,1.213860273E0
6.081089610E-1,2.106897533E-1,-6.835445881E0,1.438915253E0
6.130539610E-1,3.112462163E-2,-6.849811077E0,1.558625340E0
6.179989610E-1,-1.053448766E-1,-6.847416878E0,1.692700624E0
6.229429610E-1,-1.268926859E-1,-6.823474884E0,1.903390408E0
6.278879610E-1,-1.029506698E-1,-6.761225700E0,2.015917778E0
6.328329610E-1,-1.771709323E-1,-6.775590897E0,2.161964178E0
6.377779610E-1,-2.944868207E-1,-6.732495308E0,2.082955360E0
6.427229610E-1,-3.926490843E-1,-6.749254704E0,1.932120800E0
6.476679610E-1,-6.488286853E-1,-6.749254704E0,1.587355733E0
6.526119610E-1,-9.169792533E-1,-6.842628479E0,1.249773264E0
6.575569610E-1,-1.228225470E0,-6.962338448E0,7.805097699E-1
6.625019610E-1,-1.699883223E0,-7.175422668E0,4.022258818E-1
6.674352690E-1,-2.264914751E0,-7.354987621E0,1.364694983E-1
6.723802690E-1,-2.911349297E0,-7.510610580E0,2.633621916E-2
6.773252690E-1,-3.581725836E0,-7.580042362E0,2.178723514E-1
6.822692690E-1,-4.225766182E0,-7.596801758E0,7.062895298E-1
6.872142690E-1,-4.831499100E0,-7.510610580E0,1.635239720E0
6.921592690E-1,-5.367800236E0,-7.388506413E0,2.832340717E0
6.971042690E-1,-5.925649166E0,-7.268796444E0,3.919308186E0
7.020492690E-1,-6.507440090E0,-7.201758862E0,4.762067318E0
7.069942690E-1,-7.237671852E0,-7.194576263E0,5.564124584E0
7.119382690E-1,-8.329427719E0,-7.295132637E0,6.033388138E0
7.168718840E-1,-9.368511200E0,-7.450755596E0,6.370970726E0
7.218168840E-1,-1.056800652E1,-7.668628216E0,6.646304131E0
7.267496150E-1,-1.182017422E1,-7.943961143E0,6.931213856E0
7.316946150E-1,-1.287841129E1,-8.267178535E0,7.125144482E0
7.366396150E-1,-1.369004536E1,-8.597578049E0,7.189787865E0
7.415836150E-1,-1.426704788E1,-8.825027466E0,7.278373241E0
7.465286150E-1,-1.450646782E1,-8.793902397E0,7.448361397E0
7.514736150E-1,-1.418564510E1,-8.473079681E0,7.455543995E0
7.564186150E-1,-1.317289734E1,-7.931990147E0,7.187393665E0
7.611806150E-1,-1.138682365E1,-7.244854450E0,7.072471619E0
7.663086150E-1,-9.962273598E0,-7.074865818E0,7.120356083E0
7.712526150E-1,-8.281543732E0,-6.979097843E0,7.132327080E0
7.761976150E-1,-6.687005520E0,-6.651092529E0,6.967126846E0
7.811426150E-1,-5.465962410E0,-6.495469093E0,6.536170483E0
7.859046150E-1,-4.060565948E0,-6.615179062E0,5.509057999E0
7.910326150E-1,-3.236960649E0,-6.830657482E0,4.651933670E0
7.959776150E-1,-2.327163935E0,-7.287950039E0,3.390189648E0
8.009216150E-1,-1.498770237E0,-7.886500359E0,2.138022184E0
8.058666150E-1,-7.637503147E-1,-8.568847656E0,5.841852427E-1
8.108116150E-1,1.149216816E-1,-9.593565941E0,-1.426944256E0
8.157566150E-1,9.959878922E-1,-1.085531044E1,-4.963180065E0
8.207016150E-1,1.486799240E0,-1.209071827E1,-5.288791656E0
8.256466150E-1,1.113303781E0,-1.295023727E1,-3.715801001E0
