"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.868341208E0,4.767001152E0,7.822095871E0
3.714687000E-3,-2.868341208E0,4.767001152E0,7.822095871E0
5.691187000E-3,-2.868341208E0,4.767001152E0,7.822095871E0
7.675187000E-3,-2.868341208E0,4.767001152E0,7.822095871E0
9.664187000E-3,-2.626519442E0,4.391099930E0,7.759844780E0
1.168738700E-2,-2.624125242E0,4.352791786E0,7.790970325E0
1.368005300E-2,-2.621730804E0,4.338426113E0,7.802941799E0
1.567433800E-2,-2.614548206E0,4.314483166E0,7.834067345E0
1.766946300E-2,-2.609759569E0,4.304905891E0,7.831672668E0
1.966524000E-2,-2.602576733E0,4.297723293E0,7.836461544E0
2.166144000E-2,-2.604970932E0,4.273780346E0,7.829278469E0
2.365807600E-2,-2.604970932E0,4.273780346E0,7.829278469E0
2.567024200E-2,-2.597788095E0,4.257020473E0,7.824490070E0
2.766762600E-2,-2.719896078E0,4.565882206E0,7.836461544E0
2.967626800E-2,-2.810878515E0,4.750241280E0,7.850827217E0
3.167426800E-2,-2.966506481E0,4.781366825E0,7.865192890E0
3.367251800E-2,-3.014391899E0,4.716721535E0,7.879558563E0
3.567092900E-2,-3.081431627E0,4.525179386E0,7.929838181E0
3.766948400E-2,-3.059883118E0,4.288146019E0,7.922655106E0
3.966822000E-2,-3.028757572E0,4.170826912E0,7.881952763E0
4.167092000E-2,-2.935380936E0,3.974496126E0,7.790970325E0
4.366982400E-2,-2.885101080E0,3.885908127E0,7.750267506E0
4.566891400E-2,-2.798907280E0,3.763799906E0,7.635342598E0
4.766769600E-2,-2.700742006E0,3.720703125E0,7.520417213E0
4.966694600E-2,-2.660039425E0,3.713520288E0,7.458166122E0
5.166622600E-2,-2.561874151E0,3.715914488E0,7.374366283E0
5.366564900E-2,-2.602576733E0,3.751828671E0,7.199584484E0
5.566513000E-2,-2.633702278E0,3.759011507E0,7.132544518E0
5.766463000E-2,-2.700742006E0,3.809291124E0,7.110996246E0
5.966459500E-2,-2.712713242E0,3.842811108E0,7.103813171E0
6.166422800E-2,-2.727078915E0,3.914639235E0,7.113390446E0
6.366562800E-2,-2.734261751E0,3.931399345E0,7.134938717E0
6.566696100E-2,-2.731867552E0,3.929004908E0,7.154093266E0
6.766832700E-2,-2.758204460E0,3.912245035E0,7.182824612E0
6.966966000E-2,-2.760598898E0,3.897879362E0,7.192401409E0
7.166752600E-2,-2.772570133E0,3.873936653E0,7.216344357E0
7.366892600E-2,-2.808484316E0,3.826051235E0,7.213950157E0
7.567019200E-2,-2.822849989E0,3.797319889E0,7.206767082E0
7.767365800E-2,-2.851581335E0,3.732674360E0,7.194795609E0
7.967495800E-2,-2.868341208E0,3.699154615E0,7.285778046E0
8.167629100E-2,-2.990449190E0,3.627326250E0,7.927443981E0
8.367839100E-2,-3.021574736E0,3.596200705E0,8.006455421E0
8.567375700E-2,-3.057488918E0,3.562680960E0,8.059128761E0
8.767515700E-2,-3.112557173E0,3.471698523E0,8.104619980E0
8.967609000E-2,-3.110162973E0,3.359167576E0,8.150111198E0
9.167745600E-2,-3.100585938E0,3.301704884E0,8.183630943E0
9.367872200E-2,-3.064671755E0,3.189173937E0,8.174054146E0
