"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.720999991E-3,5.735948086E-1,1.173906624E-1,-1.861169189E-1
1.868699997E-2,1.820701510E-1,3.269409537E-1,-1.484366655E-1
2.865399997E-2,3.131949902E-2,3.005599082E-1,-3.106046934E-3
3.862000001E-2,2.466479503E-2,1.364226490E-1,1.289957911E-1
4.858599999E-2,1.749709994E-2,-3.425385058E-2,1.515511572E-1
5.855299998E-2,-4.393723607E-2,-1.242809445E-1,8.050014824E-2
6.851899996E-2,-1.139700636E-1,-1.682767421E-1,-1.637863927E-2
7.848500001E-2,-1.305738091E-1,-1.821619272E-1,-8.257843554E-2
8.845099999E-2,-7.430339605E-2,-1.935748011E-1,-1.033312008E-1
9.841799998E-2,2.051830292E-3,-1.852849126E-1,-9.658328444E-2
1.083840000E-1,4.612854123E-2,-1.454567164E-1,-8.372952044E-2
1.183500000E-1,7.569788396E-2,-1.069037318E-1,-6.390228122E-2
1.283170000E-1,9.951903671E-2,-7.196708024E-2,-3.646464646E-2
1.382830000E-1,1.318652630E-1,-4.918879271E-2,-1.776632294E-2
1.482490000E-1,1.695618927E-1,-4.054482654E-2,-1.666396111E-2
1.582150000E-1,2.017387301E-1,-4.524371028E-2,-2.165019512E-2
1.681820000E-1,2.044326961E-1,-5.808068812E-2,-2.846916951E-2
1.781480000E-1,2.000541985E-1,-8.921331167E-2,-3.528499976E-2
1.881140000E-1,1.966931671E-1,-1.179414466E-1,-4.831038043E-2
1.980810000E-1,1.921711266E-1,-1.340636909E-1,-6.801217794E-2
2.080470000E-1,1.848337948E-1,-1.252275705E-1,-7.697929442E-2
2.180130000E-1,1.790411472E-1,-1.138585284E-1,-6.968303770E-2
2.279800000E-1,1.675905585E-1,-9.514690936E-2,-5.792263523E-2
2.379460000E-1,1.465052515E-1,-6.614668667E-2,-3.125054389E-2
2.479120000E-1,1.184909865E-1,-4.445175454E-2,-9.265500121E-3
2.578780000E-1,8.673492074E-2,-3.176871687E-2,-5.852925591E-3
2.678450000E-1,6.569126993E-2,-4.387858883E-2,-1.676255651E-2
2.778110000E-1,4.453245923E-2,-5.620076880E-2,-3.783961385E-2
2.877770000E-1,1.589939371E-2,-4.581304640E-2,-7.489791512E-2
2.977440000E-1,-2.349861339E-2,-1.450066082E-2,-1.210984364E-1
3.077100000E-1,-4.551099986E-2,2.044548467E-2,-1.669880152E-1
3.176760000E-1,-4.961732775E-2,6.072686613E-2,-2.046480477E-1
3.276430000E-1,-3.298151493E-2,1.179451123E-1,-2.250245810E-1
3.376090000E-1,-9.021854028E-3,1.833417118E-1,-2.428224832E-1
3.475750000E-1,1.713273674E-2,2.460954636E-1,-2.682003975E-1
3.575410000E-1,4.504533112E-2,3.738172054E-1,-3.182954788E-1
3.675080000E-1,9.464681149E-2,5.080388188E-1,-3.878734410E-1
3.774740000E-1,1.385940164E-1,6.628001332E-1,-4.784374237E-1
3.874400000E-1,2.264557183E-1,9.310402870E-1,-6.248197556E-1
3.974070000E-1,4.156988859E-1,1.216753840E0,-8.619111180E-1
4.073730000E-1,6.226494908E-1,1.604020834E0,-1.113680243E0
4.173390000E-1,8.629614115E-1,2.055551767E0,-1.385282993E0
4.273050000E-1,1.127987385E0,2.510541201E0,-1.671455503E0
4.372720000E-1,1.385472655E0,2.919678211E0,-1.977263451E0
4.472380000E-1,1.620762229E0,3.276962757E0,-2.309174538E0
4.572040000E-1,1.820966125E0,3.611385584E0,-2.641687632E0
4.671710000E-1,1.966020346E0,3.916247606E0,-2.954831123E0
4.771370000E-1,2.027613878E0,4.220652103E0,-3.238988400E0
4.871030000E-1,2.019921780E0,4.571261406E0,-3.454483032E0
4.970700000E-1,1.977490783E0,4.958497524E0,-3.583957195E0
5.070360000E-1,1.958242059E0,5.436725616E0,-3.692678928E0
5.170020000E-1,1.963104367E0,5.622543335E0,-3.852778673E0
5.269680000E-1,1.926311970E0,5.472644806E0,-4.021670341E0
