"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.408093700E-2,1.812603593E0,6.746695042E-1,-9.094172120E-1
7.655921900E-2,1.751517177E0,6.526783705E-1,-9.045302868E-1
7.903838500E-2,1.681878567E0,6.221351624E-1,-9.008651376E-1
8.151671900E-2,1.597579241E0,5.854832530E-1,-8.971999288E-1
8.399421900E-2,1.498619080E0,5.488314033E-1,-8.886478543E-1
8.647255200E-2,1.378889680E0,5.121794939E-1,-8.739870787E-1
8.895171900E-2,1.246942878E0,4.657538235E-1,-8.556611538E-1
9.143005200E-2,1.095448375E0,3.936717808E-1,-8.275613785E-1
9.390755200E-2,9.268497229E-1,3.057072759E-1,-7.945746779E-1
9.638588500E-2,7.435903549E-1,2.018602490E-1,-7.444837689E-1
9.886505200E-2,5.517787933E-1,9.434805065E-2,-6.809538007E-1
1.013433850E-1,3.563021421E-1,-1.927278191E-2,-6.003196836E-1
1.038208850E-1,1.608254015E-1,-1.390022635E-1,-5.111334324E-1
1.062992190E-1,-2.365573682E-2,-2.599534690E-1,-4.085081220E-1
1.087783850E-1,-1.946978569E-1,-3.857915998E-1,-2.985524833E-1
1.112567190E-1,-3.461923003E-1,-5.214035511E-1,-1.873751283E-1
1.137342190E-1,-4.781390727E-1,-6.582372785E-1,-8.230638504E-2
1.162125520E-1,-5.844295025E-1,-7.852971554E-1,1.176678110E-2
1.186917190E-1,-6.723940372E-1,-8.940310478E-1,8.751400560E-2
1.211700520E-1,-7.408108711E-1,-9.783304334E-1,1.473787427E-1
1.236475520E-1,-7.884583473E-1,-1.036973476E0,1.925827265E-1
1.261258850E-1,-8.263319731E-1,-1.071181893E0,2.280128896E-1
1.286050520E-1,-8.495448828E-1,-1.096838117E0,2.585561574E-1
1.310833330E-1,-8.642055988E-1,-1.104168534E0,2.793255448E-1
1.335608850E-1,-8.642055988E-1,-1.091951251E0,2.976514995E-1
1.360392190E-1,-8.629838228E-1,-1.062629700E0,3.110905290E-1
1.385183850E-1,-8.544317484E-1,-1.016204000E0,3.220860660E-1
1.409967190E-1,-8.385492563E-1,-9.758869410E-1,3.367468417E-1
1.434742190E-1,-8.128929138E-1,-9.319046736E-1,3.562945127E-1
1.459525520E-1,-7.701324224E-1,-8.854789734E-1,3.819508255E-1
1.484317190E-1,-6.931635141E-1,-7.975144386E-1,4.124940634E-1
1.509100000E-1,-5.685470104E-1,-6.606807709E-1,4.576980472E-1
1.533875520E-1,-4.011701345E-1,-4.957472384E-1,5.102323890E-1
1.558658850E-1,-2.142455280E-1,-3.222616613E-1,5.615450144E-1
1.583450520E-1,-5.053378269E-2,-1.707672328E-1,5.981969237E-1
1.608233330E-1,6.064359471E-2,-9.502001107E-2,6.018620729E-1
1.633008850E-1,1.131779552E-1,-9.990692884E-2,5.395538807E-1
1.657792190E-1,1.119562313E-1,-1.365588009E-1,4.002767503E-1
1.682583330E-1,6.064359471E-2,-1.353370845E-1,2.231259644E-1
1.707366660E-1,-2.243400738E-2,-5.958985165E-2,3.620137274E-2
1.732142190E-1,-1.116202623E-1,8.213075995E-2,-1.128496155E-1
1.756925520E-1,-1.727067381E-1,2.336252183E-1,-1.922620386E-1
1.781716660E-1,-1.934761256E-1,3.643502891E-1,-1.922620386E-1
1.806500000E-1,-1.641546190E-1,4.474278986E-1,-1.152930781E-1
1.831275520E-1,-9.207259119E-2,4.669755399E-1,2.764926478E-2
1.856058850E-1,3.222311614E-3,4.071108103E-1,2.145738602E-1
1.880850000E-1,1.021823958E-1,2.776075006E-1,4.051636755E-1
1.905633330E-1,2.011424750E-1,9.556978196E-2,5.371104479E-1
1.930408850E-1,2.903287411E-1,-1.218980625E-1,5.896447897E-1
1.955192190E-1,3.599673212E-1,-3.418093324E-1,5.896447897E-1
1.979983330E-1,4.063930511E-1,-5.617206693E-1,5.529929399E-1
2.004766660E-1,4.296059012E-1,-7.449800968E-1,5.090106726E-1
2.029542190E-1,4.381580055E-1,-9.062483907E-1,4.479242265E-1
2.054325520E-1,4.247189760E-1,-1.061408043E0,3.648466170E-1
2.079116660E-1,3.648542464E-1,-1.204350352E0,2.658865154E-1
2.103900000E-1,2.610072494E-1,-1.311862588E0,1.608177722E-1
2.128675520E-1,1.180648804E-1,-1.363175154E0,4.475347698E-2
2.153458850E-1,-4.320340604E-2,-1.348514438E0,-8.474984765E-2
2.178250000E-1,-2.142455280E-1,-1.264215112E0,-2.325791121E-1
2.203033330E-1,-3.816224635E-1,-1.113942385E0,-3.901821971E-1
2.227808850E-1,-5.355603695E-1,-9.209091067E-1,-5.551156998E-1
2.252592190E-1,-6.650637388E-1,-7.229889631E-1,-7.176057100E-1
