"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.913822900E-2,2.996842861E-1,-2.435223572E-2,-5.728154778E-1
1.039785420E-1,2.960191071E-1,-3.582835663E-3,-5.935848951E-1
1.088180730E-1,2.880778611E-1,2.024088800E-2,-6.137434244E-1
1.136583850E-1,2.728062570E-1,4.528634250E-2,-6.375671625E-1
1.184994270E-1,2.526476979E-1,7.033179700E-2,-6.613909006E-1
1.233397390E-1,2.294348329E-1,9.659898281E-2,-6.858254671E-1
1.281792710E-1,2.068328410E-1,1.204227060E-1,-7.114818096E-1
1.330195830E-1,1.830091178E-1,1.314182729E-1,-7.469119430E-1
1.378606250E-1,1.591853946E-1,1.466898918E-1,-7.853963971E-1
1.427009370E-1,1.341399401E-1,1.766222566E-1,-8.189939857E-1
1.475404690E-1,1.084836274E-1,2.004459798E-1,-8.403742313E-1
1.523807810E-1,8.649249375E-2,2.157175988E-1,-8.513697982E-1
1.572218750E-1,7.061000168E-2,2.242697030E-1,-8.538132906E-1
1.620621350E-1,5.778184906E-2,2.242697030E-1,-8.501480818E-1
1.669016670E-1,5.106233805E-2,2.102198154E-1,-8.428177238E-1
1.717419790E-1,5.228406563E-2,1.839526296E-1,-8.336547613E-1
1.765830730E-1,5.717098340E-2,1.527985334E-1,-8.232700229E-1
1.814233330E-1,6.694482267E-2,1.185901091E-1,-8.116636276E-1
1.862628640E-1,8.465988934E-2,7.949476689E-2,-8.006680608E-1
1.911031770E-1,1.066510230E-1,3.917769343E-2,-7.915050983E-1
1.959442710E-1,1.286421567E-1,1.914946828E-3,-7.841746807E-1
2.007845830E-1,1.469680965E-1,-2.923915535E-2,-7.774551511E-1
2.056240620E-1,1.652940363E-1,-5.367374420E-2,-7.676813602E-1
2.104643750E-1,1.848417073E-1,-6.833449751E-2,-7.548531890E-1
2.153054690E-1,2.062219679E-1,-7.261054963E-2,-7.401924133E-1
2.201457810E-1,2.312674224E-1,-6.955622137E-2,-7.243099213E-1
2.249852600E-1,2.557020187E-1,-5.794979632E-2,-7.102600336E-1
2.298255730E-1,2.789148986E-1,-3.351520747E-2,-6.955993176E-1
2.346666670E-1,2.960191071E-1,-5.285120569E-4,-6.803277135E-1
