"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.781515600E-2,-2.700365782E-1,1.101184636E-1,3.410077095E-1
6.032599000E-2,-2.668408751E-1,1.165098622E-1,3.431381881E-1
6.283682300E-2,-2.700365782E-1,1.239664927E-1,3.378120363E-1
6.534765600E-2,-2.593842447E-1,1.356840581E-1,3.314206302E-1
6.785854200E-2,-2.497971505E-1,1.495320797E-1,3.239639997E-1
7.040890600E-2,-2.466014475E-1,1.632469594E-1,3.197030723E-1
7.291974000E-2,-2.455362082E-1,1.813559234E-1,3.175725937E-1
7.543057300E-2,-2.455362082E-1,1.952039450E-1,3.069202602E-1
7.794140600E-2,-2.476666719E-1,2.037258148E-1,3.015941083E-1
8.045224000E-2,-2.444709837E-1,2.197043151E-1,2.962679267E-1
8.296312500E-2,-2.412752807E-1,2.388785034E-1,2.909417748E-1
8.547395900E-2,-2.487319112E-1,2.569874525E-1,2.920069993E-1
8.798479200E-2,-2.593842447E-1,2.793573737E-1,2.866808474E-1
9.049562500E-2,-2.689713240E-1,2.964010835E-1,2.834851444E-1
9.300645900E-2,-2.785584331E-1,3.145100474E-1,2.781589627E-1
9.551729200E-2,-2.870802879E-1,3.358147144E-1,2.749632597E-1
9.802817700E-2,-2.881455421E-1,3.549889028E-1,2.707023323E-1
1.005734900E-1,-2.924064696E-1,3.730978668E-1,2.696371078E-1
1.030843230E-1,-3.041240275E-1,3.901416063E-1,2.707023323E-1
1.055951560E-1,-3.158415854E-1,4.125114977E-1,2.685718834E-1
1.081059900E-1,-3.264939189E-1,4.380770922E-1,2.728328109E-1
1.106168230E-1,-3.350157738E-1,4.668383598E-1,2.770937383E-1
1.131277090E-1,-3.403419554E-1,4.913387299E-1,2.792242169E-1
1.156385420E-1,-3.456681073E-1,5.158390999E-1,2.824199200E-1
1.181493750E-1,-3.616466224E-1,5.382089615E-1,2.877460718E-1
1.206602090E-1,-3.808208108E-1,5.616441369E-1,2.888112962E-1
1.231710420E-1,-3.914731443E-1,5.925358534E-1,2.941374779E-1
1.256818750E-1,-4.021254778E-1,6.181014776E-1,2.983984053E-1
1.281927610E-1,-4.266258180E-1,6.372756362E-1,2.983984053E-1
1.307380730E-1,-4.532566369E-1,6.564498544E-1,3.005288541E-1
1.332489060E-1,-4.724308550E-1,6.681674123E-1,3.026593328E-1
1.357597400E-1,-4.852136374E-1,6.745588183E-1,3.058550358E-1
1.382705730E-1,-5.054530501E-1,6.724283695E-1,3.069202602E-1
1.407814060E-1,-5.299534202E-1,6.617760062E-1,3.069202602E-1
1.432922920E-1,-5.448666811E-1,6.575151086E-1,3.090507388E-1
1.458031250E-1,-5.544537902E-1,6.457974911E-1,3.111811876E-1
1.483139590E-1,-5.661713481E-1,6.351451874E-1,3.122464418E-1
1.508247920E-1,-5.800193548E-1,6.266233325E-1,3.122464418E-1
1.533356250E-1,-5.885412693E-1,6.085143685E-1,3.133116663E-1
1.558464590E-1,-5.928021669E-1,5.893401504E-1,3.133116663E-1
1.583573440E-1,-5.842803121E-1,5.659050345E-1,3.186378181E-1
1.609026040E-1,-5.725627542E-1,5.286219120E-1,3.186378181E-1
1.634134380E-1,-5.480623841E-1,4.572512805E-1,3.197030723E-1
1.659242710E-1,-5.214315653E-1,3.986634612E-1,3.218335211E-1
1.684351040E-1,-4.979964495E-1,3.762935698E-1,3.314206302E-1
1.709459380E-1,-4.766917825E-1,3.539236784E-1,3.452686667E-1
1.734568230E-1,-4.649742246E-1,3.326190114E-1,3.548557460E-1
1.759676560E-1,-4.564523399E-1,3.134448230E-1,3.676385581E-1
1.784784900E-1,-4.468652606E-1,2.878792286E-1,3.857475221E-1
1.809893230E-1,-4.426043332E-1,2.687050402E-1,3.963998258E-1
1.835001560E-1,-4.351477027E-1,2.601831555E-1,4.070521593E-1
1.860109900E-1,-4.181039631E-1,2.591179311E-1,4.198349714E-1
1.885218750E-1,-4.085168540E-1,2.580527067E-1,4.315525293E-1
1.910671880E-1,-3.978645205E-1,2.633788586E-1,4.443353117E-1
1.935780210E-1,-3.936035931E-1,2.719007432E-1,4.613790512E-1
1.960888540E-1,-3.914731443E-1,2.708354890E-1,4.784227908E-1
1.985996880E-1,-3.840165138E-1,2.697702646E-1,4.965317547E-1
2.011105210E-1,-3.776251078E-1,2.729659677E-1,5.210320950E-1
2.036214060E-1,-3.808208108E-1,2.676397860E-1,5.519238710E-1
2.061322400E-1,-3.829512596E-1,2.548570037E-1,5.828156471E-1
2.086430730E-1,-3.786903322E-1,2.367480397E-1,6.169030666E-1
2.111539060E-1,-3.616466224E-1,2.260957062E-1,6.509905457E-1
2.136647400E-1,-3.392767310E-1,2.122476846E-1,6.776213646E-1
2.161755730E-1,-3.264939189E-1,2.047910541E-1,7.031869292E-1
2.186864590E-1,-3.126458824E-1,1.962691844E-1,7.254236937E-1
2.212317710E-1,-2.966673970E-1,1.930734813E-1,7.467283607E-1
2.237426040E-1,-2.774932086E-1,2.005301118E-1,7.637720704E-1
2.262534380E-1,-2.668408751E-1,2.175738513E-1,7.797505856E-1
2.287642710E-1,-2.572537661E-1,2.378132790E-1,7.967942953E-1
2.312751040E-1,-2.497971505E-1,2.580527067E-1,8.106423020E-1
2.337859900E-1,-2.497971505E-1,2.729659677E-1,8.234251142E-1
2.362968230E-1,-2.519276142E-1,3.262276053E-1,8.394036293E-1
2.388076560E-1,-2.817541361E-1,4.093157947E-1,8.564473391E-1
2.413184900E-1,-3.286243975E-1,4.647079110E-1,8.649691939E-1
2.438293230E-1,-3.754946291E-1,4.860125780E-1,8.660344481E-1
2.463401560E-1,-4.149082601E-1,4.892082810E-1,8.575125933E-1
2.488510420E-1,-4.564523399E-1,4.860125780E-1,8.394036293E-1
2.513963540E-1,-4.937354922E-1,4.902735054E-1,8.202294111E-1
2.539071880E-1,-5.203663111E-1,4.934692085E-1,7.946638465E-1
2.564180210E-1,-5.384752750E-1,4.668383598E-1,7.541849613E-1
2.589288540E-1,-5.374100804E-1,4.274247587E-1,7.042521834E-1
2.614396880E-1,-5.203663111E-1,3.975982368E-1,6.584471464E-1
2.639505730E-1,-4.969311953E-1,3.741630912E-1,6.147726178E-1
2.664614060E-1,-4.671046734E-1,3.507279754E-1,5.849460959E-1
2.689722400E-1,-4.266258180E-1,3.177057505E-1,5.604457259E-1
2.714830730E-1,-3.754946291E-1,2.750964165E-1,5.508586168E-1
2.739939060E-1,-3.179720640E-1,2.218347788E-1,5.551195741E-1
2.765047400E-1,-2.657756507E-1,1.611164957E-1,5.721632838E-1
2.790156250E-1,-2.061225921E-1,9.200949967E-2,6.009245515E-1
